frowning,0.111
crying,0.064
talking,0.040
rolling,0.030
arresting,0.027
adult+female+speaking,0.024
whistling,0.023
squinting,0.023
shrugging,0.018
discussing,0.018
blocking,0.018
locking,0.017
starting,0.016
adult+male+speaking,0.016
asking,0.012
guarding,0.012
raining,0.011
stopping,0.010
slapping,0.010
cracking,0.010
handcuffing,0.010
standing,0.009
queuing,0.009
turning,0.009
carrying,0.008
saluting,0.008
smoking,0.008
building,0.007
winking,0.007
clipping,0.007
rising,0.006
hanging,0.006
sleeping,0.006
crafting,0.006
aiming,0.006
sitting,0.006
constructing,0.005
attacking,0.005
barking,0.005
chasing,0.005
filming,0.005
twisting,0.005
walking,0.005
driving,0.005
shooting,0.005
crushing,0.005
injecting,0.005
knocking,0.005
closing,0.004
covering,0.004
hugging,0.004
smiling,0.004
fighting,0.004
resting,0.004
coaching,0.004
pointing,0.004
leaning,0.004
coughing,0.004
flying,0.004
destroying,0.004
speaking,0.004
opening,0.004
swerving,0.004
howling,0.004
raising,0.003
riding,0.003
waking,0.003
tripping,0.003
operating,0.003
stealing,0.003
fencing,0.003
snapping,0.003
poking,0.003
measuring,0.003
flooding,0.003
storming,0.003
adult+female+singing,0.003
joining,0.003
tuning,0.003
putting,0.003
singing,0.002
instructing,0.002
lecturing,0.002
smelling,0.002
gripping,0.002
rocking,0.002
breaking,0.002
interviewing,0.002
rubbing,0.002
exiting,0.002
mowing,0.002
piloting,0.002
playing+videogames,0.002
buttoning,0.002
chewing,0.002
snowing,0.002
sniffing,0.002
sailing,0.002
punching,0.002
entering,0.002
spinning,0.002
spitting,0.002
dusting,0.002
roaring,0.002
hunting,0.002
working,0.002
cutting,0.002
loading,0.002
massaging,0.002
teaching,0.002
giving,0.002
removing,0.002
clearing,0.002
burning,0.002
crawling,0.002
hitting,0.002
scratching,0.002
socializing,0.002
falling,0.002
pushing,0.001
burying,0.001
pulling,0.001
clinging,0.001
cuddling,0.001
dressing,0.001
balancing,0.001
praying,0.001
lifting,0.001
biting,0.001
licking,0.001
child+speaking,0.001
colliding,0.001
sneezing,0.001
painting,0.001
bulldozing,0.001
dripping,0.001
drying,0.001
bouncing,0.001
dropping,0.001
drawing,0.001
boxing,0.001
sprinting,0.001
tearing,0.001
smashing,0.001
playing,0.001
planting,0.001
kissing,0.001
hammering,0.001
landing,0.001
floating,0.001
cramming,0.001
towing,0.001
assembling,0.001
laughing,0.001
screwing,0.001
sketching,0.001
flicking,0.001
peeling,0.001
sanding,0.001
imitating,0.001
crashing,0.001
adult+male+singing,0.001
dragging,0.001
bowing,0.001
flowing,0.001
placing,0.001
flipping,0.001
spreading,0.001
selling,0.001
throwing,0.001
spraying,0.001
ascending,0.001
launching,0.001
kicking,0.001
grinning,0.001
gardening,0.001
telephoning,0.001
taping,0.001
reading,0.001
reaching,0.001
stomping,0.001
climbing,0.001
calling,0.001
sliding,0.001
trimming,0.001
tattooing,0.001
baking,0.001
blowing,0.001
slipping,0.001
punting,0.001
sawing,0.001
descending,0.001
waving,0.001
slicing,0.001
bubbling,0.001
pressing,0.001
marrying,0.001
packing,0.001
shouting,0.001
drilling,0.001
combing,0.001
yawning,0.001
stretching,0.001
picking,0.001
officiating,0.001
chopping,0.001
playing+sports,0.001
playing+music,0.001
protesting,0.001
emptying,0.001
performing,0.001
giggling,0.001
stroking,0.001
wrapping,0.001
diving,0.001
hitchhiking,0.001
packaging,0.001
brushing,0.000
catching,0.000
competing,0.000
clawing,0.000
shaking,0.000
steering,0.000
plunging,0.000
filling,0.000
child+singing,0.000
sowing,0.000
inflating,0.000
typing,0.000
running,0.000
combusting,0.000
photographing,0.000
tapping,0.000
sewing,0.000
plugging,0.000
fueling,0.000
marching,0.000
drenching,0.000
hiking,0.000
cooking,0.000
submerging,0.000
folding,0.000
stitching,0.000
applauding,0.000
racing,0.000
writing,0.000
studying,0.000
leaking,0.000
draining,0.000
jumping,0.000
weeding,0.000
snuggling,0.000
paying,0.000
camping,0.000
mopping,0.000
grooming,0.000
unloading,0.000
cleaning,0.000
scrubbing,0.000
tying,0.000
feeding,0.000
bathing,0.000
rowing,0.000
digging,0.000
spilling,0.000
washing,0.000
skipping,0.000
clapping,0.000
bending,0.000
shopping,0.000
swinging,0.000
stacking,0.000
boating,0.000
eating,0.000
bowling,0.000
shaving,0.000
bicycling,0.000
serving,0.000
vacuuming,0.000
pouring,0.000
repairing,0.000
jogging,0.000
watering,0.000
signing,0.000
wrestling,0.000
grilling,0.000
gambling,0.000
kneeling,0.000
dunking,0.000
preaching,0.000
carving,0.000
erupting,0.000
swimming,0.000
manicuring,0.000
tickling,0.000
playing+fun,0.000
pitching,0.000
skating,0.000
frying,0.000
leaping,0.000
dining,0.000
splashing,0.000
exercising,0.000
boarding,0.000
juggling,0.000
rinsing,0.000
waxing,0.000
sprinkling,0.000
dipping,0.000
sweeping,0.000
handwriting,0.000
cheering,0.000
drinking,0.000
crouching,0.000
buying,0.000
baptizing,0.000
skiing,0.000
wetting,0.000
overflowing,0.000
parading,0.000
barbecuing,0.000
shoveling,0.000
extinguishing,0.000
shredding,0.000
celebrating,0.000
unpacking,0.000
autographing,0.000
pedaling,0.000
stirring,0.000
knitting,0.000
welding,0.000
boiling,0.000
fishing,0.000
dancing,0.000
squatting,0.000
rafting,0.000
cheerleading,0.000
drumming,0.000
surfing,0.000
