eating,0.151
dining,0.084
serving,0.054
giving,0.044
hugging,0.040
laughing,0.027
smiling,0.023
giggling,0.021
drinking,0.016
biting,0.016
spitting,0.015
socializing,0.014
smelling,0.014
chewing,0.013
carrying,0.013
pointing,0.012
celebrating,0.011
adult+female+speaking,0.011
cooking,0.010
discussing,0.010
adult+male+speaking,0.010
cuddling,0.010
talking,0.008
feeding,0.008
grinning,0.008
slicing,0.008
slapping,0.008
kissing,0.007
clipping,0.007
chopping,0.006
photographing,0.006
working,0.006
sitting,0.005
filming,0.005
reaching,0.005
sniffing,0.005
clapping,0.005
crying,0.005
cutting,0.005
peeling,0.004
picking,0.004
snuggling,0.004
raising,0.004
coughing,0.004
joining,0.004
opening,0.004
poking,0.003
calling,0.003
baking,0.003
sprinkling,0.003
marrying,0.003
standing,0.003
winking,0.003
waving,0.003
dipping,0.003
licking,0.003
selling,0.003
snapping,0.003
placing,0.003
wrapping,0.003
leaning,0.003
bowing,0.002
asking,0.002
removing,0.002
paying,0.002
throwing,0.002
shopping,0.002
sneezing,0.002
praying,0.002
stealing,0.002
punching,0.002
singing,0.002
coaching,0.002
buying,0.002
tickling,0.002
flicking,0.002
taping,0.002
telephoning,0.002
closing,0.002
tearing,0.002
smoking,0.002
hitting,0.002
walking,0.002
fighting,0.002
barbecuing,0.002
smashing,0.002
grilling,0.002
catching,0.002
trimming,0.002
clearing,0.002
starting,0.002
cracking,0.002
lifting,0.002
reading,0.002
shrugging,0.002
breaking,0.002
crushing,0.002
putting,0.002
waking,0.002
shaking,0.002
falling,0.002
dusting,0.001
cleaning,0.001
shooting,0.001
knocking,0.001
playing+videogames,0.001
attacking,0.001
adult+female+singing,0.001
rubbing,0.001
stopping,0.001
gardening,0.001
crafting,0.001
pouring,0.001
emptying,0.001
boxing,0.001
frying,0.001
lecturing,0.001
blowing,0.001
teaching,0.001
watering,0.001
burning,0.001
spilling,0.001
interviewing,0.001
carving,0.001
rocking,0.001
spraying,0.001
packaging,0.001
dressing,0.001
dropping,0.001
bathing,0.001
sawing,0.001
imitating,0.001
bubbling,0.001
destroying,0.001
turning,0.001
sleeping,0.001
writing,0.001
adult+male+singing,0.001
exiting,0.001
speaking,0.001
washing,0.001
packing,0.001
frowning,0.001
stacking,0.001
whistling,0.001
signing,0.001
studying,0.001
inflating,0.001
locking,0.001
arresting,0.001
twisting,0.001
cramming,0.001
painting,0.001
stirring,0.001
combing,0.001
resting,0.001
applauding,0.001
howling,0.001
pulling,0.001
tripping,0.001
gripping,0.001
yawning,0.001
filling,0.001
spreading,0.001
rising,0.001
unpacking,0.001
scratching,0.001
playing+fun,0.001
guarding,0.001
drilling,0.001
autographing,0.001
handcuffing,0.001
typing,0.001
hanging,0.001
aiming,0.001
squinting,0.001
pushing,0.001
clawing,0.001
cheering,0.001
tuning,0.001
gambling,0.001
child+speaking,0.001
rolling,0.001
drying,0.001
planting,0.001
sanding,0.001
entering,0.001
flipping,0.001
buttoning,0.001
brushing,0.001
hammering,0.001
performing,0.001
injecting,0.001
playing,0.001
instructing,0.001
officiating,0.001
stroking,0.001
shouting,0.001
loading,0.000
constructing,0.000
saluting,0.000
snowing,0.000
juggling,0.000
pressing,0.000
roaring,0.000
spinning,0.000
tattooing,0.000
tying,0.000
extinguishing,0.000
building,0.000
manicuring,0.000
folding,0.000
playing+music,0.000
queuing,0.000
sailing,0.000
bowling,0.000
barking,0.000
bending,0.000
stomping,0.000
assembling,0.000
raining,0.000
storming,0.000
camping,0.000
crawling,0.000
colliding,0.000
rowing,0.000
fishing,0.000
operating,0.000
burying,0.000
baptizing,0.000
massaging,0.000
measuring,0.000
grooming,0.000
chasing,0.000
punting,0.000
dragging,0.000
sewing,0.000
running,0.000
hunting,0.000
unloading,0.000
clinging,0.000
waxing,0.000
screwing,0.000
leaping,0.000
kicking,0.000
boiling,0.000
kneeling,0.000
weeding,0.000
digging,0.000
blocking,0.000
wetting,0.000
tapping,0.000
shaving,0.000
splashing,0.000
shredding,0.000
covering,0.000
flowing,0.000
driving,0.000
hitchhiking,0.000
exercising,0.000
dancing,0.000
sliding,0.000
wrestling,0.000
flying,0.000
stitching,0.000
rinsing,0.000
knitting,0.000
floating,0.000
drumming,0.000
slipping,0.000
bouncing,0.000
drawing,0.000
draining,0.000
plugging,0.000
preaching,0.000
crashing,0.000
riding,0.000
flooding,0.000
hiking,0.000
child+singing,0.000
balancing,0.000
sketching,0.000
skipping,0.000
mopping,0.000
stretching,0.000
jogging,0.000
protesting,0.000
competing,0.000
dripping,0.000
jumping,0.000
sowing,0.000
pitching,0.000
bulldozing,0.000
submerging,0.000
scrubbing,0.000
plunging,0.000
swimming,0.000
fueling,0.000
overflowing,0.000
parading,0.000
repairing,0.000
leaking,0.000
swerving,0.000
playing+sports,0.000
fencing,0.000
boating,0.000
shoveling,0.000
squatting,0.000
dunking,0.000
crouching,0.000
launching,0.000
erupting,0.000
vacuuming,0.000
cheerleading,0.000
combusting,0.000
swinging,0.000
ascending,0.000
steering,0.000
descending,0.000
mowing,0.000
handwriting,0.000
marching,0.000
sprinting,0.000
diving,0.000
drenching,0.000
towing,0.000
climbing,0.000
racing,0.000
boarding,0.000
landing,0.000
sweeping,0.000
skiing,0.000
rafting,0.000
surfing,0.000
bicycling,0.000
piloting,0.000
welding,0.000
skating,0.000
pedaling,0.000
