asking,0.076
discussing,0.068
interviewing,0.054
adult+female+speaking,0.051
adult+male+speaking,0.042
standing,0.040
shopping,0.031
hugging,0.025
stealing,0.023
kissing,0.022
talking,0.017
filming,0.016
sitting,0.016
tattooing,0.014
painting,0.014
selling,0.014
smiling,0.012
socializing,0.011
pointing,0.011
photographing,0.011
slapping,0.011
autographing,0.011
buying,0.010
cuddling,0.009
working,0.009
giving,0.009
grinning,0.009
laughing,0.008
fighting,0.008
handcuffing,0.007
starting,0.007
arresting,0.007
reaching,0.005
squatting,0.005
squinting,0.005
paying,0.005
coaching,0.005
teaching,0.004
marrying,0.004
leaning,0.004
imitating,0.004
putting,0.004
protesting,0.004
hanging,0.004
crafting,0.004
guarding,0.004
picking,0.004
plunging,0.004
throwing,0.004
attacking,0.004
queuing,0.004
instructing,0.003
walking,0.003
dressing,0.003
punching,0.003
taping,0.003
joining,0.003
turning,0.003
boxing,0.003
competing,0.003
speaking,0.003
biting,0.003
knocking,0.003
hitting,0.003
spraying,0.003
spitting,0.003
clipping,0.003
frowning,0.003
serving,0.003
sniffing,0.003
lecturing,0.002
dining,0.002
shaving,0.002
aiming,0.002
licking,0.002
officiating,0.002
hunting,0.002
winking,0.002
shrugging,0.002
smelling,0.002
giggling,0.002
playing+sports,0.002
locking,0.002
signing,0.002
pulling,0.002
stopping,0.002
drinking,0.002
adult+female+singing,0.002
adult+male+singing,0.002
brushing,0.002
blocking,0.002
gripping,0.002
injecting,0.002
drawing,0.002
repairing,0.002
roaring,0.002
poking,0.002
measuring,0.002
flicking,0.002
playing+videogames,0.002
child+speaking,0.002
sketching,0.001
cramming,0.001
carrying,0.001
pressing,0.001
combing,0.001
performing,0.001
placing,0.001
eating,0.001
sneezing,0.001
climbing,0.001
fueling,0.001
baking,0.001
rubbing,0.001
grooming,0.001
cracking,0.001
gambling,0.001
calling,0.001
pushing,0.001
opening,0.001
lifting,0.001
manicuring,0.001
celebrating,0.001
coughing,0.001
snuggling,0.001
raising,0.001
tripping,0.001
rising,0.001
applauding,0.001
playing+fun,0.001
snapping,0.001
drilling,0.001
telephoning,0.001
playing,0.001
smoking,0.001
screwing,0.001
plugging,0.001
dusting,0.001
catching,0.001
crouching,0.001
assembling,0.001
kneeling,0.001
wrestling,0.001
crying,0.001
diving,0.001
clawing,0.001
drying,0.001
rocking,0.001
exiting,0.001
shouting,0.001
pouring,0.001
saluting,0.001
kicking,0.001
burying,0.001
singing,0.001
hitchhiking,0.001
removing,0.001
spinning,0.001
balancing,0.001
fencing,0.001
falling,0.001
cooking,0.001
hiking,0.001
dragging,0.001
swerving,0.001
bowing,0.001
skating,0.001
bending,0.001
colliding,0.001
closing,0.001
chewing,0.001
stretching,0.001
dipping,0.001
playing+music,0.001
shooting,0.001
sliding,0.001
whistling,0.001
snowing,0.001
crushing,0.001
preaching,0.001
entering,0.001
packing,0.001
stomping,0.001
howling,0.001
reading,0.001
carving,0.001
baptizing,0.001
stroking,0.001
cutting,0.001
buttoning,0.001
handwriting,0.001
breaking,0.001
stitching,0.001
peeling,0.001
smashing,0.001
sanding,0.001
running,0.001
trimming,0.001
mopping,0.001
scratching,0.001
destroying,0.001
shaking,0.001
barking,0.001
wrapping,0.001
dunking,0.001
massaging,0.001
flipping,0.001
tuning,0.001
gardening,0.001
waxing,0.001
operating,0.001
covering,0.000
writing,0.000
hammering,0.000
tying,0.000
feeding,0.000
packaging,0.000
pitching,0.000
dropping,0.000
slipping,0.000
knitting,0.000
fishing,0.000
wetting,0.000
submerging,0.000
planting,0.000
tickling,0.000
marching,0.000
clinging,0.000
praying,0.000
yawning,0.000
loading,0.000
sailing,0.000
parading,0.000
frying,0.000
inflating,0.000
swimming,0.000
bowling,0.000
exercising,0.000
slicing,0.000
splashing,0.000
riding,0.000
punting,0.000
flooding,0.000
emptying,0.000
unpacking,0.000
cheering,0.000
tearing,0.000
jumping,0.000
crashing,0.000
rolling,0.000
studying,0.000
washing,0.000
filling,0.000
barbecuing,0.000
racing,0.000
cleaning,0.000
draining,0.000
skiing,0.000
sewing,0.000
dancing,0.000
clearing,0.000
constructing,0.000
bubbling,0.000
piloting,0.000
bicycling,0.000
drumming,0.000
resting,0.000
blowing,0.000
steering,0.000
chasing,0.000
spilling,0.000
waking,0.000
typing,0.000
twisting,0.000
raining,0.000
building,0.000
stirring,0.000
leaping,0.000
stacking,0.000
drenching,0.000
waving,0.000
dripping,0.000
sowing,0.000
clapping,0.000
child+singing,0.000
sleeping,0.000
spreading,0.000
flying,0.000
juggling,0.000
ascending,0.000
cheerleading,0.000
sawing,0.000
bathing,0.000
chopping,0.000
rinsing,0.000
skipping,0.000
swinging,0.000
digging,0.000
bouncing,0.000
boiling,0.000
rowing,0.000
scrubbing,0.000
leaking,0.000
boarding,0.000
sprinkling,0.000
crawling,0.000
flowing,0.000
grilling,0.000
jogging,0.000
vacuuming,0.000
shoveling,0.000
sweeping,0.000
watering,0.000
descending,0.000
driving,0.000
weeding,0.000
bulldozing,0.000
towing,0.000
tapping,0.000
floating,0.000
extinguishing,0.000
camping,0.000
welding,0.000
pedaling,0.000
overflowing,0.000
surfing,0.000
launching,0.000
unloading,0.000
shredding,0.000
boating,0.000
burning,0.000
sprinting,0.000
mowing,0.000
storming,0.000
folding,0.000
rafting,0.000
combusting,0.000
erupting,0.000
landing,0.000
