photographing,0.266
filming,0.230
telephoning,0.052
aiming,0.045
pointing,0.018
smiling,0.014
calling,0.013
adult+male+speaking,0.013
playing+videogames,0.013
discussing,0.013
sitting,0.010
dining,0.010
grinning,0.010
socializing,0.009
adult+female+speaking,0.009
asking,0.008
drinking,0.006
laughing,0.006
gripping,0.005
shooting,0.005
putting,0.005
talking,0.005
leaning,0.004
winking,0.004
working,0.004
squinting,0.004
flicking,0.004
child+speaking,0.004
handcuffing,0.004
standing,0.003
guarding,0.003
chewing,0.003
snapping,0.003
interviewing,0.003
speaking,0.003
studying,0.003
cracking,0.003
measuring,0.002
imitating,0.002
spinning,0.002
cramming,0.002
giggling,0.002
placing,0.002
assembling,0.002
playing,0.002
shaving,0.002
adult+female+singing,0.002
cuddling,0.002
smoking,0.002
lecturing,0.002
teaching,0.002
turning,0.002
loading,0.002
tapping,0.002
crafting,0.002
sniffing,0.002
instructing,0.002
eating,0.002
smelling,0.002
taping,0.002
stacking,0.002
hugging,0.002
serving,0.002
giving,0.002
playing+music,0.002
starting,0.002
spitting,0.002
flipping,0.002
resting,0.001
sneezing,0.001
paying,0.001
slapping,0.001
painting,0.001
typing,0.001
baking,0.001
reading,0.001
frowning,0.001
marrying,0.001
adult+male+singing,0.001
sliding,0.001
coughing,0.001
balancing,0.001
saluting,0.001
brushing,0.001
drying,0.001
blocking,0.001
locking,0.001
arresting,0.001
covering,0.001
squatting,0.001
singing,0.001
throwing,0.001
stealing,0.001
biting,0.001
crushing,0.001
plugging,0.001
pressing,0.001
child+singing,0.001
dusting,0.001
whistling,0.001
smashing,0.001
cooking,0.001
carving,0.001
carrying,0.001
breaking,0.001
playing+fun,0.001
barking,0.001
peeling,0.001
rocking,0.001
howling,0.001
stretching,0.001
destroying,0.001
reaching,0.001
mopping,0.001
steering,0.001
joining,0.001
walking,0.001
clipping,0.001
praying,0.001
dressing,0.001
drilling,0.001
plunging,0.001
diving,0.001
emptying,0.001
rolling,0.001
repairing,0.001
swerving,0.001
dipping,0.001
waving,0.001
hunting,0.001
sanding,0.001
stopping,0.001
spraying,0.001
selling,0.001
filling,0.001
constructing,0.001
rubbing,0.001
shouting,0.001
roaring,0.001
knocking,0.001
bending,0.001
fencing,0.001
poking,0.001
coaching,0.001
hiking,0.001
autographing,0.001
rising,0.001
pulling,0.001
operating,0.001
performing,0.001
handwriting,0.001
raising,0.001
tattooing,0.001
pouring,0.001
combing,0.001
hammering,0.001
opening,0.001
removing,0.001
entering,0.001
attacking,0.001
kissing,0.001
signing,0.001
kneeling,0.001
punting,0.001
injecting,0.001
bulldozing,0.001
cleaning,0.001
officiating,0.000
snuggling,0.000
crouching,0.000
camping,0.000
closing,0.000
unpacking,0.000
queuing,0.000
building,0.000
hitting,0.000
celebrating,0.000
scratching,0.000
inflating,0.000
packing,0.000
drawing,0.000
burying,0.000
bowing,0.000
hitchhiking,0.000
manicuring,0.000
tripping,0.000
shrugging,0.000
packaging,0.000
bubbling,0.000
hanging,0.000
swinging,0.000
blowing,0.000
shaking,0.000
clapping,0.000
punching,0.000
sketching,0.000
bowling,0.000
slicing,0.000
pushing,0.000
fishing,0.000
shopping,0.000
picking,0.000
applauding,0.000
exiting,0.000
baptizing,0.000
tearing,0.000
knitting,0.000
stirring,0.000
competing,0.000
gambling,0.000
juggling,0.000
cutting,0.000
crying,0.000
ascending,0.000
clinging,0.000
combusting,0.000
sprinkling,0.000
licking,0.000
catching,0.000
spreading,0.000
vacuuming,0.000
boxing,0.000
trimming,0.000
spilling,0.000
floating,0.000
colliding,0.000
lifting,0.000
rowing,0.000
bicycling,0.000
fighting,0.000
frying,0.000
flooding,0.000
massaging,0.000
kicking,0.000
stomping,0.000
screwing,0.000
buying,0.000
folding,0.000
slipping,0.000
running,0.000
buttoning,0.000
stitching,0.000
waking,0.000
chopping,0.000
driving,0.000
bathing,0.000
sewing,0.000
wrestling,0.000
stroking,0.000
writing,0.000
snowing,0.000
barbecuing,0.000
twisting,0.000
fueling,0.000
dripping,0.000
tuning,0.000
clearing,0.000
preaching,0.000
dragging,0.000
digging,0.000
sawing,0.000
tying,0.000
wrapping,0.000
feeding,0.000
submerging,0.000
drumming,0.000
yawning,0.000
sweeping,0.000
draining,0.000
playing+sports,0.000
protesting,0.000
dropping,0.000
dancing,0.000
sleeping,0.000
pitching,0.000
burning,0.000
boarding,0.000
boating,0.000
unloading,0.000
erupting,0.000
jumping,0.000
chasing,0.000
washing,0.000
crashing,0.000
sowing,0.000
climbing,0.000
planting,0.000
gardening,0.000
dunking,0.000
racing,0.000
tickling,0.000
grooming,0.000
launching,0.000
piloting,0.000
extinguishing,0.000
skating,0.000
falling,0.000
splashing,0.000
exercising,0.000
cheering,0.000
leaking,0.000
welding,0.000
clawing,0.000
shredding,0.000
wetting,0.000
cheerleading,0.000
swimming,0.000
crawling,0.000
drenching,0.000
waxing,0.000
scrubbing,0.000
boiling,0.000
descending,0.000
raining,0.000
flying,0.000
jogging,0.000
sprinting,0.000
riding,0.000
grilling,0.000
towing,0.000
flowing,0.000
pedaling,0.000
rinsing,0.000
mowing,0.000
skipping,0.000
shoveling,0.000
bouncing,0.000
parading,0.000
skiing,0.000
watering,0.000
sailing,0.000
leaping,0.000
weeding,0.000
storming,0.000
marching,0.000
surfing,0.000
rafting,0.000
landing,0.000
overflowing,0.000
