discussing,0.086
adult+male+speaking,0.053
asking,0.038
talking,0.036
pointing,0.030
interviewing,0.026
sitting,0.025
adult+female+speaking,0.024
filming,0.023
aiming,0.017
standing,0.016
photographing,0.016
laughing,0.014
tattooing,0.014
squinting,0.014
playing+videogames,0.014
hugging,0.011
slapping,0.011
walking,0.010
handcuffing,0.010
tapping,0.010
selling,0.009
smiling,0.009
boxing,0.009
spinning,0.008
punching,0.008
socializing,0.007
taping,0.007
teaching,0.007
shopping,0.007
giving,0.006
playing,0.006
applauding,0.006
opening,0.006
paying,0.006
turning,0.006
balancing,0.006
starting,0.006
gripping,0.006
flicking,0.005
coaching,0.005
skating,0.005
smoking,0.005
instructing,0.005
putting,0.005
closing,0.005
cuddling,0.005
spraying,0.005
kicking,0.004
reaching,0.004
attacking,0.004
sniffing,0.004
autographing,0.004
grinning,0.004
coughing,0.004
snapping,0.004
guarding,0.004
speaking,0.004
poking,0.004
cramming,0.003
working,0.003
arresting,0.003
saluting,0.003
sneezing,0.003
crying,0.003
leaning,0.003
stopping,0.003
signing,0.003
painting,0.003
locking,0.003
performing,0.003
dressing,0.003
diving,0.003
rubbing,0.003
frowning,0.003
lecturing,0.003
kissing,0.003
throwing,0.003
crafting,0.003
telephoning,0.003
child+speaking,0.003
giggling,0.003
stealing,0.003
clapping,0.002
buying,0.002
smelling,0.002
clipping,0.002
shaking,0.002
winking,0.002
plunging,0.002
knocking,0.002
cracking,0.002
queuing,0.002
rising,0.002
manicuring,0.002
imitating,0.002
reading,0.002
gambling,0.002
protesting,0.002
loading,0.002
wrestling,0.002
stretching,0.002
shaving,0.002
carrying,0.002
spitting,0.002
stomping,0.002
assembling,0.002
brushing,0.002
fighting,0.002
roaring,0.002
placing,0.002
chewing,0.002
shooting,0.002
pulling,0.002
tying,0.002
raising,0.002
calling,0.002
massaging,0.002
cheering,0.002
dusting,0.002
stacking,0.002
dancing,0.002
picking,0.002
waving,0.002
rocking,0.002
competing,0.002
lifting,0.002
officiating,0.002
shrugging,0.002
drinking,0.001
snuggling,0.001
hiking,0.001
swimming,0.001
blocking,0.001
drying,0.001
exiting,0.001
serving,0.001
entering,0.001
typing,0.001
hanging,0.001
licking,0.001
hitchhiking,0.001
cheerleading,0.001
swerving,0.001
adult+female+singing,0.001
hunting,0.001
sanding,0.001
pushing,0.001
covering,0.001
dining,0.001
hitting,0.001
drawing,0.001
injecting,0.001
tickling,0.001
combing,0.001
eating,0.001
twisting,0.001
joining,0.001
scratching,0.001
crushing,0.001
plugging,0.001
bowing,0.001
stroking,0.001
biting,0.001
removing,0.001
snowing,0.001
cleaning,0.001
blowing,0.001
repairing,0.001
whistling,0.001
adult+male+singing,0.001
playing+music,0.001
celebrating,0.001
fencing,0.001
playing+sports,0.001
destroying,0.001
praying,0.001
peeling,0.001
steering,0.001
exercising,0.001
squatting,0.001
clinging,0.001
barking,0.001
shouting,0.001
fueling,0.001
singing,0.001
rowing,0.001
raining,0.001
measuring,0.001
pressing,0.001
sliding,0.001
smashing,0.001
howling,0.001
resting,0.001
tripping,0.001
breaking,0.001
pouring,0.001
juggling,0.001
rolling,0.001
preaching,0.001
packaging,0.001
marrying,0.001
burning,0.001
running,0.001
studying,0.001
skipping,0.001
wrapping,0.001
punting,0.001
fishing,0.001
splashing,0.001
packing,0.001
tearing,0.001
dropping,0.001
buttoning,0.001
flying,0.001
submerging,0.001
inflating,0.001
flipping,0.001
bowling,0.001
flooding,0.001
dripping,0.001
dragging,0.001
baptizing,0.001
emptying,0.001
bending,0.001
mopping,0.001
driving,0.001
jogging,0.001
stitching,0.001
spilling,0.001
hammering,0.001
bicycling,0.001
handwriting,0.001
sprinting,0.001
operating,0.001
flowing,0.001
sleeping,0.001
falling,0.001
writing,0.001
drenching,0.001
sketching,0.001
gardening,0.001
clawing,0.001
waking,0.001
burying,0.000
stirring,0.000
screwing,0.000
climbing,0.000
draining,0.000
catching,0.000
bubbling,0.000
cooking,0.000
waxing,0.000
cutting,0.000
leaking,0.000
trimming,0.000
watering,0.000
kneeling,0.000
floating,0.000
knitting,0.000
crouching,0.000
tuning,0.000
boarding,0.000
pitching,0.000
washing,0.000
filling,0.000
bouncing,0.000
yawning,0.000
scrubbing,0.000
unpacking,0.000
building,0.000
riding,0.000
combusting,0.000
ascending,0.000
vacuuming,0.000
wetting,0.000
sewing,0.000
drumming,0.000
playing+fun,0.000
carving,0.000
boating,0.000
dipping,0.000
baking,0.000
piloting,0.000
slipping,0.000
sprinkling,0.000
chasing,0.000
parading,0.000
sawing,0.000
rinsing,0.000
unloading,0.000
marching,0.000
clearing,0.000
storming,0.000
slicing,0.000
camping,0.000
sweeping,0.000
grooming,0.000
colliding,0.000
extinguishing,0.000
folding,0.000
sailing,0.000
pedaling,0.000
constructing,0.000
skiing,0.000
sowing,0.000
launching,0.000
jumping,0.000
racing,0.000
crawling,0.000
planting,0.000
frying,0.000
drilling,0.000
feeding,0.000
shredding,0.000
surfing,0.000
spreading,0.000
bulldozing,0.000
welding,0.000
bathing,0.000
barbecuing,0.000
swinging,0.000
chopping,0.000
mowing,0.000
descending,0.000
erupting,0.000
crashing,0.000
child+singing,0.000
digging,0.000
towing,0.000
leaping,0.000
dunking,0.000
grilling,0.000
rafting,0.000
shoveling,0.000
overflowing,0.000
weeding,0.000
landing,0.000
boiling,0.000
