tattooing,0.163
adult+female+speaking,0.039
smiling,0.037
asking,0.031
manicuring,0.030
discussing,0.024
taping,0.021
slapping,0.019
injecting,0.017
grinning,0.015
spinning,0.015
shaving,0.014
sitting,0.014
adult+male+speaking,0.012
laughing,0.012
waxing,0.012
tickling,0.012
winking,0.011
hugging,0.011
giggling,0.010
cuddling,0.009
marrying,0.008
bowling,0.008
shopping,0.008
giving,0.008
filming,0.008
handcuffing,0.007
squinting,0.007
talking,0.006
poking,0.006
sniffing,0.006
instructing,0.006
coaching,0.006
photographing,0.006
smelling,0.006
pointing,0.006
raising,0.006
stopping,0.006
interviewing,0.006
socializing,0.005
leaning,0.005
selling,0.005
teaching,0.005
standing,0.005
painting,0.005
massaging,0.005
cramming,0.004
buying,0.004
hanging,0.004
tapping,0.004
gambling,0.004
clapping,0.004
wrestling,0.004
applauding,0.004
cheerleading,0.004
paying,0.004
licking,0.004
pulling,0.004
brushing,0.004
stretching,0.004
queuing,0.004
crafting,0.004
putting,0.003
shrugging,0.003
playing+videogames,0.003
turning,0.003
imitating,0.003
reaching,0.003
kissing,0.003
drawing,0.003
rubbing,0.003
joining,0.003
cheering,0.003
skating,0.003
sneezing,0.003
stroking,0.003
competing,0.003
balancing,0.003
serving,0.003
lifting,0.003
pressing,0.003
dressing,0.003
combing,0.003
grooming,0.003
waving,0.003
officiating,0.003
crying,0.003
clipping,0.002
frowning,0.002
stealing,0.002
exercising,0.002
dining,0.002
dusting,0.002
swerving,0.002
working,0.002
arresting,0.002
cracking,0.002
starting,0.002
smoking,0.002
spitting,0.002
saluting,0.002
tripping,0.002
picking,0.002
speaking,0.002
playing+fun,0.002
autographing,0.002
stomping,0.002
kicking,0.002
snapping,0.002
gripping,0.002
coughing,0.002
exiting,0.002
opening,0.002
adult+female+singing,0.002
shaking,0.002
drying,0.002
celebrating,0.002
sketching,0.002
flicking,0.002
punching,0.002
measuring,0.002
studying,0.001
twisting,0.001
wrapping,0.001
bowing,0.001
dragging,0.001
spraying,0.001
reading,0.001
removing,0.001
baptizing,0.001
peeling,0.001
chewing,0.001
walking,0.001
child+speaking,0.001
snuggling,0.001
plunging,0.001
screwing,0.001
rolling,0.001
drinking,0.001
praying,0.001
entering,0.001
locking,0.001
aiming,0.001
inflating,0.001
sliding,0.001
playing,0.001
flipping,0.001
knocking,0.001
blocking,0.001
closing,0.001
squatting,0.001
carrying,0.001
shouting,0.001
biting,0.001
dipping,0.001
resting,0.001
hitting,0.001
waking,0.001
guarding,0.001
carving,0.001
mopping,0.001
stacking,0.001
yawning,0.001
pushing,0.001
performing,0.001
operating,0.001
placing,0.001
crushing,0.001
playing+sports,0.001
rising,0.001
boxing,0.001
tuning,0.001
telephoning,0.001
calling,0.001
bending,0.001
kneeling,0.001
chasing,0.001
diving,0.001
typing,0.001
throwing,0.001
knitting,0.001
sleeping,0.001
blowing,0.001
covering,0.001
lecturing,0.001
protesting,0.001
scratching,0.001
dancing,0.001
barking,0.001
singing,0.001
fighting,0.001
vacuuming,0.001
eating,0.001
slipping,0.001
emptying,0.001
adult+male+singing,0.001
punting,0.001
howling,0.001
hitchhiking,0.001
buttoning,0.001
packing,0.001
scrubbing,0.001
smashing,0.001
plugging,0.001
cleaning,0.001
juggling,0.001
whistling,0.001
fencing,0.001
packaging,0.001
assembling,0.001
stitching,0.001
baking,0.001
skipping,0.001
signing,0.001
clawing,0.001
trimming,0.001
attacking,0.001
colliding,0.001
filling,0.001
writing,0.001
draining,0.001
burying,0.001
sanding,0.001
parading,0.001
drilling,0.001
cutting,0.000
clinging,0.000
spilling,0.000
sewing,0.000
roaring,0.000
clearing,0.000
tying,0.000
riding,0.000
hammering,0.000
boarding,0.000
driving,0.000
swinging,0.000
bouncing,0.000
rocking,0.000
tearing,0.000
feeding,0.000
shooting,0.000
falling,0.000
unpacking,0.000
rowing,0.000
loading,0.000
pitching,0.000
washing,0.000
dripping,0.000
submerging,0.000
folding,0.000
pouring,0.000
handwriting,0.000
marching,0.000
racing,0.000
stirring,0.000
slicing,0.000
running,0.000
fueling,0.000
steering,0.000
sailing,0.000
playing+music,0.000
breaking,0.000
destroying,0.000
repairing,0.000
hiking,0.000
gardening,0.000
crouching,0.000
climbing,0.000
burning,0.000
catching,0.000
preaching,0.000
swimming,0.000
bathing,0.000
dropping,0.000
dunking,0.000
piloting,0.000
sprinting,0.000
flying,0.000
constructing,0.000
camping,0.000
planting,0.000
chopping,0.000
rinsing,0.000
sweeping,0.000
ascending,0.000
child+singing,0.000
splashing,0.000
cooking,0.000
launching,0.000
spreading,0.000
jumping,0.000
drumming,0.000
descending,0.000
crawling,0.000
snowing,0.000
building,0.000
hunting,0.000
bubbling,0.000
leaking,0.000
bicycling,0.000
sawing,0.000
towing,0.000
extinguishing,0.000
crashing,0.000
sprinkling,0.000
floating,0.000
jogging,0.000
drenching,0.000
watering,0.000
frying,0.000
pedaling,0.000
skiing,0.000
boiling,0.000
landing,0.000
wetting,0.000
bulldozing,0.000
mowing,0.000
leaping,0.000
weeding,0.000
flowing,0.000
barbecuing,0.000
overflowing,0.000
surfing,0.000
flooding,0.000
sowing,0.000
boating,0.000
welding,0.000
combusting,0.000
shredding,0.000
unloading,0.000
fishing,0.000
rafting,0.000
digging,0.000
grilling,0.000
raining,0.000
shoveling,0.000
erupting,0.000
storming,0.000
