adult+male+speaking,0.155
talking,0.107
standing,0.059
playing+videogames,0.057
slapping,0.025
discussing,0.023
starting,0.022
laughing,0.021
asking,0.021
cracking,0.015
walking,0.015
playing,0.014
knocking,0.012
adult+male+singing,0.012
sitting,0.010
hugging,0.009
giving,0.008
filming,0.008
pointing,0.008
coaching,0.007
punching,0.007
interviewing,0.007
fighting,0.007
squinting,0.006
adult+female+speaking,0.006
turning,0.006
lecturing,0.006
smiling,0.006
boxing,0.006
poking,0.006
cooking,0.005
aiming,0.005
guarding,0.005
roaring,0.005
rocking,0.005
teaching,0.005
imitating,0.005
rising,0.005
reaching,0.004
attacking,0.004
stomping,0.004
spitting,0.004
shaking,0.004
clipping,0.004
selling,0.004
coughing,0.004
barking,0.004
burying,0.004
fencing,0.004
sneezing,0.004
flicking,0.004
socializing,0.003
performing,0.003
snapping,0.003
working,0.003
destroying,0.003
locking,0.003
officiating,0.003
stopping,0.003
bowing,0.003
throwing,0.003
opening,0.003
putting,0.003
licking,0.003
kicking,0.003
smelling,0.002
preaching,0.002
arresting,0.002
crushing,0.002
singing,0.002
instructing,0.002
applauding,0.002
saluting,0.002
hitting,0.002
dusting,0.002
hammering,0.002
stealing,0.002
crying,0.002
kissing,0.002
tattooing,0.002
sniffing,0.002
speaking,0.002
closing,0.002
shrugging,0.002
whistling,0.002
clapping,0.002
frying,0.002
breaking,0.002
entering,0.002
giggling,0.002
baking,0.002
smashing,0.002
dropping,0.002
drinking,0.002
howling,0.002
frowning,0.002
drying,0.002
winking,0.002
serving,0.002
grinning,0.002
competing,0.002
adult+female+singing,0.002
hunting,0.002
gambling,0.002
running,0.002
leaning,0.002
photographing,0.002
blocking,0.002
handcuffing,0.001
praying,0.001
cuddling,0.001
paying,0.001
joining,0.001
placing,0.001
stirring,0.001
dressing,0.001
resting,0.001
shooting,0.001
playing+sports,0.001
chewing,0.001
queuing,0.001
tuning,0.001
playing+music,0.001
snowing,0.001
gripping,0.001
dining,0.001
exiting,0.001
burning,0.001
tripping,0.001
crafting,0.001
pressing,0.001
baptizing,0.001
mopping,0.001
punting,0.001
carrying,0.001
eating,0.001
pushing,0.001
celebrating,0.001
swerving,0.001
raising,0.001
catching,0.001
colliding,0.001
taping,0.001
plunging,0.001
wrestling,0.001
shouting,0.001
scratching,0.001
flooding,0.001
cramming,0.001
spinning,0.001
hanging,0.001
draining,0.001
smoking,0.001
covering,0.001
calling,0.001
slicing,0.001
sawing,0.001
buttoning,0.001
marrying,0.001
cheering,0.001
waking,0.001
biting,0.001
waving,0.001
removing,0.001
twisting,0.001
raining,0.001
flowing,0.001
boiling,0.001
plugging,0.001
injecting,0.001
snuggling,0.001
painting,0.001
sailing,0.001
screwing,0.001
digging,0.001
massaging,0.001
clawing,0.001
rubbing,0.001
falling,0.001
loading,0.001
combusting,0.001
measuring,0.001
sleeping,0.001
grilling,0.001
autographing,0.001
balancing,0.001
spraying,0.001
stacking,0.001
pouring,0.001
child+speaking,0.001
barbecuing,0.001
watering,0.001
lifting,0.001
storming,0.001
clearing,0.001
telephoning,0.001
shopping,0.001
pitching,0.001
dancing,0.001
chopping,0.001
signing,0.000
gardening,0.000
submerging,0.000
bowling,0.000
rolling,0.000
buying,0.000
emptying,0.000
constructing,0.000
clinging,0.000
cleaning,0.000
chasing,0.000
tying,0.000
picking,0.000
operating,0.000
fueling,0.000
leaking,0.000
tearing,0.000
bubbling,0.000
drawing,0.000
sanding,0.000
yawning,0.000
playing+fun,0.000
carving,0.000
drilling,0.000
flipping,0.000
crawling,0.000
sprinting,0.000
typing,0.000
swimming,0.000
peeling,0.000
grooming,0.000
pulling,0.000
drumming,0.000
rinsing,0.000
combing,0.000
planting,0.000
packaging,0.000
stretching,0.000
cutting,0.000
sprinkling,0.000
hitchhiking,0.000
kneeling,0.000
stroking,0.000
sowing,0.000
rowing,0.000
diving,0.000
dripping,0.000
flying,0.000
reading,0.000
vacuuming,0.000
floating,0.000
washing,0.000
blowing,0.000
shaving,0.000
tickling,0.000
splashing,0.000
filling,0.000
bouncing,0.000
ascending,0.000
brushing,0.000
hiking,0.000
protesting,0.000
dipping,0.000
bulldozing,0.000
dragging,0.000
feeding,0.000
assembling,0.000
leaping,0.000
spilling,0.000
steering,0.000
sliding,0.000
tapping,0.000
piloting,0.000
building,0.000
wrapping,0.000
wetting,0.000
shoveling,0.000
bathing,0.000
bending,0.000
crouching,0.000
weeding,0.000
skipping,0.000
inflating,0.000
child+singing,0.000
driving,0.000
scrubbing,0.000
fishing,0.000
juggling,0.000
slipping,0.000
packing,0.000
trimming,0.000
squatting,0.000
waxing,0.000
jogging,0.000
shredding,0.000
dunking,0.000
camping,0.000
marching,0.000
jumping,0.000
sweeping,0.000
launching,0.000
drenching,0.000
extinguishing,0.000
repairing,0.000
sketching,0.000
riding,0.000
writing,0.000
studying,0.000
manicuring,0.000
stitching,0.000
mowing,0.000
erupting,0.000
climbing,0.000
unloading,0.000
descending,0.000
handwriting,0.000
unpacking,0.000
boating,0.000
spreading,0.000
crashing,0.000
sewing,0.000
exercising,0.000
parading,0.000
welding,0.000
folding,0.000
landing,0.000
skating,0.000
swinging,0.000
boarding,0.000
overflowing,0.000
racing,0.000
skiing,0.000
cheerleading,0.000
towing,0.000
bicycling,0.000
surfing,0.000
knitting,0.000
rafting,0.000
pedaling,0.000
