laughing,0.090
hugging,0.055
smiling,0.054
baptizing,0.051
asking,0.051
slapping,0.038
child+speaking,0.030
adult+female+speaking,0.021
standing,0.019
socializing,0.019
adult+male+speaking,0.016
giggling,0.015
grinning,0.015
walking,0.014
discussing,0.014
talking,0.012
autographing,0.012
filming,0.010
interviewing,0.010
spitting,0.008
giving,0.008
imitating,0.008
handcuffing,0.007
marrying,0.007
squinting,0.006
kissing,0.006
sneezing,0.006
dressing,0.006
stomping,0.006
baking,0.006
bathing,0.005
shaving,0.005
poking,0.005
cooking,0.005
clapping,0.005
cuddling,0.005
playing+videogames,0.005
sitting,0.005
adult+female+singing,0.005
crying,0.005
drinking,0.005
tickling,0.005
teaching,0.005
tattooing,0.004
coaching,0.004
arresting,0.004
photographing,0.004
brushing,0.004
child+singing,0.004
waving,0.004
celebrating,0.004
smelling,0.004
spraying,0.004
opening,0.004
barbecuing,0.004
plunging,0.004
taping,0.004
speaking,0.003
playing,0.003
shopping,0.003
winking,0.003
wrestling,0.003
dining,0.003
sniffing,0.003
dipping,0.003
playing+fun,0.003
officiating,0.003
adult+male+singing,0.003
pushing,0.003
pointing,0.003
painting,0.003
shaking,0.003
starting,0.003
cracking,0.003
snuggling,0.003
massaging,0.003
exiting,0.003
stealing,0.003
snapping,0.003
joining,0.002
splashing,0.002
selling,0.002
frowning,0.002
coughing,0.002
inflating,0.002
dancing,0.002
applauding,0.002
putting,0.002
signing,0.002
bowing,0.002
cramming,0.002
punching,0.002
injecting,0.002
singing,0.002
instructing,0.002
dusting,0.002
smoking,0.002
shrugging,0.002
vacuuming,0.002
crafting,0.002
knocking,0.002
mopping,0.002
waxing,0.002
stirring,0.002
stacking,0.002
rocking,0.002
rubbing,0.002
performing,0.002
closing,0.002
fighting,0.002
turning,0.002
tripping,0.002
entering,0.002
grilling,0.002
leaning,0.002
queuing,0.001
reaching,0.001
flicking,0.001
washing,0.001
flipping,0.001
frying,0.001
submerging,0.001
serving,0.001
lecturing,0.001
blowing,0.001
drying,0.001
saluting,0.001
working,0.001
carrying,0.001
flooding,0.001
bowling,0.001
watering,0.001
cheering,0.001
boxing,0.001
running,0.001
competing,0.001
stopping,0.001
clipping,0.001
barking,0.001
cleaning,0.001
crushing,0.001
manicuring,0.001
paying,0.001
bouncing,0.001
guarding,0.001
buying,0.001
wrapping,0.001
combing,0.001
aiming,0.001
measuring,0.001
whistling,0.001
telephoning,0.001
carving,0.001
swimming,0.001
smashing,0.001
buttoning,0.001
cheerleading,0.001
packing,0.001
preaching,0.001
boating,0.001
hitchhiking,0.001
spilling,0.001
wetting,0.001
spinning,0.001
attacking,0.001
rinsing,0.001
unpacking,0.001
throwing,0.001
sprinkling,0.001
chewing,0.001
drawing,0.001
biting,0.001
praying,0.001
gripping,0.001
pressing,0.001
placing,0.001
roaring,0.001
eating,0.001
rowing,0.001
shouting,0.001
swerving,0.001
playing+music,0.001
planting,0.001
balancing,0.001
licking,0.001
slicing,0.001
bubbling,0.001
boiling,0.001
rising,0.001
stretching,0.001
kneeling,0.001
kicking,0.001
jogging,0.001
stroking,0.001
howling,0.001
tapping,0.001
catching,0.001
burying,0.001
lifting,0.001
sliding,0.001
raising,0.001
grooming,0.001
reading,0.001
studying,0.001
hammering,0.001
rafting,0.001
plugging,0.001
twisting,0.001
gardening,0.001
gambling,0.001
peeling,0.001
hiking,0.001
dunking,0.001
drenching,0.001
assembling,0.001
sweeping,0.001
playing+sports,0.001
destroying,0.001
loading,0.001
handwriting,0.001
emptying,0.001
shooting,0.001
locking,0.001
camping,0.000
scrubbing,0.000
parading,0.000
scratching,0.000
draining,0.000
punting,0.000
slipping,0.000
skating,0.000
packaging,0.000
pouring,0.000
picking,0.000
extinguishing,0.000
burning,0.000
calling,0.000
cutting,0.000
pulling,0.000
dragging,0.000
tuning,0.000
chasing,0.000
crawling,0.000
clawing,0.000
folding,0.000
knitting,0.000
skipping,0.000
sanding,0.000
fencing,0.000
bending,0.000
feeding,0.000
jumping,0.000
blocking,0.000
hitting,0.000
filling,0.000
sailing,0.000
screwing,0.000
chopping,0.000
sowing,0.000
protesting,0.000
falling,0.000
drumming,0.000
typing,0.000
waking,0.000
squatting,0.000
removing,0.000
resting,0.000
riding,0.000
clinging,0.000
sketching,0.000
diving,0.000
fishing,0.000
tying,0.000
hunting,0.000
breaking,0.000
dropping,0.000
colliding,0.000
leaking,0.000
floating,0.000
juggling,0.000
exercising,0.000
fueling,0.000
tearing,0.000
combusting,0.000
sleeping,0.000
yawning,0.000
stitching,0.000
sprinting,0.000
flowing,0.000
digging,0.000
rolling,0.000
dripping,0.000
writing,0.000
pitching,0.000
constructing,0.000
raining,0.000
racing,0.000
covering,0.000
hanging,0.000
overflowing,0.000
crouching,0.000
unloading,0.000
mowing,0.000
bicycling,0.000
repairing,0.000
sawing,0.000
trimming,0.000
towing,0.000
drilling,0.000
marching,0.000
ascending,0.000
steering,0.000
snowing,0.000
driving,0.000
building,0.000
operating,0.000
climbing,0.000
boarding,0.000
shredding,0.000
sewing,0.000
leaping,0.000
erupting,0.000
descending,0.000
swinging,0.000
bulldozing,0.000
clearing,0.000
surfing,0.000
weeding,0.000
shoveling,0.000
pedaling,0.000
spreading,0.000
launching,0.000
crashing,0.000
skiing,0.000
piloting,0.000
storming,0.000
flying,0.000
welding,0.000
landing,0.000
