dusting,0.246
mopping,0.060
shaking,0.030
vacuuming,0.026
cleaning,0.025
scrubbing,0.023
painting,0.022
hanging,0.021
taping,0.021
working,0.020
drying,0.019
bowing,0.018
spinning,0.014
slapping,0.013
pointing,0.013
turning,0.011
imitating,0.010
storming,0.010
talking,0.009
sanding,0.008
manicuring,0.008
standing,0.007
knocking,0.007
starting,0.007
rocking,0.007
sitting,0.006
reaching,0.006
fighting,0.006
adult+female+speaking,0.006
clearing,0.006
crafting,0.006
discussing,0.005
baking,0.005
rubbing,0.005
poking,0.005
wrapping,0.005
giving,0.005
covering,0.005
sneezing,0.005
adult+male+speaking,0.005
sweeping,0.004
spraying,0.004
twisting,0.004
washing,0.004
adult+female+singing,0.004
flying,0.003
tattooing,0.003
knitting,0.003
performing,0.003
putting,0.003
gripping,0.003
teaching,0.003
attacking,0.003
barking,0.003
spreading,0.003
howling,0.003
playing+videogames,0.003
massaging,0.003
coughing,0.003
dressing,0.003
opening,0.003
instructing,0.003
stirring,0.003
filming,0.003
interviewing,0.003
stitching,0.002
stretching,0.002
kneeling,0.002
praying,0.002
rinsing,0.002
riding,0.002
operating,0.002
smoking,0.002
chewing,0.002
removing,0.002
waving,0.002
singing,0.002
dining,0.002
measuring,0.002
asking,0.002
cooking,0.002
adult+male+singing,0.002
leaning,0.002
bending,0.002
blowing,0.002
pulling,0.002
smiling,0.002
clapping,0.002
whistling,0.002
rising,0.002
shooting,0.002
brushing,0.002
aiming,0.002
playing+music,0.002
sliding,0.002
entering,0.002
closing,0.002
landing,0.002
socializing,0.002
laughing,0.002
peeling,0.002
shrugging,0.002
packing,0.001
selling,0.001
tickling,0.001
officiating,0.001
stomping,0.001
combing,0.001
raining,0.001
punching,0.001
coaching,0.001
snowing,0.001
packaging,0.001
stopping,0.001
blocking,0.001
cheerleading,0.001
child+speaking,0.001
cramming,0.001
spitting,0.001
cracking,0.001
walking,0.001
burning,0.001
saluting,0.001
shaving,0.001
roaring,0.001
boxing,0.001
steering,0.001
watering,0.001
stealing,0.001
guarding,0.001
folding,0.001
pressing,0.001
celebrating,0.001
drawing,0.001
speaking,0.001
piloting,0.001
snapping,0.001
dancing,0.001
falling,0.001
lecturing,0.001
dropping,0.001
dragging,0.001
placing,0.001
child+singing,0.001
joining,0.001
launching,0.001
paying,0.001
licking,0.001
waxing,0.001
tapping,0.001
scratching,0.001
sewing,0.001
locking,0.001
shopping,0.001
chasing,0.001
squinting,0.001
sowing,0.001
exercising,0.001
skipping,0.001
lifting,0.001
dipping,0.001
smelling,0.001
sprinkling,0.001
driving,0.001
fencing,0.001
flipping,0.001
injecting,0.001
marrying,0.001
rolling,0.001
hitting,0.001
eating,0.001
applauding,0.001
serving,0.001
assembling,0.001
drinking,0.001
sketching,0.001
drumming,0.001
carrying,0.001
balancing,0.001
spilling,0.001
clipping,0.001
tying,0.001
destroying,0.001
diving,0.001
slipping,0.001
dripping,0.001
tripping,0.001
pouring,0.001
fueling,0.001
reading,0.001
raising,0.001
signing,0.001
plugging,0.001
typing,0.001
flooding,0.001
hugging,0.001
crushing,0.001
grinning,0.000
unpacking,0.000
climbing,0.000
hunting,0.000
studying,0.000
clinging,0.000
handcuffing,0.000
cheering,0.000
shouting,0.000
hammering,0.000
skiing,0.000
plunging,0.000
inflating,0.000
playing,0.000
exiting,0.000
tuning,0.000
gardening,0.000
feeding,0.000
shoveling,0.000
swinging,0.000
squatting,0.000
sniffing,0.000
playing+sports,0.000
flowing,0.000
competing,0.000
extinguishing,0.000
writing,0.000
cutting,0.000
biting,0.000
winking,0.000
resting,0.000
rowing,0.000
queuing,0.000
photographing,0.000
sleeping,0.000
repairing,0.000
planting,0.000
clawing,0.000
flicking,0.000
carving,0.000
drenching,0.000
loading,0.000
kicking,0.000
racing,0.000
building,0.000
breaking,0.000
wetting,0.000
crashing,0.000
telephoning,0.000
wrestling,0.000
bowling,0.000
frying,0.000
frowning,0.000
leaking,0.000
ascending,0.000
kissing,0.000
constructing,0.000
juggling,0.000
slicing,0.000
hiking,0.000
swerving,0.000
autographing,0.000
tearing,0.000
giggling,0.000
handwriting,0.000
draining,0.000
yawning,0.000
colliding,0.000
bathing,0.000
crying,0.000
stroking,0.000
emptying,0.000
pushing,0.000
smashing,0.000
cuddling,0.000
descending,0.000
grooming,0.000
hitchhiking,0.000
buttoning,0.000
bouncing,0.000
arresting,0.000
floating,0.000
playing+fun,0.000
combusting,0.000
camping,0.000
catching,0.000
buying,0.000
jumping,0.000
waking,0.000
stacking,0.000
screwing,0.000
boarding,0.000
shredding,0.000
preaching,0.000
burying,0.000
filling,0.000
grilling,0.000
throwing,0.000
mowing,0.000
weeding,0.000
crawling,0.000
boating,0.000
submerging,0.000
sawing,0.000
gambling,0.000
sailing,0.000
punting,0.000
trimming,0.000
calling,0.000
barbecuing,0.000
parading,0.000
marching,0.000
picking,0.000
fishing,0.000
boiling,0.000
protesting,0.000
splashing,0.000
running,0.000
chopping,0.000
pitching,0.000
digging,0.000
drilling,0.000
bulldozing,0.000
unloading,0.000
dunking,0.000
towing,0.000
swimming,0.000
leaping,0.000
crouching,0.000
erupting,0.000
bubbling,0.000
sprinting,0.000
baptizing,0.000
skating,0.000
surfing,0.000
welding,0.000
snuggling,0.000
jogging,0.000
bicycling,0.000
rafting,0.000
overflowing,0.000
pedaling,0.000
