dining,0.044
sitting,0.040
discussing,0.037
drinking,0.031
smelling,0.029
sniffing,0.027
talking,0.026
tattooing,0.025
sneezing,0.024
adult+female+speaking,0.024
adult+male+speaking,0.022
laughing,0.020
eating,0.020
coughing,0.020
praying,0.019
spitting,0.014
asking,0.013
hugging,0.013
gambling,0.011
standing,0.011
baptizing,0.010
socializing,0.010
smoking,0.010
bowing,0.010
smiling,0.009
serving,0.009
walking,0.008
shopping,0.007
crying,0.007
selling,0.007
working,0.007
filming,0.007
marrying,0.007
slapping,0.007
starting,0.007
giving,0.006
giggling,0.006
officiating,0.006
playing+videogames,0.006
interviewing,0.006
autographing,0.006
stealing,0.006
queuing,0.005
chewing,0.005
kissing,0.005
buying,0.005
cuddling,0.005
stopping,0.005
pointing,0.004
kneeling,0.004
joining,0.004
cramming,0.004
arresting,0.004
adult+female+singing,0.004
leaning,0.004
reaching,0.004
celebrating,0.004
tripping,0.004
dipping,0.004
poking,0.004
handcuffing,0.003
adult+male+singing,0.003
grinning,0.003
injecting,0.003
squinting,0.003
wrestling,0.003
exiting,0.003
shrugging,0.003
clipping,0.003
frowning,0.003
photographing,0.003
cracking,0.003
turning,0.003
coaching,0.003
opening,0.003
flicking,0.003
roaring,0.003
bowling,0.003
licking,0.002
painting,0.002
burying,0.002
crawling,0.002
winking,0.002
crafting,0.002
reading,0.002
manicuring,0.002
paying,0.002
biting,0.002
fighting,0.002
placing,0.002
plunging,0.002
cooking,0.002
entering,0.002
competing,0.002
singing,0.002
dressing,0.002
raising,0.002
knocking,0.002
yawning,0.002
rising,0.002
rocking,0.002
applauding,0.002
tuning,0.002
putting,0.002
performing,0.002
closing,0.002
stomping,0.002
draining,0.002
howling,0.002
spilling,0.002
studying,0.002
dragging,0.002
aiming,0.002
imitating,0.002
bending,0.002
pouring,0.002
flowing,0.002
teaching,0.002
bubbling,0.002
playing,0.002
sleeping,0.002
sailing,0.002
speaking,0.002
pushing,0.002
shaking,0.002
drawing,0.002
lecturing,0.002
calling,0.001
taping,0.001
whistling,0.001
attacking,0.001
sketching,0.001
bathing,0.001
waking,0.001
signing,0.001
massaging,0.001
picking,0.001
watering,0.001
spraying,0.001
cheering,0.001
boxing,0.001
dusting,0.001
snowing,0.001
removing,0.001
snapping,0.001
snuggling,0.001
twisting,0.001
feeding,0.001
guarding,0.001
mopping,0.001
submerging,0.001
telephoning,0.001
waxing,0.001
swerving,0.001
stacking,0.001
writing,0.001
lifting,0.001
buttoning,0.001
falling,0.001
punching,0.001
pressing,0.001
rubbing,0.001
clapping,0.001
carving,0.001
emptying,0.001
wrapping,0.001
instructing,0.001
carrying,0.001
playing+music,0.001
throwing,0.001
filling,0.001
saluting,0.001
pulling,0.001
splashing,0.001
stirring,0.001
resting,0.001
locking,0.001
shouting,0.001
grooming,0.001
clawing,0.001
burning,0.001
protesting,0.001
squatting,0.001
hitting,0.001
scratching,0.001
preaching,0.001
inflating,0.001
covering,0.001
waving,0.001
baking,0.001
blowing,0.001
slicing,0.001
spinning,0.001
smashing,0.001
rolling,0.001
breaking,0.001
slipping,0.001
barking,0.001
shaving,0.001
planting,0.001
stretching,0.001
dripping,0.001
fencing,0.001
brushing,0.001
crushing,0.001
boiling,0.001
playing+fun,0.001
typing,0.001
child+speaking,0.001
destroying,0.001
drilling,0.001
riding,0.001
clearing,0.001
playing+sports,0.001
drying,0.001
crouching,0.001
dropping,0.001
chasing,0.001
measuring,0.001
plugging,0.001
gripping,0.001
wetting,0.001
stroking,0.001
peeling,0.001
screwing,0.001
sliding,0.001
sewing,0.001
shooting,0.001
stitching,0.001
assembling,0.001
hanging,0.001
tickling,0.001
cutting,0.001
sanding,0.001
balancing,0.001
blocking,0.001
rowing,0.001
driving,0.001
combing,0.001
handwriting,0.001
cleaning,0.001
vacuuming,0.001
dancing,0.001
swimming,0.001
chopping,0.001
gardening,0.001
flooding,0.001
colliding,0.001
tearing,0.001
frying,0.001
operating,0.001
running,0.001
tying,0.001
punting,0.000
fueling,0.000
barbecuing,0.000
sawing,0.000
packaging,0.000
diving,0.000
hunting,0.000
exercising,0.000
flipping,0.000
loading,0.000
extinguishing,0.000
leaking,0.000
hammering,0.000
skiing,0.000
rinsing,0.000
child+singing,0.000
washing,0.000
catching,0.000
trimming,0.000
storming,0.000
drenching,0.000
steering,0.000
constructing,0.000
drumming,0.000
marching,0.000
racing,0.000
pitching,0.000
boarding,0.000
digging,0.000
spreading,0.000
combusting,0.000
kicking,0.000
tapping,0.000
raining,0.000
sprinkling,0.000
building,0.000
packing,0.000
hiking,0.000
overflowing,0.000
skating,0.000
climbing,0.000
grilling,0.000
ascending,0.000
floating,0.000
shoveling,0.000
boating,0.000
parading,0.000
folding,0.000
descending,0.000
skipping,0.000
bulldozing,0.000
knitting,0.000
sprinting,0.000
scrubbing,0.000
dunking,0.000
weeding,0.000
crashing,0.000
sowing,0.000
camping,0.000
cheerleading,0.000
hitchhiking,0.000
unpacking,0.000
bouncing,0.000
clinging,0.000
leaping,0.000
repairing,0.000
surfing,0.000
welding,0.000
sweeping,0.000
bicycling,0.000
unloading,0.000
launching,0.000
flying,0.000
piloting,0.000
erupting,0.000
towing,0.000
fishing,0.000
jumping,0.000
swinging,0.000
shredding,0.000
juggling,0.000
jogging,0.000
pedaling,0.000
mowing,0.000
rafting,0.000
landing,0.000
