folding,0.109
waxing,0.051
taping,0.026
crafting,0.025
manicuring,0.018
peeling,0.015
poking,0.015
removing,0.014
drawing,0.013
tearing,0.012
crying,0.012
tickling,0.012
rubbing,0.012
pressing,0.011
tattooing,0.010
kissing,0.010
wrapping,0.009
painting,0.009
stitching,0.009
tapping,0.008
massaging,0.008
feeding,0.008
licking,0.008
putting,0.007
dressing,0.007
laughing,0.007
opening,0.007
giving,0.007
biting,0.007
rolling,0.006
cutting,0.006
pulling,0.006
buttoning,0.006
sitting,0.005
pointing,0.005
brushing,0.005
adult+female+singing,0.005
scratching,0.005
dragging,0.005
sewing,0.005
cuddling,0.005
eating,0.005
turning,0.005
sanding,0.005
sketching,0.005
covering,0.005
handwriting,0.005
waking,0.005
smelling,0.004
working,0.004
reading,0.004
adult+female+speaking,0.004
placing,0.004
marrying,0.004
cracking,0.004
carving,0.004
dusting,0.004
snapping,0.004
cleaning,0.004
starting,0.004
dipping,0.004
closing,0.004
spinning,0.004
assembling,0.004
joining,0.004
sniffing,0.004
playing,0.004
writing,0.003
smoking,0.003
coughing,0.003
tying,0.003
gripping,0.003
sneezing,0.003
talking,0.003
child+speaking,0.003
shaking,0.003
injecting,0.003
slapping,0.003
falling,0.003
stopping,0.003
spitting,0.003
draining,0.003
shaving,0.003
chewing,0.003
smiling,0.003
stroking,0.003
handcuffing,0.003
typing,0.003
knitting,0.003
howling,0.003
drinking,0.003
combing,0.003
bathing,0.003
flipping,0.003
winking,0.003
inflating,0.003
knocking,0.003
plugging,0.003
locking,0.002
sleeping,0.002
giggling,0.002
pushing,0.002
hugging,0.002
constructing,0.002
flicking,0.002
adult+male+speaking,0.002
standing,0.002
shrugging,0.002
clawing,0.002
teaching,0.002
measuring,0.002
wetting,0.002
spreading,0.002
sliding,0.002
washing,0.002
slipping,0.002
stretching,0.002
crawling,0.002
tuning,0.002
squinting,0.002
singing,0.002
clinging,0.002
carrying,0.002
studying,0.002
lifting,0.002
calling,0.002
autographing,0.002
barking,0.002
bending,0.002
repairing,0.002
leaning,0.002
snowing,0.002
clipping,0.002
stealing,0.002
playing+fun,0.002
twisting,0.002
slicing,0.002
rocking,0.002
attacking,0.002
snuggling,0.002
blowing,0.002
reaching,0.002
bowing,0.002
roaring,0.002
performing,0.002
cooking,0.002
flying,0.002
walking,0.002
instructing,0.002
screwing,0.002
yawning,0.002
raising,0.002
filming,0.002
whistling,0.002
resting,0.002
burying,0.002
unpacking,0.002
frowning,0.002
bouncing,0.002
cramming,0.002
adult+male+singing,0.002
spilling,0.002
signing,0.002
spraying,0.002
hammering,0.002
storming,0.002
baking,0.001
child+singing,0.001
riding,0.001
praying,0.001
burning,0.001
rising,0.001
scrubbing,0.001
wrestling,0.001
discussing,0.001
stomping,0.001
hitting,0.001
packaging,0.001
climbing,0.001
picking,0.001
asking,0.001
shredding,0.001
grinning,0.001
grooming,0.001
playing+music,0.001
drying,0.001
imitating,0.001
crushing,0.001
vacuuming,0.001
raining,0.001
sawing,0.001
telephoning,0.001
trimming,0.001
speaking,0.001
waving,0.001
catching,0.001
photographing,0.001
clapping,0.001
hanging,0.001
dancing,0.001
destroying,0.001
socializing,0.001
chasing,0.001
breaking,0.001
shouting,0.001
dripping,0.001
sowing,0.001
packing,0.001
chopping,0.001
dropping,0.001
pouring,0.001
watering,0.001
throwing,0.001
drilling,0.001
kneeling,0.001
flowing,0.001
hunting,0.001
saluting,0.001
balancing,0.001
filling,0.001
floating,0.001
clearing,0.001
punching,0.001
building,0.001
blocking,0.001
exercising,0.001
tripping,0.001
landing,0.001
digging,0.001
drumming,0.001
shooting,0.001
driving,0.001
mopping,0.001
planting,0.001
fighting,0.001
fishing,0.001
sprinkling,0.001
piloting,0.001
weeding,0.001
rinsing,0.001
gardening,0.001
hitchhiking,0.001
paying,0.001
marching,0.001
stirring,0.001
serving,0.001
emptying,0.001
baptizing,0.001
dining,0.001
swimming,0.001
kicking,0.001
crashing,0.001
rowing,0.001
sailing,0.001
ascending,0.001
operating,0.001
drenching,0.001
descending,0.001
launching,0.001
camping,0.001
shoveling,0.001
exiting,0.001
sweeping,0.001
guarding,0.001
entering,0.001
squatting,0.001
playing+videogames,0.001
loading,0.001
cheerleading,0.001
boxing,0.001
interviewing,0.001
coaching,0.001
stacking,0.001
smashing,0.001
juggling,0.001
extinguishing,0.001
skating,0.001
plunging,0.001
buying,0.001
leaking,0.001
swerving,0.001
cheering,0.001
surfing,0.001
steering,0.001
arresting,0.001
jumping,0.001
aiming,0.001
skipping,0.001
crouching,0.001
shopping,0.001
applauding,0.001
punting,0.001
jogging,0.000
boating,0.000
gambling,0.000
celebrating,0.000
colliding,0.000
boarding,0.000
splashing,0.000
officiating,0.000
hiking,0.000
bicycling,0.000
lecturing,0.000
overflowing,0.000
selling,0.000
dunking,0.000
parading,0.000
fencing,0.000
submerging,0.000
running,0.000
diving,0.000
bubbling,0.000
sprinting,0.000
grilling,0.000
skiing,0.000
flooding,0.000
queuing,0.000
combusting,0.000
frying,0.000
racing,0.000
towing,0.000
competing,0.000
leaping,0.000
erupting,0.000
boiling,0.000
preaching,0.000
fueling,0.000
swinging,0.000
mowing,0.000
rafting,0.000
protesting,0.000
unloading,0.000
bowling,0.000
barbecuing,0.000
playing+sports,0.000
pedaling,0.000
welding,0.000
pitching,0.000
bulldozing,0.000
