unpacking,0.078
packaging,0.053
packing,0.042
building,0.036
cleaning,0.035
assembling,0.032
working,0.029
mopping,0.023
loading,0.022
folding,0.022
dusting,0.019
stacking,0.017
adult+male+speaking,0.014
climbing,0.014
constructing,0.013
crafting,0.012
removing,0.012
unloading,0.011
playing,0.010
playing+videogames,0.009
painting,0.009
sanding,0.009
putting,0.008
placing,0.008
vacuuming,0.008
sweeping,0.007
talking,0.007
wrapping,0.007
stealing,0.007
ascending,0.006
starting,0.006
closing,0.006
cramming,0.006
waxing,0.006
opening,0.006
exiting,0.006
laughing,0.006
walking,0.005
repairing,0.005
handcuffing,0.005
flipping,0.005
falling,0.005
cooking,0.005
sliding,0.005
taping,0.005
plugging,0.005
entering,0.004
standing,0.004
turning,0.004
dropping,0.004
stopping,0.004
child+speaking,0.004
hammering,0.004
shaving,0.004
sneezing,0.004
emptying,0.004
pressing,0.004
rubbing,0.004
baking,0.004
knocking,0.004
flicking,0.003
blocking,0.003
drying,0.003
coughing,0.003
sleeping,0.003
rising,0.003
descending,0.003
covering,0.003
drawing,0.003
bending,0.003
hanging,0.003
adult+female+speaking,0.003
sawing,0.003
scrubbing,0.003
bowing,0.003
burying,0.003
screwing,0.003
dressing,0.002
slipping,0.002
running,0.002
discussing,0.002
crying,0.002
measuring,0.002
washing,0.002
filling,0.002
poking,0.002
selling,0.002
shopping,0.002
pouring,0.002
destroying,0.002
raining,0.002
tripping,0.002
playing+music,0.002
aiming,0.002
studying,0.002
camping,0.002
kneeling,0.002
whistling,0.002
telephoning,0.002
cracking,0.002
crushing,0.002
filming,0.002
squinting,0.002
lifting,0.002
typing,0.002
carrying,0.002
slapping,0.002
smashing,0.002
calling,0.002
sitting,0.002
clearing,0.002
slicing,0.002
draining,0.002
sniffing,0.002
waking,0.002
tattooing,0.002
arresting,0.002
pulling,0.002
tying,0.002
buttoning,0.002
reading,0.002
stomping,0.001
tearing,0.001
asking,0.001
cuddling,0.001
resting,0.001
pushing,0.001
locking,0.001
welding,0.001
playing+fun,0.001
spraying,0.001
shoveling,0.001
raising,0.001
leaning,0.001
snapping,0.001
hiking,0.001
punching,0.001
shredding,0.001
throwing,0.001
adult+female+singing,0.001
queuing,0.001
rolling,0.001
inflating,0.001
diving,0.001
pointing,0.001
spinning,0.001
dragging,0.001
adult+male+singing,0.001
smiling,0.001
bowling,0.001
spitting,0.001
balancing,0.001
flooding,0.001
joining,0.001
attacking,0.001
giving,0.001
hugging,0.001
buying,0.001
peeling,0.001
officiating,0.001
smoking,0.001
drinking,0.001
chasing,0.001
massaging,0.001
cutting,0.001
praying,0.001
roaring,0.001
spilling,0.001
plunging,0.001
fueling,0.001
crawling,0.001
picking,0.001
sprinting,0.001
howling,0.001
hitting,0.001
sketching,0.001
singing,0.001
gripping,0.001
overflowing,0.001
giggling,0.001
rinsing,0.001
teaching,0.001
frowning,0.001
sowing,0.001
shrugging,0.001
spreading,0.001
brushing,0.001
extinguishing,0.001
baptizing,0.001
wetting,0.001
fighting,0.001
swerving,0.001
colliding,0.001
combing,0.001
combusting,0.001
storming,0.001
tickling,0.001
boxing,0.001
stretching,0.001
kicking,0.001
grilling,0.001
juggling,0.001
digging,0.001
carving,0.001
leaking,0.001
speaking,0.001
boarding,0.001
squatting,0.001
guarding,0.001
dipping,0.001
towing,0.001
clipping,0.001
bouncing,0.001
dunking,0.001
stitching,0.001
barbecuing,0.001
bulldozing,0.001
signing,0.001
autographing,0.001
trimming,0.001
photographing,0.001
driving,0.001
mowing,0.001
serving,0.001
dining,0.001
breaking,0.001
tuning,0.001
instructing,0.001
licking,0.001
gambling,0.001
barking,0.001
marrying,0.001
reaching,0.001
catching,0.001
sailing,0.001
child+singing,0.001
snuggling,0.001
blowing,0.001
snowing,0.001
socializing,0.001
drenching,0.001
shooting,0.001
jogging,0.001
burning,0.001
jumping,0.001
crashing,0.001
planting,0.001
smelling,0.001
paying,0.001
skating,0.001
flowing,0.001
scratching,0.001
fencing,0.001
crouching,0.001
grinning,0.001
drumming,0.001
saluting,0.001
clawing,0.001
injecting,0.001
lecturing,0.001
chopping,0.001
gardening,0.001
drilling,0.001
floating,0.001
chewing,0.000
shouting,0.000
handwriting,0.000
tapping,0.000
imitating,0.000
writing,0.000
winking,0.000
hitchhiking,0.000
stirring,0.000
operating,0.000
rowing,0.000
boating,0.000
fishing,0.000
rocking,0.000
preaching,0.000
kissing,0.000
steering,0.000
sewing,0.000
dripping,0.000
bicycling,0.000
performing,0.000
submerging,0.000
frying,0.000
bathing,0.000
leaping,0.000
clinging,0.000
piloting,0.000
knitting,0.000
eating,0.000
competing,0.000
coaching,0.000
punting,0.000
flying,0.000
clapping,0.000
manicuring,0.000
riding,0.000
grooming,0.000
dancing,0.000
playing+sports,0.000
boiling,0.000
launching,0.000
wrestling,0.000
twisting,0.000
yawning,0.000
bubbling,0.000
splashing,0.000
landing,0.000
celebrating,0.000
rafting,0.000
weeding,0.000
swinging,0.000
hunting,0.000
watering,0.000
pitching,0.000
sprinkling,0.000
racing,0.000
waving,0.000
shaking,0.000
swimming,0.000
cheering,0.000
applauding,0.000
exercising,0.000
interviewing,0.000
feeding,0.000
biting,0.000
protesting,0.000
stroking,0.000
skiing,0.000
marching,0.000
pedaling,0.000
skipping,0.000
erupting,0.000
surfing,0.000
cheerleading,0.000
parading,0.000
