adult+female+speaking,0.317
talking,0.118
discussing,0.076
standing,0.028
adult+female+singing,0.024
interviewing,0.022
adult+male+speaking,0.022
asking,0.019
laughing,0.015
starting,0.015
smiling,0.014
slapping,0.013
imitating,0.011
sitting,0.011
squinting,0.008
playing+videogames,0.008
socializing,0.008
grinning,0.007
child+speaking,0.006
winking,0.005
coughing,0.005
sneezing,0.005
roaring,0.005
walking,0.004
selling,0.004
singing,0.004
competing,0.004
speaking,0.004
poking,0.004
giggling,0.004
pointing,0.004
dusting,0.003
flicking,0.003
teaching,0.003
putting,0.003
aiming,0.003
working,0.003
bowling,0.003
cracking,0.003
tattooing,0.003
stealing,0.003
plunging,0.003
performing,0.003
baking,0.003
mopping,0.003
turning,0.003
playing,0.002
shrugging,0.002
shopping,0.002
filming,0.002
dressing,0.002
hugging,0.002
adult+male+singing,0.002
cooking,0.002
smelling,0.002
barking,0.002
snapping,0.002
spitting,0.002
rocking,0.002
giving,0.002
crafting,0.002
attacking,0.002
smashing,0.002
applauding,0.002
sniffing,0.002
joining,0.002
destroying,0.002
marrying,0.002
knocking,0.002
crushing,0.001
child+singing,0.001
howling,0.001
throwing,0.001
stopping,0.001
cuddling,0.001
flooding,0.001
whistling,0.001
rising,0.001
guarding,0.001
coaching,0.001
dragging,0.001
cramming,0.001
tripping,0.001
officiating,0.001
lecturing,0.001
opening,0.001
frowning,0.001
handcuffing,0.001
playing+sports,0.001
swerving,0.001
stitching,0.001
clipping,0.001
playing+fun,0.001
raising,0.001
covering,0.001
burying,0.001
fencing,0.001
hitting,0.001
stomping,0.001
running,0.001
racing,0.001
painting,0.001
dining,0.001
closing,0.001
entering,0.001
celebrating,0.001
bowing,0.001
licking,0.001
kicking,0.001
splashing,0.001
fighting,0.001
chewing,0.001
flipping,0.001
locking,0.001
reaching,0.001
chasing,0.001
paying,0.001
leaning,0.001
buying,0.001
plugging,0.001
serving,0.001
frying,0.001
colliding,0.001
manicuring,0.001
skipping,0.001
clapping,0.001
pulling,0.001
swimming,0.001
drying,0.001
arresting,0.001
hunting,0.001
drinking,0.001
spinning,0.001
spraying,0.001
clearing,0.001
knitting,0.001
cheerleading,0.001
instructing,0.001
pitching,0.001
dancing,0.001
carrying,0.001
cheering,0.001
saluting,0.001
gardening,0.001
bouncing,0.001
waving,0.001
crying,0.001
punting,0.001
breaking,0.001
telephoning,0.001
shaking,0.001
smoking,0.001
sliding,0.001
rubbing,0.001
sweeping,0.001
camping,0.001
exiting,0.001
gambling,0.001
kissing,0.000
photographing,0.000
gripping,0.000
vacuuming,0.000
tickling,0.000
stirring,0.000
removing,0.000
snowing,0.000
raining,0.000
burning,0.000
buttoning,0.000
cleaning,0.000
balancing,0.000
pouring,0.000
rolling,0.000
peeling,0.000
hiking,0.000
boxing,0.000
slipping,0.000
diving,0.000
stroking,0.000
twisting,0.000
placing,0.000
measuring,0.000
resting,0.000
loading,0.000
drawing,0.000
spilling,0.000
inflating,0.000
lifting,0.000
punching,0.000
shouting,0.000
dipping,0.000
biting,0.000
queuing,0.000
blocking,0.000
tuning,0.000
snuggling,0.000
shooting,0.000
calling,0.000
sprinkling,0.000
dropping,0.000
sprinting,0.000
rowing,0.000
storming,0.000
signing,0.000
clinging,0.000
pressing,0.000
packing,0.000
sanding,0.000
eating,0.000
bulldozing,0.000
emptying,0.000
wrestling,0.000
hitchhiking,0.000
jumping,0.000
constructing,0.000
mowing,0.000
catching,0.000
screwing,0.000
stretching,0.000
injecting,0.000
washing,0.000
yawning,0.000
skating,0.000
picking,0.000
sowing,0.000
hammering,0.000
brushing,0.000
assembling,0.000
draining,0.000
planting,0.000
combing,0.000
combusting,0.000
praying,0.000
falling,0.000
juggling,0.000
jogging,0.000
reading,0.000
packaging,0.000
taping,0.000
scrubbing,0.000
tearing,0.000
scratching,0.000
fueling,0.000
ascending,0.000
squatting,0.000
crashing,0.000
clawing,0.000
playing+music,0.000
leaping,0.000
digging,0.000
weeding,0.000
crouching,0.000
stacking,0.000
watering,0.000
drumming,0.000
pushing,0.000
massaging,0.000
driving,0.000
dripping,0.000
bending,0.000
sewing,0.000
leaking,0.000
grooming,0.000
tapping,0.000
waking,0.000
sawing,0.000
protesting,0.000
filling,0.000
marching,0.000
drenching,0.000
bubbling,0.000
boiling,0.000
handwriting,0.000
launching,0.000
rinsing,0.000
shaving,0.000
shoveling,0.000
hanging,0.000
crawling,0.000
slicing,0.000
waxing,0.000
autographing,0.000
wetting,0.000
unpacking,0.000
steering,0.000
dunking,0.000
drilling,0.000
barbecuing,0.000
blowing,0.000
submerging,0.000
cutting,0.000
repairing,0.000
preaching,0.000
skiing,0.000
studying,0.000
exercising,0.000
bathing,0.000
flowing,0.000
grilling,0.000
extinguishing,0.000
typing,0.000
tying,0.000
wrapping,0.000
parading,0.000
chopping,0.000
kneeling,0.000
flying,0.000
descending,0.000
baptizing,0.000
operating,0.000
swinging,0.000
spreading,0.000
towing,0.000
shredding,0.000
overflowing,0.000
carving,0.000
boating,0.000
sleeping,0.000
bicycling,0.000
climbing,0.000
building,0.000
floating,0.000
sketching,0.000
folding,0.000
riding,0.000
feeding,0.000
writing,0.000
trimming,0.000
fishing,0.000
surfing,0.000
rafting,0.000
unloading,0.000
landing,0.000
piloting,0.000
erupting,0.000
sailing,0.000
boarding,0.000
pedaling,0.000
welding,0.000
