waving,0.126
slapping,0.116
saluting,0.069
filming,0.039
punching,0.020
spraying,0.017
snapping,0.017
combing,0.015
pointing,0.014
winking,0.013
hanging,0.013
spinning,0.012
smiling,0.011
carrying,0.011
photographing,0.010
drying,0.010
raising,0.009
knocking,0.008
shooting,0.008
adult+male+speaking,0.008
rising,0.008
throwing,0.007
turning,0.007
guarding,0.007
raining,0.007
spitting,0.007
clapping,0.007
painting,0.007
locking,0.007
shrugging,0.007
dropping,0.006
hammering,0.006
fighting,0.006
flicking,0.006
attacking,0.006
twisting,0.006
cracking,0.006
clipping,0.006
bowing,0.006
standing,0.005
breaking,0.005
washing,0.005
falling,0.005
walking,0.005
hitting,0.004
leaning,0.004
brushing,0.004
flipping,0.004
shaking,0.004
boxing,0.004
dusting,0.004
removing,0.003
opening,0.003
crushing,0.003
fencing,0.003
clearing,0.003
giving,0.003
talking,0.003
stopping,0.003
asking,0.003
discussing,0.003
cutting,0.003
blocking,0.003
playing+videogames,0.003
rubbing,0.003
smoking,0.003
watering,0.003
frowning,0.003
scratching,0.003
starting,0.003
calling,0.002
grinning,0.002
destroying,0.002
entering,0.002
arresting,0.002
smashing,0.002
bathing,0.002
exiting,0.002
closing,0.002
imitating,0.002
taping,0.002
kicking,0.002
aiming,0.002
crying,0.002
adult+female+speaking,0.002
cleaning,0.002
shaving,0.002
reaching,0.002
hugging,0.002
rocking,0.002
socializing,0.002
covering,0.002
dressing,0.002
pulling,0.002
drinking,0.002
poking,0.002
celebrating,0.002
adult+female+singing,0.002
telephoning,0.002
rinsing,0.002
lifting,0.002
working,0.002
tapping,0.002
building,0.002
blowing,0.002
handcuffing,0.002
burning,0.002
praying,0.002
rolling,0.002
singing,0.002
joining,0.002
colliding,0.002
ascending,0.002
squinting,0.002
laughing,0.002
kissing,0.002
roaring,0.001
sitting,0.001
marrying,0.001
descending,0.001
tearing,0.001
queuing,0.001
catching,0.001
tying,0.001
bubbling,0.001
storming,0.001
wetting,0.001
crafting,0.001
putting,0.001
parading,0.001
interviewing,0.001
adult+male+singing,0.001
tripping,0.001
signing,0.001
performing,0.001
giggling,0.001
sawing,0.001
gripping,0.001
loading,0.001
diving,0.001
shouting,0.001
drumming,0.001
trimming,0.001
placing,0.001
sneezing,0.001
pouring,0.001
picking,0.001
chopping,0.001
drilling,0.001
snowing,0.001
scrubbing,0.001
leaking,0.001
playing+music,0.001
flying,0.001
pushing,0.001
selling,0.001
serving,0.001
wrapping,0.001
measuring,0.001
biting,0.001
paying,0.001
dripping,0.001
swinging,0.001
crashing,0.001
grooming,0.001
speaking,0.001
coaching,0.001
gardening,0.001
planting,0.001
smelling,0.001
filling,0.001
erupting,0.001
whistling,0.001
officiating,0.001
drenching,0.001
tuning,0.001
flowing,0.001
emptying,0.001
operating,0.001
barking,0.001
plunging,0.001
stroking,0.001
splashing,0.001
juggling,0.001
hunting,0.001
constructing,0.001
child+speaking,0.001
dancing,0.001
applauding,0.001
protesting,0.001
spreading,0.001
stomping,0.001
sanding,0.001
floating,0.001
lecturing,0.001
spilling,0.001
clinging,0.001
sailing,0.001
burying,0.001
slicing,0.001
driving,0.001
pressing,0.001
sprinkling,0.001
coughing,0.001
screwing,0.001
licking,0.001
launching,0.001
marching,0.001
instructing,0.001
bending,0.001
packaging,0.001
massaging,0.001
buttoning,0.001
flooding,0.001
swimming,0.001
chewing,0.001
packing,0.001
waking,0.001
playing,0.001
hitchhiking,0.001
running,0.001
folding,0.001
riding,0.001
clawing,0.000
drawing,0.000
bulldozing,0.000
submerging,0.000
chasing,0.000
weeding,0.000
shopping,0.000
jumping,0.000
fueling,0.000
skipping,0.000
stacking,0.000
sewing,0.000
hiking,0.000
swerving,0.000
gambling,0.000
tickling,0.000
stealing,0.000
digging,0.000
slipping,0.000
cooking,0.000
extinguishing,0.000
cuddling,0.000
stretching,0.000
punting,0.000
climbing,0.000
typing,0.000
peeling,0.000
howling,0.000
child+singing,0.000
carving,0.000
kneeling,0.000
playing+fun,0.000
landing,0.000
pitching,0.000
teaching,0.000
crawling,0.000
piloting,0.000
baking,0.000
bouncing,0.000
cheering,0.000
sliding,0.000
repairing,0.000
fishing,0.000
grilling,0.000
sketching,0.000
eating,0.000
resting,0.000
assembling,0.000
unloading,0.000
frying,0.000
tattooing,0.000
camping,0.000
writing,0.000
shoveling,0.000
stitching,0.000
balancing,0.000
dining,0.000
exercising,0.000
shredding,0.000
baptizing,0.000
sniffing,0.000
mopping,0.000
plugging,0.000
draining,0.000
stirring,0.000
rowing,0.000
cramming,0.000
sweeping,0.000
vacuuming,0.000
playing+sports,0.000
leaping,0.000
dipping,0.000
reading,0.000
dragging,0.000
inflating,0.000
sprinting,0.000
buying,0.000
bicycling,0.000
feeding,0.000
preaching,0.000
boarding,0.000
mowing,0.000
barbecuing,0.000
squatting,0.000
injecting,0.000
steering,0.000
crouching,0.000
boiling,0.000
knitting,0.000
dunking,0.000
studying,0.000
combusting,0.000
sowing,0.000
autographing,0.000
unpacking,0.000
jogging,0.000
cheerleading,0.000
yawning,0.000
snuggling,0.000
boating,0.000
manicuring,0.000
waxing,0.000
bowling,0.000
overflowing,0.000
wrestling,0.000
welding,0.000
towing,0.000
handwriting,0.000
racing,0.000
sleeping,0.000
competing,0.000
pedaling,0.000
surfing,0.000
skating,0.000
skiing,0.000
rafting,0.000
