asking,0.064
slapping,0.058
discussing,0.039
arresting,0.036
adult+male+speaking,0.036
smiling,0.032
standing,0.026
knocking,0.021
hugging,0.020
handcuffing,0.019
frowning,0.019
coaching,0.019
adult+female+speaking,0.018
squinting,0.017
winking,0.016
interviewing,0.015
queuing,0.013
pointing,0.013
officiating,0.013
filming,0.013
talking,0.013
starting,0.012
stealing,0.012
marrying,0.012
spitting,0.012
imitating,0.011
adult+male+singing,0.010
joining,0.009
stopping,0.009
blocking,0.009
fighting,0.009
exiting,0.009
grinning,0.008
giving,0.008
cracking,0.008
socializing,0.007
kissing,0.007
adult+female+singing,0.007
laughing,0.006
poking,0.006
sitting,0.006
punching,0.006
dressing,0.005
guarding,0.005
boxing,0.005
turning,0.005
speaking,0.005
entering,0.005
plunging,0.005
putting,0.005
shrugging,0.004
locking,0.004
competing,0.004
swerving,0.004
aiming,0.004
playing+sports,0.004
child+speaking,0.004
crying,0.004
hitting,0.004
saluting,0.004
smelling,0.004
walking,0.003
snapping,0.003
whistling,0.003
colliding,0.003
lecturing,0.003
child+singing,0.003
reaching,0.003
sneezing,0.003
clipping,0.003
cramming,0.003
singing,0.002
coughing,0.002
tripping,0.002
leaning,0.002
photographing,0.002
teaching,0.002
baptizing,0.002
opening,0.002
pushing,0.002
cuddling,0.002
injecting,0.002
applauding,0.002
closing,0.002
buttoning,0.002
sniffing,0.002
autographing,0.002
crushing,0.002
celebrating,0.002
playing+videogames,0.002
dunking,0.002
flicking,0.002
shaving,0.002
selling,0.002
shouting,0.002
smoking,0.002
combing,0.002
shaking,0.002
giggling,0.002
washing,0.002
stomping,0.002
instructing,0.002
carrying,0.002
performing,0.002
rinsing,0.001
tuning,0.001
dusting,0.001
smashing,0.001
rocking,0.001
attacking,0.001
plugging,0.001
working,0.001
placing,0.001
grooming,0.001
tattooing,0.001
spinning,0.001
drinking,0.001
taping,0.001
burying,0.001
playing+fun,0.001
licking,0.001
brushing,0.001
fueling,0.001
baking,0.001
destroying,0.001
removing,0.001
measuring,0.001
rising,0.001
bathing,0.001
spraying,0.001
chewing,0.001
serving,0.001
screwing,0.001
filling,0.001
submerging,0.001
roaring,0.001
calling,0.001
breaking,0.001
hitchhiking,0.001
buying,0.001
signing,0.001
shooting,0.001
splashing,0.001
emptying,0.001
clapping,0.001
shopping,0.001
dining,0.001
praying,0.001
throwing,0.001
dipping,0.001
bowing,0.001
fencing,0.001
paying,0.001
tearing,0.001
slipping,0.001
rolling,0.001
biting,0.001
gripping,0.001
clearing,0.001
rubbing,0.001
mopping,0.001
peeling,0.001
waving,0.001
draining,0.001
cheering,0.001
covering,0.001
drying,0.001
scrubbing,0.001
operating,0.001
flipping,0.001
crafting,0.001
playing,0.001
barking,0.001
assembling,0.001
protesting,0.001
cooking,0.001
twisting,0.001
telephoning,0.001
sliding,0.001
gambling,0.001
chasing,0.001
pressing,0.001
wrestling,0.001
running,0.001
punting,0.001
piloting,0.001
boiling,0.001
playing+music,0.001
drenching,0.001
massaging,0.001
preaching,0.001
flooding,0.001
diving,0.001
scratching,0.001
loading,0.001
bowling,0.001
raining,0.001
bubbling,0.001
packing,0.000
drilling,0.000
frying,0.000
dancing,0.000
driving,0.000
cleaning,0.000
inflating,0.000
kicking,0.000
riding,0.000
waxing,0.000
sailing,0.000
blowing,0.000
skipping,0.000
raising,0.000
pulling,0.000
dragging,0.000
waking,0.000
sprinting,0.000
wrapping,0.000
snuggling,0.000
crashing,0.000
spilling,0.000
painting,0.000
bouncing,0.000
leaking,0.000
racing,0.000
eating,0.000
yawning,0.000
balancing,0.000
pitching,0.000
hanging,0.000
cheerleading,0.000
jogging,0.000
slicing,0.000
extinguishing,0.000
rowing,0.000
hammering,0.000
picking,0.000
dropping,0.000
steering,0.000
clawing,0.000
howling,0.000
catching,0.000
unpacking,0.000
packaging,0.000
sprinkling,0.000
wetting,0.000
dripping,0.000
stacking,0.000
studying,0.000
vacuuming,0.000
hiking,0.000
cutting,0.000
snowing,0.000
manicuring,0.000
tapping,0.000
falling,0.000
barbecuing,0.000
stirring,0.000
constructing,0.000
resting,0.000
combusting,0.000
pouring,0.000
stretching,0.000
mowing,0.000
tying,0.000
watering,0.000
chopping,0.000
hunting,0.000
gardening,0.000
reading,0.000
handwriting,0.000
drawing,0.000
planting,0.000
stroking,0.000
parading,0.000
flowing,0.000
marching,0.000
sanding,0.000
bulldozing,0.000
towing,0.000
skating,0.000
typing,0.000
spreading,0.000
trimming,0.000
boarding,0.000
burning,0.000
stitching,0.000
lifting,0.000
sketching,0.000
tickling,0.000
ascending,0.000
repairing,0.000
swimming,0.000
sewing,0.000
jumping,0.000
building,0.000
sleeping,0.000
writing,0.000
digging,0.000
kneeling,0.000
clinging,0.000
grilling,0.000
bicycling,0.000
exercising,0.000
erupting,0.000
drumming,0.000
boating,0.000
sweeping,0.000
overflowing,0.000
sowing,0.000
folding,0.000
shredding,0.000
juggling,0.000
weeding,0.000
descending,0.000
skiing,0.000
knitting,0.000
bending,0.000
sawing,0.000
leaping,0.000
carving,0.000
flying,0.000
camping,0.000
floating,0.000
feeding,0.000
squatting,0.000
storming,0.000
unloading,0.000
crouching,0.000
launching,0.000
pedaling,0.000
crawling,0.000
rafting,0.000
swinging,0.000
shoveling,0.000
climbing,0.000
welding,0.000
fishing,0.000
surfing,0.000
landing,0.000
