adult+male+speaking,0.041
sniffing,0.039
smelling,0.029
spitting,0.025
walking,0.023
giving,0.023
playing+videogames,0.022
pointing,0.021
hugging,0.019
discussing,0.017
slapping,0.017
filming,0.014
asking,0.014
punching,0.014
fighting,0.014
arresting,0.014
handcuffing,0.014
bowing,0.012
poking,0.012
coaching,0.012
drinking,0.012
preaching,0.011
eating,0.011
coughing,0.011
talking,0.010
stopping,0.010
stealing,0.010
gambling,0.009
smoking,0.009
laughing,0.009
calling,0.009
boxing,0.008
starting,0.008
standing,0.008
turning,0.008
dropping,0.008
autographing,0.008
flicking,0.007
putting,0.007
aiming,0.007
guarding,0.007
kissing,0.006
chewing,0.006
placing,0.006
licking,0.006
socializing,0.006
tying,0.006
taping,0.006
joining,0.005
sneezing,0.005
blocking,0.005
clipping,0.005
playing,0.005
cracking,0.005
snapping,0.005
locking,0.005
interviewing,0.005
knocking,0.005
picking,0.004
playing+music,0.004
throwing,0.004
praying,0.004
reaching,0.004
attacking,0.004
photographing,0.004
performing,0.004
officiating,0.004
exiting,0.004
hitting,0.004
stomping,0.004
burying,0.004
spinning,0.003
running,0.003
scratching,0.003
lecturing,0.003
stirring,0.003
signing,0.003
telephoning,0.003
dressing,0.003
adult+male+singing,0.003
tuning,0.003
smashing,0.003
imitating,0.003
playing+sports,0.003
hitchhiking,0.003
working,0.003
serving,0.003
twisting,0.003
smiling,0.002
roaring,0.002
giggling,0.002
saluting,0.002
selling,0.002
rocking,0.002
swerving,0.002
buttoning,0.002
rubbing,0.002
teaching,0.002
emptying,0.002
tripping,0.002
celebrating,0.002
marrying,0.002
applauding,0.002
leaning,0.002
destroying,0.002
catching,0.002
paying,0.002
dining,0.002
sitting,0.002
wrapping,0.002
rising,0.002
shooting,0.002
adult+female+speaking,0.002
hammering,0.002
snowing,0.002
queuing,0.002
biting,0.002
crushing,0.002
kicking,0.002
breaking,0.002
gripping,0.002
hunting,0.002
removing,0.002
crafting,0.002
shopping,0.002
carrying,0.002
pushing,0.002
opening,0.002
shaking,0.002
frowning,0.002
shrugging,0.002
bubbling,0.002
dancing,0.002
speaking,0.002
crying,0.002
cooking,0.002
fencing,0.002
singing,0.002
clapping,0.002
spilling,0.002
whistling,0.002
tapping,0.002
competing,0.002
filling,0.002
buying,0.001
cramming,0.001
instructing,0.001
bowling,0.001
typing,0.001
squinting,0.001
feeding,0.001
digging,0.001
entering,0.001
winking,0.001
pouring,0.001
falling,0.001
tearing,0.001
grinning,0.001
cuddling,0.001
juggling,0.001
clearing,0.001
plugging,0.001
gardening,0.001
burning,0.001
loading,0.001
driving,0.001
raining,0.001
planting,0.001
assembling,0.001
drumming,0.001
brushing,0.001
closing,0.001
waving,0.001
dipping,0.001
combing,0.001
dusting,0.001
fishing,0.001
frying,0.001
howling,0.001
dunking,0.001
writing,0.001
flipping,0.001
measuring,0.001
reading,0.001
protesting,0.001
cheering,0.001
colliding,0.001
raising,0.001
shouting,0.001
balancing,0.001
screwing,0.001
blowing,0.001
spraying,0.001
playing+fun,0.001
rolling,0.001
watering,0.001
shoveling,0.001
baptizing,0.001
pitching,0.001
chopping,0.001
adult+female+singing,0.001
bouncing,0.001
barking,0.001
stacking,0.001
painting,0.001
tickling,0.001
jogging,0.001
hiking,0.001
wrestling,0.001
snuggling,0.001
dragging,0.001
clawing,0.001
sowing,0.001
skating,0.001
plunging,0.001
sprinting,0.001
pressing,0.001
slipping,0.001
piloting,0.001
stroking,0.001
steering,0.001
fueling,0.001
boiling,0.001
extinguishing,0.001
barbecuing,0.001
slicing,0.001
weeding,0.001
ascending,0.001
trimming,0.001
cleaning,0.001
unpacking,0.001
injecting,0.001
grilling,0.001
punting,0.001
crawling,0.001
bending,0.001
sketching,0.001
lifting,0.001
cutting,0.001
packaging,0.001
sawing,0.001
constructing,0.000
building,0.000
sanding,0.000
studying,0.000
hanging,0.000
sailing,0.000
resting,0.000
kneeling,0.000
tattooing,0.000
storming,0.000
spreading,0.000
sliding,0.000
operating,0.000
pulling,0.000
chasing,0.000
marching,0.000
packing,0.000
bulldozing,0.000
combusting,0.000
drilling,0.000
inflating,0.000
handwriting,0.000
child+speaking,0.000
sprinkling,0.000
submerging,0.000
sweeping,0.000
drawing,0.000
shaving,0.000
yawning,0.000
sleeping,0.000
riding,0.000
mopping,0.000
covering,0.000
peeling,0.000
camping,0.000
splashing,0.000
grooming,0.000
massaging,0.000
draining,0.000
leaping,0.000
clinging,0.000
descending,0.000
baking,0.000
dripping,0.000
flowing,0.000
folding,0.000
rowing,0.000
mowing,0.000
flying,0.000
crashing,0.000
repairing,0.000
racing,0.000
waking,0.000
drying,0.000
carving,0.000
drenching,0.000
washing,0.000
vacuuming,0.000
crouching,0.000
bicycling,0.000
parading,0.000
rinsing,0.000
unloading,0.000
wetting,0.000
skipping,0.000
boarding,0.000
erupting,0.000
leaking,0.000
stitching,0.000
stretching,0.000
squatting,0.000
waxing,0.000
shredding,0.000
knitting,0.000
diving,0.000
sewing,0.000
manicuring,0.000
swinging,0.000
towing,0.000
child+singing,0.000
jumping,0.000
floating,0.000
flooding,0.000
climbing,0.000
welding,0.000
scrubbing,0.000
overflowing,0.000
landing,0.000
boating,0.000
pedaling,0.000
skiing,0.000
swimming,0.000
exercising,0.000
cheerleading,0.000
launching,0.000
bathing,0.000
surfing,0.000
rafting,0.000
