walking,0.300
talking,0.037
working,0.031
adult+female+speaking,0.026
standing,0.024
hiking,0.023
adult+male+speaking,0.021
coughing,0.017
stealing,0.015
discussing,0.013
asking,0.010
carrying,0.010
starting,0.010
interviewing,0.010
shrugging,0.009
exiting,0.008
smelling,0.008
sniffing,0.008
sneezing,0.008
running,0.007
telephoning,0.007
cooking,0.007
arresting,0.007
squinting,0.007
slapping,0.007
rocking,0.006
laughing,0.006
whistling,0.006
shopping,0.006
selling,0.006
sitting,0.006
jogging,0.006
cracking,0.005
building,0.005
lecturing,0.005
crafting,0.005
socializing,0.004
imitating,0.004
bicycling,0.004
shoveling,0.004
chewing,0.004
hugging,0.004
dusting,0.003
calling,0.003
filming,0.003
smiling,0.003
cleaning,0.003
constructing,0.003
teaching,0.003
removing,0.003
handcuffing,0.003
sanding,0.003
packing,0.003
stopping,0.003
clearing,0.003
frowning,0.003
mopping,0.003
poking,0.003
pointing,0.003
entering,0.003
burying,0.003
dragging,0.003
pushing,0.003
speaking,0.003
digging,0.002
attacking,0.002
putting,0.002
bowing,0.002
rubbing,0.002
guarding,0.002
barking,0.002
coaching,0.002
pulling,0.002
preaching,0.002
sweeping,0.002
eating,0.002
snapping,0.002
snowing,0.002
hitchhiking,0.002
dressing,0.002
cramming,0.002
mowing,0.002
vacuuming,0.002
rising,0.002
skiing,0.002
playing+videogames,0.002
spitting,0.002
gardening,0.002
singing,0.002
placing,0.002
joining,0.002
turning,0.002
queuing,0.002
child+speaking,0.002
crying,0.002
praying,0.002
raising,0.002
climbing,0.002
buying,0.002
loading,0.002
weeding,0.002
blocking,0.002
smoking,0.002
clipping,0.002
chasing,0.002
scratching,0.002
lifting,0.002
protesting,0.002
destroying,0.002
drying,0.001
frying,0.001
hammering,0.001
unpacking,0.001
measuring,0.001
tripping,0.001
leaning,0.001
adult+female+singing,0.001
skating,0.001
baking,0.001
stirring,0.001
fighting,0.001
planting,0.001
massaging,0.001
stomping,0.001
adult+male+singing,0.001
sawing,0.001
aiming,0.001
flicking,0.001
bulldozing,0.001
skipping,0.001
photographing,0.001
sowing,0.001
painting,0.001
locking,0.001
punching,0.001
balancing,0.001
giving,0.001
sprinting,0.001
grinning,0.001
shaking,0.001
plugging,0.001
camping,0.001
biting,0.001
packaging,0.001
driving,0.001
spraying,0.001
buttoning,0.001
performing,0.001
fencing,0.001
playing+music,0.001
pedaling,0.001
hunting,0.001
inflating,0.001
repairing,0.001
covering,0.001
reading,0.001
gripping,0.001
boxing,0.001
opening,0.001
marching,0.001
closing,0.001
cutting,0.001
reaching,0.001
drumming,0.001
instructing,0.001
tattooing,0.001
assembling,0.001
folding,0.001
pressing,0.001
taping,0.001
chopping,0.001
cuddling,0.001
burning,0.001
marrying,0.001
tying,0.001
knocking,0.001
picking,0.001
riding,0.001
crawling,0.001
howling,0.001
giggling,0.001
winking,0.001
shouting,0.001
resting,0.001
boiling,0.001
sleeping,0.001
flooding,0.001
dipping,0.001
crushing,0.001
drawing,0.001
fueling,0.001
slicing,0.001
squatting,0.001
fishing,0.001
hanging,0.001
drinking,0.001
rolling,0.001
exercising,0.001
bending,0.001
breaking,0.001
peeling,0.001
wrapping,0.001
jumping,0.001
rowing,0.001
drilling,0.001
playing,0.001
typing,0.001
smashing,0.001
trimming,0.001
licking,0.001
stitching,0.001
leaping,0.001
flipping,0.001
screwing,0.001
unloading,0.001
carving,0.001
extinguishing,0.001
throwing,0.001
applauding,0.001
bouncing,0.001
studying,0.001
autographing,0.001
hitting,0.001
plunging,0.001
swerving,0.001
waking,0.001
kissing,0.001
blowing,0.001
operating,0.000
spreading,0.000
dining,0.000
washing,0.000
ascending,0.000
paying,0.000
dancing,0.000
scrubbing,0.000
roaring,0.000
sliding,0.000
stretching,0.000
sailing,0.000
barbecuing,0.000
grilling,0.000
stacking,0.000
clinging,0.000
slipping,0.000
shooting,0.000
saluting,0.000
flowing,0.000
boating,0.000
steering,0.000
boarding,0.000
diving,0.000
falling,0.000
yawning,0.000
manicuring,0.000
handwriting,0.000
twisting,0.000
feeding,0.000
tuning,0.000
racing,0.000
officiating,0.000
writing,0.000
bowling,0.000
serving,0.000
towing,0.000
signing,0.000
snuggling,0.000
injecting,0.000
catching,0.000
storming,0.000
waving,0.000
punting,0.000
sketching,0.000
clawing,0.000
crashing,0.000
child+singing,0.000
knitting,0.000
combusting,0.000
competing,0.000
spinning,0.000
tearing,0.000
draining,0.000
shaving,0.000
grooming,0.000
raining,0.000
crouching,0.000
flying,0.000
emptying,0.000
swimming,0.000
kicking,0.000
brushing,0.000
pouring,0.000
combing,0.000
sewing,0.000
waxing,0.000
celebrating,0.000
descending,0.000
juggling,0.000
clapping,0.000
filling,0.000
shredding,0.000
kneeling,0.000
tapping,0.000
sprinkling,0.000
watering,0.000
cheering,0.000
playing+sports,0.000
bubbling,0.000
baptizing,0.000
pitching,0.000
tickling,0.000
launching,0.000
playing+fun,0.000
colliding,0.000
piloting,0.000
erupting,0.000
parading,0.000
rafting,0.000
bathing,0.000
stroking,0.000
dropping,0.000
wrestling,0.000
swinging,0.000
spilling,0.000
welding,0.000
rinsing,0.000
submerging,0.000
wetting,0.000
floating,0.000
dunking,0.000
leaking,0.000
surfing,0.000
drenching,0.000
splashing,0.000
overflowing,0.000
gambling,0.000
landing,0.000
cheerleading,0.000
dripping,0.000
