drinking,0.428
dining,0.098
cooking,0.030
laughing,0.024
serving,0.019
pouring,0.019
baking,0.018
eating,0.016
dipping,0.016
standing,0.014
grinning,0.012
smiling,0.011
talking,0.009
shopping,0.008
giggling,0.008
frying,0.007
sitting,0.007
selling,0.006
adult+female+speaking,0.006
discussing,0.006
adult+male+speaking,0.006
stirring,0.006
smelling,0.006
sniffing,0.005
tattooing,0.005
squatting,0.005
licking,0.004
hugging,0.004
stealing,0.004
giving,0.004
socializing,0.004
crafting,0.004
spitting,0.003
emptying,0.003
asking,0.003
putting,0.003
reaching,0.003
celebrating,0.003
gripping,0.003
placing,0.003
working,0.003
paying,0.003
chewing,0.002
bowling,0.002
kissing,0.002
poking,0.002
hanging,0.002
boiling,0.002
roaring,0.002
smoking,0.002
spilling,0.002
buying,0.002
flipping,0.002
dressing,0.002
pressing,0.002
painting,0.002
photographing,0.002
cuddling,0.002
stacking,0.002
adult+female+singing,0.002
sneezing,0.002
imitating,0.002
adult+male+singing,0.001
playing+videogames,0.001
feeding,0.001
slapping,0.001
watering,0.001
barbecuing,0.001
biting,0.001
starting,0.001
lifting,0.001
shaking,0.001
flicking,0.001
resting,0.001
pulling,0.001
filming,0.001
leaning,0.001
shrugging,0.001
rising,0.001
opening,0.001
stomping,0.001
coughing,0.001
dusting,0.001
manicuring,0.001
filling,0.001
crushing,0.001
slicing,0.001
winking,0.001
mopping,0.001
plunging,0.001
pointing,0.001
inflating,0.001
grilling,0.001
raising,0.001
smashing,0.001
bowing,0.001
squinting,0.001
sprinkling,0.001
snuggling,0.001
yawning,0.001
walking,0.001
rocking,0.001
dropping,0.001
singing,0.001
cramming,0.001
throwing,0.001
closing,0.001
marrying,0.001
tickling,0.001
entering,0.001
picking,0.001
dripping,0.001
carrying,0.001
interviewing,0.001
dragging,0.001
performing,0.001
tripping,0.001
cleaning,0.001
draining,0.001
turning,0.001
falling,0.001
playing+fun,0.001
competing,0.001
sliding,0.001
cracking,0.001
stopping,0.001
injecting,0.001
balancing,0.001
wetting,0.001
clawing,0.001
clinging,0.001
snapping,0.001
fighting,0.001
carving,0.001
joining,0.001
removing,0.001
bubbling,0.001
packing,0.001
telephoning,0.001
gambling,0.001
drilling,0.001
autographing,0.001
drying,0.001
howling,0.001
cheering,0.001
guarding,0.000
sleeping,0.000
calling,0.000
spraying,0.000
crouching,0.000
queuing,0.000
packaging,0.000
measuring,0.000
scratching,0.000
exiting,0.000
aiming,0.000
breaking,0.000
playing,0.000
rinsing,0.000
hammering,0.000
exercising,0.000
handcuffing,0.000
taping,0.000
stretching,0.000
bending,0.000
shaving,0.000
assembling,0.000
catching,0.000
covering,0.000
splashing,0.000
whistling,0.000
hitting,0.000
teaching,0.000
peeling,0.000
washing,0.000
pushing,0.000
kneeling,0.000
destroying,0.000
shouting,0.000
child+speaking,0.000
drawing,0.000
knocking,0.000
swerving,0.000
speaking,0.000
leaking,0.000
clipping,0.000
saluting,0.000
waving,0.000
frowning,0.000
bathing,0.000
attacking,0.000
clapping,0.000
hunting,0.000
rubbing,0.000
unpacking,0.000
burning,0.000
reading,0.000
slipping,0.000
waxing,0.000
applauding,0.000
drenching,0.000
blowing,0.000
swinging,0.000
instructing,0.000
running,0.000
playing+music,0.000
ascending,0.000
descending,0.000
wrapping,0.000
dunking,0.000
blocking,0.000
coaching,0.000
chopping,0.000
loading,0.000
flowing,0.000
rolling,0.000
cutting,0.000
fueling,0.000
stitching,0.000
burying,0.000
twisting,0.000
bouncing,0.000
gardening,0.000
baptizing,0.000
arresting,0.000
hiking,0.000
punching,0.000
dancing,0.000
camping,0.000
spinning,0.000
crying,0.000
wrestling,0.000
flooding,0.000
barking,0.000
vacuuming,0.000
extinguishing,0.000
diving,0.000
praying,0.000
floating,0.000
grooming,0.000
colliding,0.000
jumping,0.000
clearing,0.000
planting,0.000
locking,0.000
shooting,0.000
spreading,0.000
submerging,0.000
plugging,0.000
climbing,0.000
protesting,0.000
trimming,0.000
kicking,0.000
unloading,0.000
marching,0.000
waking,0.000
cheerleading,0.000
knitting,0.000
sawing,0.000
pitching,0.000
snowing,0.000
officiating,0.000
brushing,0.000
drumming,0.000
towing,0.000
tapping,0.000
boarding,0.000
launching,0.000
child+singing,0.000
signing,0.000
parading,0.000
buttoning,0.000
combing,0.000
studying,0.000
punting,0.000
tearing,0.000
stroking,0.000
crawling,0.000
tuning,0.000
overflowing,0.000
scrubbing,0.000
lecturing,0.000
playing+sports,0.000
massaging,0.000
repairing,0.000
raining,0.000
sanding,0.000
screwing,0.000
leaping,0.000
digging,0.000
crashing,0.000
swimming,0.000
fencing,0.000
typing,0.000
constructing,0.000
fishing,0.000
shredding,0.000
combusting,0.000
boxing,0.000
handwriting,0.000
sketching,0.000
storming,0.000
boating,0.000
preaching,0.000
sweeping,0.000
hitchhiking,0.000
chasing,0.000
racing,0.000
sewing,0.000
erupting,0.000
rowing,0.000
rafting,0.000
riding,0.000
landing,0.000
driving,0.000
skipping,0.000
operating,0.000
welding,0.000
juggling,0.000
sowing,0.000
steering,0.000
folding,0.000
shoveling,0.000
flying,0.000
tying,0.000
skiing,0.000
bulldozing,0.000
bicycling,0.000
writing,0.000
sailing,0.000
jogging,0.000
weeding,0.000
building,0.000
skating,0.000
sprinting,0.000
piloting,0.000
surfing,0.000
mowing,0.000
pedaling,0.000
