painting,0.183
talking,0.105
cooking,0.050
standing,0.046
adult+male+speaking,0.032
sitting,0.026
drawing,0.023
working,0.016
pointing,0.015
throwing,0.014
baking,0.013
dipping,0.012
crafting,0.012
pouring,0.011
drinking,0.010
discussing,0.010
starting,0.010
squinting,0.009
spraying,0.009
brushing,0.009
flicking,0.009
playing,0.008
flipping,0.007
child+speaking,0.007
putting,0.007
turning,0.006
teaching,0.006
whistling,0.006
smiling,0.006
walking,0.005
laughing,0.005
running,0.005
stirring,0.005
playing+videogames,0.005
tattooing,0.005
dusting,0.005
shrugging,0.004
chewing,0.004
guarding,0.004
sketching,0.004
catching,0.004
asking,0.004
filming,0.004
eating,0.003
raising,0.003
reading,0.003
snapping,0.003
drying,0.003
slapping,0.003
imitating,0.003
leaning,0.003
grinning,0.003
rubbing,0.003
opening,0.003
measuring,0.003
stacking,0.003
selling,0.003
spitting,0.003
serving,0.002
placing,0.002
aiming,0.002
frying,0.002
coughing,0.002
poking,0.002
roaring,0.002
reaching,0.002
smoking,0.002
scratching,0.002
cleaning,0.002
waving,0.002
dining,0.002
hanging,0.002
hunting,0.002
wetting,0.002
coaching,0.002
singing,0.002
socializing,0.002
rising,0.002
adult+female+speaking,0.002
winking,0.002
knocking,0.002
hugging,0.002
pressing,0.002
plunging,0.002
closing,0.002
slicing,0.002
adult+male+singing,0.002
instructing,0.002
lecturing,0.002
interviewing,0.002
sniffing,0.002
shaving,0.002
saluting,0.002
giving,0.002
photographing,0.002
dropping,0.002
stretching,0.002
smelling,0.002
dressing,0.002
diving,0.002
swimming,0.002
lifting,0.002
stealing,0.002
sneezing,0.002
dripping,0.001
feeding,0.001
shaking,0.001
speaking,0.001
flowing,0.001
resting,0.001
mopping,0.001
taping,0.001
spreading,0.001
removing,0.001
sprinkling,0.001
manicuring,0.001
crushing,0.001
performing,0.001
clipping,0.001
repairing,0.001
gripping,0.001
picking,0.001
peeling,0.001
cracking,0.001
sanding,0.001
blocking,0.001
emptying,0.001
spinning,0.001
bubbling,0.001
stroking,0.001
punching,0.001
telephoning,0.001
frowning,0.001
carving,0.001
locking,0.001
loading,0.001
filling,0.001
injecting,0.001
hammering,0.001
playing+music,0.001
watering,0.001
punting,0.001
draining,0.001
covering,0.001
spilling,0.001
howling,0.001
carrying,0.001
balancing,0.001
combing,0.001
shopping,0.001
handwriting,0.001
floating,0.001
blowing,0.001
cutting,0.001
falling,0.001
jumping,0.001
barking,0.001
cuddling,0.001
shooting,0.001
hiking,0.001
cramming,0.001
licking,0.001
tripping,0.001
tapping,0.001
praying,0.001
kneeling,0.001
clinging,0.001
kicking,0.001
fishing,0.001
handcuffing,0.001
stopping,0.001
splashing,0.001
calling,0.001
snuggling,0.001
clapping,0.001
signing,0.001
submerging,0.001
yawning,0.001
giggling,0.001
rocking,0.001
destroying,0.001
pulling,0.001
clearing,0.001
hitting,0.001
inflating,0.001
bathing,0.001
pitching,0.001
crying,0.001
chopping,0.001
sleeping,0.001
washing,0.001
squatting,0.001
juggling,0.001
bowing,0.001
operating,0.001
grilling,0.001
rowing,0.001
crawling,0.001
biting,0.001
gardening,0.001
boiling,0.001
plugging,0.001
rinsing,0.001
officiating,0.001
sliding,0.001
constructing,0.001
drumming,0.001
flying,0.001
bending,0.001
attacking,0.001
entering,0.001
barbecuing,0.001
sowing,0.001
leaping,0.001
packaging,0.001
paying,0.001
smashing,0.000
playing+sports,0.000
breaking,0.000
fighting,0.000
pushing,0.000
baptizing,0.000
building,0.000
rolling,0.000
competing,0.000
ascending,0.000
leaking,0.000
trimming,0.000
scrubbing,0.000
massaging,0.000
burying,0.000
assembling,0.000
waxing,0.000
buttoning,0.000
swerving,0.000
adult+female+singing,0.000
waking,0.000
dunking,0.000
tying,0.000
kissing,0.000
studying,0.000
burning,0.000
twisting,0.000
exiting,0.000
stomping,0.000
tearing,0.000
shouting,0.000
planting,0.000
combusting,0.000
wrapping,0.000
packing,0.000
chasing,0.000
skipping,0.000
tuning,0.000
playing+fun,0.000
dancing,0.000
child+singing,0.000
celebrating,0.000
preaching,0.000
stitching,0.000
writing,0.000
raining,0.000
boxing,0.000
typing,0.000
fueling,0.000
clawing,0.000
descending,0.000
screwing,0.000
fencing,0.000
cheering,0.000
launching,0.000
shredding,0.000
colliding,0.000
joining,0.000
drenching,0.000
folding,0.000
jogging,0.000
grooming,0.000
boating,0.000
sawing,0.000
marrying,0.000
sweeping,0.000
crouching,0.000
steering,0.000
autographing,0.000
flooding,0.000
bouncing,0.000
unpacking,0.000
mowing,0.000
arresting,0.000
extinguishing,0.000
sprinting,0.000
applauding,0.000
camping,0.000
dragging,0.000
drilling,0.000
riding,0.000
vacuuming,0.000
storming,0.000
bowling,0.000
marching,0.000
landing,0.000
digging,0.000
snowing,0.000
swinging,0.000
gambling,0.000
knitting,0.000
bicycling,0.000
buying,0.000
hitchhiking,0.000
unloading,0.000
sewing,0.000
climbing,0.000
slipping,0.000
sailing,0.000
wrestling,0.000
driving,0.000
racing,0.000
parading,0.000
weeding,0.000
crashing,0.000
towing,0.000
skiing,0.000
bulldozing,0.000
skating,0.000
tickling,0.000
erupting,0.000
boarding,0.000
piloting,0.000
queuing,0.000
exercising,0.000
shoveling,0.000
surfing,0.000
welding,0.000
overflowing,0.000
cheerleading,0.000
rafting,0.000
protesting,0.000
pedaling,0.000
