standing,0.077
stomping,0.066
crushing,0.031
adult+female+speaking,0.027
talking,0.017
adult+male+speaking,0.016
laughing,0.016
smiling,0.015
brushing,0.014
imitating,0.013
child+speaking,0.013
dressing,0.013
dusting,0.012
sitting,0.011
painting,0.011
walking,0.011
mopping,0.011
asking,0.010
slapping,0.010
cleaning,0.010
putting,0.009
adult+female+singing,0.009
bowing,0.008
knocking,0.008
singing,0.008
sweeping,0.008
tapping,0.008
discussing,0.008
hugging,0.007
massaging,0.007
starting,0.007
whistling,0.007
washing,0.007
interviewing,0.007
playing+music,0.007
poking,0.007
grinning,0.006
child+singing,0.006
drying,0.006
kissing,0.006
shaving,0.006
pointing,0.006
marrying,0.005
chewing,0.005
sneezing,0.005
leaning,0.005
combing,0.005
dancing,0.005
scrubbing,0.005
licking,0.005
squinting,0.005
drinking,0.005
saluting,0.005
rubbing,0.005
praying,0.005
spitting,0.004
snapping,0.004
winking,0.004
inflating,0.004
smelling,0.004
socializing,0.004
smashing,0.004
sniffing,0.004
performing,0.004
teaching,0.004
preaching,0.004
guarding,0.004
clapping,0.004
stopping,0.004
officiating,0.004
filming,0.004
rinsing,0.004
cracking,0.004
working,0.004
stretching,0.004
adult+male+singing,0.004
telephoning,0.004
speaking,0.003
placing,0.003
turning,0.003
smoking,0.003
giving,0.003
vacuuming,0.003
bathing,0.003
tattooing,0.003
eating,0.003
carrying,0.003
blowing,0.003
waving,0.003
shaking,0.003
handcuffing,0.003
stealing,0.003
flicking,0.003
hanging,0.003
playing+videogames,0.003
shrugging,0.003
coughing,0.003
exiting,0.003
playing,0.003
selling,0.003
cuddling,0.003
entering,0.002
taping,0.002
covering,0.002
pressing,0.002
feeding,0.002
colliding,0.002
reaching,0.002
giggling,0.002
balancing,0.002
blocking,0.002
removing,0.002
destroying,0.002
queuing,0.002
aiming,0.002
drumming,0.002
baptizing,0.002
photographing,0.002
crying,0.002
arresting,0.002
scratching,0.002
resting,0.002
stitching,0.002
knitting,0.002
clearing,0.002
squatting,0.002
hitting,0.002
lecturing,0.002
manicuring,0.002
rocking,0.002
tying,0.002
calling,0.002
frowning,0.002
buttoning,0.002
swerving,0.002
kneeling,0.002
joining,0.002
twisting,0.002
peeling,0.002
drawing,0.002
hiking,0.002
roaring,0.002
punching,0.001
skipping,0.001
parading,0.001
tearing,0.001
tickling,0.001
snuggling,0.001
plunging,0.001
reading,0.001
cramming,0.001
playing+fun,0.001
gripping,0.001
crafting,0.001
shopping,0.001
applauding,0.001
folding,0.001
clipping,0.001
burying,0.001
clinging,0.001
instructing,0.001
opening,0.001
bending,0.001
dining,0.001
biting,0.001
running,0.001
spinning,0.001
dragging,0.001
breaking,0.001
pushing,0.001
flipping,0.001
stacking,0.001
barking,0.001
slipping,0.001
signing,0.001
tuning,0.001
clawing,0.001
dipping,0.001
hammering,0.001
grooming,0.001
packing,0.001
raising,0.001
tripping,0.001
celebrating,0.001
yawning,0.001
raining,0.001
hitchhiking,0.001
picking,0.001
sewing,0.001
gardening,0.001
cooking,0.001
splashing,0.001
marching,0.001
sliding,0.001
howling,0.001
closing,0.001
wetting,0.001
planting,0.001
throwing,0.001
baking,0.001
waxing,0.001
sleeping,0.001
drenching,0.001
spraying,0.001
camping,0.001
fighting,0.001
wrapping,0.001
coaching,0.001
injecting,0.001
shouting,0.001
pulling,0.001
lifting,0.001
attacking,0.001
crouching,0.001
locking,0.001
measuring,0.001
hunting,0.001
sanding,0.001
jogging,0.001
dropping,0.001
draining,0.001
shooting,0.001
falling,0.001
screwing,0.001
rolling,0.001
juggling,0.001
unpacking,0.001
plugging,0.001
paying,0.001
loading,0.001
cutting,0.001
boarding,0.001
sowing,0.001
crashing,0.001
typing,0.001
bouncing,0.001
flooding,0.001
pouring,0.001
crawling,0.001
catching,0.001
kicking,0.001
rising,0.001
swinging,0.001
flying,0.001
buying,0.001
repairing,0.001
shredding,0.001
spreading,0.001
dripping,0.001
studying,0.001
stirring,0.001
spilling,0.001
bulldozing,0.001
assembling,0.001
storming,0.001
jumping,0.001
cheerleading,0.001
digging,0.001
chasing,0.000
sketching,0.000
bowling,0.000
operating,0.000
trimming,0.000
slicing,0.000
fencing,0.000
waking,0.000
watering,0.000
emptying,0.000
competing,0.000
weeding,0.000
driving,0.000
autographing,0.000
serving,0.000
stroking,0.000
steering,0.000
pitching,0.000
punting,0.000
flowing,0.000
climbing,0.000
leaking,0.000
carving,0.000
submerging,0.000
combusting,0.000
filling,0.000
chopping,0.000
writing,0.000
exercising,0.000
skating,0.000
wrestling,0.000
mowing,0.000
burning,0.000
unloading,0.000
shoveling,0.000
cheering,0.000
riding,0.000
sprinkling,0.000
boxing,0.000
piloting,0.000
drilling,0.000
snowing,0.000
frying,0.000
towing,0.000
constructing,0.000
gambling,0.000
ascending,0.000
handwriting,0.000
building,0.000
fishing,0.000
barbecuing,0.000
bubbling,0.000
protesting,0.000
dunking,0.000
extinguishing,0.000
sawing,0.000
playing+sports,0.000
launching,0.000
floating,0.000
diving,0.000
racing,0.000
grilling,0.000
boiling,0.000
landing,0.000
swimming,0.000
fueling,0.000
sprinting,0.000
packaging,0.000
leaping,0.000
descending,0.000
overflowing,0.000
erupting,0.000
bicycling,0.000
sailing,0.000
rafting,0.000
skiing,0.000
boating,0.000
rowing,0.000
welding,0.000
surfing,0.000
pedaling,0.000
