adult+male+speaking,0.047
selling,0.035
discussing,0.035
cooking,0.029
packing,0.027
slapping,0.023
teaching,0.021
painting,0.020
shopping,0.016
gambling,0.016
stealing,0.016
coaching,0.016
paying,0.015
packaging,0.015
working,0.014
asking,0.013
sitting,0.013
baking,0.013
crafting,0.012
boxing,0.012
interviewing,0.012
preaching,0.011
unpacking,0.011
pointing,0.011
talking,0.010
standing,0.010
stacking,0.009
wrapping,0.009
putting,0.008
adult+female+speaking,0.008
buying,0.008
punching,0.008
stirring,0.007
spraying,0.007
autographing,0.007
cramming,0.006
tattooing,0.006
sanding,0.006
imitating,0.006
poking,0.005
instructing,0.005
rubbing,0.005
lecturing,0.005
eating,0.005
child+speaking,0.005
dining,0.005
taping,0.005
laughing,0.005
queuing,0.004
attacking,0.004
slicing,0.004
placing,0.004
dusting,0.004
hammering,0.004
dipping,0.004
pressing,0.004
assembling,0.004
shaving,0.004
turning,0.004
giving,0.004
chewing,0.004
signing,0.004
opening,0.004
drinking,0.004
socializing,0.004
frying,0.004
gripping,0.004
arresting,0.003
playing+videogames,0.003
speaking,0.003
handcuffing,0.003
starting,0.003
flooding,0.003
throwing,0.003
playing,0.003
fighting,0.003
snapping,0.003
cracking,0.003
mopping,0.003
folding,0.003
coughing,0.003
drawing,0.003
drumming,0.003
blocking,0.003
sneezing,0.003
sniffing,0.003
spitting,0.003
pulling,0.003
rolling,0.003
peeling,0.003
pouring,0.003
reading,0.003
shaking,0.003
competing,0.003
protesting,0.003
smashing,0.002
spreading,0.002
studying,0.002
dressing,0.002
barking,0.002
crushing,0.002
closing,0.002
roaring,0.002
smoking,0.002
licking,0.002
bowling,0.002
repairing,0.002
cleaning,0.002
frowning,0.002
walking,0.002
serving,0.002
destroying,0.002
carving,0.002
smelling,0.002
cutting,0.002
kicking,0.002
squinting,0.002
picking,0.002
plunging,0.002
filling,0.002
knitting,0.002
knocking,0.002
playing+music,0.002
brushing,0.002
massaging,0.002
aiming,0.002
smiling,0.002
measuring,0.002
spilling,0.002
injecting,0.002
flipping,0.002
joining,0.002
drying,0.002
scratching,0.002
playing+sports,0.002
hugging,0.002
telephoning,0.002
covering,0.002
flicking,0.002
loading,0.002
stitching,0.002
running,0.002
hitting,0.002
emptying,0.002
guarding,0.002
sketching,0.002
removing,0.002
rocking,0.002
constructing,0.002
officiating,0.001
chopping,0.001
shrugging,0.001
clipping,0.001
manicuring,0.001
scrubbing,0.001
breaking,0.001
wrestling,0.001
pitching,0.001
applauding,0.001
pushing,0.001
sprinkling,0.001
racing,0.001
entering,0.001
grinning,0.001
combing,0.001
fencing,0.001
celebrating,0.001
balancing,0.001
boiling,0.001
adult+male+singing,0.001
reaching,0.001
chasing,0.001
rising,0.001
biting,0.001
filming,0.001
building,0.001
barbecuing,0.001
handwriting,0.001
inflating,0.001
tearing,0.001
crying,0.001
tying,0.001
sawing,0.001
shouting,0.001
grilling,0.001
spinning,0.001
catching,0.001
leaning,0.001
sowing,0.001
shooting,0.001
stopping,0.001
punting,0.001
typing,0.001
juggling,0.001
bowing,0.001
cuddling,0.001
sprinting,0.001
praying,0.001
giggling,0.001
performing,0.001
clapping,0.001
winking,0.001
dropping,0.001
shredding,0.001
locking,0.001
buttoning,0.001
baptizing,0.001
dunking,0.001
clearing,0.001
hiking,0.001
bouncing,0.001
stomping,0.001
waxing,0.001
calling,0.001
stretching,0.001
gardening,0.001
whistling,0.001
trimming,0.001
sewing,0.001
jogging,0.001
bubbling,0.001
raising,0.001
overflowing,0.001
playing+fun,0.001
lifting,0.001
swerving,0.001
tripping,0.001
marching,0.001
tapping,0.001
sweeping,0.001
twisting,0.001
plugging,0.001
dragging,0.001
steering,0.001
dancing,0.001
howling,0.001
writing,0.001
marrying,0.001
screwing,0.001
submerging,0.001
exiting,0.001
washing,0.001
sliding,0.001
saluting,0.001
tickling,0.001
unloading,0.001
carrying,0.001
colliding,0.001
planting,0.001
blowing,0.001
skipping,0.001
clawing,0.001
cheering,0.001
vacuuming,0.001
crawling,0.001
rowing,0.001
combusting,0.001
operating,0.001
flowing,0.001
squatting,0.001
fueling,0.001
child+singing,0.001
yawning,0.001
kneeling,0.001
tuning,0.001
burning,0.001
bending,0.001
mowing,0.001
crashing,0.001
rinsing,0.000
hunting,0.000
splashing,0.000
feeding,0.000
sleeping,0.000
swimming,0.000
jumping,0.000
camping,0.000
singing,0.000
photographing,0.000
flying,0.000
draining,0.000
waking,0.000
erupting,0.000
clinging,0.000
resting,0.000
driving,0.000
watering,0.000
floating,0.000
kissing,0.000
grooming,0.000
cheerleading,0.000
drilling,0.000
burying,0.000
leaping,0.000
slipping,0.000
adult+female+singing,0.000
waving,0.000
extinguishing,0.000
exercising,0.000
snuggling,0.000
bulldozing,0.000
diving,0.000
drenching,0.000
hanging,0.000
climbing,0.000
dripping,0.000
bathing,0.000
raining,0.000
parading,0.000
falling,0.000
crouching,0.000
leaking,0.000
bicycling,0.000
digging,0.000
hitchhiking,0.000
fishing,0.000
riding,0.000
wetting,0.000
ascending,0.000
boating,0.000
towing,0.000
boarding,0.000
weeding,0.000
stroking,0.000
storming,0.000
skating,0.000
rafting,0.000
welding,0.000
shoveling,0.000
piloting,0.000
snowing,0.000
descending,0.000
pedaling,0.000
landing,0.000
sailing,0.000
surfing,0.000
skiing,0.000
launching,0.000
swinging,0.000
