walking,0.110
hugging,0.051
exiting,0.044
opening,0.044
closing,0.041
entering,0.035
dressing,0.032
carrying,0.029
removing,0.024
knocking,0.019
standing,0.016
smelling,0.016
crying,0.015
sneezing,0.015
coughing,0.014
putting,0.013
talking,0.013
locking,0.012
sniffing,0.011
drying,0.011
placing,0.011
adult+male+speaking,0.010
kissing,0.009
buttoning,0.008
filming,0.008
cracking,0.008
waking,0.007
starting,0.007
discussing,0.007
giving,0.007
smiling,0.007
pointing,0.007
frowning,0.006
slapping,0.006
arresting,0.006
reaching,0.006
photographing,0.006
laughing,0.005
adult+female+speaking,0.005
turning,0.005
stealing,0.005
working,0.004
winking,0.004
hanging,0.004
shrugging,0.004
drinking,0.004
squinting,0.004
dusting,0.004
interviewing,0.004
combing,0.004
socializing,0.004
handcuffing,0.003
stopping,0.003
tying,0.003
poking,0.003
rubbing,0.003
asking,0.003
snowing,0.003
cuddling,0.003
spitting,0.003
calling,0.003
rocking,0.003
whistling,0.003
snuggling,0.003
raising,0.003
pushing,0.003
leaning,0.003
guarding,0.003
punching,0.003
shopping,0.003
blowing,0.003
falling,0.002
snapping,0.002
breaking,0.002
clearing,0.002
bowing,0.002
marrying,0.002
telephoning,0.002
running,0.002
shaking,0.002
loading,0.002
fighting,0.002
clipping,0.002
pulling,0.002
chewing,0.002
tripping,0.002
baking,0.002
flicking,0.002
plugging,0.002
selling,0.002
sitting,0.002
spraying,0.002
covering,0.002
scratching,0.002
imitating,0.002
joining,0.002
brushing,0.002
lecturing,0.002
packing,0.002
throwing,0.002
cleaning,0.002
taping,0.002
eating,0.002
grinning,0.002
peeling,0.002
giggling,0.002
crushing,0.001
celebrating,0.001
adult+female+singing,0.001
lifting,0.001
playing+videogames,0.001
boarding,0.001
aiming,0.001
sleeping,0.001
boxing,0.001
cooking,0.001
measuring,0.001
gripping,0.001
picking,0.001
rising,0.001
serving,0.001
saluting,0.001
sliding,0.001
hiking,0.001
unpacking,0.001
flowing,0.001
hitting,0.001
jogging,0.001
child+speaking,0.001
tearing,0.001
waving,0.001
washing,0.001
vacuuming,0.001
attacking,0.001
singing,0.001
shaving,0.001
biting,0.001
shooting,0.001
blocking,0.001
stretching,0.001
praying,0.001
sanding,0.001
queuing,0.001
coaching,0.001
dropping,0.001
buying,0.001
crafting,0.001
barking,0.001
wrapping,0.001
burying,0.001
crawling,0.001
catching,0.001
resting,0.001
climbing,0.001
draining,0.001
slipping,0.001
speaking,0.001
twisting,0.001
massaging,0.001
painting,0.001
raining,0.001
unloading,0.001
destroying,0.001
smashing,0.001
rolling,0.001
spinning,0.001
yawning,0.001
packaging,0.001
adult+male+singing,0.001
stroking,0.001
repairing,0.001
fencing,0.001
dragging,0.001
chasing,0.001
shoveling,0.001
emptying,0.001
mopping,0.001
licking,0.001
pressing,0.001
clapping,0.001
screwing,0.001
sweeping,0.001
leaking,0.001
balancing,0.001
performing,0.001
building,0.001
feeding,0.001
shouting,0.001
smoking,0.001
flooding,0.001
skipping,0.001
cutting,0.001
folding,0.001
trimming,0.001
drilling,0.001
fueling,0.001
cramming,0.001
teaching,0.001
hammering,0.001
signing,0.001
dining,0.001
inflating,0.001
plunging,0.001
stomping,0.001
officiating,0.001
clinging,0.001
spreading,0.001
leaping,0.000
paying,0.000
sailing,0.000
storming,0.000
digging,0.000
hunting,0.000
hitchhiking,0.000
roaring,0.000
grooming,0.000
tattooing,0.000
crashing,0.000
tuning,0.000
bubbling,0.000
filling,0.000
scrubbing,0.000
howling,0.000
flipping,0.000
exercising,0.000
colliding,0.000
watering,0.000
rowing,0.000
clawing,0.000
rinsing,0.000
skiing,0.000
operating,0.000
injecting,0.000
bending,0.000
assembling,0.000
constructing,0.000
instructing,0.000
pouring,0.000
gardening,0.000
autographing,0.000
stitching,0.000
applauding,0.000
bathing,0.000
child+singing,0.000
slicing,0.000
playing,0.000
camping,0.000
tickling,0.000
kicking,0.000
spilling,0.000
frying,0.000
kneeling,0.000
sprinkling,0.000
bowling,0.000
waxing,0.000
wetting,0.000
sewing,0.000
flying,0.000
burning,0.000
bouncing,0.000
shredding,0.000
stirring,0.000
chopping,0.000
writing,0.000
dipping,0.000
driving,0.000
tapping,0.000
piloting,0.000
descending,0.000
overflowing,0.000
diving,0.000
dancing,0.000
ascending,0.000
steering,0.000
playing+fun,0.000
squatting,0.000
jumping,0.000
grilling,0.000
reading,0.000
baptizing,0.000
playing+music,0.000
drenching,0.000
riding,0.000
stacking,0.000
fishing,0.000
mowing,0.000
dripping,0.000
swerving,0.000
bulldozing,0.000
crouching,0.000
splashing,0.000
juggling,0.000
sowing,0.000
boating,0.000
sprinting,0.000
carving,0.000
swinging,0.000
weeding,0.000
studying,0.000
handwriting,0.000
typing,0.000
combusting,0.000
sawing,0.000
barbecuing,0.000
drawing,0.000
boiling,0.000
punting,0.000
dunking,0.000
floating,0.000
planting,0.000
skating,0.000
cheering,0.000
competing,0.000
marching,0.000
extinguishing,0.000
pitching,0.000
preaching,0.000
playing+sports,0.000
towing,0.000
wrestling,0.000
launching,0.000
protesting,0.000
swimming,0.000
knitting,0.000
manicuring,0.000
drumming,0.000
surfing,0.000
gambling,0.000
submerging,0.000
parading,0.000
sketching,0.000
erupting,0.000
landing,0.000
racing,0.000
welding,0.000
bicycling,0.000
pedaling,0.000
cheerleading,0.000
rafting,0.000
