hugging,0.251
smiling,0.037
adult+male+speaking,0.034
adult+female+speaking,0.032
kissing,0.024
cuddling,0.024
asking,0.023
laughing,0.023
sniffing,0.022
coughing,0.016
grinning,0.014
discussing,0.013
talking,0.013
smelling,0.012
squinting,0.012
sneezing,0.012
stealing,0.011
slapping,0.011
handcuffing,0.011
snuggling,0.009
spitting,0.008
standing,0.008
selling,0.008
giggling,0.007
drinking,0.007
pointing,0.007
walking,0.006
playing+videogames,0.006
photographing,0.006
arresting,0.006
poking,0.005
shopping,0.005
socializing,0.005
queuing,0.005
stopping,0.005
dressing,0.005
cracking,0.005
starting,0.005
inflating,0.005
licking,0.004
filming,0.004
giving,0.004
adult+female+singing,0.004
frowning,0.004
winking,0.004
putting,0.004
cramming,0.004
painting,0.003
fighting,0.003
hitchhiking,0.003
loading,0.003
buying,0.003
autographing,0.003
crying,0.003
celebrating,0.003
shrugging,0.003
exiting,0.003
mopping,0.003
cooking,0.003
massaging,0.003
rubbing,0.003
joining,0.002
blocking,0.002
marrying,0.002
stacking,0.002
punching,0.002
leaning,0.002
baking,0.002
burying,0.002
imitating,0.002
taping,0.002
tickling,0.002
snapping,0.002
dusting,0.002
adult+male+singing,0.002
sitting,0.002
interviewing,0.002
fueling,0.002
emptying,0.002
speaking,0.002
bowling,0.002
plunging,0.002
tripping,0.002
child+speaking,0.002
flicking,0.002
smoking,0.002
carrying,0.002
drying,0.002
chewing,0.002
coaching,0.002
aiming,0.002
assembling,0.002
stomping,0.002
biting,0.002
applauding,0.002
paying,0.002
playing,0.002
drawing,0.002
attacking,0.002
cleaning,0.001
placing,0.001
boxing,0.001
shaking,0.001
eating,0.001
dining,0.001
injecting,0.001
brushing,0.001
tattooing,0.001
blowing,0.001
destroying,0.001
roaring,0.001
entering,0.001
swerving,0.001
spilling,0.001
telephoning,0.001
dipping,0.001
lifting,0.001
plugging,0.001
reaching,0.001
sleeping,0.001
washing,0.001
teaching,0.001
measuring,0.001
rising,0.001
waving,0.001
smashing,0.001
packing,0.001
bowing,0.001
camping,0.001
pushing,0.001
spraying,0.001
turning,0.001
unpacking,0.001
gripping,0.001
filling,0.001
serving,0.001
crushing,0.001
guarding,0.001
baptizing,0.001
saluting,0.001
stirring,0.001
calling,0.001
pouring,0.001
opening,0.001
buttoning,0.001
waking,0.001
waxing,0.001
working,0.001
removing,0.001
shaving,0.001
scratching,0.001
whistling,0.001
instructing,0.001
resting,0.001
combusting,0.001
dragging,0.001
covering,0.001
splashing,0.001
boating,0.001
rinsing,0.001
squatting,0.001
unloading,0.001
yawning,0.001
locking,0.001
closing,0.001
combing,0.001
officiating,0.001
singing,0.001
crafting,0.001
snowing,0.001
clapping,0.001
signing,0.001
balancing,0.001
knocking,0.001
fishing,0.001
protesting,0.001
boiling,0.001
wrestling,0.001
clawing,0.001
pressing,0.001
barbecuing,0.001
lecturing,0.001
rocking,0.001
sailing,0.001
dancing,0.001
playing+fun,0.001
clipping,0.001
running,0.001
folding,0.001
vacuuming,0.001
stretching,0.001
slicing,0.001
hiking,0.001
bubbling,0.001
cheering,0.001
frying,0.001
spinning,0.001
praying,0.001
packaging,0.001
colliding,0.001
towing,0.001
raising,0.001
slipping,0.001
manicuring,0.001
extinguishing,0.001
diving,0.001
stroking,0.001
scrubbing,0.001
flooding,0.001
shouting,0.001
burning,0.001
howling,0.001
tying,0.001
digging,0.001
draining,0.001
driving,0.001
drenching,0.000
erupting,0.000
bending,0.000
bathing,0.000
pulling,0.000
sliding,0.000
wrapping,0.000
picking,0.000
reading,0.000
tearing,0.000
flowing,0.000
competing,0.000
peeling,0.000
kneeling,0.000
preaching,0.000
submerging,0.000
swimming,0.000
playing+sports,0.000
tuning,0.000
steering,0.000
typing,0.000
kicking,0.000
breaking,0.000
sanding,0.000
raining,0.000
grilling,0.000
barking,0.000
jogging,0.000
studying,0.000
stitching,0.000
sketching,0.000
clearing,0.000
skating,0.000
sweeping,0.000
grooming,0.000
hitting,0.000
twisting,0.000
fencing,0.000
dropping,0.000
boarding,0.000
skiing,0.000
throwing,0.000
rolling,0.000
shoveling,0.000
storming,0.000
performing,0.000
building,0.000
flipping,0.000
child+singing,0.000
watering,0.000
falling,0.000
constructing,0.000
spreading,0.000
wetting,0.000
repairing,0.000
gardening,0.000
screwing,0.000
floating,0.000
playing+music,0.000
dunking,0.000
crouching,0.000
shooting,0.000
punting,0.000
handwriting,0.000
gambling,0.000
catching,0.000
bouncing,0.000
crashing,0.000
tapping,0.000
launching,0.000
rowing,0.000
hammering,0.000
clinging,0.000
cutting,0.000
sprinkling,0.000
rafting,0.000
feeding,0.000
planting,0.000
ascending,0.000
juggling,0.000
drilling,0.000
racing,0.000
hunting,0.000
bicycling,0.000
bulldozing,0.000
dripping,0.000
piloting,0.000
skipping,0.000
carving,0.000
mowing,0.000
knitting,0.000
pitching,0.000
hanging,0.000
chopping,0.000
writing,0.000
exercising,0.000
sprinting,0.000
riding,0.000
leaking,0.000
surfing,0.000
operating,0.000
chasing,0.000
climbing,0.000
parading,0.000
cheerleading,0.000
sowing,0.000
shredding,0.000
weeding,0.000
crawling,0.000
descending,0.000
drumming,0.000
sawing,0.000
marching,0.000
flying,0.000
overflowing,0.000
trimming,0.000
sewing,0.000
pedaling,0.000
leaping,0.000
welding,0.000
jumping,0.000
landing,0.000
swinging,0.000
