drinking,0.059
autographing,0.055
dining,0.047
standing,0.028
laughing,0.027
fighting,0.027
adult+male+speaking,0.026
eating,0.023
discussing,0.017
socializing,0.016
celebrating,0.016
adult+female+speaking,0.013
sniffing,0.013
playing+videogames,0.012
asking,0.012
signing,0.011
smelling,0.011
hugging,0.011
giving,0.010
shopping,0.010
serving,0.010
smiling,0.009
wrestling,0.009
slapping,0.009
paying,0.008
playing+music,0.008
grinning,0.008
gripping,0.008
aiming,0.008
adult+male+singing,0.007
filming,0.007
stomping,0.007
tattooing,0.007
attacking,0.007
sitting,0.007
clapping,0.006
smashing,0.006
talking,0.006
knocking,0.006
punching,0.006
joining,0.006
stealing,0.006
walking,0.006
bowing,0.006
adult+female+singing,0.006
snapping,0.005
chewing,0.005
giggling,0.005
buying,0.005
applauding,0.005
cramming,0.005
selling,0.005
singing,0.005
performing,0.005
spitting,0.005
pointing,0.005
biting,0.004
handcuffing,0.004
hitting,0.004
flicking,0.004
photographing,0.004
bowling,0.004
working,0.004
tripping,0.004
rocking,0.004
flipping,0.004
poking,0.003
shaking,0.003
reaching,0.003
competing,0.003
boxing,0.003
drumming,0.003
cooking,0.003
coughing,0.003
gambling,0.003
crafting,0.003
sneezing,0.003
arresting,0.003
rising,0.003
interviewing,0.003
dressing,0.003
dropping,0.003
cheering,0.003
shouting,0.003
protesting,0.003
squatting,0.003
opening,0.003
speaking,0.003
smoking,0.002
imitating,0.002
stirring,0.002
kissing,0.002
pulling,0.002
calling,0.002
breaking,0.002
telephoning,0.002
hammering,0.002
entering,0.002
cracking,0.002
shooting,0.002
playing,0.002
crushing,0.002
dancing,0.002
turning,0.002
licking,0.002
colliding,0.002
running,0.002
praying,0.002
lecturing,0.002
reading,0.002
carrying,0.002
clipping,0.002
pouring,0.002
frowning,0.002
roaring,0.002
coaching,0.002
winking,0.002
tying,0.002
handwriting,0.002
starting,0.002
squinting,0.002
instructing,0.002
swerving,0.002
putting,0.002
queuing,0.002
shrugging,0.002
dipping,0.002
twisting,0.002
leaning,0.002
stacking,0.002
bending,0.002
spinning,0.002
exiting,0.002
officiating,0.002
tearing,0.002
taping,0.002
hunting,0.002
teaching,0.002
studying,0.002
destroying,0.002
placing,0.001
wrapping,0.001
stopping,0.001
painting,0.001
catching,0.001
falling,0.001
picking,0.001
lifting,0.001
baptizing,0.001
knitting,0.001
baking,0.001
closing,0.001
cuddling,0.001
waving,0.001
slicing,0.001
crouching,0.001
exercising,0.001
writing,0.001
blowing,0.001
playing+fun,0.001
dusting,0.001
dragging,0.001
throwing,0.001
slipping,0.001
stitching,0.001
marrying,0.001
emptying,0.001
plunging,0.001
raising,0.001
hanging,0.001
spilling,0.001
guarding,0.001
crying,0.001
marching,0.001
shaving,0.001
clawing,0.001
mopping,0.001
whistling,0.001
bouncing,0.001
blocking,0.001
saluting,0.001
buttoning,0.001
pressing,0.001
drawing,0.001
carving,0.001
assembling,0.001
burying,0.001
tapping,0.001
combing,0.001
feeding,0.001
pushing,0.001
injecting,0.001
locking,0.001
measuring,0.001
fishing,0.001
tickling,0.001
kicking,0.001
playing+sports,0.001
frying,0.001
child+speaking,0.001
parading,0.001
cutting,0.001
preaching,0.001
manicuring,0.001
filling,0.001
sewing,0.001
inflating,0.001
chopping,0.001
child+singing,0.001
rolling,0.001
brushing,0.001
rubbing,0.001
removing,0.001
tuning,0.001
juggling,0.001
typing,0.001
barbecuing,0.001
peeling,0.001
sketching,0.001
spraying,0.001
swinging,0.001
ascending,0.001
rowing,0.001
cheerleading,0.001
snuggling,0.001
racing,0.001
packaging,0.001
waxing,0.001
sliding,0.001
scratching,0.001
boiling,0.001
resting,0.001
balancing,0.001
fencing,0.001
clinging,0.001
drilling,0.000
crawling,0.000
loading,0.000
chasing,0.000
crashing,0.000
descending,0.000
skiing,0.000
packing,0.000
bulldozing,0.000
punting,0.000
kneeling,0.000
plugging,0.000
bubbling,0.000
cleaning,0.000
unpacking,0.000
screwing,0.000
grooming,0.000
sleeping,0.000
splashing,0.000
sailing,0.000
sawing,0.000
covering,0.000
grilling,0.000
diving,0.000
folding,0.000
hiking,0.000
spreading,0.000
watering,0.000
howling,0.000
pitching,0.000
rafting,0.000
barking,0.000
digging,0.000
constructing,0.000
combusting,0.000
sanding,0.000
yawning,0.000
jumping,0.000
snowing,0.000
sprinting,0.000
drying,0.000
dunking,0.000
skating,0.000
burning,0.000
trimming,0.000
skipping,0.000
sprinkling,0.000
steering,0.000
draining,0.000
submerging,0.000
clearing,0.000
boating,0.000
wetting,0.000
boarding,0.000
flowing,0.000
leaping,0.000
waking,0.000
sweeping,0.000
climbing,0.000
stroking,0.000
planting,0.000
vacuuming,0.000
driving,0.000
hitchhiking,0.000
riding,0.000
flying,0.000
bathing,0.000
bicycling,0.000
dripping,0.000
shredding,0.000
gardening,0.000
jogging,0.000
floating,0.000
flooding,0.000
camping,0.000
building,0.000
massaging,0.000
operating,0.000
shoveling,0.000
stretching,0.000
swimming,0.000
drenching,0.000
repairing,0.000
piloting,0.000
extinguishing,0.000
unloading,0.000
launching,0.000
weeding,0.000
landing,0.000
fueling,0.000
raining,0.000
washing,0.000
rinsing,0.000
scrubbing,0.000
welding,0.000
sowing,0.000
pedaling,0.000
erupting,0.000
surfing,0.000
towing,0.000
overflowing,0.000
leaking,0.000
storming,0.000
mowing,0.000
