adult+female+speaking,0.076
hugging,0.050
asking,0.045
slapping,0.043
adult+male+speaking,0.032
discussing,0.026
talking,0.023
filming,0.020
standing,0.019
cuddling,0.019
interviewing,0.017
smiling,0.017
kissing,0.010
walking,0.010
adult+female+singing,0.009
working,0.009
pointing,0.008
sitting,0.008
starting,0.008
handcuffing,0.008
throwing,0.008
reaching,0.008
socializing,0.008
arresting,0.008
juggling,0.007
packing,0.007
giving,0.007
photographing,0.007
carrying,0.007
raising,0.006
marrying,0.006
cracking,0.006
rising,0.006
hiking,0.005
spitting,0.005
flicking,0.005
snuggling,0.005
sneezing,0.005
plunging,0.005
spraying,0.005
leaning,0.005
selling,0.005
signing,0.005
coughing,0.005
laughing,0.005
punching,0.005
cooking,0.004
smoking,0.004
turning,0.004
lecturing,0.004
squinting,0.004
shrugging,0.004
baking,0.004
coaching,0.004
drinking,0.004
child+speaking,0.004
dressing,0.004
cramming,0.004
smelling,0.004
flipping,0.004
fighting,0.004
exiting,0.003
knocking,0.003
climbing,0.003
dusting,0.003
teaching,0.003
joining,0.003
grinning,0.003
flooding,0.003
snapping,0.003
speaking,0.003
whistling,0.003
stretching,0.003
tattooing,0.003
putting,0.003
poking,0.003
lifting,0.003
shopping,0.003
singing,0.003
boxing,0.003
unpacking,0.003
snowing,0.003
waking,0.003
falling,0.003
winking,0.003
drying,0.003
imitating,0.002
rubbing,0.002
rocking,0.002
stealing,0.002
bubbling,0.002
hanging,0.002
clapping,0.002
queuing,0.002
hitting,0.002
guarding,0.002
taping,0.002
celebrating,0.002
giggling,0.002
saluting,0.002
frowning,0.002
sniffing,0.002
washing,0.002
picking,0.002
playing+videogames,0.002
combing,0.002
packaging,0.002
crying,0.002
autographing,0.002
sleeping,0.002
stopping,0.002
breaking,0.002
spinning,0.002
catching,0.002
attacking,0.002
tripping,0.002
chewing,0.002
diving,0.002
clipping,0.002
blocking,0.002
bowing,0.002
crushing,0.002
serving,0.002
cleaning,0.002
ascending,0.002
entering,0.002
resting,0.002
waving,0.002
jogging,0.002
burying,0.002
telephoning,0.002
instructing,0.002
camping,0.002
adult+male+singing,0.002
running,0.002
dancing,0.002
frying,0.002
officiating,0.002
destroying,0.001
dining,0.001
hitchhiking,0.001
applauding,0.001
removing,0.001
hammering,0.001
shaving,0.001
performing,0.001
stacking,0.001
loading,0.001
crafting,0.001
shaking,0.001
smashing,0.001
baptizing,0.001
licking,0.001
painting,0.001
covering,0.001
twisting,0.001
placing,0.001
massaging,0.001
balancing,0.001
praying,0.001
bathing,0.001
eating,0.001
opening,0.001
aiming,0.001
pulling,0.001
pouring,0.001
dropping,0.001
raining,0.001
bowling,0.001
descending,0.001
splashing,0.001
inflating,0.001
gripping,0.001
sliding,0.001
sanding,0.001
peeling,0.001
flowing,0.001
calling,0.001
protesting,0.001
locking,0.001
closing,0.001
stomping,0.001
shooting,0.001
howling,0.001
tickling,0.001
rolling,0.001
burning,0.001
roaring,0.001
slipping,0.001
measuring,0.001
preaching,0.001
child+singing,0.001
kicking,0.001
rowing,0.001
squatting,0.001
gardening,0.001
rinsing,0.001
buying,0.001
emptying,0.001
colliding,0.001
jumping,0.001
studying,0.001
boiling,0.001
kneeling,0.001
spilling,0.001
barbecuing,0.001
drumming,0.001
assembling,0.001
leaking,0.001
competing,0.001
playing+fun,0.001
sawing,0.001
erupting,0.001
pitching,0.001
watering,0.001
draining,0.001
scratching,0.001
crashing,0.001
brushing,0.001
punting,0.001
paying,0.001
unloading,0.001
playing+music,0.001
cutting,0.001
overflowing,0.001
bending,0.001
wrapping,0.001
clearing,0.001
building,0.001
filling,0.001
cheering,0.001
wetting,0.001
biting,0.001
pushing,0.001
shouting,0.001
grilling,0.001
sprinkling,0.001
mopping,0.001
dipping,0.001
stirring,0.001
storming,0.001
playing,0.001
reading,0.001
tapping,0.001
digging,0.001
injecting,0.001
vacuuming,0.001
sailing,0.001
writing,0.001
boating,0.001
skiing,0.001
drilling,0.001
trimming,0.001
buttoning,0.001
bouncing,0.001
screwing,0.001
fishing,0.001
driving,0.001
swerving,0.001
slicing,0.001
drawing,0.001
tying,0.001
knitting,0.001
stitching,0.001
barking,0.001
exercising,0.001
scrubbing,0.001
blowing,0.001
extinguishing,0.001
skating,0.001
cheerleading,0.001
planting,0.001
boarding,0.001
repairing,0.001
shoveling,0.001
constructing,0.001
swimming,0.001
dragging,0.000
leaping,0.000
skipping,0.000
playing+sports,0.000
plugging,0.000
waxing,0.000
tearing,0.000
submerging,0.000
manicuring,0.000
chasing,0.000
racing,0.000
riding,0.000
pressing,0.000
clinging,0.000
rafting,0.000
carving,0.000
dunking,0.000
chopping,0.000
folding,0.000
grooming,0.000
tuning,0.000
drenching,0.000
yawning,0.000
fueling,0.000
flying,0.000
clawing,0.000
stroking,0.000
sprinting,0.000
floating,0.000
bicycling,0.000
sowing,0.000
handwriting,0.000
shredding,0.000
launching,0.000
wrestling,0.000
fencing,0.000
combusting,0.000
parading,0.000
typing,0.000
marching,0.000
feeding,0.000
operating,0.000
gambling,0.000
swinging,0.000
spreading,0.000
hunting,0.000
bulldozing,0.000
sketching,0.000
dripping,0.000
steering,0.000
crouching,0.000
sweeping,0.000
sewing,0.000
crawling,0.000
surfing,0.000
mowing,0.000
weeding,0.000
towing,0.000
piloting,0.000
landing,0.000
welding,0.000
pedaling,0.000
