discussing,0.087
laughing,0.081
adult+female+speaking,0.067
sitting,0.057
drinking,0.046
socializing,0.040
smiling,0.037
eating,0.036
slapping,0.033
dining,0.029
adult+male+speaking,0.029
sneezing,0.022
talking,0.022
asking,0.022
interviewing,0.020
chewing,0.018
spitting,0.018
giggling,0.018
grinning,0.011
coughing,0.009
speaking,0.009
smelling,0.007
biting,0.007
pointing,0.007
giving,0.007
filming,0.006
fighting,0.006
hugging,0.006
kissing,0.005
signing,0.005
smoking,0.005
squinting,0.004
clapping,0.004
joining,0.004
child+speaking,0.004
winking,0.004
snapping,0.004
sniffing,0.004
imitating,0.004
photographing,0.004
poking,0.003
standing,0.003
crying,0.003
roaring,0.003
lecturing,0.003
adult+female+singing,0.003
calling,0.003
waving,0.003
leaning,0.003
shaking,0.003
frowning,0.003
telephoning,0.003
attacking,0.003
cuddling,0.003
cracking,0.003
studying,0.002
starting,0.002
flicking,0.002
yawning,0.002
cramming,0.002
marrying,0.002
teaching,0.002
licking,0.002
celebrating,0.002
singing,0.002
stopping,0.002
reaching,0.002
applauding,0.002
brushing,0.002
autographing,0.002
turning,0.002
dipping,0.002
putting,0.002
rubbing,0.002
feeding,0.002
breaking,0.002
handcuffing,0.002
smashing,0.001
writing,0.001
tapping,0.001
adult+male+singing,0.001
working,0.001
hitting,0.001
painting,0.001
serving,0.001
shrugging,0.001
wrestling,0.001
reading,0.001
tickling,0.001
plunging,0.001
throwing,0.001
flipping,0.001
tripping,0.001
scratching,0.001
stealing,0.001
drawing,0.001
snuggling,0.001
handwriting,0.001
praying,0.001
placing,0.001
baptizing,0.001
bowing,0.001
tearing,0.001
walking,0.001
coaching,0.001
howling,0.001
rocking,0.001
playing+videogames,0.001
tattooing,0.001
knocking,0.001
paying,0.001
resting,0.001
playing+fun,0.001
exiting,0.001
assembling,0.001
dropping,0.001
manicuring,0.001
punching,0.001
taping,0.001
sketching,0.001
blocking,0.001
raising,0.001
queuing,0.001
destroying,0.001
spilling,0.001
opening,0.001
crushing,0.001
falling,0.001
dressing,0.001
instructing,0.001
whistling,0.001
gambling,0.001
splashing,0.001
swerving,0.001
shouting,0.001
knitting,0.001
waking,0.001
combing,0.001
typing,0.001
cheering,0.001
rising,0.001
waxing,0.001
performing,0.001
driving,0.001
jumping,0.001
arresting,0.001
child+singing,0.001
gripping,0.001
slipping,0.001
shaving,0.001
clipping,0.001
injecting,0.001
colliding,0.001
aiming,0.001
bathing,0.001
stomping,0.001
playing,0.001
wetting,0.000
blowing,0.000
stroking,0.000
entering,0.000
saluting,0.000
massaging,0.000
crashing,0.000
clawing,0.000
closing,0.000
submerging,0.000
riding,0.000
barking,0.000
selling,0.000
shopping,0.000
picking,0.000
burying,0.000
dancing,0.000
competing,0.000
crafting,0.000
diving,0.000
stacking,0.000
dusting,0.000
cooking,0.000
twisting,0.000
preaching,0.000
peeling,0.000
pouring,0.000
guarding,0.000
cleaning,0.000
filling,0.000
removing,0.000
dragging,0.000
kicking,0.000
spinning,0.000
spraying,0.000
cutting,0.000
chasing,0.000
boxing,0.000
pushing,0.000
hunting,0.000
playing+music,0.000
rolling,0.000
pulling,0.000
officiating,0.000
bending,0.000
swimming,0.000
emptying,0.000
stitching,0.000
plugging,0.000
sleeping,0.000
buttoning,0.000
catching,0.000
camping,0.000
snowing,0.000
crawling,0.000
pressing,0.000
carving,0.000
lifting,0.000
rowing,0.000
balancing,0.000
bubbling,0.000
stirring,0.000
sliding,0.000
shooting,0.000
tying,0.000
buying,0.000
watering,0.000
stretching,0.000
hitchhiking,0.000
carrying,0.000
bowling,0.000
steering,0.000
leaping,0.000
flowing,0.000
wrapping,0.000
running,0.000
unpacking,0.000
washing,0.000
flying,0.000
boarding,0.000
baking,0.000
punting,0.000
covering,0.000
mopping,0.000
burning,0.000
grooming,0.000
sewing,0.000
locking,0.000
fencing,0.000
crouching,0.000
squatting,0.000
clearing,0.000
measuring,0.000
chopping,0.000
draining,0.000
dunking,0.000
sailing,0.000
drumming,0.000
cheerleading,0.000
kneeling,0.000
dripping,0.000
folding,0.000
packing,0.000
slicing,0.000
protesting,0.000
tuning,0.000
inflating,0.000
clinging,0.000
bulldozing,0.000
boating,0.000
hanging,0.000
ascending,0.000
raining,0.000
playing+sports,0.000
racing,0.000
hiking,0.000
hammering,0.000
surfing,0.000
drying,0.000
skipping,0.000
operating,0.000
bouncing,0.000
drenching,0.000
screwing,0.000
erupting,0.000
pitching,0.000
loading,0.000
descending,0.000
building,0.000
storming,0.000
constructing,0.000
juggling,0.000
barbecuing,0.000
skiing,0.000
skating,0.000
trimming,0.000
digging,0.000
piloting,0.000
landing,0.000
sprinkling,0.000
vacuuming,0.000
fueling,0.000
frying,0.000
gardening,0.000
combusting,0.000
floating,0.000
flooding,0.000
spreading,0.000
extinguishing,0.000
swinging,0.000
climbing,0.000
drilling,0.000
packaging,0.000
planting,0.000
shredding,0.000
exercising,0.000
rinsing,0.000
fishing,0.000
launching,0.000
bicycling,0.000
repairing,0.000
boiling,0.000
sanding,0.000
scrubbing,0.000
rafting,0.000
marching,0.000
weeding,0.000
sawing,0.000
leaking,0.000
parading,0.000
towing,0.000
sweeping,0.000
overflowing,0.000
grilling,0.000
jogging,0.000
shoveling,0.000
unloading,0.000
sowing,0.000
sprinting,0.000
mowing,0.000
pedaling,0.000
welding,0.000
