adult+female+speaking,0.144
asking,0.044
slapping,0.032
signing,0.026
selling,0.025
stealing,0.021
driving,0.021
pointing,0.017
shopping,0.016
kissing,0.015
smoking,0.015
walking,0.014
paying,0.014
autographing,0.012
hitchhiking,0.012
hugging,0.011
discussing,0.011
giving,0.010
bouncing,0.010
washing,0.010
adult+female+singing,0.010
arresting,0.009
buying,0.009
starting,0.008
stopping,0.008
talking,0.008
carrying,0.008
packing,0.008
standing,0.007
queuing,0.007
smiling,0.007
adult+male+speaking,0.007
jogging,0.007
interviewing,0.007
handcuffing,0.006
riding,0.006
coughing,0.006
sneezing,0.005
camping,0.005
smelling,0.005
tickling,0.005
reaching,0.005
filming,0.005
exercising,0.004
cuddling,0.004
socializing,0.004
poking,0.004
hiking,0.004
cheerleading,0.004
spitting,0.004
cramming,0.004
steering,0.004
licking,0.004
exiting,0.004
massaging,0.004
pushing,0.004
fueling,0.004
laughing,0.004
working,0.003
waving,0.003
shooting,0.003
singing,0.003
taping,0.003
falling,0.003
crashing,0.003
grinning,0.003
inflating,0.003
turning,0.003
sitting,0.003
racing,0.003
burning,0.003
tattooing,0.003
dressing,0.003
cracking,0.003
storming,0.003
protesting,0.003
reading,0.003
giggling,0.003
writing,0.003
cleaning,0.003
fighting,0.002
attacking,0.002
imitating,0.002
pressing,0.002
hitting,0.002
performing,0.002
sniffing,0.002
spraying,0.002
shrugging,0.002
destroying,0.002
dusting,0.002
shaking,0.002
snapping,0.002
raining,0.002
cheering,0.002
running,0.002
spinning,0.002
speaking,0.002
drinking,0.002
putting,0.002
aiming,0.002
twisting,0.002
joining,0.002
unpacking,0.002
squinting,0.002
dragging,0.002
typing,0.002
lifting,0.002
juggling,0.002
removing,0.002
opening,0.002
entering,0.002
bicycling,0.002
punching,0.002
blowing,0.002
flooding,0.002
blocking,0.002
throwing,0.002
tuning,0.002
tripping,0.002
playing+videogames,0.002
barbecuing,0.002
leaning,0.002
snowing,0.002
rubbing,0.002
shouting,0.002
bowing,0.002
locking,0.002
picking,0.002
telephoning,0.002
rocking,0.002
serving,0.002
towing,0.002
marrying,0.002
stomping,0.002
raising,0.002
swerving,0.002
drying,0.002
photographing,0.002
clearing,0.001
filling,0.001
flicking,0.001
extinguishing,0.001
boating,0.001
closing,0.001
calling,0.001
dropping,0.001
chasing,0.001
grilling,0.001
flipping,0.001
winking,0.001
stretching,0.001
spilling,0.001
rising,0.001
watering,0.001
rinsing,0.001
waking,0.001
dancing,0.001
crushing,0.001
covering,0.001
loading,0.001
plunging,0.001
plugging,0.001
competing,0.001
pulling,0.001
kicking,0.001
crying,0.001
emptying,0.001
guarding,0.001
packaging,0.001
boxing,0.001
clapping,0.001
gardening,0.001
applauding,0.001
teaching,0.001
coaching,0.001
snuggling,0.001
clipping,0.001
child+speaking,0.001
bending,0.001
adult+male+singing,0.001
eating,0.001
unloading,0.001
manicuring,0.001
pedaling,0.001
placing,0.001
knocking,0.001
smashing,0.001
slipping,0.001
sleeping,0.001
waxing,0.001
whistling,0.001
drenching,0.001
folding,0.001
scrubbing,0.001
splashing,0.001
pouring,0.001
sprinting,0.001
wetting,0.001
cutting,0.001
gambling,0.001
peeling,0.001
gripping,0.001
preaching,0.001
lecturing,0.001
cooking,0.001
mowing,0.001
playing+fun,0.001
child+singing,0.001
playing+sports,0.001
planting,0.001
tearing,0.001
rolling,0.001
stacking,0.001
breaking,0.001
catching,0.001
boarding,0.001
roaring,0.001
studying,0.001
balancing,0.001
climbing,0.001
biting,0.001
tying,0.001
celebrating,0.001
baking,0.001
colliding,0.001
buttoning,0.001
tapping,0.001
yawning,0.001
chewing,0.001
scratching,0.001
piloting,0.001
handwriting,0.001
squatting,0.001
vacuuming,0.001
shoveling,0.001
knitting,0.001
combing,0.001
stitching,0.001
sailing,0.001
sanding,0.001
fencing,0.001
flying,0.001
crafting,0.001
resting,0.000
screwing,0.000
rafting,0.000
shaving,0.000
bowling,0.000
sliding,0.000
wrapping,0.000
barking,0.000
kneeling,0.000
injecting,0.000
burying,0.000
painting,0.000
frowning,0.000
erupting,0.000
parading,0.000
praying,0.000
marching,0.000
brushing,0.000
operating,0.000
wrestling,0.000
officiating,0.000
playing,0.000
hanging,0.000
skipping,0.000
saluting,0.000
howling,0.000
landing,0.000
launching,0.000
pitching,0.000
bubbling,0.000
digging,0.000
shredding,0.000
drumming,0.000
ascending,0.000
sawing,0.000
flowing,0.000
bathing,0.000
repairing,0.000
rowing,0.000
clawing,0.000
hammering,0.000
playing+music,0.000
drawing,0.000
descending,0.000
instructing,0.000
bulldozing,0.000
building,0.000
mopping,0.000
measuring,0.000
dunking,0.000
skating,0.000
overflowing,0.000
hunting,0.000
slicing,0.000
clinging,0.000
assembling,0.000
sprinkling,0.000
leaking,0.000
jumping,0.000
punting,0.000
diving,0.000
sewing,0.000
skiing,0.000
combusting,0.000
frying,0.000
surfing,0.000
spreading,0.000
sketching,0.000
grooming,0.000
stroking,0.000
swimming,0.000
drilling,0.000
dipping,0.000
leaping,0.000
sweeping,0.000
baptizing,0.000
fishing,0.000
weeding,0.000
sowing,0.000
swinging,0.000
trimming,0.000
chopping,0.000
crouching,0.000
boiling,0.000
draining,0.000
submerging,0.000
floating,0.000
carving,0.000
constructing,0.000
stirring,0.000
dining,0.000
feeding,0.000
dripping,0.000
welding,0.000
crawling,0.000
