slapping,0.149
punching,0.054
arresting,0.037
adult+male+speaking,0.032
handcuffing,0.026
fighting,0.025
asking,0.025
standing,0.024
knocking,0.023
coaching,0.017
discussing,0.016
taping,0.014
walking,0.014
laughing,0.013
attacking,0.012
filming,0.011
hugging,0.010
teaching,0.010
guarding,0.010
pointing,0.009
boxing,0.009
pushing,0.008
sitting,0.008
instructing,0.008
exiting,0.008
interviewing,0.008
adult+female+speaking,0.008
child+speaking,0.008
shooting,0.007
throwing,0.007
talking,0.007
pulling,0.007
hitting,0.007
stealing,0.007
entering,0.006
socializing,0.006
lecturing,0.006
opening,0.006
autographing,0.006
giving,0.005
shaving,0.005
snapping,0.005
poking,0.005
brushing,0.005
smiling,0.005
locking,0.005
turning,0.004
pressing,0.004
shrugging,0.004
queuing,0.004
stopping,0.004
cracking,0.004
crying,0.004
combing,0.004
signing,0.004
working,0.004
barking,0.004
closing,0.004
spraying,0.004
kicking,0.004
playing,0.004
carrying,0.004
spitting,0.003
clapping,0.003
blocking,0.003
raising,0.003
bowing,0.003
imitating,0.003
spinning,0.003
giggling,0.003
painting,0.003
speaking,0.003
frowning,0.003
howling,0.003
saluting,0.003
dressing,0.003
sneezing,0.003
chasing,0.002
joining,0.002
starting,0.002
dragging,0.002
dusting,0.002
flipping,0.002
leaning,0.002
selling,0.002
aiming,0.002
shouting,0.002
smashing,0.002
squinting,0.002
winking,0.002
shopping,0.002
paying,0.002
crushing,0.002
putting,0.002
rubbing,0.002
smelling,0.002
tattooing,0.002
shaking,0.002
sniffing,0.002
playing+videogames,0.002
gripping,0.002
flicking,0.002
playing+fun,0.002
coughing,0.002
kissing,0.002
reaching,0.002
whistling,0.002
officiating,0.002
hammering,0.002
clipping,0.002
grinning,0.002
destroying,0.002
tickling,0.002
singing,0.002
cuddling,0.002
stomping,0.002
wrestling,0.001
smoking,0.001
cramming,0.001
catching,0.001
photographing,0.001
tripping,0.001
colliding,0.001
rising,0.001
tapping,0.001
kneeling,0.001
scratching,0.001
hanging,0.001
lifting,0.001
roaring,0.001
waxing,0.001
cutting,0.001
dancing,0.001
child+singing,0.001
licking,0.001
protesting,0.001
sliding,0.001
playing+sports,0.001
buying,0.001
breaking,0.001
packing,0.001
sanding,0.001
stacking,0.001
calling,0.001
wrapping,0.001
measuring,0.001
baptizing,0.001
tearing,0.001
vacuuming,0.001
stretching,0.001
boarding,0.001
running,0.001
removing,0.001
assembling,0.001
swerving,0.001
squatting,0.001
telephoning,0.001
chewing,0.001
massaging,0.001
cleaning,0.001
gambling,0.001
picking,0.001
drinking,0.001
playing+music,0.001
applauding,0.001
crafting,0.001
buttoning,0.001
competing,0.001
drawing,0.001
adult+female+singing,0.001
rolling,0.001
serving,0.001
mopping,0.001
fencing,0.001
performing,0.001
juggling,0.001
screwing,0.001
grooming,0.001
adult+male+singing,0.001
biting,0.001
blowing,0.001
waking,0.001
bending,0.001
operating,0.001
drying,0.001
riding,0.001
hunting,0.001
dropping,0.001
bowling,0.001
waving,0.001
unpacking,0.001
marrying,0.001
pitching,0.001
clawing,0.001
drumming,0.001
reading,0.001
celebrating,0.001
falling,0.001
exercising,0.001
folding,0.001
injecting,0.001
tying,0.001
tuning,0.001
rocking,0.001
twisting,0.001
placing,0.001
balancing,0.001
writing,0.001
eating,0.001
sweeping,0.001
slipping,0.001
trimming,0.001
packaging,0.001
loading,0.001
preaching,0.001
studying,0.001
yawning,0.000
peeling,0.000
dunking,0.000
plugging,0.000
drilling,0.000
slicing,0.000
inflating,0.000
dining,0.000
cheering,0.000
snuggling,0.000
fueling,0.000
covering,0.000
crouching,0.000
crashing,0.000
sketching,0.000
clearing,0.000
burying,0.000
washing,0.000
jogging,0.000
driving,0.000
marching,0.000
skipping,0.000
chopping,0.000
punting,0.000
cooking,0.000
baking,0.000
bouncing,0.000
climbing,0.000
handwriting,0.000
sawing,0.000
racing,0.000
plunging,0.000
building,0.000
piloting,0.000
hiking,0.000
typing,0.000
sleeping,0.000
scrubbing,0.000
jumping,0.000
skating,0.000
resting,0.000
extinguishing,0.000
repairing,0.000
mowing,0.000
praying,0.000
bathing,0.000
rowing,0.000
feeding,0.000
hitchhiking,0.000
camping,0.000
ascending,0.000
sprinting,0.000
carving,0.000
steering,0.000
bubbling,0.000
flooding,0.000
crawling,0.000
emptying,0.000
filling,0.000
cheerleading,0.000
parading,0.000
shredding,0.000
swinging,0.000
clinging,0.000
unloading,0.000
raining,0.000
leaping,0.000
burning,0.000
constructing,0.000
flying,0.000
descending,0.000
submerging,0.000
combusting,0.000
bicycling,0.000
stitching,0.000
launching,0.000
stroking,0.000
sewing,0.000
snowing,0.000
spreading,0.000
landing,0.000
planting,0.000
watering,0.000
barbecuing,0.000
towing,0.000
bulldozing,0.000
dipping,0.000
manicuring,0.000
grilling,0.000
diving,0.000
knitting,0.000
stirring,0.000
rinsing,0.000
erupting,0.000
frying,0.000
wetting,0.000
digging,0.000
sailing,0.000
gardening,0.000
welding,0.000
draining,0.000
boiling,0.000
pedaling,0.000
skiing,0.000
drenching,0.000
shoveling,0.000
leaking,0.000
weeding,0.000
storming,0.000
flowing,0.000
pouring,0.000
splashing,0.000
spilling,0.000
fishing,0.000
dripping,0.000
floating,0.000
boating,0.000
swimming,0.000
sowing,0.000
sprinkling,0.000
overflowing,0.000
rafting,0.000
surfing,0.000
