sanding,0.108
assembling,0.086
repairing,0.075
rubbing,0.047
cleaning,0.046
working,0.043
painting,0.040
plugging,0.028
building,0.026
removing,0.019
putting,0.018
loading,0.016
unpacking,0.015
packaging,0.012
dusting,0.012
crafting,0.012
vacuuming,0.011
folding,0.010
turning,0.009
brushing,0.009
placing,0.009
mopping,0.009
measuring,0.009
constructing,0.008
pressing,0.008
gripping,0.008
taping,0.008
packing,0.007
scrubbing,0.007
screwing,0.007
bending,0.006
opening,0.006
closing,0.005
sawing,0.005
locking,0.005
lifting,0.005
steering,0.005
drying,0.005
shredding,0.005
sliding,0.004
peeling,0.004
dipping,0.004
pulling,0.004
starting,0.004
washing,0.004
playing,0.004
cutting,0.004
spraying,0.003
slicing,0.003
tying,0.003
sweeping,0.003
unloading,0.003
inflating,0.003
balancing,0.003
drawing,0.003
fueling,0.003
adult+male+speaking,0.002
carving,0.002
wrapping,0.002
stacking,0.002
baking,0.002
sketching,0.002
spinning,0.002
scratching,0.002
handcuffing,0.002
manicuring,0.002
cooking,0.002
talking,0.002
stitching,0.002
hanging,0.002
rolling,0.002
tearing,0.002
sitting,0.002
poking,0.002
covering,0.001
pointing,0.001
tapping,0.001
hammering,0.001
chewing,0.001
reading,0.001
playing+music,0.001
welding,0.001
plunging,0.001
child+speaking,0.001
clearing,0.001
shopping,0.001
selling,0.001
climbing,0.001
paying,0.001
rinsing,0.001
operating,0.001
drilling,0.001
raising,0.001
ascending,0.001
massaging,0.001
stealing,0.001
injecting,0.001
joining,0.001
shaving,0.001
discussing,0.001
filling,0.001
flipping,0.001
dressing,0.001
standing,0.001
playing+videogames,0.001
stopping,0.001
tuning,0.001
emptying,0.001
pouring,0.001
clinging,0.001
trimming,0.001
teaching,0.001
dragging,0.001
sowing,0.001
feeding,0.001
cramming,0.001
knitting,0.001
crushing,0.001
writing,0.001
instructing,0.001
tickling,0.001
pushing,0.001
waxing,0.001
adult+female+speaking,0.001
bowling,0.001
buttoning,0.001
laughing,0.001
snapping,0.001
draining,0.001
typing,0.001
flicking,0.001
destroying,0.001
sewing,0.001
tattooing,0.001
knocking,0.001
towing,0.001
spreading,0.001
handwriting,0.001
cuddling,0.001
driving,0.001
photographing,0.001
entering,0.001
digging,0.001
camping,0.001
licking,0.001
reaching,0.001
buying,0.001
leaking,0.001
blowing,0.001
clipping,0.001
filming,0.001
giving,0.001
fishing,0.001
leaning,0.001
autographing,0.001
flying,0.001
combing,0.001
studying,0.001
walking,0.001
rising,0.001
sniffing,0.001
stretching,0.001
coughing,0.001
picking,0.001
stroking,0.001
dropping,0.001
blocking,0.001
clawing,0.001
stirring,0.001
boating,0.001
shrugging,0.001
kneeling,0.001
crawling,0.001
diving,0.001
bowing,0.001
eating,0.001
piloting,0.001
chopping,0.001
aiming,0.001
biting,0.001
sleeping,0.001
falling,0.001
attacking,0.001
telephoning,0.001
spilling,0.001
exiting,0.001
carrying,0.001
grilling,0.001
barbecuing,0.001
dripping,0.001
landing,0.000
slipping,0.000
fencing,0.000
dining,0.000
bicycling,0.000
roaring,0.000
shoveling,0.000
descending,0.000
submerging,0.000
combusting,0.000
riding,0.000
rowing,0.000
twisting,0.000
shaking,0.000
flowing,0.000
floating,0.000
smoking,0.000
calling,0.000
grooming,0.000
snuggling,0.000
crashing,0.000
asking,0.000
swimming,0.000
mowing,0.000
squinting,0.000
waking,0.000
lecturing,0.000
whistling,0.000
bathing,0.000
spitting,0.000
gambling,0.000
flooding,0.000
cracking,0.000
smashing,0.000
rocking,0.000
catching,0.000
drinking,0.000
smelling,0.000
speaking,0.000
skating,0.000
gardening,0.000
sneezing,0.000
baptizing,0.000
slapping,0.000
hunting,0.000
hugging,0.000
preaching,0.000
wetting,0.000
waving,0.000
burning,0.000
playing+fun,0.000
serving,0.000
barking,0.000
socializing,0.000
sailing,0.000
hitting,0.000
stomping,0.000
launching,0.000
guarding,0.000
boxing,0.000
drumming,0.000
giggling,0.000
bulldozing,0.000
imitating,0.000
performing,0.000
extinguishing,0.000
queuing,0.000
skiing,0.000
dunking,0.000
swinging,0.000
tripping,0.000
squatting,0.000
resting,0.000
snowing,0.000
praying,0.000
boarding,0.000
watering,0.000
coaching,0.000
racing,0.000
burying,0.000
signing,0.000
exercising,0.000
jumping,0.000
breaking,0.000
running,0.000
punching,0.000
frying,0.000
planting,0.000
swerving,0.000
wrestling,0.000
howling,0.000
bouncing,0.000
smiling,0.000
throwing,0.000
drenching,0.000
splashing,0.000
storming,0.000
shooting,0.000
kissing,0.000
leaping,0.000
arresting,0.000
juggling,0.000
fighting,0.000
competing,0.000
hiking,0.000
boiling,0.000
applauding,0.000
weeding,0.000
officiating,0.000
chasing,0.000
bubbling,0.000
yawning,0.000
crying,0.000
playing+sports,0.000
interviewing,0.000
pedaling,0.000
crouching,0.000
grinning,0.000
overflowing,0.000
raining,0.000
sprinkling,0.000
singing,0.000
hitchhiking,0.000
clapping,0.000
colliding,0.000
kicking,0.000
adult+female+singing,0.000
frowning,0.000
marrying,0.000
punting,0.000
surfing,0.000
dancing,0.000
winking,0.000
sprinting,0.000
protesting,0.000
rafting,0.000
child+singing,0.000
saluting,0.000
jogging,0.000
celebrating,0.000
adult+male+singing,0.000
shouting,0.000
erupting,0.000
marching,0.000
cheering,0.000
skipping,0.000
pitching,0.000
parading,0.000
cheerleading,0.000
