hugging,0.151
exiting,0.047
walking,0.041
adult+female+speaking,0.034
smiling,0.033
standing,0.033
laughing,0.029
queuing,0.027
shopping,0.023
opening,0.018
entering,0.018
giving,0.017
asking,0.015
kissing,0.013
crying,0.013
sneezing,0.013
talking,0.011
carrying,0.010
joining,0.010
child+speaking,0.009
closing,0.009
socializing,0.009
celebrating,0.009
marrying,0.009
slapping,0.008
smelling,0.008
stealing,0.007
autographing,0.007
baptizing,0.007
sniffing,0.007
adult+male+speaking,0.007
buying,0.007
spitting,0.007
waving,0.007
giggling,0.007
stopping,0.007
cuddling,0.007
dressing,0.006
winking,0.005
grinning,0.005
pointing,0.005
officiating,0.005
arresting,0.005
sitting,0.005
filming,0.005
discussing,0.005
eating,0.005
singing,0.004
boarding,0.004
drinking,0.004
shrugging,0.004
coughing,0.004
imitating,0.004
frowning,0.004
coaching,0.004
bowing,0.004
adult+female+singing,0.004
clapping,0.003
squinting,0.003
snuggling,0.003
poking,0.003
reaching,0.003
teaching,0.003
applauding,0.003
praying,0.003
child+singing,0.003
knocking,0.003
riding,0.003
photographing,0.003
feeding,0.003
starting,0.003
pushing,0.003
shaking,0.003
turning,0.003
preaching,0.003
saluting,0.002
interviewing,0.002
dining,0.002
whistling,0.002
smoking,0.002
tripping,0.002
cramming,0.002
speaking,0.002
handcuffing,0.002
selling,0.002
leaning,0.002
putting,0.002
pulling,0.002
rocking,0.002
performing,0.002
guarding,0.002
cheering,0.002
snapping,0.002
stomping,0.002
fighting,0.002
yawning,0.002
brushing,0.002
dancing,0.002
shouting,0.002
serving,0.002
signing,0.002
clawing,0.002
chewing,0.001
working,0.001
dragging,0.001
adult+male+singing,0.001
lecturing,0.001
blowing,0.001
combing,0.001
playing+fun,0.001
hitchhiking,0.001
biting,0.001
placing,0.001
hitting,0.001
calling,0.001
buttoning,0.001
punching,0.001
raising,0.001
running,0.001
telephoning,0.001
rubbing,0.001
roaring,0.001
competing,0.001
locking,0.001
picking,0.001
reading,0.001
paying,0.001
throwing,0.001
protesting,0.001
chasing,0.001
parading,0.001
rising,0.001
attacking,0.001
tickling,0.001
instructing,0.001
driving,0.001
marching,0.001
packing,0.001
sleeping,0.001
dusting,0.001
cracking,0.001
spraying,0.001
grooming,0.001
barking,0.001
bathing,0.001
gripping,0.001
sailing,0.001
pressing,0.001
falling,0.001
boxing,0.001
flicking,0.001
inflating,0.001
swerving,0.001
jogging,0.001
scratching,0.001
shaving,0.001
taping,0.001
crushing,0.001
waking,0.001
catching,0.001
mopping,0.001
vacuuming,0.001
bowling,0.001
skating,0.001
unpacking,0.001
painting,0.001
spinning,0.001
hiking,0.001
playing+sports,0.001
dipping,0.001
removing,0.001
burying,0.001
lifting,0.001
clipping,0.001
baking,0.001
jumping,0.001
plunging,0.001
fencing,0.001
smashing,0.001
licking,0.001
wrapping,0.001
slipping,0.001
drying,0.000
wetting,0.000
hanging,0.000
cooking,0.000
playing,0.000
washing,0.000
sliding,0.000
injecting,0.000
shooting,0.000
tattooing,0.000
watering,0.000
loading,0.000
skiing,0.000
cleaning,0.000
tuning,0.000
blocking,0.000
massaging,0.000
gambling,0.000
steering,0.000
stroking,0.000
climbing,0.000
twisting,0.000
colliding,0.000
clinging,0.000
plugging,0.000
wrestling,0.000
tearing,0.000
barbecuing,0.000
howling,0.000
racing,0.000
writing,0.000
flipping,0.000
bubbling,0.000
skipping,0.000
cheerleading,0.000
splashing,0.000
packaging,0.000
resting,0.000
planting,0.000
studying,0.000
flowing,0.000
sweeping,0.000
waxing,0.000
rolling,0.000
bending,0.000
peeling,0.000
raining,0.000
drenching,0.000
boating,0.000
snowing,0.000
crafting,0.000
dunking,0.000
cutting,0.000
operating,0.000
playing+music,0.000
submerging,0.000
swimming,0.000
unloading,0.000
tying,0.000
kicking,0.000
hunting,0.000
bouncing,0.000
exercising,0.000
aiming,0.000
stretching,0.000
crawling,0.000
leaping,0.000
screwing,0.000
breaking,0.000
measuring,0.000
fueling,0.000
destroying,0.000
gardening,0.000
handwriting,0.000
knitting,0.000
flying,0.000
folding,0.000
stitching,0.000
crashing,0.000
playing+videogames,0.000
grilling,0.000
kneeling,0.000
pitching,0.000
drilling,0.000
drawing,0.000
manicuring,0.000
frying,0.000
tapping,0.000
towing,0.000
balancing,0.000
boiling,0.000
camping,0.000
squatting,0.000
rowing,0.000
filling,0.000
sprinting,0.000
carving,0.000
emptying,0.000
diving,0.000
sewing,0.000
sowing,0.000
burning,0.000
dropping,0.000
swinging,0.000
slicing,0.000
descending,0.000
stacking,0.000
drumming,0.000
covering,0.000
fishing,0.000
flooding,0.000
assembling,0.000
piloting,0.000
extinguishing,0.000
digging,0.000
bulldozing,0.000
clearing,0.000
punting,0.000
sanding,0.000
sprinkling,0.000
stirring,0.000
rinsing,0.000
draining,0.000
building,0.000
spreading,0.000
ascending,0.000
bicycling,0.000
weeding,0.000
surfing,0.000
mowing,0.000
scrubbing,0.000
typing,0.000
spilling,0.000
chopping,0.000
floating,0.000
hammering,0.000
pouring,0.000
dripping,0.000
sawing,0.000
storming,0.000
rafting,0.000
crouching,0.000
combusting,0.000
juggling,0.000
launching,0.000
constructing,0.000
pedaling,0.000
shoveling,0.000
overflowing,0.000
trimming,0.000
repairing,0.000
landing,0.000
leaking,0.000
sketching,0.000
erupting,0.000
shredding,0.000
welding,0.000
