drinking,0.274
eating,0.100
dining,0.055
standing,0.030
chewing,0.029
adult+male+speaking,0.023
dipping,0.023
smelling,0.017
sniffing,0.016
cooking,0.014
running,0.013
smiling,0.013
spitting,0.012
walking,0.011
celebrating,0.011
talking,0.011
coughing,0.010
laughing,0.009
serving,0.009
adult+male+singing,0.008
sitting,0.008
fighting,0.007
socializing,0.007
discussing,0.007
hugging,0.007
giving,0.006
grinning,0.006
adult+female+speaking,0.006
slapping,0.005
asking,0.005
adult+female+singing,0.005
baking,0.005
joining,0.005
pointing,0.005
licking,0.005
sneezing,0.004
biting,0.004
roaring,0.004
filming,0.004
stealing,0.004
singing,0.004
praying,0.004
knocking,0.004
flicking,0.003
punching,0.003
reaching,0.003
smoking,0.003
poking,0.003
giggling,0.003
working,0.003
photographing,0.003
shrugging,0.003
attacking,0.003
hitting,0.003
competing,0.002
clapping,0.002
stopping,0.002
starting,0.002
stirring,0.002
feeding,0.002
cheering,0.002
painting,0.002
officiating,0.002
baptizing,0.002
marrying,0.002
raising,0.002
crafting,0.002
coaching,0.002
gripping,0.002
imitating,0.002
tripping,0.002
shouting,0.002
smashing,0.002
carrying,0.002
cuddling,0.002
tattooing,0.002
turning,0.002
stomping,0.002
shaking,0.002
rising,0.002
bowling,0.002
pouring,0.002
kissing,0.002
squinting,0.002
applauding,0.002
cracking,0.002
exiting,0.001
chasing,0.001
lifting,0.001
handcuffing,0.001
bowing,0.001
entering,0.001
blocking,0.001
flipping,0.001
cramming,0.001
waving,0.001
whistling,0.001
leaning,0.001
arresting,0.001
dusting,0.001
throwing,0.001
selling,0.001
winking,0.001
swerving,0.001
yawning,0.001
shopping,0.001
playing+videogames,0.001
snapping,0.001
putting,0.001
dressing,0.001
guarding,0.001
frying,0.001
boxing,0.001
pulling,0.001
colliding,0.001
rocking,0.001
placing,0.001
slicing,0.001
crushing,0.001
calling,0.001
performing,0.001
queuing,0.001
speaking,0.001
dragging,0.001
emptying,0.001
breaking,0.001
autographing,0.001
taping,0.001
mopping,0.001
catching,0.001
playing+sports,0.001
teaching,0.001
squatting,0.001
stacking,0.001
boiling,0.001
clipping,0.001
spilling,0.001
aiming,0.001
resting,0.001
opening,0.001
destroying,0.001
plunging,0.001
frowning,0.001
dancing,0.001
burning,0.001
hanging,0.001
protesting,0.001
wrestling,0.001
spraying,0.001
sprinting,0.001
barbecuing,0.001
tearing,0.001
barking,0.001
shaving,0.001
jogging,0.000
snuggling,0.000
saluting,0.000
dunking,0.000
howling,0.000
carving,0.000
manicuring,0.000
instructing,0.000
lecturing,0.000
buying,0.000
closing,0.000
pressing,0.000
hammering,0.000
injecting,0.000
playing,0.000
wrapping,0.000
scratching,0.000
playing+fun,0.000
skipping,0.000
exercising,0.000
hiking,0.000
paying,0.000
removing,0.000
telephoning,0.000
cleaning,0.000
filling,0.000
peeling,0.000
waxing,0.000
sprinkling,0.000
spreading,0.000
inflating,0.000
rolling,0.000
rubbing,0.000
preaching,0.000
racing,0.000
draining,0.000
child+singing,0.000
gambling,0.000
slipping,0.000
crying,0.000
hunting,0.000
chopping,0.000
pushing,0.000
burying,0.000
shooting,0.000
measuring,0.000
dripping,0.000
brushing,0.000
bubbling,0.000
fencing,0.000
twisting,0.000
interviewing,0.000
falling,0.000
marching,0.000
drumming,0.000
child+speaking,0.000
dropping,0.000
spinning,0.000
extinguishing,0.000
grooming,0.000
kneeling,0.000
picking,0.000
signing,0.000
reading,0.000
bathing,0.000
crouching,0.000
combusting,0.000
wetting,0.000
bending,0.000
rowing,0.000
sanding,0.000
bouncing,0.000
clawing,0.000
leaping,0.000
pitching,0.000
drawing,0.000
locking,0.000
grilling,0.000
parading,0.000
kicking,0.000
blowing,0.000
punting,0.000
flowing,0.000
sliding,0.000
balancing,0.000
watering,0.000
hitchhiking,0.000
playing+music,0.000
buttoning,0.000
stretching,0.000
crawling,0.000
driving,0.000
cheerleading,0.000
knitting,0.000
ascending,0.000
combing,0.000
submerging,0.000
drying,0.000
clinging,0.000
splashing,0.000
covering,0.000
clearing,0.000
sleeping,0.000
studying,0.000
swimming,0.000
jumping,0.000
cutting,0.000
tickling,0.000
washing,0.000
descending,0.000
crashing,0.000
packaging,0.000
riding,0.000
waking,0.000
handwriting,0.000
screwing,0.000
assembling,0.000
drilling,0.000
tuning,0.000
stitching,0.000
trimming,0.000
plugging,0.000
erupting,0.000
loading,0.000
planting,0.000
rinsing,0.000
digging,0.000
scrubbing,0.000
diving,0.000
constructing,0.000
boating,0.000
tapping,0.000
stroking,0.000
tying,0.000
folding,0.000
swinging,0.000
steering,0.000
drenching,0.000
camping,0.000
skiing,0.000
juggling,0.000
boarding,0.000
raining,0.000
snowing,0.000
packing,0.000
flooding,0.000
writing,0.000
launching,0.000
sketching,0.000
skating,0.000
climbing,0.000
gardening,0.000
flying,0.000
towing,0.000
leaking,0.000
unpacking,0.000
sowing,0.000
sewing,0.000
landing,0.000
bicycling,0.000
floating,0.000
building,0.000
sailing,0.000
bulldozing,0.000
massaging,0.000
typing,0.000
vacuuming,0.000
operating,0.000
sweeping,0.000
fueling,0.000
fishing,0.000
shredding,0.000
storming,0.000
repairing,0.000
shoveling,0.000
sawing,0.000
weeding,0.000
unloading,0.000
rafting,0.000
surfing,0.000
overflowing,0.000
pedaling,0.000
mowing,0.000
piloting,0.000
welding,0.000
