kissing,0.114
cuddling,0.055
waking,0.044
hugging,0.043
sleeping,0.035
camping,0.034
adult+male+speaking,0.030
resting,0.025
biting,0.020
pulling,0.019
snuggling,0.019
smiling,0.015
stroking,0.014
slapping,0.013
fighting,0.013
clipping,0.011
sliding,0.009
adult+female+speaking,0.009
licking,0.009
drinking,0.008
filming,0.007
photographing,0.007
grinning,0.007
tapping,0.007
sawing,0.006
attacking,0.006
adult+female+singing,0.006
carrying,0.006
crying,0.006
bowing,0.006
leaning,0.005
playing+videogames,0.005
snapping,0.005
knocking,0.005
socializing,0.005
covering,0.005
inflating,0.005
laughing,0.005
hanging,0.005
dragging,0.004
chewing,0.004
barking,0.004
gripping,0.004
telephoning,0.004
smelling,0.004
locking,0.004
squinting,0.004
giving,0.004
discussing,0.004
giggling,0.003
removing,0.003
punching,0.003
starting,0.003
asking,0.003
talking,0.003
blocking,0.003
guarding,0.003
snowing,0.003
falling,0.003
winking,0.003
blowing,0.003
howling,0.003
calling,0.003
entering,0.003
bending,0.003
trimming,0.003
tattooing,0.003
slipping,0.003
raining,0.003
frowning,0.003
handcuffing,0.003
turning,0.003
closing,0.003
rising,0.003
arresting,0.003
sniffing,0.003
tripping,0.002
scratching,0.002
saluting,0.002
opening,0.002
tickling,0.002
shaking,0.002
smoking,0.002
spraying,0.002
reaching,0.002
stopping,0.002
swinging,0.002
painting,0.002
hitting,0.002
playing+music,0.002
picking,0.002
spinning,0.002
operating,0.002
yawning,0.002
boarding,0.002
exiting,0.002
burning,0.002
chopping,0.002
rocking,0.002
adult+male+singing,0.002
rubbing,0.002
roaring,0.002
hunting,0.002
cracking,0.002
drenching,0.002
poking,0.002
cutting,0.002
peeling,0.002
standing,0.002
flipping,0.002
aiming,0.002
spitting,0.002
watering,0.002
crushing,0.002
flicking,0.002
floating,0.002
stretching,0.002
bathing,0.002
speaking,0.002
pointing,0.002
fishing,0.002
sitting,0.002
mowing,0.002
dropping,0.002
marrying,0.002
riding,0.001
climbing,0.001
clinging,0.001
performing,0.001
coughing,0.001
storming,0.001
crawling,0.001
slicing,0.001
breaking,0.001
colliding,0.001
whistling,0.001
rolling,0.001
crafting,0.001
shaving,0.001
reading,0.001
singing,0.001
hammering,0.001
drying,0.001
walking,0.001
clearing,0.001
kneeling,0.001
towing,0.001
feeding,0.001
boating,0.001
clawing,0.001
twisting,0.001
rafting,0.001
burying,0.001
sailing,0.001
flooding,0.001
swimming,0.001
squatting,0.001
boxing,0.001
filling,0.001
eating,0.001
brushing,0.001
loading,0.001
diving,0.001
instructing,0.001
emptying,0.001
vacuuming,0.001
combing,0.001
unloading,0.001
repairing,0.001
ascending,0.001
sneezing,0.001
crashing,0.001
smashing,0.001
destroying,0.001
crouching,0.001
dusting,0.001
plunging,0.001
working,0.001
shooting,0.001
putting,0.001
pushing,0.001
carving,0.001
playing,0.001
catching,0.001
shouting,0.001
hitchhiking,0.001
wrestling,0.001
kicking,0.001
fencing,0.001
steering,0.001
massaging,0.001
hiking,0.001
rinsing,0.001
driving,0.001
lifting,0.001
pouring,0.001
taping,0.001
swerving,0.001
skiing,0.001
draining,0.001
splashing,0.001
playing+fun,0.001
washing,0.001
stealing,0.001
imitating,0.001
submerging,0.001
joining,0.001
wetting,0.001
descending,0.001
placing,0.001
jumping,0.001
dancing,0.001
fueling,0.001
child+speaking,0.001
cleaning,0.001
dressing,0.001
queuing,0.001
stomping,0.001
bowling,0.001
drawing,0.001
tearing,0.001
pressing,0.001
raising,0.001
launching,0.001
balancing,0.001
wrapping,0.001
gardening,0.001
interviewing,0.001
measuring,0.001
flowing,0.001
welding,0.001
cramming,0.001
bulldozing,0.001
shrugging,0.001
sketching,0.001
waving,0.001
spilling,0.001
sanding,0.001
serving,0.001
injecting,0.001
digging,0.001
leaping,0.001
leaking,0.001
shoveling,0.001
dining,0.001
drumming,0.001
clapping,0.001
bouncing,0.001
tuning,0.000
rowing,0.000
weeding,0.000
barbecuing,0.000
exercising,0.000
assembling,0.000
tying,0.000
praying,0.000
typing,0.000
dipping,0.000
child+singing,0.000
grooming,0.000
plugging,0.000
erupting,0.000
skipping,0.000
piloting,0.000
chasing,0.000
coaching,0.000
sweeping,0.000
selling,0.000
extinguishing,0.000
paying,0.000
throwing,0.000
stitching,0.000
officiating,0.000
baptizing,0.000
planting,0.000
shredding,0.000
landing,0.000
autographing,0.000
spreading,0.000
combusting,0.000
running,0.000
flying,0.000
waxing,0.000
teaching,0.000
celebrating,0.000
packing,0.000
grilling,0.000
signing,0.000
dripping,0.000
competing,0.000
drilling,0.000
surfing,0.000
marching,0.000
sewing,0.000
playing+sports,0.000
juggling,0.000
handwriting,0.000
baking,0.000
pitching,0.000
knitting,0.000
studying,0.000
parading,0.000
protesting,0.000
cooking,0.000
writing,0.000
applauding,0.000
buttoning,0.000
frying,0.000
mopping,0.000
stirring,0.000
constructing,0.000
punting,0.000
stacking,0.000
scrubbing,0.000
overflowing,0.000
sprinkling,0.000
unpacking,0.000
shopping,0.000
jogging,0.000
screwing,0.000
sowing,0.000
lecturing,0.000
packaging,0.000
boiling,0.000
cheering,0.000
bubbling,0.000
manicuring,0.000
gambling,0.000
dunking,0.000
building,0.000
folding,0.000
skating,0.000
preaching,0.000
sprinting,0.000
racing,0.000
bicycling,0.000
cheerleading,0.000
buying,0.000
pedaling,0.000
