fighting,0.229
punching,0.069
arresting,0.062
attacking,0.058
boxing,0.044
knocking,0.036
hugging,0.027
hitting,0.026
guarding,0.021
slapping,0.018
colliding,0.018
filming,0.013
smashing,0.011
crashing,0.010
handcuffing,0.009
standing,0.009
kicking,0.008
kissing,0.007
queuing,0.007
wrestling,0.007
breaking,0.006
stopping,0.006
shooting,0.006
celebrating,0.006
cuddling,0.006
destroying,0.006
fencing,0.006
crushing,0.006
walking,0.005
pushing,0.005
playing+sports,0.005
adult+male+speaking,0.005
competing,0.005
licking,0.004
blocking,0.004
playing+videogames,0.004
protesting,0.004
officiating,0.004
coaching,0.004
biting,0.004
aiming,0.003
adult+male+singing,0.003
exiting,0.003
stealing,0.003
carrying,0.003
tripping,0.003
working,0.003
joining,0.003
rolling,0.003
running,0.003
cracking,0.003
pointing,0.003
spitting,0.003
turning,0.003
leaning,0.002
gripping,0.002
driving,0.002
pulling,0.002
photographing,0.002
sleeping,0.002
autographing,0.002
locking,0.002
roaring,0.002
sniffing,0.002
shouting,0.002
rising,0.002
entering,0.002
sitting,0.002
stomping,0.002
starting,0.002
assembling,0.002
smoking,0.002
hammering,0.002
riding,0.002
pressing,0.002
dragging,0.002
asking,0.002
resting,0.002
talking,0.002
racing,0.001
reaching,0.001
smelling,0.001
loading,0.001
clawing,0.001
burying,0.001
falling,0.001
spraying,0.001
barking,0.001
climbing,0.001
steering,0.001
lifting,0.001
applauding,0.001
giving,0.001
swerving,0.001
rocking,0.001
saluting,0.001
smiling,0.001
adult+female+singing,0.001
discussing,0.001
extinguishing,0.001
dropping,0.001
cramming,0.001
chewing,0.001
towing,0.001
operating,0.001
chasing,0.001
poking,0.001
catching,0.001
scratching,0.001
snapping,0.001
fueling,0.001
singing,0.001
spinning,0.001
boating,0.001
snuggling,0.001
laughing,0.001
combusting,0.001
playing,0.001
waking,0.001
eating,0.001
flooding,0.001
performing,0.001
bowling,0.001
slipping,0.001
clipping,0.001
squatting,0.001
drilling,0.001
bowing,0.001
diving,0.001
socializing,0.001
drinking,0.001
shaking,0.001
digging,0.001
repairing,0.001
welding,0.001
piloting,0.001
coughing,0.001
hunting,0.001
raining,0.001
cheering,0.001
sawing,0.001
raising,0.001
sliding,0.001
boarding,0.001
crying,0.001
taping,0.001
sprinting,0.001
opening,0.001
snowing,0.001
tattooing,0.001
rubbing,0.001
building,0.001
flicking,0.001
unloading,0.001
instructing,0.001
throwing,0.001
bulldozing,0.001
hanging,0.001
howling,0.001
closing,0.001
cleaning,0.001
crouching,0.001
imitating,0.001
adult+female+speaking,0.001
plugging,0.001
crawling,0.001
bicycling,0.000
rowing,0.000
erupting,0.000
flying,0.000
interviewing,0.000
sanding,0.000
kneeling,0.000
removing,0.000
tearing,0.000
plunging,0.000
submerging,0.000
clapping,0.000
feeding,0.000
grinning,0.000
fishing,0.000
constructing,0.000
placing,0.000
praying,0.000
shrugging,0.000
bending,0.000
yawning,0.000
landing,0.000
skiing,0.000
stacking,0.000
tickling,0.000
playing+music,0.000
marrying,0.000
sneezing,0.000
skating,0.000
burning,0.000
winking,0.000
dusting,0.000
squinting,0.000
jumping,0.000
whistling,0.000
putting,0.000
drumming,0.000
calling,0.000
parading,0.000
covering,0.000
tuning,0.000
sailing,0.000
launching,0.000
flowing,0.000
jogging,0.000
grooming,0.000
leaping,0.000
serving,0.000
screwing,0.000
exercising,0.000
gambling,0.000
camping,0.000
playing+fun,0.000
dunking,0.000
barbecuing,0.000
hitchhiking,0.000
floating,0.000
punting,0.000
dancing,0.000
washing,0.000
frowning,0.000
ascending,0.000
clinging,0.000
injecting,0.000
selling,0.000
swimming,0.000
inflating,0.000
stretching,0.000
pitching,0.000
descending,0.000
giggling,0.000
bubbling,0.000
slicing,0.000
marching,0.000
clearing,0.000
shopping,0.000
packaging,0.000
splashing,0.000
emptying,0.000
spreading,0.000
wetting,0.000
drenching,0.000
teaching,0.000
waving,0.000
measuring,0.000
baptizing,0.000
draining,0.000
hiking,0.000
painting,0.000
paying,0.000
telephoning,0.000
shaving,0.000
flipping,0.000
dining,0.000
drying,0.000
bouncing,0.000
spilling,0.000
speaking,0.000
packing,0.000
cutting,0.000
lecturing,0.000
shoveling,0.000
wrapping,0.000
tying,0.000
cooking,0.000
dressing,0.000
storming,0.000
chopping,0.000
rafting,0.000
child+singing,0.000
pedaling,0.000
signing,0.000
twisting,0.000
leaking,0.000
watering,0.000
shredding,0.000
mopping,0.000
typing,0.000
waxing,0.000
filling,0.000
carving,0.000
massaging,0.000
bathing,0.000
grilling,0.000
baking,0.000
child+speaking,0.000
peeling,0.000
trimming,0.000
vacuuming,0.000
crafting,0.000
stroking,0.000
mowing,0.000
blowing,0.000
picking,0.000
cheerleading,0.000
drawing,0.000
rinsing,0.000
scrubbing,0.000
pouring,0.000
buying,0.000
sweeping,0.000
juggling,0.000
combing,0.000
preaching,0.000
balancing,0.000
planting,0.000
stitching,0.000
boiling,0.000
swinging,0.000
frying,0.000
buttoning,0.000
surfing,0.000
writing,0.000
brushing,0.000
skipping,0.000
sewing,0.000
unpacking,0.000
overflowing,0.000
dripping,0.000
studying,0.000
gardening,0.000
reading,0.000
dipping,0.000
tapping,0.000
sowing,0.000
sprinkling,0.000
sketching,0.000
handwriting,0.000
manicuring,0.000
weeding,0.000
folding,0.000
knitting,0.000
stirring,0.000
