slapping,0.119
asking,0.081
child+speaking,0.035
adult+female+speaking,0.033
knocking,0.033
standing,0.030
imitating,0.026
interviewing,0.025
smiling,0.020
discussing,0.018
child+singing,0.018
laughing,0.016
guarding,0.016
talking,0.013
sneezing,0.013
walking,0.013
filming,0.011
winking,0.011
entering,0.010
queuing,0.010
singing,0.010
spitting,0.009
shrugging,0.009
stealing,0.009
adult+male+speaking,0.009
exiting,0.008
pointing,0.008
grinning,0.007
coughing,0.007
whistling,0.007
dressing,0.006
adult+female+singing,0.006
arresting,0.006
leaning,0.006
hugging,0.005
cracking,0.005
poking,0.005
squinting,0.005
punching,0.005
socializing,0.005
crying,0.005
smelling,0.005
sitting,0.005
locking,0.005
crushing,0.004
telephoning,0.004
blocking,0.004
opening,0.004
giving,0.004
frowning,0.004
handcuffing,0.004
adult+male+singing,0.004
starting,0.004
turning,0.004
stopping,0.003
teaching,0.003
covering,0.003
hanging,0.003
closing,0.003
selling,0.003
snapping,0.003
saluting,0.003
putting,0.003
kissing,0.003
tripping,0.003
working,0.003
hitting,0.003
rising,0.003
carrying,0.003
drinking,0.003
hammering,0.003
smoking,0.003
shaking,0.003
dusting,0.003
pushing,0.003
waving,0.003
coaching,0.002
officiating,0.002
speaking,0.002
flooding,0.002
throwing,0.002
shopping,0.002
giggling,0.002
joining,0.002
measuring,0.002
bowing,0.002
lecturing,0.002
marrying,0.002
brushing,0.002
rocking,0.002
cramming,0.002
shaving,0.002
smashing,0.002
photographing,0.002
barking,0.002
fighting,0.002
stomping,0.002
paying,0.002
performing,0.002
pressing,0.002
painting,0.002
screwing,0.002
flipping,0.002
plunging,0.002
spraying,0.002
playing+videogames,0.002
reaching,0.002
sniffing,0.002
raising,0.002
colliding,0.002
sliding,0.002
running,0.002
breaking,0.002
baking,0.001
destroying,0.001
chewing,0.001
boxing,0.001
tuning,0.001
flicking,0.001
mopping,0.001
taping,0.001
tattooing,0.001
raining,0.001
washing,0.001
attacking,0.001
blowing,0.001
stitching,0.001
plugging,0.001
cooking,0.001
shooting,0.001
shouting,0.001
rubbing,0.001
calling,0.001
licking,0.001
crafting,0.001
hiking,0.001
playing+music,0.001
buttoning,0.001
signing,0.001
praying,0.001
aiming,0.001
falling,0.001
dropping,0.001
drying,0.001
scratching,0.001
packing,0.001
clipping,0.001
combing,0.001
placing,0.001
repairing,0.001
slipping,0.001
clapping,0.001
howling,0.001
resting,0.001
dunking,0.001
removing,0.001
roaring,0.001
jumping,0.001
leaking,0.001
injecting,0.001
boarding,0.001
chasing,0.001
cuddling,0.001
lifting,0.001
waking,0.001
instructing,0.001
drilling,0.001
biting,0.001
buying,0.001
operating,0.001
swerving,0.001
gripping,0.001
skipping,0.001
sweeping,0.001
inflating,0.001
studying,0.001
bubbling,0.001
crashing,0.001
diving,0.001
reading,0.001
playing+fun,0.001
fueling,0.001
sewing,0.001
splashing,0.001
yawning,0.001
frying,0.001
fencing,0.001
autographing,0.001
tapping,0.001
cleaning,0.001
stacking,0.001
pulling,0.001
burying,0.001
kicking,0.001
dipping,0.001
twisting,0.001
drenching,0.001
celebrating,0.001
eating,0.001
spinning,0.001
preaching,0.001
flowing,0.001
scrubbing,0.001
typing,0.001
piloting,0.001
sanding,0.001
competing,0.001
draining,0.001
dancing,0.001
flying,0.001
catching,0.001
clearing,0.001
drawing,0.000
playing+sports,0.000
spilling,0.000
baptizing,0.000
rinsing,0.000
waxing,0.000
submerging,0.000
tickling,0.000
dripping,0.000
serving,0.000
clinging,0.000
camping,0.000
drumming,0.000
dining,0.000
massaging,0.000
picking,0.000
jogging,0.000
playing,0.000
tying,0.000
stretching,0.000
pouring,0.000
rolling,0.000
bowling,0.000
spreading,0.000
packaging,0.000
wetting,0.000
bathing,0.000
erupting,0.000
vacuuming,0.000
applauding,0.000
storming,0.000
peeling,0.000
kneeling,0.000
squatting,0.000
manicuring,0.000
constructing,0.000
sleeping,0.000
writing,0.000
crawling,0.000
loading,0.000
extinguishing,0.000
filling,0.000
snowing,0.000
grooming,0.000
bouncing,0.000
building,0.000
balancing,0.000
watering,0.000
carving,0.000
emptying,0.000
tearing,0.000
stirring,0.000
ascending,0.000
wrapping,0.000
descending,0.000
hitchhiking,0.000
hunting,0.000
assembling,0.000
bending,0.000
climbing,0.000
slicing,0.000
handwriting,0.000
protesting,0.000
wrestling,0.000
pitching,0.000
unpacking,0.000
driving,0.000
boiling,0.000
leaping,0.000
sprinkling,0.000
cutting,0.000
boating,0.000
riding,0.000
skiing,0.000
parading,0.000
sawing,0.000
burning,0.000
launching,0.000
sailing,0.000
cheering,0.000
digging,0.000
towing,0.000
dragging,0.000
folding,0.000
snuggling,0.000
knitting,0.000
juggling,0.000
feeding,0.000
chopping,0.000
sketching,0.000
planting,0.000
rowing,0.000
clawing,0.000
barbecuing,0.000
marching,0.000
punting,0.000
grilling,0.000
gardening,0.000
crouching,0.000
cheerleading,0.000
overflowing,0.000
shoveling,0.000
gambling,0.000
mowing,0.000
combusting,0.000
swimming,0.000
landing,0.000
floating,0.000
bulldozing,0.000
sprinting,0.000
skating,0.000
trimming,0.000
steering,0.000
shredding,0.000
unloading,0.000
bicycling,0.000
stroking,0.000
exercising,0.000
racing,0.000
swinging,0.000
sowing,0.000
surfing,0.000
weeding,0.000
pedaling,0.000
fishing,0.000
rafting,0.000
welding,0.000
