adult+male+speaking,0.086
slapping,0.033
hugging,0.030
knocking,0.028
talking,0.027
fighting,0.026
discussing,0.025
asking,0.024
smiling,0.022
standing,0.019
punching,0.016
starting,0.015
arresting,0.015
adult+female+speaking,0.015
pointing,0.012
walking,0.012
filming,0.012
handcuffing,0.011
laughing,0.011
joining,0.011
turning,0.010
socializing,0.010
playing+videogames,0.010
kissing,0.010
adult+male+singing,0.010
giving,0.009
locking,0.009
spitting,0.008
grinning,0.008
cracking,0.008
boxing,0.007
stealing,0.007
adult+female+singing,0.007
coaching,0.006
drinking,0.006
lecturing,0.006
blocking,0.005
snapping,0.005
exiting,0.005
leaning,0.005
attacking,0.005
sitting,0.005
flicking,0.005
hitting,0.005
photographing,0.005
squinting,0.004
stopping,0.004
entering,0.004
working,0.004
opening,0.004
smoking,0.004
cuddling,0.004
cooking,0.004
guarding,0.004
speaking,0.004
marrying,0.004
smelling,0.004
interviewing,0.004
poking,0.004
singing,0.004
tripping,0.004
throwing,0.004
teaching,0.004
giggling,0.004
queuing,0.004
reaching,0.004
baptizing,0.004
winking,0.004
colliding,0.003
officiating,0.003
smashing,0.003
closing,0.003
aiming,0.003
serving,0.003
bowing,0.003
sniffing,0.003
rising,0.003
playing,0.003
celebrating,0.003
dining,0.003
carrying,0.003
clipping,0.003
shrugging,0.003
coughing,0.003
dressing,0.003
selling,0.003
stomping,0.003
calling,0.003
crushing,0.002
painting,0.002
frowning,0.002
spinning,0.002
running,0.002
breaking,0.002
praying,0.002
assembling,0.002
cramming,0.002
imitating,0.002
whistling,0.002
hammering,0.002
destroying,0.002
autographing,0.002
swerving,0.002
instructing,0.002
drawing,0.002
fencing,0.002
roaring,0.002
buttoning,0.002
saluting,0.002
telephoning,0.002
burying,0.002
playing+music,0.002
raining,0.002
measuring,0.002
rocking,0.002
shooting,0.002
raising,0.002
crafting,0.002
signing,0.002
dropping,0.002
putting,0.002
tattooing,0.002
shaking,0.002
crying,0.002
eating,0.002
performing,0.002
shopping,0.002
dusting,0.002
plugging,0.002
tuning,0.002
screwing,0.002
sneezing,0.002
taping,0.002
snuggling,0.002
pushing,0.001
placing,0.001
loading,0.001
catching,0.001
paying,0.001
licking,0.001
kicking,0.001
waving,0.001
clapping,0.001
burning,0.001
baking,0.001
building,0.001
biting,0.001
constructing,0.001
flooding,0.001
waking,0.001
sailing,0.001
playing+sports,0.001
hanging,0.001
picking,0.001
competing,0.001
buying,0.001
dancing,0.001
gripping,0.001
chewing,0.001
removing,0.001
plunging,0.001
child+speaking,0.001
resting,0.001
twisting,0.001
hitchhiking,0.001
shouting,0.001
applauding,0.001
emptying,0.001
wrestling,0.001
tying,0.001
falling,0.001
spraying,0.001
flipping,0.001
flowing,0.001
gambling,0.001
packaging,0.001
slicing,0.001
sketching,0.001
boiling,0.001
bathing,0.001
pulling,0.001
bubbling,0.001
lifting,0.001
fueling,0.001
frying,0.001
filling,0.001
barbecuing,0.001
dipping,0.001
submerging,0.001
preaching,0.001
combusting,0.001
injecting,0.001
driving,0.001
dunking,0.001
rubbing,0.001
barking,0.001
hunting,0.001
writing,0.001
chasing,0.001
mopping,0.001
tearing,0.001
stirring,0.001
punting,0.001
pouring,0.001
sleeping,0.001
handwriting,0.001
draining,0.001
bending,0.001
pressing,0.001
grilling,0.001
stacking,0.001
snowing,0.001
playing+fun,0.001
howling,0.001
splashing,0.001
sliding,0.001
wrapping,0.001
repairing,0.001
boating,0.001
rolling,0.001
extinguishing,0.001
slipping,0.001
kneeling,0.001
cleaning,0.001
fishing,0.001
drilling,0.001
combing,0.001
bowling,0.001
shaving,0.001
washing,0.001
covering,0.001
typing,0.001
hiking,0.001
drying,0.001
drumming,0.001
protesting,0.001
clearing,0.001
balancing,0.001
planting,0.001
scratching,0.001
pitching,0.001
rowing,0.001
crashing,0.001
digging,0.001
child+singing,0.001
floating,0.001
chopping,0.001
jogging,0.001
dragging,0.001
grooming,0.001
reading,0.001
operating,0.001
rinsing,0.001
cutting,0.001
wetting,0.001
swimming,0.001
sanding,0.001
camping,0.001
steering,0.001
cheering,0.001
juggling,0.001
crouching,0.000
storming,0.000
brushing,0.000
squatting,0.000
clawing,0.000
diving,0.000
sawing,0.000
watering,0.000
studying,0.000
spilling,0.000
gardening,0.000
tickling,0.000
skipping,0.000
stretching,0.000
blowing,0.000
feeding,0.000
riding,0.000
bulldozing,0.000
towing,0.000
leaking,0.000
inflating,0.000
bouncing,0.000
leaping,0.000
drenching,0.000
sprinting,0.000
ascending,0.000
packing,0.000
stroking,0.000
massaging,0.000
unpacking,0.000
crawling,0.000
peeling,0.000
flying,0.000
carving,0.000
tapping,0.000
unloading,0.000
clinging,0.000
yawning,0.000
folding,0.000
waxing,0.000
sowing,0.000
trimming,0.000
dripping,0.000
erupting,0.000
swinging,0.000
sprinkling,0.000
launching,0.000
jumping,0.000
piloting,0.000
boarding,0.000
scrubbing,0.000
weeding,0.000
stitching,0.000
descending,0.000
manicuring,0.000
mowing,0.000
exercising,0.000
sewing,0.000
marching,0.000
spreading,0.000
parading,0.000
vacuuming,0.000
welding,0.000
shredding,0.000
shoveling,0.000
bicycling,0.000
racing,0.000
sweeping,0.000
skating,0.000
rafting,0.000
overflowing,0.000
climbing,0.000
knitting,0.000
skiing,0.000
surfing,0.000
pedaling,0.000
landing,0.000
cheerleading,0.000
