adult+female+speaking,0.192
talking,0.126
discussing,0.081
sitting,0.062
working,0.042
starting,0.039
standing,0.024
squinting,0.016
interviewing,0.014
hiking,0.011
adult+male+speaking,0.010
flooding,0.010
putting,0.008
laughing,0.008
coughing,0.008
child+speaking,0.007
manicuring,0.006
sneezing,0.006
asking,0.006
plunging,0.005
dusting,0.005
sowing,0.005
smiling,0.005
mopping,0.005
baking,0.004
cleaning,0.004
gardening,0.004
constructing,0.004
crafting,0.004
imitating,0.004
walking,0.004
pouring,0.003
drying,0.003
socializing,0.003
fencing,0.003
camping,0.003
stealing,0.003
planting,0.003
building,0.003
speaking,0.003
climbing,0.003
cracking,0.003
clearing,0.003
removing,0.003
burying,0.002
chewing,0.002
destroying,0.002
covering,0.002
selling,0.002
leaning,0.002
crushing,0.002
knitting,0.002
roaring,0.002
turning,0.002
grinning,0.002
pointing,0.002
plugging,0.002
teaching,0.002
painting,0.002
cooking,0.002
adult+female+singing,0.002
punting,0.002
drinking,0.002
squatting,0.002
placing,0.002
stitching,0.002
flicking,0.002
running,0.002
dressing,0.002
dining,0.002
cramming,0.002
loading,0.002
handcuffing,0.002
resting,0.002
sliding,0.002
draining,0.002
raising,0.002
dragging,0.002
throwing,0.002
digging,0.002
joining,0.002
shrugging,0.002
pulling,0.002
dipping,0.002
mowing,0.002
eating,0.002
filming,0.002
spitting,0.002
lecturing,0.002
sniffing,0.002
bulldozing,0.002
balancing,0.002
snowing,0.002
measuring,0.001
repairing,0.001
diving,0.001
whistling,0.001
slapping,0.001
tripping,0.001
smoking,0.001
stopping,0.001
slipping,0.001
smelling,0.001
shoveling,0.001
bicycling,0.001
rubbing,0.001
reaching,0.001
washing,0.001
competing,0.001
knocking,0.001
marrying,0.001
tattooing,0.001
snapping,0.001
storming,0.001
scrubbing,0.001
lifting,0.001
spilling,0.001
sanding,0.001
sprinting,0.001
smashing,0.001
stretching,0.001
poking,0.001
giving,0.001
flipping,0.001
cuddling,0.001
frowning,0.001
raining,0.001
stomping,0.001
singing,0.001
skiing,0.001
assembling,0.001
closing,0.001
falling,0.001
gripping,0.001
breaking,0.001
jogging,0.001
leaking,0.001
sweeping,0.001
jumping,0.001
clipping,0.001
rising,0.001
rocking,0.001
driving,0.001
swerving,0.001
blocking,0.001
playing+videogames,0.001
spraying,0.001
hugging,0.001
barking,0.001
locking,0.001
hitchhiking,0.001
hunting,0.001
adult+male+singing,0.001
racing,0.001
chasing,0.001
packing,0.001
licking,0.001
peeling,0.001
emptying,0.001
aiming,0.001
stacking,0.001
dripping,0.001
towing,0.001
flowing,0.001
wetting,0.001
photographing,0.001
sprinkling,0.001
screwing,0.001
playing,0.001
coaching,0.001
weeding,0.001
pressing,0.001
attacking,0.001
hanging,0.001
opening,0.001
winking,0.001
skating,0.001
arresting,0.001
rowing,0.001
buttoning,0.001
injecting,0.001
clinging,0.001
splashing,0.001
giggling,0.001
telephoning,0.001
boating,0.001
rinsing,0.001
guarding,0.001
serving,0.001
tying,0.001
massaging,0.001
cutting,0.001
crashing,0.001
applauding,0.001
entering,0.001
steering,0.001
hitting,0.001
watering,0.001
shaving,0.001
instructing,0.001
rolling,0.001
dropping,0.001
brushing,0.001
filling,0.001
fueling,0.001
carrying,0.001
queuing,0.001
burning,0.001
drawing,0.001
ascending,0.000
sewing,0.000
drilling,0.000
feeding,0.000
trimming,0.000
performing,0.000
vacuuming,0.000
rafting,0.000
colliding,0.000
drenching,0.000
crouching,0.000
howling,0.000
kicking,0.000
biting,0.000
waxing,0.000
crying,0.000
playing+sports,0.000
shopping,0.000
pushing,0.000
spreading,0.000
swimming,0.000
bending,0.000
signing,0.000
officiating,0.000
skipping,0.000
praying,0.000
reading,0.000
inflating,0.000
barbecuing,0.000
playing+fun,0.000
tearing,0.000
unpacking,0.000
unloading,0.000
child+singing,0.000
taping,0.000
exiting,0.000
flying,0.000
overflowing,0.000
riding,0.000
picking,0.000
packaging,0.000
crawling,0.000
protesting,0.000
bathing,0.000
descending,0.000
hammering,0.000
yawning,0.000
catching,0.000
swinging,0.000
bubbling,0.000
fighting,0.000
spinning,0.000
calling,0.000
sleeping,0.000
fishing,0.000
pitching,0.000
tapping,0.000
studying,0.000
waking,0.000
carving,0.000
extinguishing,0.000
saluting,0.000
juggling,0.000
snuggling,0.000
bowling,0.000
shredding,0.000
paying,0.000
slicing,0.000
submerging,0.000
launching,0.000
kneeling,0.000
frying,0.000
operating,0.000
combing,0.000
bowing,0.000
combusting,0.000
leaping,0.000
bouncing,0.000
boxing,0.000
sawing,0.000
chopping,0.000
handwriting,0.000
grooming,0.000
stirring,0.000
blowing,0.000
floating,0.000
boarding,0.000
twisting,0.000
sketching,0.000
celebrating,0.000
dunking,0.000
tuning,0.000
typing,0.000
kissing,0.000
scratching,0.000
exercising,0.000
shooting,0.000
preaching,0.000
baptizing,0.000
playing+music,0.000
landing,0.000
cheerleading,0.000
pedaling,0.000
waving,0.000
grilling,0.000
tickling,0.000
shaking,0.000
marching,0.000
buying,0.000
sailing,0.000
writing,0.000
boiling,0.000
clapping,0.000
clawing,0.000
cheering,0.000
stroking,0.000
folding,0.000
wrestling,0.000
wrapping,0.000
punching,0.000
shouting,0.000
surfing,0.000
dancing,0.000
erupting,0.000
autographing,0.000
gambling,0.000
drumming,0.000
piloting,0.000
welding,0.000
parading,0.000
