unpacking,0.230
packing,0.165
cleaning,0.026
vacuuming,0.024
packaging,0.017
loading,0.014
dusting,0.012
unloading,0.011
stacking,0.011
assembling,0.011
sneezing,0.010
working,0.010
stealing,0.010
building,0.010
sitting,0.010
folding,0.009
mopping,0.009
inflating,0.008
wrapping,0.008
rocking,0.008
attacking,0.008
putting,0.007
adult+male+speaking,0.007
cracking,0.007
laughing,0.007
bouncing,0.006
smashing,0.005
placing,0.005
slapping,0.005
destroying,0.005
cuddling,0.005
fighting,0.005
removing,0.005
tickling,0.005
sleeping,0.005
coughing,0.005
blocking,0.004
handcuffing,0.004
starting,0.004
cramming,0.004
talking,0.004
falling,0.004
waking,0.004
playing+fun,0.004
drying,0.004
playing+videogames,0.003
hitting,0.003
washing,0.003
turning,0.003
rolling,0.003
punching,0.003
breaking,0.003
kicking,0.003
tearing,0.003
playing,0.003
burying,0.003
exiting,0.002
plugging,0.002
hugging,0.002
hammering,0.002
constructing,0.002
shredding,0.002
crushing,0.002
telephoning,0.002
standing,0.002
jumping,0.002
taping,0.002
resting,0.002
stomping,0.002
aiming,0.002
calling,0.002
covering,0.002
dressing,0.002
crashing,0.002
tripping,0.002
child+speaking,0.002
studying,0.002
snapping,0.002
knocking,0.002
digging,0.002
stretching,0.002
colliding,0.002
flipping,0.002
stopping,0.002
running,0.002
emptying,0.002
clearing,0.002
shaking,0.002
painting,0.002
walking,0.002
squatting,0.002
adult+female+speaking,0.002
gripping,0.002
adult+male+singing,0.002
adult+female+singing,0.002
sanding,0.002
crafting,0.001
leaning,0.001
dropping,0.001
closing,0.001
opening,0.001
slipping,0.001
boxing,0.001
flicking,0.001
filming,0.001
rowing,0.001
sweeping,0.001
driving,0.001
cooking,0.001
joining,0.001
mowing,0.001
poking,0.001
sliding,0.001
howling,0.001
lifting,0.001
chasing,0.001
typing,0.001
roaring,0.001
arresting,0.001
kneeling,0.001
waxing,0.001
snuggling,0.001
entering,0.001
carrying,0.001
bending,0.001
playing+music,0.001
screwing,0.001
rubbing,0.001
clawing,0.001
scrubbing,0.001
whistling,0.001
singing,0.001
drumming,0.001
spilling,0.001
pressing,0.001
giggling,0.001
bulldozing,0.001
drawing,0.001
throwing,0.001
dancing,0.001
rising,0.001
spitting,0.001
massaging,0.001
towing,0.001
asking,0.001
jogging,0.001
tattooing,0.001
ascending,0.001
discussing,0.001
shoveling,0.001
riding,0.001
barking,0.001
sniffing,0.001
dragging,0.001
shooting,0.001
camping,0.001
steering,0.001
overflowing,0.001
baking,0.001
sawing,0.001
climbing,0.001
filling,0.001
crawling,0.001
plunging,0.001
buttoning,0.001
scratching,0.001
draining,0.001
pulling,0.001
drinking,0.001
bowing,0.001
spinning,0.001
pushing,0.001
fencing,0.001
spraying,0.001
dunking,0.001
imitating,0.001
chewing,0.001
repairing,0.001
wetting,0.001
floating,0.001
twisting,0.001
swerving,0.001
carving,0.001
guarding,0.001
smelling,0.001
leaping,0.001
raising,0.001
squinting,0.001
reading,0.001
reaching,0.001
bathing,0.001
dipping,0.001
slicing,0.001
fueling,0.001
smoking,0.001
selling,0.001
hitchhiking,0.001
drilling,0.001
juggling,0.001
photographing,0.001
kissing,0.001
giving,0.001
sowing,0.001
sketching,0.001
balancing,0.001
bowling,0.001
flowing,0.001
shouting,0.001
smiling,0.001
cutting,0.001
injecting,0.001
hiking,0.001
biting,0.001
shrugging,0.001
socializing,0.001
crouching,0.001
rinsing,0.001
licking,0.001
descending,0.001
tying,0.001
tuning,0.001
locking,0.001
snowing,0.001
swinging,0.001
yawning,0.001
preaching,0.000
weeding,0.000
sprinting,0.000
storming,0.000
launching,0.000
exercising,0.000
writing,0.000
baptizing,0.000
pitching,0.000
marrying,0.000
flooding,0.000
shaving,0.000
catching,0.000
hanging,0.000
boating,0.000
combing,0.000
crying,0.000
punting,0.000
planting,0.000
teaching,0.000
gardening,0.000
eating,0.000
grooming,0.000
wrestling,0.000
operating,0.000
diving,0.000
raining,0.000
bicycling,0.000
pouring,0.000
pointing,0.000
clipping,0.000
knitting,0.000
peeling,0.000
combusting,0.000
instructing,0.000
dining,0.000
skipping,0.000
extinguishing,0.000
shopping,0.000
speaking,0.000
welding,0.000
frowning,0.000
sailing,0.000
piloting,0.000
stirring,0.000
performing,0.000
boarding,0.000
measuring,0.000
chopping,0.000
landing,0.000
drenching,0.000
fishing,0.000
picking,0.000
winking,0.000
grilling,0.000
submerging,0.000
spreading,0.000
grinning,0.000
queuing,0.000
buying,0.000
watering,0.000
clapping,0.000
blowing,0.000
trimming,0.000
flying,0.000
brushing,0.000
racing,0.000
signing,0.000
boiling,0.000
hunting,0.000
stitching,0.000
serving,0.000
rafting,0.000
splashing,0.000
competing,0.000
child+singing,0.000
interviewing,0.000
sewing,0.000
swimming,0.000
clinging,0.000
paying,0.000
praying,0.000
barbecuing,0.000
manicuring,0.000
burning,0.000
feeding,0.000
lecturing,0.000
playing+sports,0.000
frying,0.000
pedaling,0.000
handwriting,0.000
waving,0.000
celebrating,0.000
leaking,0.000
autographing,0.000
tapping,0.000
stroking,0.000
erupting,0.000
sprinkling,0.000
cheering,0.000
bubbling,0.000
coaching,0.000
marching,0.000
skiing,0.000
saluting,0.000
skating,0.000
gambling,0.000
officiating,0.000
applauding,0.000
cheerleading,0.000
dripping,0.000
protesting,0.000
surfing,0.000
parading,0.000
