adult+male+speaking,0.111
talking,0.045
discussing,0.035
asking,0.024
laughing,0.022
standing,0.022
interviewing,0.018
starting,0.015
sitting,0.015
opening,0.014
smiling,0.013
pointing,0.013
lecturing,0.013
working,0.012
giving,0.011
speaking,0.011
squinting,0.011
closing,0.010
adult+male+singing,0.009
snapping,0.009
filming,0.009
playing+videogames,0.009
turning,0.009
cracking,0.008
selling,0.008
grinning,0.007
adult+female+speaking,0.007
preaching,0.007
socializing,0.007
imitating,0.006
signing,0.006
slapping,0.006
dining,0.006
entering,0.006
rising,0.006
gripping,0.005
teaching,0.005
smoking,0.005
paying,0.005
crafting,0.005
winking,0.005
knocking,0.005
locking,0.005
bowing,0.005
telephoning,0.005
reading,0.005
raising,0.004
reaching,0.004
sneezing,0.004
stealing,0.004
aiming,0.004
praying,0.004
shaking,0.004
drinking,0.004
shrugging,0.004
walking,0.004
calling,0.004
spinning,0.004
whistling,0.004
blocking,0.004
singing,0.004
leaning,0.004
instructing,0.004
assembling,0.004
rocking,0.003
painting,0.003
constructing,0.003
hammering,0.003
playing,0.003
putting,0.003
coughing,0.003
officiating,0.003
photographing,0.003
punching,0.003
measuring,0.003
guarding,0.003
giggling,0.003
performing,0.003
chewing,0.003
stopping,0.003
building,0.003
serving,0.003
frowning,0.003
hanging,0.003
playing+music,0.003
gambling,0.003
tattooing,0.003
handcuffing,0.003
taping,0.003
dusting,0.003
child+speaking,0.003
hugging,0.003
joining,0.003
clipping,0.003
exiting,0.003
spitting,0.003
tapping,0.002
flicking,0.002
drawing,0.002
cramming,0.002
roaring,0.002
covering,0.002
queuing,0.002
shopping,0.002
saluting,0.002
placing,0.002
dressing,0.002
coaching,0.002
packaging,0.002
sliding,0.002
loading,0.002
shaving,0.002
operating,0.002
resting,0.002
eating,0.002
carrying,0.002
baptizing,0.002
plugging,0.002
stacking,0.002
autographing,0.002
poking,0.002
smelling,0.002
destroying,0.002
sniffing,0.002
arresting,0.002
clapping,0.002
tripping,0.002
boxing,0.002
sketching,0.002
balancing,0.002
smashing,0.002
tuning,0.002
fencing,0.002
lifting,0.002
flipping,0.002
swerving,0.002
crushing,0.002
hitting,0.002
pulling,0.002
tying,0.002
buttoning,0.002
buying,0.002
barking,0.002
adult+female+singing,0.002
screwing,0.002
stomping,0.002
breaking,0.002
driving,0.002
attacking,0.001
marrying,0.001
rubbing,0.001
steering,0.001
licking,0.001
fighting,0.001
howling,0.001
throwing,0.001
typing,0.001
waving,0.001
wrapping,0.001
shooting,0.001
studying,0.001
brushing,0.001
kissing,0.001
crying,0.001
shouting,0.001
running,0.001
drumming,0.001
applauding,0.001
burning,0.001
sanding,0.001
riding,0.001
diving,0.001
dropping,0.001
squatting,0.001
pressing,0.001
plunging,0.001
hunting,0.001
packing,0.001
sleeping,0.001
handwriting,0.001
cooking,0.001
yawning,0.001
hitchhiking,0.001
combing,0.001
clinging,0.001
bending,0.001
hiking,0.001
removing,0.001
mopping,0.001
repairing,0.001
biting,0.001
flying,0.001
burying,0.001
drilling,0.001
drying,0.001
snowing,0.001
baking,0.001
unpacking,0.001
kneeling,0.001
twisting,0.001
cuddling,0.001
competing,0.001
fueling,0.001
flooding,0.001
floating,0.001
colliding,0.001
celebrating,0.001
sawing,0.001
juggling,0.001
pushing,0.001
piloting,0.001
waking,0.001
picking,0.001
tearing,0.001
carving,0.001
pouring,0.001
stretching,0.001
ascending,0.001
combusting,0.001
child+singing,0.001
massaging,0.001
dipping,0.001
planting,0.001
scratching,0.001
sailing,0.001
catching,0.001
sprinting,0.001
bulldozing,0.001
punting,0.001
folding,0.001
injecting,0.001
falling,0.001
flowing,0.001
pitching,0.001
camping,0.001
writing,0.001
crawling,0.001
sowing,0.001
dancing,0.001
grooming,0.001
launching,0.001
peeling,0.001
raining,0.001
emptying,0.001
storming,0.001
playing+sports,0.001
wrestling,0.001
blowing,0.001
dragging,0.001
kicking,0.001
snuggling,0.001
protesting,0.001
clearing,0.001
stirring,0.001
frying,0.001
gardening,0.001
clawing,0.001
slicing,0.001
welding,0.001
spraying,0.001
chasing,0.001
cleaning,0.001
knitting,0.001
filling,0.001
sewing,0.001
swimming,0.001
rolling,0.001
unloading,0.001
crouching,0.001
climbing,0.001
playing+fun,0.001
jogging,0.001
feeding,0.001
swinging,0.001
submerging,0.000
rowing,0.000
stitching,0.000
dunking,0.000
bowling,0.000
slipping,0.000
barbecuing,0.000
tickling,0.000
racing,0.000
fishing,0.000
trimming,0.000
manicuring,0.000
vacuuming,0.000
stroking,0.000
bouncing,0.000
dripping,0.000
spreading,0.000
descending,0.000
crashing,0.000
boarding,0.000
cheering,0.000
exercising,0.000
jumping,0.000
inflating,0.000
waxing,0.000
cutting,0.000
grilling,0.000
chopping,0.000
erupting,0.000
landing,0.000
sweeping,0.000
skipping,0.000
leaping,0.000
digging,0.000
watering,0.000
spilling,0.000
boiling,0.000
boating,0.000
draining,0.000
wetting,0.000
skiing,0.000
drenching,0.000
splashing,0.000
extinguishing,0.000
marching,0.000
towing,0.000
leaking,0.000
scrubbing,0.000
parading,0.000
bathing,0.000
bicycling,0.000
skating,0.000
bubbling,0.000
shoveling,0.000
surfing,0.000
sprinkling,0.000
rinsing,0.000
shredding,0.000
washing,0.000
mowing,0.000
weeding,0.000
pedaling,0.000
cheerleading,0.000
overflowing,0.000
rafting,0.000
