playing+videogames,0.118
aiming,0.064
stitching,0.046
playing,0.039
ascending,0.034
piloting,0.025
repairing,0.023
destroying,0.022
attacking,0.017
hunting,0.014
assembling,0.013
locking,0.012
launching,0.012
sewing,0.012
guarding,0.012
adult+male+speaking,0.012
starting,0.011
putting,0.010
hanging,0.010
rising,0.010
descending,0.010
roaring,0.009
flying,0.008
screwing,0.008
turning,0.008
diving,0.008
snapping,0.007
plugging,0.007
crushing,0.007
poking,0.006
talking,0.006
shooting,0.006
gripping,0.006
measuring,0.006
drilling,0.006
spinning,0.006
landing,0.006
joining,0.006
combusting,0.005
working,0.005
jumping,0.005
crafting,0.005
mopping,0.005
steering,0.005
filming,0.004
swerving,0.004
welding,0.004
draining,0.004
laughing,0.004
handcuffing,0.004
operating,0.004
stomping,0.004
burying,0.004
tattooing,0.004
clawing,0.004
smashing,0.004
child+speaking,0.004
stopping,0.004
constructing,0.004
clinging,0.004
hammering,0.003
climbing,0.003
playing+fun,0.003
sitting,0.003
bending,0.003
standing,0.003
loading,0.003
stealing,0.003
cracking,0.003
tuning,0.003
placing,0.003
dropping,0.003
inflating,0.003
dusting,0.003
vacuuming,0.003
bulldozing,0.003
flicking,0.003
drawing,0.003
chewing,0.003
resting,0.003
leaking,0.003
pressing,0.002
sawing,0.002
reaching,0.002
plunging,0.002
injecting,0.002
submerging,0.002
rolling,0.002
whistling,0.002
bicycling,0.002
flipping,0.002
discussing,0.002
opening,0.002
playing+music,0.002
removing,0.002
howling,0.002
teaching,0.002
closing,0.002
digging,0.002
riding,0.002
adult+female+speaking,0.002
sleeping,0.002
knitting,0.002
dragging,0.002
balancing,0.002
crawling,0.002
blocking,0.002
biting,0.002
pointing,0.002
colliding,0.002
covering,0.002
sweeping,0.002
bowing,0.002
fishing,0.002
slapping,0.002
tearing,0.002
building,0.002
catching,0.002
crashing,0.002
sliding,0.002
knocking,0.001
carving,0.001
tying,0.001
cleaning,0.001
sniffing,0.001
dripping,0.001
asking,0.001
barking,0.001
tickling,0.001
falling,0.001
rubbing,0.001
saluting,0.001
swinging,0.001
waking,0.001
feeding,0.001
squinting,0.001
cutting,0.001
hitting,0.001
wrestling,0.001
chasing,0.001
tapping,0.001
lifting,0.001
pulling,0.001
twisting,0.001
scratching,0.001
stacking,0.001
clipping,0.001
painting,0.001
giving,0.001
cramming,0.001
fighting,0.001
driving,0.001
entering,0.001
burning,0.001
hiking,0.001
brushing,0.001
smoking,0.001
shaking,0.001
instructing,0.001
licking,0.001
fueling,0.001
cuddling,0.001
leaping,0.001
stretching,0.001
tripping,0.001
folding,0.001
speaking,0.001
punting,0.001
flooding,0.001
crouching,0.001
bouncing,0.001
officiating,0.001
reading,0.001
rocking,0.001
manicuring,0.001
smelling,0.001
praying,0.001
leaning,0.001
drumming,0.001
unpacking,0.001
gambling,0.001
calling,0.001
spitting,0.001
photographing,0.001
slipping,0.001
raising,0.001
performing,0.001
exiting,0.001
breaking,0.001
pouring,0.001
buttoning,0.001
giggling,0.001
drying,0.001
grooming,0.001
imitating,0.001
sanding,0.001
combing,0.001
throwing,0.001
shredding,0.001
competing,0.001
extinguishing,0.001
singing,0.001
clearing,0.001
rinsing,0.001
trimming,0.001
queuing,0.001
paying,0.001
dressing,0.001
watering,0.001
playing+sports,0.001
dunking,0.001
peeling,0.001
camping,0.001
picking,0.001
planting,0.001
spraying,0.001
taping,0.001
arresting,0.001
snowing,0.001
lecturing,0.000
squatting,0.000
spilling,0.000
typing,0.000
mowing,0.000
running,0.000
emptying,0.000
crying,0.000
racing,0.000
splashing,0.000
sneezing,0.000
wrapping,0.000
juggling,0.000
socializing,0.000
sketching,0.000
shouting,0.000
washing,0.000
eating,0.000
bathing,0.000
packing,0.000
pedaling,0.000
telephoning,0.000
floating,0.000
scrubbing,0.000
slicing,0.000
weeding,0.000
clapping,0.000
walking,0.000
winking,0.000
sailing,0.000
dipping,0.000
applauding,0.000
sprinting,0.000
wetting,0.000
shaving,0.000
adult+male+singing,0.000
dining,0.000
pushing,0.000
filling,0.000
blowing,0.000
kicking,0.000
unloading,0.000
skiing,0.000
packaging,0.000
fencing,0.000
swimming,0.000
drenching,0.000
rafting,0.000
frowning,0.000
child+singing,0.000
studying,0.000
selling,0.000
snuggling,0.000
kneeling,0.000
coughing,0.000
flowing,0.000
marching,0.000
stirring,0.000
gardening,0.000
sprinkling,0.000
skating,0.000
yawning,0.000
sowing,0.000
stroking,0.000
massaging,0.000
smiling,0.000
drinking,0.000
serving,0.000
coaching,0.000
bowling,0.000
handwriting,0.000
preaching,0.000
cheering,0.000
chopping,0.000
towing,0.000
adult+female+singing,0.000
storming,0.000
grinning,0.000
waxing,0.000
cooking,0.000
overflowing,0.000
frying,0.000
buying,0.000
boiling,0.000
shrugging,0.000
raining,0.000
erupting,0.000
skipping,0.000
cheerleading,0.000
boating,0.000
marrying,0.000
parading,0.000
boarding,0.000
shoveling,0.000
bubbling,0.000
baptizing,0.000
dancing,0.000
punching,0.000
spreading,0.000
hugging,0.000
hitchhiking,0.000
shopping,0.000
writing,0.000
baking,0.000
waving,0.000
pitching,0.000
carrying,0.000
interviewing,0.000
autographing,0.000
celebrating,0.000
kissing,0.000
barbecuing,0.000
boxing,0.000
rowing,0.000
grilling,0.000
protesting,0.000
exercising,0.000
signing,0.000
surfing,0.000
jogging,0.000
