dining,0.178
drinking,0.108
standing,0.034
eating,0.030
adult+male+speaking,0.025
discussing,0.023
laughing,0.020
smiling,0.020
asking,0.019
sitting,0.018
serving,0.017
talking,0.017
grinning,0.015
adult+female+speaking,0.014
playing+videogames,0.011
cooking,0.011
socializing,0.010
spitting,0.009
smelling,0.009
sniffing,0.008
imitating,0.008
adult+male+singing,0.008
aiming,0.008
slapping,0.008
celebrating,0.008
smoking,0.007
painting,0.007
pouring,0.006
giving,0.006
chewing,0.006
singing,0.006
pointing,0.006
giggling,0.005
stirring,0.005
flicking,0.005
filming,0.005
winking,0.005
coughing,0.005
baking,0.005
adult+female+singing,0.004
squinting,0.004
selling,0.004
stealing,0.004
walking,0.004
hugging,0.004
speaking,0.004
saluting,0.004
dipping,0.003
fighting,0.003
sneezing,0.003
shopping,0.003
putting,0.003
shaking,0.003
frowning,0.003
paying,0.003
roaring,0.003
autographing,0.003
performing,0.003
biting,0.003
snapping,0.003
shrugging,0.003
frying,0.003
guarding,0.002
spilling,0.002
working,0.002
smashing,0.002
poking,0.002
tattooing,0.002
clipping,0.002
brushing,0.002
stomping,0.002
cramming,0.002
interviewing,0.002
emptying,0.002
licking,0.002
crushing,0.002
photographing,0.002
kissing,0.002
telephoning,0.002
clapping,0.002
applauding,0.002
placing,0.002
starting,0.002
reaching,0.002
waving,0.002
plunging,0.002
bowling,0.002
competing,0.002
cheering,0.002
gripping,0.002
attacking,0.002
crafting,0.002
joining,0.002
dusting,0.002
marrying,0.002
dressing,0.002
entering,0.002
slicing,0.002
cracking,0.002
rising,0.002
mopping,0.002
playing,0.002
dropping,0.002
lecturing,0.002
pulling,0.002
calling,0.001
arresting,0.001
leaning,0.001
hunting,0.001
gambling,0.001
bowing,0.001
signing,0.001
throwing,0.001
queuing,0.001
tripping,0.001
handcuffing,0.001
turning,0.001
shooting,0.001
knocking,0.001
filling,0.001
opening,0.001
playing+music,0.001
destroying,0.001
whistling,0.001
teaching,0.001
shouting,0.001
running,0.001
raising,0.001
child+speaking,0.001
hitting,0.001
breaking,0.001
rocking,0.001
stopping,0.001
coaching,0.001
flipping,0.001
shaving,0.001
swerving,0.001
raining,0.001
carrying,0.001
lifting,0.001
dancing,0.001
praying,0.001
crying,0.001
splashing,0.001
peeling,0.001
buying,0.001
barbecuing,0.001
chopping,0.001
closing,0.001
instructing,0.001
spraying,0.001
picking,0.001
dragging,0.001
drawing,0.001
sprinkling,0.001
flooding,0.001
feeding,0.001
dripping,0.001
officiating,0.001
spreading,0.001
exiting,0.001
cuddling,0.001
burying,0.001
combing,0.001
tearing,0.001
resting,0.001
squatting,0.001
blowing,0.001
boiling,0.001
clearing,0.001
child+singing,0.001
stacking,0.001
hammering,0.001
marching,0.001
wrestling,0.001
protesting,0.001
punching,0.001
parading,0.001
drumming,0.001
colliding,0.001
studying,0.001
yawning,0.001
catching,0.001
drenching,0.001
manicuring,0.001
crouching,0.001
howling,0.001
measuring,0.001
rinsing,0.001
pressing,0.001
bending,0.001
washing,0.001
watering,0.001
playing+fun,0.001
injecting,0.001
cutting,0.001
wetting,0.001
clinging,0.001
cleaning,0.001
blocking,0.001
baptizing,0.001
covering,0.001
removing,0.001
grilling,0.001
preaching,0.001
rolling,0.000
reading,0.000
rubbing,0.000
bubbling,0.000
twisting,0.000
bathing,0.000
falling,0.000
drying,0.000
sketching,0.000
planting,0.000
clawing,0.000
locking,0.000
hanging,0.000
crawling,0.000
playing+sports,0.000
drilling,0.000
slipping,0.000
spinning,0.000
sliding,0.000
pushing,0.000
burning,0.000
barking,0.000
ascending,0.000
scratching,0.000
writing,0.000
draining,0.000
storming,0.000
handwriting,0.000
sweeping,0.000
racing,0.000
carving,0.000
tapping,0.000
taping,0.000
kicking,0.000
stitching,0.000
loading,0.000
buttoning,0.000
assembling,0.000
pitching,0.000
trimming,0.000
bouncing,0.000
cheerleading,0.000
snuggling,0.000
combusting,0.000
fishing,0.000
boxing,0.000
boating,0.000
waxing,0.000
grooming,0.000
punting,0.000
tickling,0.000
digging,0.000
flowing,0.000
snowing,0.000
gardening,0.000
submerging,0.000
tuning,0.000
rowing,0.000
constructing,0.000
operating,0.000
plugging,0.000
bulldozing,0.000
descending,0.000
scrubbing,0.000
typing,0.000
driving,0.000
inflating,0.000
extinguishing,0.000
wrapping,0.000
screwing,0.000
sawing,0.000
dunking,0.000
leaking,0.000
camping,0.000
kneeling,0.000
juggling,0.000
crashing,0.000
balancing,0.000
hitchhiking,0.000
packaging,0.000
sleeping,0.000
fueling,0.000
diving,0.000
sprinting,0.000
chasing,0.000
towing,0.000
bicycling,0.000
knitting,0.000
flying,0.000
swimming,0.000
sewing,0.000
jumping,0.000
stroking,0.000
hiking,0.000
weeding,0.000
launching,0.000
shredding,0.000
skipping,0.000
waking,0.000
massaging,0.000
tying,0.000
sowing,0.000
stretching,0.000
riding,0.000
exercising,0.000
packing,0.000
sailing,0.000
floating,0.000
unloading,0.000
skating,0.000
shoveling,0.000
folding,0.000
fencing,0.000
erupting,0.000
sanding,0.000
vacuuming,0.000
repairing,0.000
steering,0.000
unpacking,0.000
swinging,0.000
jogging,0.000
boarding,0.000
building,0.000
overflowing,0.000
landing,0.000
rafting,0.000
leaping,0.000
skiing,0.000
piloting,0.000
climbing,0.000
mowing,0.000
welding,0.000
surfing,0.000
pedaling,0.000
