slapping,0.198
punching,0.104
hammering,0.066
knocking,0.029
fighting,0.026
boxing,0.025
hitting,0.016
walking,0.014
attacking,0.013
adult+male+speaking,0.013
hugging,0.010
taping,0.010
playing+videogames,0.010
filming,0.009
smashing,0.007
throwing,0.007
running,0.007
standing,0.007
asking,0.007
raising,0.007
pointing,0.007
sneezing,0.006
coughing,0.006
arresting,0.005
dusting,0.005
guarding,0.005
cleaning,0.005
shooting,0.005
kissing,0.005
spitting,0.005
carrying,0.005
barking,0.005
laughing,0.005
stomping,0.004
rocking,0.004
working,0.004
turning,0.004
drumming,0.004
reaching,0.004
spraying,0.004
kicking,0.004
poking,0.004
giving,0.004
juggling,0.004
shaking,0.004
handcuffing,0.004
painting,0.003
packing,0.003
coaching,0.003
howling,0.003
snapping,0.003
clapping,0.003
lifting,0.003
stealing,0.003
gripping,0.003
imitating,0.003
jogging,0.003
clipping,0.003
bowing,0.003
catching,0.003
spinning,0.003
screwing,0.003
bouncing,0.003
cracking,0.003
shouting,0.003
sanding,0.003
aiming,0.003
dancing,0.003
rising,0.002
breaking,0.002
leaning,0.002
flipping,0.002
flicking,0.002
destroying,0.002
socializing,0.002
telephoning,0.002
building,0.002
smelling,0.002
crafting,0.002
rubbing,0.002
locking,0.002
blocking,0.002
crushing,0.002
unpacking,0.002
playing,0.002
calling,0.002
exiting,0.002
adult+male+singing,0.002
constructing,0.002
autographing,0.002
sniffing,0.002
saluting,0.002
teaching,0.002
discussing,0.002
tickling,0.002
colliding,0.002
singing,0.002
packaging,0.002
starting,0.002
raining,0.002
talking,0.002
stopping,0.002
entering,0.002
cuddling,0.002
wrapping,0.002
sawing,0.002
stacking,0.002
washing,0.002
pulling,0.002
joining,0.002
instructing,0.002
opening,0.001
removing,0.001
pushing,0.001
shrugging,0.001
playing+fun,0.001
scratching,0.001
digging,0.001
putting,0.001
assembling,0.001
twisting,0.001
drying,0.001
crying,0.001
roaring,0.001
combing,0.001
photographing,0.001
playing+sports,0.001
adult+female+singing,0.001
tapping,0.001
drinking,0.001
celebrating,0.001
child+speaking,0.001
mopping,0.001
giggling,0.001
waking,0.001
shoveling,0.001
performing,0.001
skipping,0.001
licking,0.001
cramming,0.001
pitching,0.001
fencing,0.001
brushing,0.001
hanging,0.001
dressing,0.001
shaving,0.001
drilling,0.001
adult+female+speaking,0.001
chasing,0.001
sweeping,0.001
whistling,0.001
tripping,0.001
vacuuming,0.001
signing,0.001
loading,0.001
repairing,0.001
smiling,0.001
cutting,0.001
dropping,0.001
hitchhiking,0.001
inflating,0.001
falling,0.001
jumping,0.001
exercising,0.001
measuring,0.001
playing+music,0.001
clearing,0.001
pressing,0.001
tying,0.001
folding,0.001
placing,0.001
closing,0.001
selling,0.001
paying,0.001
scrubbing,0.001
chopping,0.001
sitting,0.001
storming,0.001
tearing,0.001
massaging,0.001
lecturing,0.001
preaching,0.001
slicing,0.001
fishing,0.001
snuggling,0.001
hiking,0.001
waving,0.001
trimming,0.001
smoking,0.001
operating,0.001
studying,0.001
sprinting,0.001
competing,0.001
typing,0.001
tattooing,0.001
squinting,0.001
rolling,0.001
bowling,0.001
unloading,0.001
picking,0.001
writing,0.001
resting,0.001
interviewing,0.001
leaping,0.001
bending,0.001
balancing,0.001
emptying,0.001
burying,0.001
carving,0.001
grinning,0.001
chewing,0.001
clawing,0.001
frowning,0.001
biting,0.001
sleeping,0.001
serving,0.001
sliding,0.001
dunking,0.001
speaking,0.001
tuning,0.001
stretching,0.001
flooding,0.001
kneeling,0.001
camping,0.001
crashing,0.001
protesting,0.001
child+singing,0.001
cheering,0.001
climbing,0.001
rowing,0.001
stirring,0.001
swerving,0.001
covering,0.000
queuing,0.000
watering,0.000
applauding,0.000
skating,0.000
stitching,0.000
rinsing,0.000
blowing,0.000
drawing,0.000
driving,0.000
waxing,0.000
plugging,0.000
peeling,0.000
slipping,0.000
hunting,0.000
eating,0.000
plunging,0.000
winking,0.000
wrestling,0.000
stroking,0.000
boating,0.000
burning,0.000
clinging,0.000
shopping,0.000
gardening,0.000
officiating,0.000
filling,0.000
sewing,0.000
squatting,0.000
praying,0.000
ascending,0.000
cooking,0.000
punting,0.000
shredding,0.000
swinging,0.000
marching,0.000
flying,0.000
spreading,0.000
dragging,0.000
splashing,0.000
bathing,0.000
spilling,0.000
racing,0.000
buttoning,0.000
crouching,0.000
baptizing,0.000
feeding,0.000
marrying,0.000
sketching,0.000
welding,0.000
planting,0.000
snowing,0.000
bicycling,0.000
weeding,0.000
extinguishing,0.000
riding,0.000
bubbling,0.000
landing,0.000
boarding,0.000
yawning,0.000
sailing,0.000
dipping,0.000
mowing,0.000
piloting,0.000
handwriting,0.000
launching,0.000
erupting,0.000
grooming,0.000
steering,0.000
diving,0.000
injecting,0.000
reading,0.000
buying,0.000
parading,0.000
descending,0.000
leaking,0.000
fueling,0.000
pouring,0.000
swimming,0.000
wetting,0.000
barbecuing,0.000
grilling,0.000
baking,0.000
draining,0.000
bulldozing,0.000
sowing,0.000
combusting,0.000
knitting,0.000
drenching,0.000
flowing,0.000
cheerleading,0.000
gambling,0.000
boiling,0.000
skiing,0.000
floating,0.000
frying,0.000
crawling,0.000
submerging,0.000
manicuring,0.000
sprinkling,0.000
towing,0.000
dining,0.000
rafting,0.000
overflowing,0.000
pedaling,0.000
dripping,0.000
surfing,0.000
