adult+female+speaking,0.106
adult+female+singing,0.076
coughing,0.043
discussing,0.041
slapping,0.036
sneezing,0.035
talking,0.031
laughing,0.030
asking,0.020
adult+male+speaking,0.020
rocking,0.018
pointing,0.018
tattooing,0.017
filming,0.012
howling,0.011
poking,0.009
socializing,0.009
singing,0.009
adult+male+singing,0.009
smiling,0.009
roaring,0.009
snapping,0.009
barking,0.008
attacking,0.008
standing,0.008
drinking,0.007
interviewing,0.007
giggling,0.007
crafting,0.007
spitting,0.007
squinting,0.006
smelling,0.006
speaking,0.006
playing+videogames,0.006
working,0.006
sitting,0.006
starting,0.006
imitating,0.005
cracking,0.005
aiming,0.005
winking,0.005
shaking,0.004
giving,0.004
knocking,0.004
stitching,0.004
crying,0.004
painting,0.004
performing,0.004
shouting,0.003
hugging,0.003
waking,0.003
whistling,0.003
dusting,0.003
manicuring,0.003
flicking,0.003
sniffing,0.003
turning,0.003
grinning,0.003
tickling,0.003
opening,0.003
photographing,0.003
dressing,0.003
smoking,0.003
drying,0.003
yawning,0.003
handcuffing,0.003
stealing,0.003
fighting,0.003
chewing,0.002
shrugging,0.002
joining,0.002
rising,0.002
cuddling,0.002
drawing,0.002
destroying,0.002
hammering,0.002
locking,0.002
burning,0.002
putting,0.002
closing,0.002
reaching,0.002
smashing,0.002
measuring,0.002
telephoning,0.002
clipping,0.002
shooting,0.002
clapping,0.002
taping,0.002
calling,0.002
punching,0.002
covering,0.002
selling,0.002
lecturing,0.002
stomping,0.002
leaning,0.002
walking,0.002
frowning,0.002
brushing,0.002
knitting,0.002
hitting,0.002
licking,0.002
reading,0.002
carving,0.002
kissing,0.002
playing,0.002
sewing,0.002
crushing,0.002
waxing,0.002
bowing,0.002
rubbing,0.002
dipping,0.002
combing,0.002
inflating,0.002
biting,0.001
cramming,0.001
shaving,0.001
bouncing,0.001
removing,0.001
child+singing,0.001
tripping,0.001
resting,0.001
injecting,0.001
arresting,0.001
teaching,0.001
tuning,0.001
plugging,0.001
eating,0.001
tearing,0.001
applauding,0.001
child+speaking,0.001
cooking,0.001
praying,0.001
drumming,0.001
handwriting,0.001
paying,0.001
dining,0.001
sanding,0.001
playing+music,0.001
waving,0.001
guarding,0.001
spraying,0.001
celebrating,0.001
breaking,0.001
assembling,0.001
autographing,0.001
scratching,0.001
draining,0.001
marrying,0.001
gripping,0.001
plunging,0.001
buttoning,0.001
sketching,0.001
signing,0.001
burying,0.001
baptizing,0.001
storming,0.001
baking,0.001
shopping,0.001
flipping,0.001
boxing,0.001
twisting,0.001
vacuuming,0.001
tapping,0.001
wrestling,0.001
peeling,0.001
stopping,0.001
pulling,0.001
blocking,0.001
entering,0.001
clawing,0.001
serving,0.001
dancing,0.001
sawing,0.001
pressing,0.001
raising,0.001
playing+fun,0.001
screwing,0.001
swerving,0.001
dragging,0.001
bathing,0.001
diving,0.001
snuggling,0.001
wrapping,0.001
pouring,0.001
sleeping,0.001
carrying,0.001
packing,0.001
falling,0.001
hunting,0.001
massaging,0.001
spinning,0.001
cutting,0.001
chasing,0.001
placing,0.001
saluting,0.001
colliding,0.001
spilling,0.001
studying,0.001
typing,0.001
emptying,0.001
loading,0.001
unpacking,0.001
constructing,0.001
folding,0.001
cleaning,0.001
hitchhiking,0.001
throwing,0.001
cheering,0.001
exiting,0.001
kicking,0.001
packaging,0.001
mopping,0.001
preaching,0.001
flooding,0.001
hanging,0.001
combusting,0.001
dropping,0.001
stirring,0.001
writing,0.001
dripping,0.001
slicing,0.001
sailing,0.000
buying,0.000
swimming,0.000
officiating,0.000
stacking,0.000
rowing,0.000
stroking,0.000
sliding,0.000
skipping,0.000
drilling,0.000
slipping,0.000
instructing,0.000
stretching,0.000
bowling,0.000
wetting,0.000
rolling,0.000
lifting,0.000
flowing,0.000
driving,0.000
gambling,0.000
snowing,0.000
tying,0.000
balancing,0.000
running,0.000
filling,0.000
washing,0.000
catching,0.000
splashing,0.000
picking,0.000
grooming,0.000
protesting,0.000
watering,0.000
building,0.000
raining,0.000
steering,0.000
bending,0.000
blowing,0.000
pushing,0.000
kneeling,0.000
clearing,0.000
camping,0.000
boating,0.000
punting,0.000
crashing,0.000
ascending,0.000
submerging,0.000
competing,0.000
chopping,0.000
operating,0.000
leaking,0.000
juggling,0.000
crawling,0.000
coaching,0.000
leaping,0.000
clinging,0.000
bulldozing,0.000
fencing,0.000
trimming,0.000
launching,0.000
jumping,0.000
repairing,0.000
squatting,0.000
bubbling,0.000
hiking,0.000
frying,0.000
crouching,0.000
floating,0.000
feeding,0.000
exercising,0.000
scrubbing,0.000
extinguishing,0.000
rinsing,0.000
boiling,0.000
queuing,0.000
descending,0.000
riding,0.000
digging,0.000
shredding,0.000
flying,0.000
sprinkling,0.000
marching,0.000
piloting,0.000
fueling,0.000
spreading,0.000
racing,0.000
surfing,0.000
pitching,0.000
fishing,0.000
climbing,0.000
drenching,0.000
rafting,0.000
gardening,0.000
welding,0.000
barbecuing,0.000
sprinting,0.000
erupting,0.000
cheerleading,0.000
jogging,0.000
skiing,0.000
dunking,0.000
grilling,0.000
shoveling,0.000
planting,0.000
parading,0.000
unloading,0.000
sweeping,0.000
sowing,0.000
swinging,0.000
towing,0.000
overflowing,0.000
playing+sports,0.000
landing,0.000
mowing,0.000
weeding,0.000
bicycling,0.000
skating,0.000
boarding,0.000
pedaling,0.000
