spinning,0.080
shaking,0.080
bouncing,0.066
turning,0.042
closing,0.040
knocking,0.036
opening,0.034
talking,0.019
adult+male+singing,0.018
entering,0.016
rocking,0.016
starting,0.013
adult+female+singing,0.012
twisting,0.012
standing,0.011
raining,0.011
adult+male+speaking,0.009
locking,0.009
singing,0.008
squinting,0.008
exiting,0.007
performing,0.007
tearing,0.007
snapping,0.007
cracking,0.007
stomping,0.006
drumming,0.006
sliding,0.006
dancing,0.006
rising,0.006
gripping,0.006
aiming,0.006
laughing,0.005
smiling,0.005
dropping,0.005
walking,0.005
joining,0.005
dusting,0.005
storming,0.005
swinging,0.005
whistling,0.005
slapping,0.004
sitting,0.004
adult+female+speaking,0.004
colliding,0.004
hanging,0.004
flipping,0.004
winking,0.004
poking,0.004
plunging,0.004
punching,0.004
hammering,0.004
dripping,0.004
pointing,0.004
peeling,0.004
skipping,0.003
splashing,0.003
shouting,0.003
crushing,0.003
clapping,0.003
destroying,0.003
slipping,0.003
stopping,0.003
flicking,0.003
inflating,0.003
coughing,0.003
stealing,0.003
diving,0.003
juggling,0.003
drenching,0.003
running,0.003
playing+videogames,0.003
reaching,0.003
child+singing,0.003
playing,0.003
cheering,0.003
draining,0.003
pushing,0.002
shrugging,0.002
hitting,0.002
giving,0.002
grinning,0.002
jumping,0.002
pressing,0.002
handcuffing,0.002
cramming,0.002
waving,0.002
shredding,0.002
waking,0.002
combusting,0.002
celebrating,0.002
asking,0.002
tapping,0.002
roaring,0.002
exercising,0.002
breaking,0.002
covering,0.002
arresting,0.002
dressing,0.002
buttoning,0.002
burning,0.002
smashing,0.002
swerving,0.002
screwing,0.002
child+speaking,0.002
falling,0.002
playing+music,0.002
speaking,0.002
cleaning,0.002
emptying,0.002
raising,0.002
removing,0.002
tripping,0.002
rolling,0.002
mopping,0.002
tuning,0.002
applauding,0.002
frowning,0.002
guarding,0.002
clawing,0.002
playing+fun,0.002
flowing,0.002
ascending,0.002
barking,0.001
flying,0.001
flooding,0.001
rinsing,0.001
lifting,0.001
burying,0.001
leaning,0.001
jogging,0.001
swimming,0.001
giggling,0.001
clinging,0.001
massaging,0.001
submerging,0.001
stirring,0.001
crying,0.001
descending,0.001
calling,0.001
kicking,0.001
blowing,0.001
discussing,0.001
spilling,0.001
attacking,0.001
boxing,0.001
filling,0.001
selling,0.001
loading,0.001
dunking,0.001
washing,0.001
sleeping,0.001
hugging,0.001
drying,0.001
marrying,0.001
chasing,0.001
imitating,0.001
leaking,0.001
instructing,0.001
folding,0.001
sneezing,0.001
saluting,0.001
balancing,0.001
wetting,0.001
resting,0.001
praying,0.001
driving,0.001
snowing,0.001
reading,0.001
throwing,0.001
leaping,0.001
rubbing,0.001
plugging,0.001
marching,0.001
pouring,0.001
socializing,0.001
launching,0.001
scrubbing,0.001
fighting,0.001
bowing,0.001
paying,0.001
combing,0.001
cheerleading,0.001
buying,0.001
tattooing,0.001
carrying,0.001
pulling,0.001
sprinting,0.001
working,0.001
putting,0.001
filming,0.001
stroking,0.001
overflowing,0.001
officiating,0.001
typing,0.001
hitchhiking,0.001
floating,0.001
spitting,0.001
shooting,0.001
spreading,0.001
signing,0.001
climbing,0.001
packaging,0.001
painting,0.001
tickling,0.001
waxing,0.001
teaching,0.001
brushing,0.001
fencing,0.001
measuring,0.001
boiling,0.001
bending,0.001
sanding,0.001
riding,0.001
kissing,0.001
carving,0.001
steering,0.001
serving,0.001
sniffing,0.001
dipping,0.001
taping,0.001
cuddling,0.001
drilling,0.001
clipping,0.001
blocking,0.001
slicing,0.001
vacuuming,0.001
fueling,0.001
drawing,0.001
chewing,0.001
stretching,0.001
licking,0.001
scratching,0.000
rowing,0.000
grooming,0.000
constructing,0.000
watering,0.000
dining,0.000
wrestling,0.000
handwriting,0.000
cooking,0.000
crafting,0.000
parading,0.000
bowling,0.000
sprinkling,0.000
snuggling,0.000
shopping,0.000
telephoning,0.000
boating,0.000
biting,0.000
baking,0.000
preaching,0.000
digging,0.000
bulldozing,0.000
stacking,0.000
boarding,0.000
sawing,0.000
punting,0.000
landing,0.000
crashing,0.000
playing+sports,0.000
piloting,0.000
smelling,0.000
howling,0.000
bubbling,0.000
smoking,0.000
skating,0.000
dragging,0.000
hiking,0.000
clearing,0.000
photographing,0.000
queuing,0.000
injecting,0.000
camping,0.000
gambling,0.000
autographing,0.000
unpacking,0.000
coaching,0.000
operating,0.000
feeding,0.000
sweeping,0.000
competing,0.000
lecturing,0.000
frying,0.000
catching,0.000
writing,0.000
spraying,0.000
stitching,0.000
baptizing,0.000
manicuring,0.000
eating,0.000
mowing,0.000
wrapping,0.000
rafting,0.000
assembling,0.000
hunting,0.000
sewing,0.000
weeding,0.000
bathing,0.000
erupting,0.000
protesting,0.000
shaving,0.000
placing,0.000
gardening,0.000
bicycling,0.000
sowing,0.000
building,0.000
trimming,0.000
drinking,0.000
sailing,0.000
squatting,0.000
kneeling,0.000
interviewing,0.000
yawning,0.000
unloading,0.000
crawling,0.000
packing,0.000
tying,0.000
planting,0.000
pitching,0.000
picking,0.000
cutting,0.000
studying,0.000
barbecuing,0.000
extinguishing,0.000
shoveling,0.000
chopping,0.000
pedaling,0.000
crouching,0.000
knitting,0.000
racing,0.000
skiing,0.000
sketching,0.000
grilling,0.000
fishing,0.000
surfing,0.000
welding,0.000
towing,0.000
repairing,0.000
