loading,0.209
handwriting,0.117
reading,0.053
adult+male+speaking,0.048
writing,0.045
adult+female+speaking,0.036
working,0.031
filling,0.026
talking,0.026
typing,0.017
starting,0.016
unloading,0.015
removing,0.014
closing,0.013
opening,0.012
putting,0.010
socializing,0.010
cramming,0.009
emptying,0.009
pointing,0.009
placing,0.009
locking,0.008
discussing,0.008
carrying,0.007
operating,0.007
giving,0.007
teaching,0.006
asking,0.006
telephoning,0.006
entering,0.004
lecturing,0.004
interviewing,0.004
picking,0.004
paying,0.004
studying,0.004
instructing,0.004
child+speaking,0.004
stacking,0.004
packaging,0.004
exiting,0.004
speaking,0.004
serving,0.004
aiming,0.003
standing,0.003
plugging,0.003
squinting,0.003
poking,0.003
filming,0.003
selling,0.003
singing,0.003
laughing,0.003
calling,0.003
signing,0.002
turning,0.002
walking,0.002
hunting,0.002
sitting,0.002
unpacking,0.002
playing+videogames,0.002
pressing,0.002
measuring,0.002
knocking,0.002
constructing,0.002
autographing,0.002
balancing,0.002
fueling,0.002
whistling,0.002
snapping,0.002
performing,0.002
drying,0.002
playing+music,0.001
playing,0.001
peeling,0.001
pushing,0.001
stealing,0.001
clearing,0.001
resting,0.001
coughing,0.001
photographing,0.001
adult+female+singing,0.001
shooting,0.001
sowing,0.001
cutting,0.001
repairing,0.001
lifting,0.001
gripping,0.001
rubbing,0.001
combusting,0.001
cuddling,0.001
crying,0.001
pulling,0.001
sneezing,0.001
rocking,0.001
cleaning,0.001
reaching,0.001
buying,0.001
sawing,0.001
hugging,0.001
attacking,0.001
diving,0.001
packing,0.001
child+singing,0.001
shopping,0.001
sanding,0.001
blocking,0.001
howling,0.001
destroying,0.001
bulldozing,0.001
stroking,0.001
pouring,0.001
cooking,0.001
feeding,0.001
waking,0.001
towing,0.001
shredding,0.001
coaching,0.001
stopping,0.001
leaning,0.001
launching,0.001
climbing,0.001
snuggling,0.001
sniffing,0.001
flicking,0.001
clinging,0.001
flipping,0.001
barking,0.001
jumping,0.001
crafting,0.001
guarding,0.001
smiling,0.001
steering,0.001
sleeping,0.001
assembling,0.001
digging,0.001
hammering,0.001
tapping,0.001
raising,0.001
arresting,0.001
building,0.000
screwing,0.000
applauding,0.000
buttoning,0.000
handcuffing,0.000
dusting,0.000
clipping,0.000
bending,0.000
drilling,0.000
tuning,0.000
cracking,0.000
giggling,0.000
injecting,0.000
joining,0.000
frowning,0.000
gardening,0.000
flying,0.000
boxing,0.000
smelling,0.000
spreading,0.000
boarding,0.000
tying,0.000
baking,0.000
drumming,0.000
adult+male+singing,0.000
vacuuming,0.000
mowing,0.000
praying,0.000
leaping,0.000
dragging,0.000
shouting,0.000
slicing,0.000
drawing,0.000
preaching,0.000
rising,0.000
smoking,0.000
roaring,0.000
shaking,0.000
raining,0.000
hitting,0.000
brushing,0.000
draining,0.000
hanging,0.000
sliding,0.000
tearing,0.000
taping,0.000
mopping,0.000
manicuring,0.000
planting,0.000
stitching,0.000
leaking,0.000
breaking,0.000
drinking,0.000
grinning,0.000
crushing,0.000
celebrating,0.000
covering,0.000
fighting,0.000
officiating,0.000
washing,0.000
fencing,0.000
eating,0.000
scratching,0.000
rowing,0.000
stirring,0.000
slapping,0.000
shoveling,0.000
imitating,0.000
throwing,0.000
smashing,0.000
swinging,0.000
yawning,0.000
sweeping,0.000
fishing,0.000
dressing,0.000
queuing,0.000
dropping,0.000
chopping,0.000
punching,0.000
crashing,0.000
bubbling,0.000
dripping,0.000
burning,0.000
kicking,0.000
clapping,0.000
running,0.000
burying,0.000
snowing,0.000
biting,0.000
blowing,0.000
hitchhiking,0.000
grilling,0.000
driving,0.000
riding,0.000
plunging,0.000
ascending,0.000
spitting,0.000
swimming,0.000
bowing,0.000
crawling,0.000
protesting,0.000
sketching,0.000
piloting,0.000
skiing,0.000
chewing,0.000
falling,0.000
shaving,0.000
floating,0.000
flowing,0.000
sewing,0.000
competing,0.000
marching,0.000
massaging,0.000
chasing,0.000
wrapping,0.000
clawing,0.000
hiking,0.000
saluting,0.000
welding,0.000
landing,0.000
rinsing,0.000
punting,0.000
carving,0.000
knitting,0.000
combing,0.000
spilling,0.000
rolling,0.000
stomping,0.000
storming,0.000
tattooing,0.000
camping,0.000
shrugging,0.000
splashing,0.000
trimming,0.000
sprinkling,0.000
boating,0.000
swerving,0.000
sailing,0.000
barbecuing,0.000
tripping,0.000
scrubbing,0.000
bouncing,0.000
catching,0.000
spraying,0.000
frying,0.000
dipping,0.000
extinguishing,0.000
weeding,0.000
waxing,0.000
kissing,0.000
boiling,0.000
spinning,0.000
baptizing,0.000
painting,0.000
kneeling,0.000
wetting,0.000
watering,0.000
waving,0.000
cheering,0.000
sprinting,0.000
bathing,0.000
inflating,0.000
drenching,0.000
winking,0.000
skipping,0.000
colliding,0.000
playing+fun,0.000
descending,0.000
crouching,0.000
flooding,0.000
twisting,0.000
licking,0.000
slipping,0.000
dancing,0.000
grooming,0.000
playing+sports,0.000
dining,0.000
overflowing,0.000
wrestling,0.000
juggling,0.000
folding,0.000
squatting,0.000
gambling,0.000
bicycling,0.000
surfing,0.000
bowling,0.000
parading,0.000
dunking,0.000
pitching,0.000
jogging,0.000
marrying,0.000
tickling,0.000
racing,0.000
stretching,0.000
skating,0.000
submerging,0.000
rafting,0.000
exercising,0.000
pedaling,0.000
erupting,0.000
cheerleading,0.000
