standing,0.113
laughing,0.077
talking,0.050
walking,0.047
adult+male+speaking,0.047
smiling,0.030
dancing,0.025
adult+male+singing,0.025
shaking,0.019
slapping,0.016
adult+female+speaking,0.016
adult+female+singing,0.013
imitating,0.012
dressing,0.011
hugging,0.011
grinning,0.010
stomping,0.010
discussing,0.009
asking,0.009
socializing,0.008
stealing,0.008
playing,0.008
singing,0.008
turning,0.007
tattooing,0.007
cooking,0.007
squinting,0.006
punching,0.006
shopping,0.006
running,0.006
giggling,0.006
shrugging,0.006
playing+videogames,0.006
clapping,0.006
sitting,0.006
giving,0.006
snapping,0.006
performing,0.006
rocking,0.005
selling,0.005
mopping,0.005
kicking,0.005
handcuffing,0.005
bouncing,0.005
child+speaking,0.005
knocking,0.004
starting,0.004
shaving,0.004
flipping,0.004
dusting,0.004
teaching,0.004
filming,0.004
fighting,0.004
opening,0.004
celebrating,0.004
working,0.003
throwing,0.003
drinking,0.003
joining,0.003
putting,0.003
tripping,0.003
instructing,0.003
flicking,0.003
spinning,0.003
raising,0.003
crafting,0.003
serving,0.003
taping,0.003
entering,0.003
dining,0.003
painting,0.003
reaching,0.003
winking,0.003
speaking,0.002
sneezing,0.002
sniffing,0.002
marrying,0.002
baking,0.002
pointing,0.002
leaning,0.002
skipping,0.002
twisting,0.002
poking,0.002
bowing,0.002
arresting,0.002
tickling,0.002
coaching,0.002
rubbing,0.002
carrying,0.002
tapping,0.002
hanging,0.002
waxing,0.002
crushing,0.002
interviewing,0.002
gripping,0.002
officiating,0.002
waving,0.002
closing,0.002
smashing,0.002
whistling,0.002
competing,0.002
juggling,0.002
smelling,0.002
cracking,0.002
exiting,0.002
applauding,0.002
cheering,0.002
chasing,0.002
attacking,0.002
kissing,0.002
cuddling,0.002
cleaning,0.002
stopping,0.002
spitting,0.002
shouting,0.002
cramming,0.002
rising,0.001
hitting,0.001
playing+fun,0.001
bowling,0.001
paying,0.001
wrapping,0.001
jumping,0.001
coughing,0.001
child+singing,0.001
guarding,0.001
saluting,0.001
pushing,0.001
licking,0.001
plunging,0.001
stretching,0.001
wrestling,0.001
lifting,0.001
signing,0.001
jogging,0.001
baptizing,0.001
pulling,0.001
scratching,0.001
swerving,0.001
chewing,0.001
buttoning,0.001
massaging,0.001
boxing,0.001
roaring,0.001
stirring,0.001
buying,0.001
frowning,0.001
autographing,0.001
rolling,0.001
aiming,0.001
folding,0.001
blocking,0.001
clawing,0.001
crying,0.001
squatting,0.001
photographing,0.001
drumming,0.001
stacking,0.001
playing+music,0.001
brushing,0.001
slipping,0.001
hiking,0.001
clipping,0.001
exercising,0.001
dropping,0.001
combing,0.001
sanding,0.001
colliding,0.001
sweeping,0.001
barking,0.001
falling,0.001
measuring,0.001
packing,0.001
sliding,0.001
manicuring,0.001
balancing,0.001
drawing,0.001
placing,0.001
snuggling,0.001
hammering,0.001
locking,0.001
hunting,0.001
breaking,0.001
bending,0.001
inflating,0.001
dipping,0.001
packaging,0.001
dragging,0.001
diving,0.001
preaching,0.001
burying,0.001
eating,0.001
hitchhiking,0.001
biting,0.001
howling,0.001
catching,0.001
drying,0.001
pressing,0.001
spraying,0.001
smoking,0.001
skating,0.001
playing+sports,0.001
cheerleading,0.001
removing,0.001
assembling,0.001
telephoning,0.001
frying,0.001
tearing,0.001
covering,0.001
vacuuming,0.001
gambling,0.000
lecturing,0.000
pitching,0.000
unpacking,0.000
destroying,0.000
peeling,0.000
resting,0.000
tying,0.000
swimming,0.000
sprinting,0.000
pouring,0.000
blowing,0.000
queuing,0.000
clinging,0.000
slicing,0.000
grooming,0.000
loading,0.000
stroking,0.000
scrubbing,0.000
leaping,0.000
calling,0.000
punting,0.000
picking,0.000
dunking,0.000
splashing,0.000
marching,0.000
praying,0.000
injecting,0.000
swinging,0.000
stitching,0.000
screwing,0.000
emptying,0.000
parading,0.000
fencing,0.000
knitting,0.000
shooting,0.000
reading,0.000
wetting,0.000
waking,0.000
raining,0.000
plugging,0.000
tuning,0.000
clearing,0.000
crawling,0.000
carving,0.000
sprinkling,0.000
kneeling,0.000
constructing,0.000
washing,0.000
cutting,0.000
snowing,0.000
submerging,0.000
yawning,0.000
feeding,0.000
chopping,0.000
sleeping,0.000
gardening,0.000
operating,0.000
crouching,0.000
ascending,0.000
flying,0.000
burning,0.000
spilling,0.000
barbecuing,0.000
building,0.000
planting,0.000
typing,0.000
racing,0.000
sewing,0.000
climbing,0.000
drenching,0.000
sowing,0.000
trimming,0.000
bathing,0.000
handwriting,0.000
floating,0.000
driving,0.000
grilling,0.000
sketching,0.000
boarding,0.000
riding,0.000
rinsing,0.000
descending,0.000
flowing,0.000
repairing,0.000
camping,0.000
dripping,0.000
protesting,0.000
launching,0.000
spreading,0.000
rowing,0.000
sawing,0.000
draining,0.000
boiling,0.000
drilling,0.000
combusting,0.000
filling,0.000
flooding,0.000
crashing,0.000
fishing,0.000
steering,0.000
fueling,0.000
mowing,0.000
bicycling,0.000
unloading,0.000
bubbling,0.000
watering,0.000
studying,0.000
towing,0.000
weeding,0.000
bulldozing,0.000
shredding,0.000
digging,0.000
boating,0.000
sailing,0.000
storming,0.000
landing,0.000
surfing,0.000
extinguishing,0.000
writing,0.000
skiing,0.000
leaking,0.000
shoveling,0.000
piloting,0.000
pedaling,0.000
rafting,0.000
welding,0.000
overflowing,0.000
erupting,0.000
