packing,0.227
unpacking,0.135
folding,0.062
wrapping,0.056
stitching,0.027
cleaning,0.021
dressing,0.018
tickling,0.014
inflating,0.014
vacuuming,0.012
child+speaking,0.012
massaging,0.011
taping,0.011
putting,0.010
tattooing,0.009
painting,0.008
dusting,0.008
sewing,0.008
cracking,0.008
assembling,0.007
laughing,0.007
handcuffing,0.007
packaging,0.007
mopping,0.006
crying,0.006
removing,0.006
drawing,0.006
waking,0.006
tying,0.005
stomping,0.005
crushing,0.005
opening,0.005
crafting,0.005
scrubbing,0.005
knitting,0.004
tearing,0.004
stretching,0.004
peeling,0.004
sanding,0.003
poking,0.003
rubbing,0.003
drying,0.003
washing,0.003
waxing,0.003
placing,0.003
slapping,0.003
buttoning,0.003
closing,0.003
brushing,0.003
spraying,0.002
injecting,0.002
shaving,0.002
punching,0.002
flipping,0.002
bathing,0.002
kicking,0.002
shredding,0.002
stacking,0.002
throwing,0.002
stealing,0.002
gripping,0.002
standing,0.002
dancing,0.002
rinsing,0.002
sleeping,0.002
giggling,0.002
combing,0.002
draining,0.002
covering,0.002
cutting,0.002
repairing,0.002
baptizing,0.002
bouncing,0.002
loading,0.002
hiking,0.002
pressing,0.002
emptying,0.002
jumping,0.002
kneeling,0.001
attacking,0.001
snapping,0.001
walking,0.001
working,0.001
spinning,0.001
cuddling,0.001
pulling,0.001
rolling,0.001
climbing,0.001
adult+female+speaking,0.001
bending,0.001
sketching,0.001
sliding,0.001
catching,0.001
carving,0.001
sneezing,0.001
flicking,0.001
slipping,0.001
hugging,0.001
playing,0.001
slicing,0.001
dipping,0.001
destroying,0.001
camping,0.001
playing+fun,0.001
adult+female+singing,0.001
smashing,0.001
cooking,0.001
plugging,0.001
sweeping,0.001
sitting,0.001
baking,0.001
clawing,0.001
pushing,0.001
filling,0.001
coughing,0.001
cramming,0.001
twisting,0.001
chasing,0.001
balancing,0.001
bowing,0.001
unloading,0.001
adult+male+speaking,0.001
turning,0.001
blocking,0.001
clearing,0.001
dragging,0.001
manicuring,0.001
giving,0.001
plunging,0.001
dunking,0.001
arresting,0.001
frowning,0.001
carrying,0.001
chewing,0.001
wrestling,0.001
falling,0.001
playing+videogames,0.001
fighting,0.001
autographing,0.001
overflowing,0.001
measuring,0.001
snuggling,0.001
child+singing,0.001
blowing,0.001
tapping,0.001
reaching,0.001
fishing,0.001
lifting,0.001
smiling,0.001
raising,0.001
marrying,0.001
constructing,0.001
rocking,0.001
juggling,0.001
joining,0.001
selling,0.001
shaking,0.001
spilling,0.001
squatting,0.001
hammering,0.001
flooding,0.001
crawling,0.001
scratching,0.001
boxing,0.001
tripping,0.001
running,0.001
hanging,0.001
teaching,0.001
burying,0.001
clapping,0.001
pouring,0.001
playing+music,0.001
building,0.001
talking,0.001
howling,0.001
jogging,0.001
shopping,0.001
barking,0.001
dropping,0.001
squinting,0.001
breaking,0.001
operating,0.000
knocking,0.000
punting,0.000
biting,0.000
ascending,0.000
skipping,0.000
singing,0.000
sowing,0.000
leaning,0.000
roaring,0.000
locking,0.000
spitting,0.000
sprinkling,0.000
starting,0.000
exiting,0.000
licking,0.000
imitating,0.000
resting,0.000
leaping,0.000
hitting,0.000
shouting,0.000
wetting,0.000
signing,0.000
studying,0.000
sniffing,0.000
telephoning,0.000
clipping,0.000
picking,0.000
leaking,0.000
pointing,0.000
shrugging,0.000
screwing,0.000
mowing,0.000
yawning,0.000
trimming,0.000
exercising,0.000
drumming,0.000
reading,0.000
asking,0.000
stroking,0.000
planting,0.000
crouching,0.000
crashing,0.000
rising,0.000
discussing,0.000
submerging,0.000
pitching,0.000
whistling,0.000
handwriting,0.000
splashing,0.000
smoking,0.000
descending,0.000
drenching,0.000
stopping,0.000
celebrating,0.000
buying,0.000
shooting,0.000
smelling,0.000
sprinting,0.000
aiming,0.000
colliding,0.000
waving,0.000
paying,0.000
drinking,0.000
sawing,0.000
filming,0.000
raining,0.000
skating,0.000
instructing,0.000
grooming,0.000
entering,0.000
winking,0.000
spreading,0.000
digging,0.000
grinning,0.000
kissing,0.000
chopping,0.000
floating,0.000
watering,0.000
riding,0.000
tuning,0.000
praying,0.000
diving,0.000
swinging,0.000
racing,0.000
rafting,0.000
dripping,0.000
cheerleading,0.000
skiing,0.000
swerving,0.000
steering,0.000
photographing,0.000
officiating,0.000
bicycling,0.000
gardening,0.000
snowing,0.000
storming,0.000
coaching,0.000
bowling,0.000
hitchhiking,0.000
drilling,0.000
shoveling,0.000
performing,0.000
stirring,0.000
clinging,0.000
playing+sports,0.000
boating,0.000
guarding,0.000
interviewing,0.000
gambling,0.000
flowing,0.000
serving,0.000
boarding,0.000
calling,0.000
cheering,0.000
writing,0.000
bulldozing,0.000
hunting,0.000
applauding,0.000
flying,0.000
swimming,0.000
fencing,0.000
eating,0.000
burning,0.000
frying,0.000
competing,0.000
socializing,0.000
typing,0.000
feeding,0.000
preaching,0.000
sailing,0.000
fueling,0.000
driving,0.000
launching,0.000
lecturing,0.000
weeding,0.000
speaking,0.000
adult+male+singing,0.000
surfing,0.000
piloting,0.000
pedaling,0.000
rowing,0.000
erupting,0.000
queuing,0.000
grilling,0.000
protesting,0.000
boiling,0.000
towing,0.000
dining,0.000
barbecuing,0.000
saluting,0.000
marching,0.000
extinguishing,0.000
combusting,0.000
bubbling,0.000
landing,0.000
welding,0.000
parading,0.000
