adult+female+speaking,0.073
standing,0.070
talking,0.059
cooking,0.052
drinking,0.051
discussing,0.033
dining,0.033
asking,0.029
baking,0.029
smiling,0.029
socializing,0.025
adult+male+speaking,0.023
adult+female+singing,0.023
giving,0.013
laughing,0.013
serving,0.012
walking,0.012
stirring,0.011
grinning,0.009
sitting,0.009
shopping,0.008
hugging,0.008
filming,0.008
adult+male+singing,0.007
shaking,0.007
starting,0.007
turning,0.007
frying,0.007
marrying,0.006
eating,0.006
selling,0.006
dipping,0.006
dressing,0.005
pouring,0.005
kissing,0.005
squinting,0.005
speaking,0.005
singing,0.005
dancing,0.004
sniffing,0.004
photographing,0.004
interviewing,0.004
putting,0.004
teaching,0.004
celebrating,0.004
imitating,0.004
smelling,0.004
drying,0.004
spitting,0.004
slapping,0.003
opening,0.003
reaching,0.003
dusting,0.003
performing,0.003
stealing,0.003
giggling,0.003
licking,0.003
shaving,0.003
pointing,0.003
working,0.003
chewing,0.003
emptying,0.003
roaring,0.003
joining,0.003
closing,0.003
boiling,0.002
plunging,0.002
rising,0.002
stomping,0.002
winking,0.002
leaning,0.002
cramming,0.002
mopping,0.002
shrugging,0.002
tattooing,0.002
smoking,0.002
entering,0.002
cuddling,0.002
instructing,0.002
rocking,0.002
placing,0.002
handcuffing,0.002
buying,0.002
child+speaking,0.002
raising,0.002
painting,0.002
paying,0.002
flipping,0.002
clapping,0.002
barbecuing,0.002
sneezing,0.002
gripping,0.002
lifting,0.002
manicuring,0.002
hanging,0.002
combing,0.002
flicking,0.002
coughing,0.002
poking,0.002
measuring,0.002
playing+videogames,0.001
crafting,0.001
exiting,0.001
waxing,0.001
carrying,0.001
brushing,0.001
applauding,0.001
throwing,0.001
fighting,0.001
knocking,0.001
playing,0.001
cheering,0.001
coaching,0.001
cleaning,0.001
waving,0.001
filling,0.001
howling,0.001
cracking,0.001
lecturing,0.001
shouting,0.001
feeding,0.001
stopping,0.001
calling,0.001
sprinkling,0.001
snapping,0.001
officiating,0.001
wetting,0.001
whistling,0.001
snuggling,0.001
rubbing,0.001
grilling,0.001
crushing,0.001
resting,0.001
autographing,0.001
hitchhiking,0.001
clipping,0.001
running,0.001
washing,0.001
taping,0.001
telephoning,0.001
blocking,0.001
competing,0.001
squatting,0.001
diving,0.001
covering,0.001
blowing,0.001
guarding,0.001
punching,0.001
pulling,0.001
child+singing,0.001
pressing,0.001
spinning,0.001
frowning,0.001
stretching,0.001
spilling,0.001
rinsing,0.001
arresting,0.001
hiking,0.001
bowling,0.001
bubbling,0.001
slicing,0.001
balancing,0.001
packing,0.001
tripping,0.001
assembling,0.001
biting,0.001
breaking,0.001
saluting,0.001
baptizing,0.001
preaching,0.001
peeling,0.001
packaging,0.001
swerving,0.001
queuing,0.001
grooming,0.001
bowing,0.001
unpacking,0.001
attacking,0.001
removing,0.001
burning,0.001
picking,0.001
aiming,0.001
barking,0.001
smashing,0.001
jumping,0.001
locking,0.001
sliding,0.001
destroying,0.001
splashing,0.001
signing,0.001
dropping,0.001
dripping,0.001
buttoning,0.001
playing+music,0.001
plugging,0.001
injecting,0.001
draining,0.001
kicking,0.001
clinging,0.000
spraying,0.000
massaging,0.000
stacking,0.000
cheerleading,0.000
boating,0.000
loading,0.000
flowing,0.000
twisting,0.000
swimming,0.000
fueling,0.000
drawing,0.000
vacuuming,0.000
pushing,0.000
inflating,0.000
bouncing,0.000
flying,0.000
yawning,0.000
tickling,0.000
handwriting,0.000
camping,0.000
bathing,0.000
slipping,0.000
snowing,0.000
playing+fun,0.000
watering,0.000
combusting,0.000
reading,0.000
ascending,0.000
boxing,0.000
driving,0.000
hitting,0.000
falling,0.000
dunking,0.000
burying,0.000
hunting,0.000
wrapping,0.000
praying,0.000
bending,0.000
cutting,0.000
juggling,0.000
exercising,0.000
clearing,0.000
drumming,0.000
colliding,0.000
floating,0.000
descending,0.000
tapping,0.000
spreading,0.000
scrubbing,0.000
crying,0.000
submerging,0.000
scratching,0.000
skipping,0.000
extinguishing,0.000
rolling,0.000
jogging,0.000
chopping,0.000
leaking,0.000
drenching,0.000
raining,0.000
waking,0.000
flooding,0.000
rowing,0.000
dragging,0.000
catching,0.000
carving,0.000
knitting,0.000
chasing,0.000
launching,0.000
riding,0.000
punting,0.000
stroking,0.000
sweeping,0.000
steering,0.000
trimming,0.000
gardening,0.000
stitching,0.000
hammering,0.000
protesting,0.000
clawing,0.000
fencing,0.000
tearing,0.000
sanding,0.000
folding,0.000
sailing,0.000
wrestling,0.000
shooting,0.000
leaping,0.000
sleeping,0.000
skating,0.000
kneeling,0.000
screwing,0.000
unloading,0.000
gambling,0.000
towing,0.000
boarding,0.000
studying,0.000
tuning,0.000
climbing,0.000
marching,0.000
parading,0.000
operating,0.000
sowing,0.000
racing,0.000
surfing,0.000
swinging,0.000
repairing,0.000
shredding,0.000
crashing,0.000
erupting,0.000
planting,0.000
constructing,0.000
playing+sports,0.000
landing,0.000
sprinting,0.000
typing,0.000
piloting,0.000
storming,0.000
drilling,0.000
tying,0.000
crouching,0.000
building,0.000
writing,0.000
fishing,0.000
overflowing,0.000
sketching,0.000
pitching,0.000
sewing,0.000
bulldozing,0.000
skiing,0.000
rafting,0.000
bicycling,0.000
shoveling,0.000
sawing,0.000
crawling,0.000
mowing,0.000
digging,0.000
weeding,0.000
pedaling,0.000
welding,0.000
