hanging,0.345
sliding,0.057
walking,0.032
exiting,0.027
opening,0.026
entering,0.023
cleaning,0.022
closing,0.020
guarding,0.016
knocking,0.014
raining,0.014
climbing,0.012
waving,0.011
standing,0.011
pointing,0.011
hugging,0.011
laughing,0.009
stealing,0.007
fencing,0.007
child+speaking,0.007
slipping,0.006
leaning,0.006
throwing,0.006
locking,0.006
adult+male+speaking,0.005
shopping,0.005
carrying,0.005
dusting,0.005
running,0.005
playing+videogames,0.004
whistling,0.004
dressing,0.004
falling,0.004
stopping,0.004
smiling,0.004
photographing,0.004
gripping,0.004
playing+fun,0.004
asking,0.003
turning,0.003
kissing,0.003
barking,0.003
adult+female+speaking,0.003
pushing,0.003
building,0.003
filming,0.003
starting,0.003
catching,0.003
removing,0.003
giving,0.002
mopping,0.002
spitting,0.002
painting,0.002
talking,0.002
clinging,0.002
flipping,0.002
celebrating,0.002
calling,0.002
marrying,0.002
snapping,0.002
feeding,0.002
dropping,0.002
sniffing,0.002
raising,0.002
shrugging,0.002
sweeping,0.002
flicking,0.002
saluting,0.002
swinging,0.002
giggling,0.002
handcuffing,0.002
buying,0.002
adult+female+singing,0.002
washing,0.002
drying,0.002
officiating,0.002
reaching,0.002
playing,0.002
crying,0.002
spinning,0.002
drenching,0.002
grinning,0.002
pulling,0.002
arresting,0.002
snowing,0.002
juggling,0.002
selling,0.002
storming,0.002
aiming,0.002
combing,0.002
bowing,0.001
tripping,0.001
blowing,0.001
balancing,0.001
inflating,0.001
diving,0.001
joining,0.001
child+singing,0.001
discussing,0.001
winking,0.001
cramming,0.001
socializing,0.001
working,0.001
descending,0.001
smelling,0.001
poking,0.001
slapping,0.001
crushing,0.001
ascending,0.001
rubbing,0.001
crawling,0.001
clapping,0.001
measuring,0.001
telephoning,0.001
wetting,0.001
sneezing,0.001
praying,0.001
coughing,0.001
snuggling,0.001
drinking,0.001
folding,0.001
rising,0.001
lifting,0.001
blocking,0.001
cuddling,0.001
buttoning,0.001
clawing,0.001
resting,0.001
sanding,0.001
spraying,0.001
stomping,0.001
stretching,0.001
pressing,0.001
squinting,0.001
putting,0.001
imitating,0.001
splashing,0.001
jumping,0.001
shooting,0.001
dunking,0.001
rocking,0.001
mowing,0.001
singing,0.001
dancing,0.001
flooding,0.001
parading,0.001
taping,0.001
chasing,0.001
punching,0.001
loading,0.001
scratching,0.001
shouting,0.001
rinsing,0.001
jogging,0.001
leaking,0.001
bouncing,0.001
sitting,0.001
dining,0.001
kneeling,0.001
dripping,0.001
placing,0.001
burying,0.001
crafting,0.001
cracking,0.001
screwing,0.001
howling,0.001
hiking,0.001
constructing,0.001
vacuuming,0.001
assembling,0.001
preaching,0.001
swimming,0.001
plunging,0.001
watering,0.001
brushing,0.001
tearing,0.001
bubbling,0.001
hitting,0.001
packaging,0.001
picking,0.001
squatting,0.001
trimming,0.001
plugging,0.001
gardening,0.001
smoking,0.001
clipping,0.000
scrubbing,0.000
tickling,0.000
roaring,0.000
chewing,0.000
queuing,0.000
hammering,0.000
shaving,0.000
covering,0.000
bathing,0.000
sleeping,0.000
shaking,0.000
eating,0.000
baptizing,0.000
lecturing,0.000
repairing,0.000
attacking,0.000
fighting,0.000
stroking,0.000
frowning,0.000
leaping,0.000
smashing,0.000
kicking,0.000
draining,0.000
instructing,0.000
speaking,0.000
reading,0.000
playing+music,0.000
wrapping,0.000
drilling,0.000
licking,0.000
biting,0.000
colliding,0.000
flying,0.000
hunting,0.000
pouring,0.000
unpacking,0.000
paying,0.000
bending,0.000
playing+sports,0.000
marching,0.000
autographing,0.000
skipping,0.000
serving,0.000
breaking,0.000
grooming,0.000
drawing,0.000
clearing,0.000
swerving,0.000
dragging,0.000
performing,0.000
adult+male+singing,0.000
cheering,0.000
boarding,0.000
destroying,0.000
shoveling,0.000
fishing,0.000
tying,0.000
submerging,0.000
tapping,0.000
emptying,0.000
barbecuing,0.000
twisting,0.000
applauding,0.000
signing,0.000
unloading,0.000
hitchhiking,0.000
pitching,0.000
studying,0.000
digging,0.000
stitching,0.000
sprinting,0.000
overflowing,0.000
stacking,0.000
teaching,0.000
massaging,0.000
tuning,0.000
cutting,0.000
crouching,0.000
yawning,0.000
camping,0.000
peeling,0.000
bowling,0.000
waking,0.000
skating,0.000
packing,0.000
rolling,0.000
interviewing,0.000
floating,0.000
sailing,0.000
grilling,0.000
carving,0.000
cooking,0.000
drumming,0.000
punting,0.000
typing,0.000
flowing,0.000
steering,0.000
bulldozing,0.000
injecting,0.000
coaching,0.000
writing,0.000
boxing,0.000
burning,0.000
fueling,0.000
dipping,0.000
exercising,0.000
planting,0.000
handwriting,0.000
slicing,0.000
protesting,0.000
crashing,0.000
landing,0.000
sawing,0.000
spilling,0.000
operating,0.000
riding,0.000
spreading,0.000
baking,0.000
competing,0.000
extinguishing,0.000
towing,0.000
sewing,0.000
boating,0.000
sowing,0.000
skiing,0.000
sketching,0.000
driving,0.000
cheerleading,0.000
sprinkling,0.000
launching,0.000
tattooing,0.000
filling,0.000
bicycling,0.000
weeding,0.000
manicuring,0.000
knitting,0.000
rowing,0.000
shredding,0.000
waxing,0.000
piloting,0.000
gambling,0.000
combusting,0.000
boiling,0.000
chopping,0.000
pedaling,0.000
frying,0.000
rafting,0.000
welding,0.000
racing,0.000
stirring,0.000
erupting,0.000
surfing,0.000
wrestling,0.000
