hugging,0.122
drinking,0.080
spitting,0.047
fighting,0.047
slapping,0.037
adult+female+speaking,0.030
smelling,0.024
adult+male+speaking,0.023
smiling,0.019
kissing,0.019
sniffing,0.016
coughing,0.015
laughing,0.014
cooking,0.013
adult+female+singing,0.013
poking,0.013
punching,0.012
socializing,0.011
eating,0.011
sneezing,0.011
pointing,0.010
discussing,0.010
grinning,0.009
walking,0.008
knocking,0.008
giggling,0.007
crying,0.007
asking,0.006
standing,0.006
chewing,0.006
stealing,0.006
smashing,0.006
licking,0.006
celebrating,0.005
frowning,0.005
carrying,0.005
giving,0.005
cuddling,0.005
stirring,0.005
shrugging,0.005
biting,0.005
adult+male+singing,0.005
attacking,0.004
hitting,0.004
talking,0.004
filming,0.004
smoking,0.004
dressing,0.004
winking,0.004
spraying,0.004
dipping,0.004
imitating,0.004
snuggling,0.003
baking,0.003
boxing,0.003
coaching,0.003
shooting,0.003
handcuffing,0.003
crushing,0.003
playing+videogames,0.003
snapping,0.003
bathing,0.003
tattooing,0.003
squinting,0.003
arresting,0.003
flicking,0.003
dining,0.003
cracking,0.003
joining,0.003
calling,0.003
serving,0.003
dusting,0.002
washing,0.002
leaning,0.002
reaching,0.002
bubbling,0.002
cleaning,0.002
bowing,0.002
boiling,0.002
rocking,0.002
breaking,0.002
tripping,0.002
aiming,0.002
shaking,0.002
clipping,0.002
stopping,0.002
marrying,0.002
shaving,0.002
stomping,0.002
exiting,0.002
colliding,0.002
photographing,0.002
throwing,0.002
bouncing,0.002
rising,0.002
removing,0.002
starting,0.002
painting,0.002
blocking,0.002
rubbing,0.002
turning,0.002
feeding,0.002
frying,0.002
scratching,0.002
watering,0.002
shopping,0.002
singing,0.002
crafting,0.001
taping,0.001
combing,0.001
slicing,0.001
gripping,0.001
working,0.001
rinsing,0.001
pushing,0.001
putting,0.001
speaking,0.001
mopping,0.001
hammering,0.001
running,0.001
spilling,0.001
tickling,0.001
sprinkling,0.001
splashing,0.001
whistling,0.001
blowing,0.001
chopping,0.001
injecting,0.001
shouting,0.001
peeling,0.001
destroying,0.001
opening,0.001
emptying,0.001
flipping,0.001
telephoning,0.001
playing+sports,0.001
selling,0.001
guarding,0.001
dropping,0.001
clearing,0.001
skipping,0.001
plunging,0.001
spinning,0.001
brushing,0.001
waking,0.001
clapping,0.001
autographing,0.001
pressing,0.001
entering,0.001
barking,0.001
pulling,0.001
dragging,0.001
drying,0.001
clawing,0.001
roaring,0.001
fencing,0.001
bowling,0.001
pouring,0.001
tearing,0.001
raising,0.001
playing+fun,0.001
howling,0.001
locking,0.001
buttoning,0.001
baptizing,0.001
praying,0.001
dancing,0.001
measuring,0.001
cramming,0.001
cutting,0.001
competing,0.001
draining,0.001
chasing,0.001
rolling,0.001
catching,0.001
paying,0.001
waxing,0.001
yawning,0.001
performing,0.001
officiating,0.001
exercising,0.001
jogging,0.001
waving,0.001
wrestling,0.001
stacking,0.001
buying,0.001
scrubbing,0.001
resting,0.001
wrapping,0.001
closing,0.001
teaching,0.001
inflating,0.001
barbecuing,0.001
lifting,0.001
sanding,0.001
placing,0.001
burying,0.001
falling,0.001
twisting,0.001
filling,0.001
dunking,0.001
instructing,0.001
swerving,0.001
burning,0.001
saluting,0.001
interviewing,0.001
grilling,0.001
queuing,0.001
cheering,0.000
drilling,0.000
kicking,0.000
child+singing,0.000
raining,0.000
carving,0.000
slipping,0.000
wetting,0.000
child+speaking,0.000
stroking,0.000
hunting,0.000
sitting,0.000
sawing,0.000
sleeping,0.000
playing,0.000
manicuring,0.000
picking,0.000
playing+music,0.000
trimming,0.000
drenching,0.000
grooming,0.000
hitchhiking,0.000
bending,0.000
hiking,0.000
massaging,0.000
applauding,0.000
submerging,0.000
drawing,0.000
tying,0.000
dripping,0.000
spreading,0.000
packing,0.000
vacuuming,0.000
flowing,0.000
reading,0.000
pitching,0.000
leaking,0.000
combusting,0.000
signing,0.000
digging,0.000
leaping,0.000
sweeping,0.000
screwing,0.000
drumming,0.000
folding,0.000
covering,0.000
juggling,0.000
loading,0.000
gardening,0.000
stretching,0.000
tuning,0.000
tapping,0.000
knitting,0.000
squatting,0.000
extinguishing,0.000
packaging,0.000
lecturing,0.000
driving,0.000
snowing,0.000
typing,0.000
stitching,0.000
clinging,0.000
crashing,0.000
studying,0.000
unpacking,0.000
flooding,0.000
hanging,0.000
ascending,0.000
kneeling,0.000
plugging,0.000
swimming,0.000
preaching,0.000
assembling,0.000
crawling,0.000
mowing,0.000
steering,0.000
balancing,0.000
sprinting,0.000
erupting,0.000
storming,0.000
diving,0.000
constructing,0.000
shredding,0.000
sliding,0.000
rowing,0.000
jumping,0.000
descending,0.000
sailing,0.000
cheerleading,0.000
operating,0.000
building,0.000
sketching,0.000
fishing,0.000
punting,0.000
sewing,0.000
bulldozing,0.000
weeding,0.000
overflowing,0.000
shoveling,0.000
camping,0.000
protesting,0.000
crouching,0.000
writing,0.000
gambling,0.000
climbing,0.000
planting,0.000
marching,0.000
swinging,0.000
handwriting,0.000
riding,0.000
repairing,0.000
unloading,0.000
racing,0.000
parading,0.000
fueling,0.000
boating,0.000
launching,0.000
rafting,0.000
towing,0.000
sowing,0.000
skating,0.000
flying,0.000
floating,0.000
boarding,0.000
welding,0.000
surfing,0.000
bicycling,0.000
landing,0.000
piloting,0.000
pedaling,0.000
skiing,0.000
