folding,0.451
crafting,0.053
assembling,0.042
building,0.028
working,0.027
constructing,0.018
packaging,0.017
wrapping,0.015
drawing,0.015
unpacking,0.012
pointing,0.012
cramming,0.011
packing,0.010
opening,0.009
studying,0.008
sketching,0.008
painting,0.007
falling,0.007
dusting,0.005
stacking,0.005
stealing,0.005
talking,0.005
tearing,0.005
taping,0.005
signing,0.004
cleaning,0.004
giving,0.004
reading,0.004
dropping,0.004
adult+male+speaking,0.004
playing+videogames,0.004
cracking,0.004
closing,0.003
starting,0.003
flipping,0.003
discussing,0.003
storming,0.003
autographing,0.003
playing,0.003
destroying,0.003
laughing,0.003
selling,0.003
shaking,0.002
joining,0.002
placing,0.002
cooking,0.002
teaching,0.002
bending,0.002
putting,0.002
covering,0.002
reaching,0.002
instructing,0.002
standing,0.002
pressing,0.002
hanging,0.002
measuring,0.002
sitting,0.002
tattooing,0.002
raising,0.002
breaking,0.002
removing,0.002
dressing,0.002
hammering,0.002
smashing,0.002
shopping,0.002
serving,0.002
turning,0.002
bowing,0.001
sanding,0.001
raining,0.001
child+speaking,0.001
handcuffing,0.001
slapping,0.001
repairing,0.001
snowing,0.001
snapping,0.001
spinning,0.001
typing,0.001
blocking,0.001
juggling,0.001
knocking,0.001
adult+female+singing,0.001
writing,0.001
leaning,0.001
waxing,0.001
rising,0.001
drying,0.001
tying,0.001
paying,0.001
asking,0.001
lecturing,0.001
shrugging,0.001
stitching,0.001
buying,0.001
slipping,0.001
baking,0.001
sneezing,0.001
lifting,0.001
mopping,0.001
tripping,0.001
cutting,0.001
adult+male+singing,0.001
crushing,0.001
rolling,0.001
buttoning,0.001
flicking,0.001
hitting,0.001
coughing,0.001
adult+female+speaking,0.001
loading,0.001
poking,0.001
flooding,0.001
slicing,0.001
handwriting,0.001
speaking,0.001
gripping,0.001
aiming,0.001
kneeling,0.001
stopping,0.001
climbing,0.001
singing,0.001
stretching,0.001
filming,0.001
burning,0.001
crashing,0.001
twisting,0.001
tuning,0.001
stomping,0.001
imitating,0.001
throwing,0.001
sewing,0.001
plugging,0.001
burying,0.001
fighting,0.001
sliding,0.001
blowing,0.001
praying,0.001
dining,0.001
coaching,0.001
rocking,0.001
locking,0.001
inflating,0.001
playing+music,0.001
playing+fun,0.001
attacking,0.001
tickling,0.001
carving,0.000
smiling,0.000
planting,0.000
flying,0.000
child+singing,0.000
socializing,0.000
sawing,0.000
clipping,0.000
washing,0.000
pouring,0.000
tapping,0.000
camping,0.000
spilling,0.000
peeling,0.000
smelling,0.000
sniffing,0.000
clearing,0.000
celebrating,0.000
bouncing,0.000
picking,0.000
shredding,0.000
shooting,0.000
rubbing,0.000
knitting,0.000
spreading,0.000
catching,0.000
wrestling,0.000
smoking,0.000
crying,0.000
dipping,0.000
walking,0.000
exiting,0.000
entering,0.000
colliding,0.000
unloading,0.000
screwing,0.000
performing,0.000
wetting,0.000
spitting,0.000
grilling,0.000
sailing,0.000
whistling,0.000
balancing,0.000
ascending,0.000
welding,0.000
manicuring,0.000
gardening,0.000
squatting,0.000
combing,0.000
arresting,0.000
officiating,0.000
punching,0.000
squinting,0.000
giggling,0.000
roaring,0.000
winking,0.000
baptizing,0.000
boxing,0.000
diving,0.000
sweeping,0.000
floating,0.000
pushing,0.000
drenching,0.000
clapping,0.000
dunking,0.000
waving,0.000
flowing,0.000
scrubbing,0.000
hugging,0.000
shoveling,0.000
queuing,0.000
dancing,0.000
shouting,0.000
emptying,0.000
howling,0.000
rowing,0.000
grinning,0.000
barbecuing,0.000
eating,0.000
massaging,0.000
clawing,0.000
sleeping,0.000
interviewing,0.000
gambling,0.000
plunging,0.000
fishing,0.000
chopping,0.000
telephoning,0.000
spraying,0.000
sowing,0.000
waking,0.000
calling,0.000
pulling,0.000
carrying,0.000
vacuuming,0.000
guarding,0.000
cheerleading,0.000
drumming,0.000
descending,0.000
cheering,0.000
dragging,0.000
trimming,0.000
filling,0.000
brushing,0.000
marrying,0.000
driving,0.000
shaving,0.000
photographing,0.000
swerving,0.000
clinging,0.000
extinguishing,0.000
licking,0.000
kicking,0.000
chewing,0.000
scratching,0.000
launching,0.000
combusting,0.000
chasing,0.000
frowning,0.000
fencing,0.000
cuddling,0.000
boating,0.000
draining,0.000
barking,0.000
bowling,0.000
drilling,0.000
preaching,0.000
resting,0.000
biting,0.000
rinsing,0.000
crawling,0.000
drinking,0.000
crouching,0.000
protesting,0.000
digging,0.000
saluting,0.000
kissing,0.000
submerging,0.000
exercising,0.000
hiking,0.000
watering,0.000
running,0.000
injecting,0.000
punting,0.000
jumping,0.000
sprinkling,0.000
overflowing,0.000
hitchhiking,0.000
operating,0.000
landing,0.000
competing,0.000
riding,0.000
dripping,0.000
bubbling,0.000
splashing,0.000
rafting,0.000
steering,0.000
bicycling,0.000
swimming,0.000
piloting,0.000
feeding,0.000
stirring,0.000
skiing,0.000
pitching,0.000
fueling,0.000
playing+sports,0.000
applauding,0.000
leaping,0.000
grooming,0.000
frying,0.000
racing,0.000
sprinting,0.000
jogging,0.000
bulldozing,0.000
skating,0.000
weeding,0.000
yawning,0.000
hunting,0.000
surfing,0.000
leaking,0.000
swinging,0.000
marching,0.000
stroking,0.000
skipping,0.000
snuggling,0.000
boarding,0.000
towing,0.000
erupting,0.000
bathing,0.000
boiling,0.000
parading,0.000
mowing,0.000
pedaling,0.000
