roaring,0.183
attacking,0.059
hunting,0.050
standing,0.050
sitting,0.048
fighting,0.039
adult+male+speaking,0.034
adult+female+singing,0.022
adult+male+singing,0.019
turning,0.016
talking,0.014
adult+female+speaking,0.012
guarding,0.012
walking,0.011
running,0.009
painting,0.008
hanging,0.008
cuddling,0.008
joining,0.008
starting,0.008
singing,0.007
rocking,0.007
playing,0.006
smiling,0.006
knocking,0.006
discussing,0.006
spinning,0.006
performing,0.006
hugging,0.005
gripping,0.005
howling,0.005
biting,0.005
chasing,0.005
slapping,0.004
crafting,0.004
resting,0.004
hiking,0.004
licking,0.004
punching,0.004
stealing,0.004
swinging,0.004
filming,0.004
officiating,0.004
instructing,0.004
socializing,0.004
teaching,0.004
squinting,0.004
leaning,0.003
playing+videogames,0.003
hitting,0.003
boxing,0.003
climbing,0.003
stretching,0.003
aiming,0.003
bowing,0.003
laughing,0.003
kicking,0.003
rising,0.003
eating,0.003
working,0.003
blocking,0.002
carving,0.002
smashing,0.002
asking,0.002
marching,0.002
snapping,0.002
carrying,0.002
catching,0.002
riding,0.002
marrying,0.002
praying,0.002
jumping,0.002
colliding,0.002
tripping,0.002
raising,0.002
photographing,0.002
shaking,0.002
shooting,0.002
stomping,0.002
playing+music,0.002
feeding,0.002
grinning,0.002
drinking,0.002
chewing,0.002
wrestling,0.002
squatting,0.002
yawning,0.002
competing,0.002
saluting,0.002
rolling,0.002
clawing,0.002
coaching,0.002
dining,0.002
twisting,0.002
giving,0.002
throwing,0.002
flowing,0.002
crouching,0.002
burying,0.002
bouncing,0.002
kneeling,0.002
barking,0.002
bending,0.001
plunging,0.001
flying,0.001
pulling,0.001
stopping,0.001
pointing,0.001
leaping,0.001
crushing,0.001
falling,0.001
winking,0.001
playing+fun,0.001
wetting,0.001
rubbing,0.001
swimming,0.001
destroying,0.001
dancing,0.001
hammering,0.001
shouting,0.001
celebrating,0.001
snuggling,0.001
reaching,0.001
clinging,0.001
imitating,0.001
kissing,0.001
diving,0.001
opening,0.001
flicking,0.001
cramming,0.001
dragging,0.001
jogging,0.001
tearing,0.001
breaking,0.001
rafting,0.001
drawing,0.001
tattooing,0.001
parading,0.001
spitting,0.001
handcuffing,0.001
sprinting,0.001
shrugging,0.001
sniffing,0.001
cooking,0.001
fishing,0.001
swerving,0.001
playing+sports,0.001
camping,0.001
speaking,0.001
locking,0.001
child+singing,0.001
covering,0.001
child+speaking,0.001
calling,0.001
poking,0.001
whistling,0.001
cheerleading,0.001
skipping,0.001
smelling,0.001
waving,0.001
sneezing,0.001
lifting,0.001
clipping,0.001
pouring,0.001
cracking,0.001
giggling,0.001
rowing,0.001
dusting,0.001
baking,0.001
dressing,0.001
spraying,0.001
clapping,0.001
punting,0.001
drumming,0.001
closing,0.001
scratching,0.001
burning,0.001
crying,0.001
sliding,0.001
cheering,0.001
putting,0.001
reading,0.001
drying,0.001
fencing,0.001
splashing,0.001
sleeping,0.001
slipping,0.001
ascending,0.001
arresting,0.001
bathing,0.001
tickling,0.001
taping,0.001
grooming,0.001
crawling,0.001
sanding,0.001
pushing,0.001
frowning,0.001
digging,0.001
balancing,0.001
descending,0.001
knitting,0.001
exercising,0.001
bicycling,0.001
wrapping,0.000
pressing,0.000
interviewing,0.000
smoking,0.000
entering,0.000
stitching,0.000
crashing,0.000
waking,0.000
flipping,0.000
raining,0.000
inflating,0.000
baptizing,0.000
constructing,0.000
hitchhiking,0.000
dipping,0.000
sailing,0.000
assembling,0.000
surfing,0.000
boating,0.000
serving,0.000
racing,0.000
telephoning,0.000
bulldozing,0.000
stirring,0.000
mopping,0.000
shaving,0.000
applauding,0.000
loading,0.000
coughing,0.000
dropping,0.000
sawing,0.000
blowing,0.000
snowing,0.000
cutting,0.000
selling,0.000
queuing,0.000
floating,0.000
massaging,0.000
shopping,0.000
picking,0.000
placing,0.000
landing,0.000
preaching,0.000
slicing,0.000
combing,0.000
protesting,0.000
waxing,0.000
stroking,0.000
building,0.000
tuning,0.000
brushing,0.000
exiting,0.000
driving,0.000
packing,0.000
sewing,0.000
bubbling,0.000
peeling,0.000
screwing,0.000
combusting,0.000
packaging,0.000
submerging,0.000
launching,0.000
buttoning,0.000
dripping,0.000
typing,0.000
pitching,0.000
drenching,0.000
spreading,0.000
folding,0.000
juggling,0.000
lecturing,0.000
tying,0.000
barbecuing,0.000
autographing,0.000
emptying,0.000
dunking,0.000
steering,0.000
planting,0.000
sketching,0.000
drilling,0.000
watering,0.000
trimming,0.000
flooding,0.000
handwriting,0.000
skating,0.000
chopping,0.000
removing,0.000
signing,0.000
sowing,0.000
pedaling,0.000
cleaning,0.000
operating,0.000
draining,0.000
mowing,0.000
paying,0.000
manicuring,0.000
shredding,0.000
filling,0.000
measuring,0.000
grilling,0.000
stacking,0.000
repairing,0.000
tapping,0.000
gardening,0.000
piloting,0.000
frying,0.000
gambling,0.000
bowling,0.000
sweeping,0.000
studying,0.000
clearing,0.000
weeding,0.000
writing,0.000
spilling,0.000
injecting,0.000
buying,0.000
washing,0.000
skiing,0.000
vacuuming,0.000
storming,0.000
unpacking,0.000
extinguishing,0.000
fueling,0.000
unloading,0.000
shoveling,0.000
plugging,0.000
sprinkling,0.000
scrubbing,0.000
erupting,0.000
towing,0.000
welding,0.000
rinsing,0.000
boarding,0.000
leaking,0.000
overflowing,0.000
boiling,0.000
