discussing,0.108
dining,0.079
talking,0.075
sitting,0.058
interviewing,0.051
adult+male+speaking,0.049
socializing,0.019
working,0.015
serving,0.014
selling,0.014
asking,0.012
standing,0.011
eating,0.010
laughing,0.010
shopping,0.009
playing+videogames,0.008
pointing,0.008
lecturing,0.007
speaking,0.007
giving,0.007
drinking,0.007
reading,0.006
smiling,0.006
hanging,0.006
paying,0.006
turning,0.006
telephoning,0.005
walking,0.005
stealing,0.005
adult+female+speaking,0.005
filming,0.005
guarding,0.005
hugging,0.005
squinting,0.005
frowning,0.004
placing,0.004
starting,0.004
aiming,0.004
officiating,0.004
putting,0.004
buying,0.004
chewing,0.004
opening,0.004
sniffing,0.004
calling,0.004
praying,0.003
gambling,0.003
arresting,0.003
cooking,0.003
smelling,0.003
snowing,0.003
crafting,0.003
closing,0.003
flooding,0.003
coughing,0.003
smoking,0.003
tattooing,0.003
playing+music,0.003
whistling,0.003
leaning,0.003
sleeping,0.003
cramming,0.003
shaking,0.003
photographing,0.003
autographing,0.003
playing,0.003
pouring,0.003
entering,0.003
signing,0.003
clipping,0.003
crying,0.002
grinning,0.002
stirring,0.002
blocking,0.002
giggling,0.002
teaching,0.002
raising,0.002
flicking,0.002
slapping,0.002
rubbing,0.002
cracking,0.002
painting,0.002
cuddling,0.002
massaging,0.002
stopping,0.002
resting,0.002
marrying,0.002
assembling,0.002
studying,0.002
injecting,0.002
celebrating,0.002
exiting,0.002
dressing,0.002
queuing,0.002
clearing,0.002
kissing,0.002
joining,0.002
raining,0.002
tying,0.002
typing,0.002
reaching,0.002
winking,0.002
measuring,0.002
throwing,0.002
poking,0.002
child+speaking,0.002
gripping,0.002
carrying,0.002
snapping,0.002
instructing,0.002
handcuffing,0.002
spitting,0.002
rising,0.002
licking,0.002
howling,0.002
constructing,0.002
buttoning,0.002
writing,0.002
picking,0.001
sneezing,0.001
operating,0.001
destroying,0.001
singing,0.001
dusting,0.001
driving,0.001
snuggling,0.001
preaching,0.001
building,0.001
drying,0.001
feeding,0.001
hitting,0.001
tapping,0.001
sketching,0.001
coaching,0.001
baptizing,0.001
dropping,0.001
locking,0.001
sanding,0.001
mopping,0.001
combing,0.001
shrugging,0.001
dipping,0.001
fighting,0.001
sliding,0.001
brushing,0.001
baking,0.001
crushing,0.001
rocking,0.001
removing,0.001
saluting,0.001
pushing,0.001
drawing,0.001
packaging,0.001
attacking,0.001
hunting,0.001
hammering,0.001
adult+male+singing,0.001
breaking,0.001
frying,0.001
waking,0.001
biting,0.001
applauding,0.001
shaving,0.001
handwriting,0.001
knocking,0.001
protesting,0.001
trimming,0.001
running,0.001
scratching,0.001
flying,0.001
carving,0.001
spinning,0.001
tripping,0.001
storming,0.001
bowing,0.001
covering,0.001
punching,0.001
piloting,0.001
cleaning,0.001
steering,0.001
wrapping,0.001
shooting,0.001
punting,0.001
imitating,0.001
drilling,0.001
stroking,0.001
taping,0.001
balancing,0.001
blowing,0.001
floating,0.001
slicing,0.001
repairing,0.001
stacking,0.001
drumming,0.001
smashing,0.001
loading,0.001
stitching,0.001
emptying,0.001
cutting,0.001
performing,0.001
sewing,0.001
clapping,0.001
grooming,0.001
roaring,0.001
swerving,0.001
swinging,0.001
tuning,0.001
filling,0.001
bulldozing,0.001
fueling,0.001
kneeling,0.001
barking,0.001
riding,0.001
manicuring,0.001
plunging,0.001
gardening,0.001
falling,0.001
burning,0.001
pulling,0.001
sailing,0.001
fishing,0.001
boating,0.001
rowing,0.001
lifting,0.001
packing,0.001
boxing,0.001
pressing,0.001
twisting,0.001
fencing,0.001
shouting,0.001
spilling,0.001
burying,0.001
sweeping,0.001
chopping,0.001
clawing,0.001
catching,0.001
crawling,0.001
yawning,0.001
clinging,0.001
skiing,0.001
flowing,0.001
draining,0.001
peeling,0.001
wrestling,0.001
flipping,0.001
hiking,0.001
screwing,0.001
diving,0.001
crouching,0.000
chasing,0.000
tearing,0.000
stomping,0.000
adult+female+singing,0.000
kicking,0.000
waving,0.000
welding,0.000
planting,0.000
sawing,0.000
marching,0.000
bowling,0.000
unpacking,0.000
slipping,0.000
rolling,0.000
sprinkling,0.000
swimming,0.000
competing,0.000
bubbling,0.000
spreading,0.000
watering,0.000
skating,0.000
bending,0.000
squatting,0.000
colliding,0.000
submerging,0.000
launching,0.000
plugging,0.000
bathing,0.000
camping,0.000
dripping,0.000
wetting,0.000
unloading,0.000
splashing,0.000
racing,0.000
stretching,0.000
crashing,0.000
barbecuing,0.000
ascending,0.000
grilling,0.000
shoveling,0.000
combusting,0.000
drenching,0.000
sowing,0.000
child+singing,0.000
dragging,0.000
cheering,0.000
climbing,0.000
playing+fun,0.000
spraying,0.000
inflating,0.000
leaking,0.000
overflowing,0.000
digging,0.000
knitting,0.000
scrubbing,0.000
vacuuming,0.000
pitching,0.000
sprinting,0.000
shredding,0.000
landing,0.000
washing,0.000
boarding,0.000
boiling,0.000
jumping,0.000
skipping,0.000
descending,0.000
waxing,0.000
juggling,0.000
dancing,0.000
rinsing,0.000
hitchhiking,0.000
bicycling,0.000
playing+sports,0.000
parading,0.000
folding,0.000
tickling,0.000
jogging,0.000
bouncing,0.000
extinguishing,0.000
dunking,0.000
mowing,0.000
towing,0.000
leaping,0.000
weeding,0.000
erupting,0.000
surfing,0.000
exercising,0.000
pedaling,0.000
rafting,0.000
cheerleading,0.000
