drinking,0.258
dining,0.081
adult+female+singing,0.025
stirring,0.023
serving,0.021
cooking,0.018
standing,0.014
brushing,0.012
eating,0.012
baking,0.011
pouring,0.011
playing+videogames,0.010
celebrating,0.010
frying,0.009
painting,0.008
adult+female+speaking,0.007
fighting,0.006
dipping,0.006
boiling,0.006
adult+male+singing,0.006
emptying,0.006
socializing,0.006
filming,0.006
selling,0.006
adult+male+speaking,0.006
putting,0.005
singing,0.005
discussing,0.005
shopping,0.005
flipping,0.005
asking,0.005
dancing,0.005
photographing,0.005
combing,0.005
filling,0.005
chewing,0.004
performing,0.004
shaking,0.004
flicking,0.004
smoking,0.004
drumming,0.004
placing,0.004
slapping,0.004
throwing,0.004
aiming,0.004
plunging,0.004
sniffing,0.004
spitting,0.004
giving,0.004
rising,0.004
paying,0.003
smashing,0.003
drying,0.003
pointing,0.003
dusting,0.003
smiling,0.003
stomping,0.003
sitting,0.003
roaring,0.003
cramming,0.003
talking,0.003
shaving,0.003
smelling,0.003
playing+music,0.003
entering,0.003
reaching,0.003
autographing,0.003
rinsing,0.003
punching,0.003
squatting,0.003
grinning,0.003
child+singing,0.003
hugging,0.003
knocking,0.002
cheering,0.002
laughing,0.002
walking,0.002
running,0.002
bowling,0.002
spilling,0.002
hitting,0.002
stacking,0.002
spraying,0.002
buying,0.002
saluting,0.002
gripping,0.002
crafting,0.002
imitating,0.002
breaking,0.002
waving,0.002
cracking,0.002
dressing,0.002
washing,0.002
hammering,0.002
poking,0.002
instructing,0.002
splashing,0.002
coughing,0.002
blocking,0.002
rocking,0.002
crushing,0.002
opening,0.002
gambling,0.002
stealing,0.002
competing,0.002
cheerleading,0.002
shouting,0.002
applauding,0.002
bubbling,0.002
clapping,0.002
cleaning,0.002
tattooing,0.002
covering,0.002
attacking,0.002
working,0.002
lifting,0.002
protesting,0.002
exiting,0.002
snapping,0.002
leaning,0.002
turning,0.002
licking,0.001
signing,0.001
tapping,0.001
raising,0.001
barbecuing,0.001
boxing,0.001
starting,0.001
sneezing,0.001
slicing,0.001
queuing,0.001
winking,0.001
kissing,0.001
handcuffing,0.001
giggling,0.001
destroying,0.001
telephoning,0.001
mopping,0.001
pulling,0.001
scratching,0.001
wetting,0.001
peeling,0.001
juggling,0.001
child+speaking,0.001
interviewing,0.001
guarding,0.001
teaching,0.001
preaching,0.001
biting,0.001
closing,0.001
watering,0.001
shooting,0.001
sprinkling,0.001
diving,0.001
measuring,0.001
marching,0.001
playing,0.001
erupting,0.001
baptizing,0.001
coaching,0.001
calling,0.001
clipping,0.001
blowing,0.001
draining,0.001
spinning,0.001
kneeling,0.001
officiating,0.001
inflating,0.001
speaking,0.001
dripping,0.001
squinting,0.001
dropping,0.001
feeding,0.001
tripping,0.001
frowning,0.001
removing,0.001
lecturing,0.001
praying,0.001
colliding,0.001
dunking,0.001
parading,0.001
grilling,0.001
flowing,0.001
rubbing,0.001
boarding,0.001
shrugging,0.001
bowing,0.001
stopping,0.001
kicking,0.001
spreading,0.001
taping,0.001
bathing,0.001
joining,0.001
packing,0.001
hanging,0.001
assembling,0.001
clawing,0.001
cuddling,0.001
resting,0.001
ascending,0.001
marrying,0.001
jumping,0.001
drenching,0.001
drilling,0.001
clearing,0.001
swerving,0.001
scrubbing,0.001
studying,0.001
loading,0.001
wrestling,0.001
picking,0.001
leaking,0.001
whistling,0.001
wrapping,0.001
playing+fun,0.001
bending,0.001
tearing,0.001
drawing,0.001
sliding,0.001
twisting,0.001
burying,0.001
crouching,0.001
chopping,0.001
balancing,0.001
exercising,0.001
burning,0.001
rolling,0.001
pressing,0.001
flooding,0.001
carrying,0.001
combusting,0.001
packaging,0.001
catching,0.001
raining,0.001
skipping,0.001
manicuring,0.001
rowing,0.001
waxing,0.001
falling,0.001
hunting,0.001
unpacking,0.001
slipping,0.001
descending,0.001
arresting,0.001
injecting,0.001
cutting,0.001
extinguishing,0.001
stretching,0.001
reading,0.001
crashing,0.000
handwriting,0.000
bouncing,0.000
sanding,0.000
carving,0.000
launching,0.000
boating,0.000
fueling,0.000
repairing,0.000
pitching,0.000
submerging,0.000
locking,0.000
grooming,0.000
dragging,0.000
hiking,0.000
swimming,0.000
sketching,0.000
landing,0.000
racing,0.000
playing+sports,0.000
flying,0.000
vacuuming,0.000
clinging,0.000
camping,0.000
stitching,0.000
unloading,0.000
fishing,0.000
folding,0.000
trimming,0.000
stroking,0.000
pushing,0.000
shredding,0.000
snuggling,0.000
sprinting,0.000
jogging,0.000
digging,0.000
skating,0.000
skiing,0.000
howling,0.000
plugging,0.000
hitchhiking,0.000
punting,0.000
screwing,0.000
shoveling,0.000
storming,0.000
sweeping,0.000
snowing,0.000
bulldozing,0.000
leaping,0.000
piloting,0.000
yawning,0.000
swinging,0.000
fencing,0.000
riding,0.000
sleeping,0.000
planting,0.000
typing,0.000
constructing,0.000
writing,0.000
floating,0.000
sawing,0.000
operating,0.000
bicycling,0.000
overflowing,0.000
tickling,0.000
knitting,0.000
massaging,0.000
waking,0.000
crying,0.000
tying,0.000
surfing,0.000
tuning,0.000
buttoning,0.000
driving,0.000
barking,0.000
sewing,0.000
rafting,0.000
sailing,0.000
climbing,0.000
welding,0.000
steering,0.000
gardening,0.000
building,0.000
sowing,0.000
crawling,0.000
towing,0.000
weeding,0.000
pedaling,0.000
chasing,0.000
mowing,0.000
