slapping,0.110
adult+male+speaking,0.087
fighting,0.064
discussing,0.056
hugging,0.040
talking,0.026
socializing,0.023
asking,0.023
arresting,0.022
attacking,0.021
knocking,0.019
standing,0.019
kissing,0.016
guarding,0.016
laughing,0.015
locking,0.014
punching,0.014
fencing,0.013
filming,0.013
interviewing,0.012
handcuffing,0.011
adult+female+speaking,0.010
smiling,0.010
turning,0.009
starting,0.009
joining,0.008
walking,0.008
giggling,0.008
boxing,0.007
speaking,0.007
pointing,0.007
barking,0.007
giving,0.007
spitting,0.007
grinning,0.005
squinting,0.005
imitating,0.005
licking,0.005
cuddling,0.005
howling,0.005
hunting,0.005
whistling,0.004
snapping,0.004
carrying,0.004
adult+male+singing,0.004
smelling,0.004
crying,0.004
frowning,0.004
winking,0.004
stopping,0.003
coaching,0.003
cracking,0.003
coughing,0.003
playing+videogames,0.003
shooting,0.003
biting,0.003
poking,0.003
stroking,0.003
rocking,0.003
photographing,0.003
opening,0.003
wrestling,0.002
blocking,0.002
bowing,0.002
saluting,0.002
leaning,0.002
sitting,0.002
sneezing,0.002
adult+female+singing,0.002
closing,0.002
stealing,0.002
roaring,0.002
rising,0.002
shrugging,0.002
snuggling,0.002
gripping,0.002
clipping,0.002
tickling,0.002
tripping,0.002
aiming,0.002
shouting,0.002
sniffing,0.002
hitting,0.002
calling,0.002
singing,0.002
instructing,0.002
entering,0.002
exiting,0.002
working,0.002
snowing,0.002
drinking,0.002
playing,0.002
shaking,0.002
scratching,0.002
performing,0.001
tuning,0.001
rubbing,0.001
taping,0.001
teaching,0.001
pushing,0.001
chasing,0.001
marrying,0.001
spinning,0.001
smashing,0.001
kicking,0.001
dressing,0.001
reaching,0.001
breaking,0.001
playing+fun,0.001
pulling,0.001
putting,0.001
child+speaking,0.001
playing+sports,0.001
pressing,0.001
queuing,0.001
waking,0.001
stomping,0.001
flicking,0.001
lecturing,0.001
twisting,0.001
crushing,0.001
yawning,0.001
removing,0.001
throwing,0.001
buttoning,0.001
colliding,0.001
resting,0.001
raising,0.001
playing+music,0.001
dropping,0.001
clapping,0.001
selling,0.001
destroying,0.001
waving,0.001
telephoning,0.001
covering,0.001
burying,0.001
sliding,0.001
measuring,0.001
rolling,0.001
falling,0.001
paying,0.001
screwing,0.001
competing,0.001
dragging,0.001
officiating,0.001
catching,0.001
smoking,0.001
injecting,0.001
riding,0.001
grooming,0.001
plugging,0.001
chewing,0.001
hammering,0.001
hanging,0.001
slipping,0.001
swimming,0.001
hitchhiking,0.001
clawing,0.001
plunging,0.000
operating,0.000
dusting,0.000
raining,0.000
combing,0.000
clearing,0.000
driving,0.000
swerving,0.000
drilling,0.000
balancing,0.000
flipping,0.000
celebrating,0.000
hiking,0.000
picking,0.000
submerging,0.000
lifting,0.000
shopping,0.000
fueling,0.000
protesting,0.000
feeding,0.000
running,0.000
watering,0.000
flooding,0.000
sailing,0.000
applauding,0.000
assembling,0.000
signing,0.000
loading,0.000
bubbling,0.000
child+singing,0.000
serving,0.000
sawing,0.000
tattooing,0.000
autographing,0.000
tearing,0.000
eating,0.000
bending,0.000
typing,0.000
sanding,0.000
tapping,0.000
flowing,0.000
clinging,0.000
tying,0.000
steering,0.000
building,0.000
bouncing,0.000
dancing,0.000
bathing,0.000
placing,0.000
brushing,0.000
cramming,0.000
buying,0.000
baptizing,0.000
storming,0.000
cutting,0.000
dunking,0.000
bowling,0.000
rowing,0.000
drying,0.000
cleaning,0.000
camping,0.000
shaving,0.000
stretching,0.000
spraying,0.000
drumming,0.000
massaging,0.000
splashing,0.000
washing,0.000
wetting,0.000
crafting,0.000
burning,0.000
pitching,0.000
gardening,0.000
sleeping,0.000
mowing,0.000
cooking,0.000
leaping,0.000
skipping,0.000
jogging,0.000
baking,0.000
shoveling,0.000
preaching,0.000
marching,0.000
climbing,0.000
digging,0.000
crashing,0.000
praying,0.000
kneeling,0.000
gambling,0.000
racing,0.000
chopping,0.000
jumping,0.000
dining,0.000
wrapping,0.000
planting,0.000
fishing,0.000
trimming,0.000
piloting,0.000
carving,0.000
diving,0.000
vacuuming,0.000
writing,0.000
constructing,0.000
floating,0.000
painting,0.000
boarding,0.000
bulldozing,0.000
mopping,0.000
cheering,0.000
towing,0.000
crouching,0.000
reading,0.000
grilling,0.000
blowing,0.000
barbecuing,0.000
ascending,0.000
inflating,0.000
parading,0.000
emptying,0.000
peeling,0.000
swinging,0.000
exercising,0.000
crawling,0.000
slicing,0.000
sweeping,0.000
stacking,0.000
skating,0.000
drenching,0.000
weeding,0.000
flying,0.000
waxing,0.000
landing,0.000
squatting,0.000
punting,0.000
packing,0.000
leaking,0.000
skiing,0.000
bicycling,0.000
descending,0.000
draining,0.000
packaging,0.000
studying,0.000
boating,0.000
repairing,0.000
sprinting,0.000
filling,0.000
stirring,0.000
combusting,0.000
dipping,0.000
launching,0.000
handwriting,0.000
frying,0.000
juggling,0.000
unloading,0.000
scrubbing,0.000
erupting,0.000
extinguishing,0.000
boiling,0.000
drawing,0.000
sowing,0.000
surfing,0.000
unpacking,0.000
pedaling,0.000
stitching,0.000
dripping,0.000
spilling,0.000
sketching,0.000
rinsing,0.000
pouring,0.000
sewing,0.000
knitting,0.000
shredding,0.000
spreading,0.000
overflowing,0.000
cheerleading,0.000
rafting,0.000
manicuring,0.000
folding,0.000
welding,0.000
sprinkling,0.000
