talking,0.144
discussing,0.082
sitting,0.053
adult+male+speaking,0.046
smiling,0.044
standing,0.033
asking,0.027
squinting,0.024
adult+female+speaking,0.023
selling,0.023
painting,0.021
laughing,0.020
interviewing,0.015
grinning,0.012
starting,0.012
walking,0.011
socializing,0.011
filming,0.011
leaning,0.010
shopping,0.010
working,0.010
pointing,0.010
turning,0.010
photographing,0.008
guarding,0.008
hugging,0.007
slapping,0.006
speaking,0.006
winking,0.006
frowning,0.006
crafting,0.005
coughing,0.005
drawing,0.005
cuddling,0.004
stealing,0.004
hanging,0.004
fueling,0.004
giggling,0.004
marrying,0.004
cracking,0.004
giving,0.004
shrugging,0.004
tattooing,0.004
kissing,0.003
spraying,0.003
arresting,0.003
sneezing,0.003
buying,0.003
fencing,0.003
saluting,0.003
rising,0.003
dining,0.003
playing+videogames,0.003
handcuffing,0.003
boating,0.003
carrying,0.003
sketching,0.003
dressing,0.003
whistling,0.002
joining,0.002
lecturing,0.002
roaring,0.002
floating,0.002
clipping,0.002
reading,0.002
playing,0.002
spitting,0.002
paying,0.002
smelling,0.002
adult+male+singing,0.002
teaching,0.002
stopping,0.002
sniffing,0.002
imitating,0.002
plunging,0.002
putting,0.002
resting,0.002
attacking,0.002
serving,0.002
sailing,0.002
opening,0.002
flying,0.002
locking,0.002
cramming,0.002
cooking,0.001
diving,0.001
balancing,0.001
adult+female+singing,0.001
closing,0.001
telephoning,0.001
snowing,0.001
child+speaking,0.001
measuring,0.001
rocking,0.001
drying,0.001
placing,0.001
raising,0.001
swimming,0.001
destroying,0.001
singing,0.001
buttoning,0.001
covering,0.001
queuing,0.001
dusting,0.001
riding,0.001
instructing,0.001
spinning,0.001
drinking,0.001
picking,0.001
launching,0.001
gardening,0.001
crying,0.001
calling,0.001
sleeping,0.001
assembling,0.001
tripping,0.001
building,0.001
licking,0.001
waking,0.001
flicking,0.001
punching,0.001
officiating,0.001
coaching,0.001
baking,0.001
blocking,0.001
injecting,0.001
knocking,0.001
entering,0.001
snuggling,0.001
breaking,0.001
boxing,0.001
praying,0.001
reaching,0.001
operating,0.001
hitchhiking,0.001
hiking,0.001
rubbing,0.001
kicking,0.001
poking,0.001
taping,0.001
pouring,0.001
exiting,0.001
aiming,0.001
burying,0.001
fighting,0.001
loading,0.001
plugging,0.001
burning,0.001
smoking,0.001
piloting,0.001
waving,0.001
swerving,0.001
snapping,0.001
brushing,0.001
flooding,0.001
barking,0.001
constructing,0.001
tuning,0.001
throwing,0.001
dipping,0.001
rowing,0.001
carving,0.001
chewing,0.001
signing,0.001
repairing,0.001
crushing,0.001
howling,0.001
driving,0.001
pulling,0.001
protesting,0.001
rolling,0.001
running,0.001
bowing,0.001
removing,0.001
falling,0.001
tying,0.001
gripping,0.001
lifting,0.001
splashing,0.001
autographing,0.001
manicuring,0.001
performing,0.001
packaging,0.001
gambling,0.001
punting,0.001
smashing,0.001
grooming,0.001
waxing,0.001
eating,0.001
clinging,0.001
cleaning,0.001
emptying,0.001
sanding,0.001
celebrating,0.001
flowing,0.001
draining,0.001
skiing,0.001
typing,0.001
stitching,0.001
screwing,0.001
pushing,0.000
fishing,0.000
mopping,0.000
stacking,0.000
shaving,0.000
crashing,0.000
steering,0.000
competing,0.000
massaging,0.000
bicycling,0.000
shouting,0.000
hunting,0.000
writing,0.000
spilling,0.000
biting,0.000
shaking,0.000
pressing,0.000
racing,0.000
filling,0.000
applauding,0.000
colliding,0.000
hitting,0.000
dropping,0.000
studying,0.000
towing,0.000
skating,0.000
yawning,0.000
stroking,0.000
bubbling,0.000
sliding,0.000
flipping,0.000
raining,0.000
wetting,0.000
clearing,0.000
tearing,0.000
baptizing,0.000
planting,0.000
sewing,0.000
watering,0.000
stomping,0.000
scratching,0.000
camping,0.000
combing,0.000
preaching,0.000
tickling,0.000
parading,0.000
slicing,0.000
chasing,0.000
frying,0.000
packing,0.000
submerging,0.000
handwriting,0.000
wrapping,0.000
ascending,0.000
dragging,0.000
trimming,0.000
hammering,0.000
bowling,0.000
playing+music,0.000
extinguishing,0.000
slipping,0.000
barbecuing,0.000
stirring,0.000
climbing,0.000
sowing,0.000
drilling,0.000
spreading,0.000
cutting,0.000
peeling,0.000
mowing,0.000
stretching,0.000
twisting,0.000
shoveling,0.000
dripping,0.000
playing+sports,0.000
clapping,0.000
clawing,0.000
inflating,0.000
leaking,0.000
jogging,0.000
bulldozing,0.000
blowing,0.000
kneeling,0.000
surfing,0.000
sprinkling,0.000
washing,0.000
sawing,0.000
descending,0.000
jumping,0.000
shooting,0.000
grilling,0.000
marching,0.000
playing+fun,0.000
skipping,0.000
cheering,0.000
catching,0.000
unloading,0.000
squatting,0.000
crouching,0.000
unpacking,0.000
bending,0.000
chopping,0.000
weeding,0.000
feeding,0.000
digging,0.000
bathing,0.000
storming,0.000
leaping,0.000
folding,0.000
knitting,0.000
landing,0.000
sweeping,0.000
dunking,0.000
vacuuming,0.000
combusting,0.000
crawling,0.000
pedaling,0.000
shredding,0.000
drenching,0.000
drumming,0.000
boarding,0.000
erupting,0.000
scrubbing,0.000
rinsing,0.000
overflowing,0.000
rafting,0.000
boiling,0.000
swinging,0.000
tapping,0.000
wrestling,0.000
child+singing,0.000
bouncing,0.000
pitching,0.000
dancing,0.000
juggling,0.000
sprinting,0.000
welding,0.000
cheerleading,0.000
exercising,0.000
