discussing,0.103
adult+female+speaking,0.061
interviewing,0.061
sitting,0.060
laughing,0.047
asking,0.043
sneezing,0.030
adult+male+speaking,0.024
talking,0.023
signing,0.023
socializing,0.018
writing,0.018
autographing,0.017
studying,0.017
cramming,0.016
pointing,0.015
smiling,0.015
teaching,0.012
smoking,0.011
tattooing,0.011
lecturing,0.011
coughing,0.010
telephoning,0.009
speaking,0.008
giggling,0.007
filming,0.007
dining,0.007
reading,0.007
working,0.006
handwriting,0.006
slapping,0.006
giving,0.006
grinning,0.005
squinting,0.005
eating,0.005
cuddling,0.005
sketching,0.004
hugging,0.004
sniffing,0.004
painting,0.004
drawing,0.004
manicuring,0.004
standing,0.004
child+speaking,0.004
instructing,0.004
typing,0.004
photographing,0.004
smelling,0.004
imitating,0.003
leaning,0.003
paying,0.003
handcuffing,0.003
spitting,0.003
turning,0.003
stealing,0.003
winking,0.003
crying,0.003
drinking,0.003
starting,0.003
calling,0.003
injecting,0.003
opening,0.003
poking,0.003
tapping,0.003
snapping,0.003
playing+videogames,0.002
coaching,0.002
brushing,0.002
adult+female+singing,0.002
frowning,0.002
knitting,0.002
chewing,0.002
tickling,0.002
joining,0.002
playing+music,0.002
singing,0.002
taping,0.002
shaking,0.002
howling,0.002
putting,0.002
selling,0.002
cracking,0.002
marrying,0.002
shrugging,0.002
spinning,0.002
kissing,0.002
assembling,0.002
closing,0.002
crafting,0.002
queuing,0.001
shopping,0.001
waxing,0.001
yawning,0.001
snuggling,0.001
dusting,0.001
serving,0.001
arresting,0.001
shaving,0.001
dressing,0.001
pressing,0.001
gambling,0.001
massaging,0.001
adult+male+singing,0.001
roaring,0.001
applauding,0.001
clapping,0.001
praying,0.001
measuring,0.001
clipping,0.001
reaching,0.001
rocking,0.001
celebrating,0.001
whistling,0.001
flicking,0.001
performing,0.001
packing,0.001
rubbing,0.001
combing,0.001
unpacking,0.001
bowing,0.001
playing,0.001
picking,0.001
stopping,0.001
blowing,0.001
cooking,0.001
exiting,0.001
placing,0.001
stitching,0.001
plugging,0.001
preaching,0.001
barking,0.001
buying,0.001
gripping,0.001
wrapping,0.001
attacking,0.001
scratching,0.001
dipping,0.001
aiming,0.001
sleeping,0.001
licking,0.001
rising,0.001
baptizing,0.001
waving,0.001
walking,0.001
tuning,0.001
biting,0.001
peeling,0.001
bending,0.001
filling,0.001
baking,0.001
mopping,0.001
spilling,0.001
waking,0.001
resting,0.001
entering,0.001
stomping,0.001
fighting,0.001
tying,0.001
sewing,0.001
knocking,0.001
raising,0.001
wrestling,0.001
buttoning,0.001
tripping,0.001
swerving,0.001
squatting,0.001
covering,0.001
pouring,0.001
stirring,0.001
blocking,0.001
carving,0.001
cutting,0.001
burying,0.001
playing+fun,0.001
screwing,0.001
stacking,0.001
guarding,0.001
operating,0.001
spraying,0.000
shouting,0.000
drumming,0.000
emptying,0.000
officiating,0.000
pulling,0.000
inflating,0.000
plunging,0.000
pushing,0.000
competing,0.000
locking,0.000
repairing,0.000
packaging,0.000
breaking,0.000
sliding,0.000
destroying,0.000
chasing,0.000
tearing,0.000
steering,0.000
punching,0.000
rolling,0.000
cleaning,0.000
flipping,0.000
hitting,0.000
child+singing,0.000
feeding,0.000
drying,0.000
removing,0.000
crouching,0.000
cheering,0.000
falling,0.000
stretching,0.000
lifting,0.000
dancing,0.000
saluting,0.000
sowing,0.000
driving,0.000
clawing,0.000
snowing,0.000
carrying,0.000
planting,0.000
balancing,0.000
crushing,0.000
boxing,0.000
twisting,0.000
dropping,0.000
smashing,0.000
vacuuming,0.000
camping,0.000
throwing,0.000
folding,0.000
slicing,0.000
protesting,0.000
kneeling,0.000
bubbling,0.000
rowing,0.000
stroking,0.000
sanding,0.000
loading,0.000
diving,0.000
hitchhiking,0.000
spreading,0.000
kicking,0.000
storming,0.000
shooting,0.000
crawling,0.000
hanging,0.000
dragging,0.000
hiking,0.000
gardening,0.000
grooming,0.000
hunting,0.000
riding,0.000
bowling,0.000
punting,0.000
slipping,0.000
flooding,0.000
burning,0.000
flying,0.000
fueling,0.000
submerging,0.000
constructing,0.000
chopping,0.000
draining,0.000
raining,0.000
hammering,0.000
crashing,0.000
clinging,0.000
sailing,0.000
trimming,0.000
colliding,0.000
drilling,0.000
watering,0.000
sprinkling,0.000
washing,0.000
bathing,0.000
building,0.000
running,0.000
combusting,0.000
drenching,0.000
clearing,0.000
frying,0.000
piloting,0.000
jumping,0.000
wetting,0.000
climbing,0.000
catching,0.000
juggling,0.000
fencing,0.000
ascending,0.000
marching,0.000
cheerleading,0.000
skiing,0.000
sweeping,0.000
scrubbing,0.000
bouncing,0.000
fishing,0.000
swimming,0.000
digging,0.000
floating,0.000
racing,0.000
flowing,0.000
skipping,0.000
splashing,0.000
shredding,0.000
overflowing,0.000
launching,0.000
surfing,0.000
playing+sports,0.000
pitching,0.000
dripping,0.000
barbecuing,0.000
exercising,0.000
extinguishing,0.000
boarding,0.000
boiling,0.000
sawing,0.000
descending,0.000
parading,0.000
towing,0.000
rinsing,0.000
welding,0.000
bulldozing,0.000
boating,0.000
grilling,0.000
weeding,0.000
skating,0.000
swinging,0.000
unloading,0.000
sprinting,0.000
leaping,0.000
erupting,0.000
leaking,0.000
dunking,0.000
mowing,0.000
shoveling,0.000
bicycling,0.000
rafting,0.000
jogging,0.000
landing,0.000
pedaling,0.000
