marrying,0.095
dressing,0.086
standing,0.049
officiating,0.043
hanging,0.031
stitching,0.028
adult+female+speaking,0.027
walking,0.025
dancing,0.024
shopping,0.018
sewing,0.015
smiling,0.013
drying,0.013
giving,0.012
adult+female+singing,0.011
child+speaking,0.011
mopping,0.011
socializing,0.010
selling,0.009
joining,0.009
asking,0.008
child+singing,0.008
knitting,0.008
crafting,0.008
putting,0.008
interviewing,0.008
bowing,0.007
filming,0.007
shaking,0.007
tying,0.007
celebrating,0.007
dusting,0.007
discussing,0.006
signing,0.006
performing,0.006
laughing,0.006
placing,0.006
entering,0.006
imitating,0.006
buying,0.006
talking,0.005
working,0.005
turning,0.005
sweeping,0.005
praying,0.005
photographing,0.005
clapping,0.005
spinning,0.005
buttoning,0.005
combing,0.004
sitting,0.004
swinging,0.004
hugging,0.004
teaching,0.004
plunging,0.004
stomping,0.004
exiting,0.004
balancing,0.003
wrapping,0.003
carrying,0.003
starting,0.003
reaching,0.003
parading,0.003
pointing,0.003
grinning,0.003
leaning,0.003
skipping,0.003
tapping,0.003
brushing,0.003
vacuuming,0.003
grooming,0.003
instructing,0.003
kneeling,0.003
squatting,0.003
preaching,0.003
cramming,0.003
sprinkling,0.003
packing,0.003
singing,0.003
cleaning,0.002
rinsing,0.002
manicuring,0.002
raising,0.002
waving,0.002
opening,0.002
drumming,0.002
measuring,0.002
dining,0.002
stealing,0.002
rocking,0.002
scrubbing,0.002
unpacking,0.002
applauding,0.002
queuing,0.002
baptizing,0.002
stretching,0.002
saluting,0.002
paying,0.002
adult+male+speaking,0.002
gripping,0.002
bending,0.002
marching,0.002
handcuffing,0.002
hiking,0.002
kissing,0.002
shrugging,0.002
guarding,0.002
playing+fun,0.002
cheerleading,0.002
flicking,0.002
autographing,0.002
twisting,0.002
washing,0.002
rubbing,0.002
shaving,0.002
folding,0.002
running,0.002
stopping,0.001
closing,0.001
sneezing,0.001
juggling,0.001
tattooing,0.001
giggling,0.001
serving,0.001
picking,0.001
assembling,0.001
competing,0.001
poking,0.001
baking,0.001
clipping,0.001
covering,0.001
blowing,0.001
throwing,0.001
spraying,0.001
clinging,0.001
gardening,0.001
speaking,0.001
cuddling,0.001
packaging,0.001
sliding,0.001
emptying,0.001
pouring,0.001
squinting,0.001
gambling,0.001
inflating,0.001
pushing,0.001
knocking,0.001
bouncing,0.001
snowing,0.001
taping,0.001
lecturing,0.001
coaching,0.001
filling,0.001
painting,0.001
winking,0.001
adult+male+singing,0.001
flipping,0.001
massaging,0.001
slipping,0.001
sniffing,0.001
playing+music,0.001
jogging,0.001
sanding,0.001
screwing,0.001
removing,0.001
lifting,0.001
kicking,0.001
handwriting,0.001
reading,0.001
loading,0.001
clearing,0.001
stacking,0.001
snapping,0.001
slapping,0.001
climbing,0.001
locking,0.001
smelling,0.001
hitchhiking,0.001
bathing,0.001
pulling,0.001
cheering,0.001
planting,0.001
playing,0.001
repairing,0.001
tripping,0.001
stroking,0.001
plugging,0.001
falling,0.001
splashing,0.001
crouching,0.001
chewing,0.001
skating,0.001
telephoning,0.001
drinking,0.001
fencing,0.001
stirring,0.001
drenching,0.001
snuggling,0.001
cracking,0.001
drawing,0.001
sowing,0.001
watering,0.001
blocking,0.001
descending,0.001
spilling,0.001
sketching,0.000
cooking,0.000
arresting,0.000
exercising,0.000
pressing,0.000
tickling,0.000
jumping,0.000
ascending,0.000
rising,0.000
crushing,0.000
punching,0.000
peeling,0.000
constructing,0.000
leaking,0.000
punting,0.000
aiming,0.000
whistling,0.000
studying,0.000
fueling,0.000
playing+videogames,0.000
spitting,0.000
spreading,0.000
carving,0.000
dropping,0.000
dipping,0.000
drilling,0.000
trimming,0.000
wetting,0.000
cutting,0.000
feeding,0.000
tearing,0.000
dripping,0.000
frowning,0.000
burying,0.000
waxing,0.000
writing,0.000
diving,0.000
overflowing,0.000
calling,0.000
playing+sports,0.000
swerving,0.000
camping,0.000
scratching,0.000
boarding,0.000
burning,0.000
dunking,0.000
draining,0.000
bowling,0.000
chasing,0.000
protesting,0.000
shouting,0.000
resting,0.000
roaring,0.000
raining,0.000
boxing,0.000
eating,0.000
rolling,0.000
unloading,0.000
fighting,0.000
clawing,0.000
dragging,0.000
crying,0.000
injecting,0.000
shoveling,0.000
operating,0.000
hitting,0.000
tuning,0.000
crawling,0.000
skiing,0.000
coughing,0.000
barking,0.000
destroying,0.000
building,0.000
frying,0.000
breaking,0.000
hammering,0.000
typing,0.000
sprinting,0.000
sailing,0.000
pitching,0.000
riding,0.000
smoking,0.000
weeding,0.000
catching,0.000
flying,0.000
flooding,0.000
pedaling,0.000
extinguishing,0.000
hunting,0.000
licking,0.000
chopping,0.000
digging,0.000
waking,0.000
barbecuing,0.000
bulldozing,0.000
leaping,0.000
sleeping,0.000
slicing,0.000
shredding,0.000
bubbling,0.000
steering,0.000
floating,0.000
howling,0.000
boiling,0.000
sawing,0.000
launching,0.000
smashing,0.000
attacking,0.000
piloting,0.000
swimming,0.000
racing,0.000
fishing,0.000
flowing,0.000
wrestling,0.000
mowing,0.000
biting,0.000
submerging,0.000
bicycling,0.000
colliding,0.000
surfing,0.000
shooting,0.000
grilling,0.000
rowing,0.000
combusting,0.000
driving,0.000
rafting,0.000
welding,0.000
boating,0.000
storming,0.000
yawning,0.000
crashing,0.000
erupting,0.000
landing,0.000
towing,0.000
