discussing,0.135
adult+male+speaking,0.114
talking,0.072
interviewing,0.060
pointing,0.046
asking,0.045
playing+videogames,0.041
filming,0.029
standing,0.017
photographing,0.016
starting,0.015
aiming,0.013
working,0.012
turning,0.011
socializing,0.010
walking,0.010
sitting,0.009
coaching,0.008
smiling,0.007
squinting,0.007
flicking,0.006
arresting,0.006
plunging,0.006
selling,0.006
snowing,0.006
blocking,0.005
giving,0.005
playing,0.005
guarding,0.005
hugging,0.005
speaking,0.005
spinning,0.004
instructing,0.004
lecturing,0.004
hiking,0.004
grinning,0.004
stopping,0.004
queuing,0.004
carrying,0.003
teaching,0.003
adult+female+speaking,0.003
rising,0.003
slapping,0.003
loading,0.003
handcuffing,0.003
cramming,0.003
putting,0.003
paying,0.003
tattooing,0.003
laughing,0.003
gripping,0.003
crafting,0.003
reading,0.003
flooding,0.003
reaching,0.003
saluting,0.003
punching,0.002
destroying,0.002
hunting,0.002
stealing,0.002
steering,0.002
leaning,0.002
officiating,0.002
measuring,0.002
balancing,0.002
boxing,0.002
clipping,0.002
throwing,0.002
exiting,0.002
drinking,0.002
driving,0.002
frowning,0.002
raising,0.002
locking,0.002
shopping,0.002
cuddling,0.002
joining,0.002
swerving,0.002
stacking,0.002
placing,0.002
raining,0.002
serving,0.002
hitting,0.002
entering,0.002
snapping,0.001
shrugging,0.001
applauding,0.001
knocking,0.001
shooting,0.001
assembling,0.001
calling,0.001
fighting,0.001
smoking,0.001
protesting,0.001
hitchhiking,0.001
sanding,0.001
fishing,0.001
giggling,0.001
hammering,0.001
running,0.001
drilling,0.001
repairing,0.001
signing,0.001
attacking,0.001
pouring,0.001
punting,0.001
kissing,0.001
winking,0.001
playing+sports,0.001
poking,0.001
gambling,0.001
telephoning,0.001
dropping,0.001
taping,0.001
adult+male+singing,0.001
flipping,0.001
storming,0.001
building,0.001
spitting,0.001
clearing,0.001
cooking,0.001
smelling,0.001
fueling,0.001
crushing,0.001
ascending,0.001
packaging,0.001
sniffing,0.001
breaking,0.001
pressing,0.001
removing,0.001
pushing,0.001
cracking,0.001
lifting,0.001
buying,0.001
closing,0.001
competing,0.001
covering,0.001
rolling,0.001
dining,0.001
flowing,0.001
rubbing,0.001
snuggling,0.001
burying,0.001
splashing,0.001
tripping,0.001
studying,0.001
constructing,0.001
marrying,0.001
rocking,0.001
diving,0.001
picking,0.001
imitating,0.001
resting,0.001
sliding,0.001
autographing,0.001
preaching,0.001
submerging,0.001
screwing,0.001
rowing,0.001
hanging,0.001
opening,0.001
operating,0.001
smashing,0.001
colliding,0.001
kicking,0.001
catching,0.001
sprinting,0.001
waving,0.001
emptying,0.001
dressing,0.001
licking,0.001
drenching,0.001
dusting,0.001
tapping,0.001
towing,0.001
celebrating,0.001
coughing,0.001
plugging,0.001
praying,0.001
spraying,0.001
performing,0.001
stomping,0.001
baptizing,0.001
typing,0.001
burning,0.001
digging,0.001
sneezing,0.001
skiing,0.001
camping,0.001
racing,0.001
packing,0.000
bowling,0.000
clapping,0.000
fencing,0.000
filling,0.000
tuning,0.000
sawing,0.000
playing+music,0.000
buttoning,0.000
combusting,0.000
crying,0.000
pulling,0.000
bulldozing,0.000
swimming,0.000
jogging,0.000
shaking,0.000
draining,0.000
leaking,0.000
watering,0.000
piloting,0.000
whistling,0.000
dipping,0.000
gardening,0.000
falling,0.000
floating,0.000
child+speaking,0.000
baking,0.000
crashing,0.000
dragging,0.000
twisting,0.000
boating,0.000
painting,0.000
descending,0.000
bowing,0.000
frying,0.000
roaring,0.000
injecting,0.000
riding,0.000
bicycling,0.000
sailing,0.000
slipping,0.000
shouting,0.000
spilling,0.000
eating,0.000
stroking,0.000
unloading,0.000
juggling,0.000
boarding,0.000
planting,0.000
unpacking,0.000
playing+fun,0.000
drying,0.000
climbing,0.000
cutting,0.000
trimming,0.000
shoveling,0.000
kneeling,0.000
chasing,0.000
sketching,0.000
bubbling,0.000
writing,0.000
carving,0.000
drumming,0.000
mowing,0.000
chewing,0.000
slicing,0.000
wetting,0.000
sowing,0.000
tying,0.000
stirring,0.000
pitching,0.000
mopping,0.000
cleaning,0.000
combing,0.000
barbecuing,0.000
singing,0.000
drawing,0.000
dripping,0.000
dunking,0.000
stretching,0.000
shaving,0.000
handwriting,0.000
marching,0.000
scratching,0.000
waking,0.000
shredding,0.000
skating,0.000
extinguishing,0.000
biting,0.000
sprinkling,0.000
clinging,0.000
manicuring,0.000
cheering,0.000
squatting,0.000
chopping,0.000
erupting,0.000
bending,0.000
crouching,0.000
tearing,0.000
welding,0.000
sleeping,0.000
launching,0.000
washing,0.000
flying,0.000
grilling,0.000
surfing,0.000
overflowing,0.000
adult+female+singing,0.000
boiling,0.000
brushing,0.000
inflating,0.000
wrestling,0.000
blowing,0.000
spreading,0.000
rinsing,0.000
massaging,0.000
skipping,0.000
parading,0.000
exercising,0.000
sweeping,0.000
swinging,0.000
wrapping,0.000
grooming,0.000
bouncing,0.000
scrubbing,0.000
howling,0.000
rafting,0.000
peeling,0.000
jumping,0.000
pedaling,0.000
feeding,0.000
sewing,0.000
weeding,0.000
leaping,0.000
stitching,0.000
barking,0.000
yawning,0.000
landing,0.000
crawling,0.000
dancing,0.000
vacuuming,0.000
bathing,0.000
tickling,0.000
clawing,0.000
child+singing,0.000
folding,0.000
knitting,0.000
cheerleading,0.000
waxing,0.000
