shopping,0.280
hugging,0.041
adult+female+speaking,0.041
selling,0.040
buying,0.040
asking,0.034
slapping,0.030
kissing,0.027
laughing,0.024
standing,0.020
walking,0.018
stealing,0.016
cuddling,0.014
smiling,0.013
giving,0.012
sneezing,0.010
photographing,0.010
queuing,0.009
marrying,0.009
paying,0.009
adult+male+speaking,0.008
autographing,0.008
socializing,0.007
grinning,0.007
filming,0.006
giggling,0.005
carrying,0.005
picking,0.005
discussing,0.005
attacking,0.005
sniffing,0.005
dressing,0.004
tattooing,0.004
imitating,0.004
joining,0.004
fighting,0.004
protesting,0.004
tickling,0.003
smelling,0.003
pulling,0.003
pointing,0.003
reaching,0.003
celebrating,0.003
sitting,0.003
child+speaking,0.003
spitting,0.003
waving,0.003
snuggling,0.003
drinking,0.003
throwing,0.003
talking,0.002
interviewing,0.002
entering,0.002
bowing,0.002
baptizing,0.002
painting,0.002
hanging,0.002
turning,0.002
handcuffing,0.002
stomping,0.002
barking,0.002
putting,0.002
rubbing,0.002
eating,0.002
spraying,0.002
drying,0.002
shouting,0.002
biting,0.002
exiting,0.002
cramming,0.002
preaching,0.002
coughing,0.002
shaving,0.002
squatting,0.002
playing+fun,0.002
leaning,0.002
punching,0.002
poking,0.002
arresting,0.002
parading,0.002
officiating,0.002
shaking,0.002
adult+female+singing,0.002
lifting,0.002
kicking,0.002
tripping,0.002
running,0.002
guarding,0.001
packing,0.001
flicking,0.001
licking,0.001
cheering,0.001
stopping,0.001
wrestling,0.001
falling,0.001
pushing,0.001
chewing,0.001
teaching,0.001
dancing,0.001
crying,0.001
flipping,0.001
squinting,0.001
spinning,0.001
winking,0.001
roaring,0.001
raising,0.001
bending,0.001
working,0.001
applauding,0.001
speaking,0.001
grooming,0.001
telephoning,0.001
taping,0.001
shrugging,0.001
dining,0.001
clapping,0.001
starting,0.001
plunging,0.001
gripping,0.001
praying,0.001
rocking,0.001
boxing,0.001
clawing,0.001
signing,0.001
smoking,0.001
combing,0.001
crafting,0.001
opening,0.001
brushing,0.001
placing,0.001
serving,0.001
performing,0.001
playing,0.001
snapping,0.001
cheerleading,0.001
catching,0.001
hitting,0.001
stretching,0.001
dragging,0.001
fencing,0.001
howling,0.001
feeding,0.001
manicuring,0.001
blocking,0.001
unpacking,0.001
saluting,0.001
knocking,0.001
pressing,0.001
singing,0.001
yawning,0.001
drawing,0.001
instructing,0.001
clipping,0.001
calling,0.001
dusting,0.001
marching,0.001
skating,0.001
competing,0.001
wrapping,0.001
frowning,0.001
chasing,0.001
bathing,0.001
massaging,0.001
playing+videogames,0.001
waking,0.001
balancing,0.001
blowing,0.001
cracking,0.001
rising,0.001
whistling,0.000
packaging,0.000
scratching,0.000
exercising,0.000
hiking,0.000
clinging,0.000
smashing,0.000
stitching,0.000
kneeling,0.000
crouching,0.000
knitting,0.000
gambling,0.000
locking,0.000
gardening,0.000
boarding,0.000
carving,0.000
mopping,0.000
rolling,0.000
reading,0.000
slipping,0.000
coaching,0.000
hitchhiking,0.000
shooting,0.000
child+singing,0.000
sliding,0.000
jumping,0.000
sleeping,0.000
lecturing,0.000
aiming,0.000
flooding,0.000
injecting,0.000
destroying,0.000
adult+male+singing,0.000
playing+sports,0.000
closing,0.000
hunting,0.000
dunking,0.000
stroking,0.000
washing,0.000
waxing,0.000
bouncing,0.000
buttoning,0.000
crushing,0.000
skipping,0.000
resting,0.000
dipping,0.000
splashing,0.000
cooking,0.000
cleaning,0.000
stacking,0.000
swerving,0.000
watering,0.000
vacuuming,0.000
cutting,0.000
juggling,0.000
inflating,0.000
flying,0.000
dropping,0.000
bowling,0.000
jogging,0.000
riding,0.000
barbecuing,0.000
plugging,0.000
swimming,0.000
diving,0.000
studying,0.000
covering,0.000
peeling,0.000
planting,0.000
removing,0.000
pitching,0.000
wetting,0.000
sketching,0.000
tying,0.000
burying,0.000
baking,0.000
measuring,0.000
drenching,0.000
handwriting,0.000
breaking,0.000
leaping,0.000
climbing,0.000
hammering,0.000
folding,0.000
assembling,0.000
twisting,0.000
raining,0.000
repairing,0.000
playing+music,0.000
sweeping,0.000
loading,0.000
racing,0.000
writing,0.000
sewing,0.000
crawling,0.000
tearing,0.000
drumming,0.000
snowing,0.000
screwing,0.000
spilling,0.000
bicycling,0.000
pouring,0.000
grilling,0.000
sanding,0.000
trimming,0.000
building,0.000
swinging,0.000
punting,0.000
tuning,0.000
sprinkling,0.000
slicing,0.000
burning,0.000
tapping,0.000
camping,0.000
drilling,0.000
unloading,0.000
frying,0.000
crashing,0.000
sowing,0.000
rinsing,0.000
submerging,0.000
typing,0.000
colliding,0.000
ascending,0.000
fishing,0.000
fueling,0.000
sailing,0.000
bubbling,0.000
spreading,0.000
stirring,0.000
flowing,0.000
steering,0.000
digging,0.000
weeding,0.000
descending,0.000
emptying,0.000
scrubbing,0.000
surfing,0.000
overflowing,0.000
floating,0.000
chopping,0.000
driving,0.000
sawing,0.000
filling,0.000
boating,0.000
draining,0.000
operating,0.000
pedaling,0.000
extinguishing,0.000
clearing,0.000
leaking,0.000
shoveling,0.000
constructing,0.000
sprinting,0.000
rowing,0.000
dripping,0.000
boiling,0.000
mowing,0.000
bulldozing,0.000
skiing,0.000
storming,0.000
towing,0.000
landing,0.000
shredding,0.000
launching,0.000
piloting,0.000
erupting,0.000
rafting,0.000
combusting,0.000
welding,0.000
