kissing,0.133
filming,0.050
hugging,0.040
crying,0.034
arresting,0.027
guarding,0.019
telephoning,0.019
cuddling,0.016
tattooing,0.015
handcuffing,0.014
sleeping,0.014
photographing,0.013
laughing,0.012
bowing,0.011
playing+videogames,0.011
blowing,0.011
sitting,0.011
smoking,0.010
adult+male+speaking,0.010
asking,0.009
autographing,0.009
leaning,0.009
socializing,0.008
playing+music,0.008
calling,0.008
drinking,0.008
standing,0.007
praying,0.007
discussing,0.007
frowning,0.006
talking,0.006
shooting,0.006
welding,0.006
stealing,0.006
snuggling,0.006
working,0.006
reading,0.006
aiming,0.006
hanging,0.006
carrying,0.005
adult+female+speaking,0.005
smiling,0.005
opening,0.005
bending,0.005
giving,0.004
interviewing,0.004
marrying,0.004
spitting,0.004
singing,0.004
turning,0.004
punching,0.004
licking,0.004
biting,0.004
waking,0.004
sniffing,0.004
smelling,0.004
slapping,0.004
saluting,0.004
officiating,0.004
performing,0.004
gripping,0.003
resting,0.003
shaving,0.003
adult+male+singing,0.003
whistling,0.003
typing,0.003
feeding,0.003
locking,0.003
closing,0.003
queuing,0.003
kneeling,0.003
walking,0.003
giggling,0.003
drilling,0.003
carving,0.003
pointing,0.003
inflating,0.003
injecting,0.003
climbing,0.003
clipping,0.003
baptizing,0.003
rising,0.003
howling,0.003
eating,0.003
wrestling,0.003
adult+female+singing,0.003
fighting,0.003
sneezing,0.003
dining,0.003
shouting,0.003
writing,0.003
attacking,0.003
studying,0.003
crafting,0.003
painting,0.002
repairing,0.002
child+speaking,0.002
operating,0.002
knocking,0.002
starting,0.002
hammering,0.002
sawing,0.002
stopping,0.002
exiting,0.002
cramming,0.002
rocking,0.002
playing,0.002
taping,0.002
serving,0.002
shopping,0.002
piloting,0.002
coughing,0.002
riding,0.002
sailing,0.002
assembling,0.002
entering,0.002
dressing,0.002
fueling,0.002
pushing,0.002
grinning,0.002
cracking,0.002
speaking,0.002
falling,0.002
reaching,0.002
squinting,0.002
pressing,0.002
chewing,0.002
protesting,0.002
child+singing,0.002
squatting,0.002
tuning,0.002
scratching,0.001
tickling,0.001
boxing,0.001
winking,0.001
joining,0.001
crouching,0.001
signing,0.001
crawling,0.001
spinning,0.001
clinging,0.001
massaging,0.001
tripping,0.001
blocking,0.001
brushing,0.001
drying,0.001
paying,0.001
bathing,0.001
tying,0.001
stroking,0.001
snowing,0.001
poking,0.001
dropping,0.001
drawing,0.001
sewing,0.001
cutting,0.001
instructing,0.001
shrugging,0.001
diving,0.001
pulling,0.001
wrapping,0.001
waxing,0.001
preaching,0.001
spraying,0.001
breaking,0.001
rubbing,0.001
screwing,0.001
shaking,0.001
pouring,0.001
cleaning,0.001
bubbling,0.001
raining,0.001
lifting,0.001
filling,0.001
placing,0.001
putting,0.001
combing,0.001
stitching,0.001
drumming,0.001
snapping,0.001
sketching,0.001
lecturing,0.001
teaching,0.001
hitting,0.001
picking,0.001
rolling,0.001
hunting,0.001
camping,0.001
raising,0.001
measuring,0.001
sanding,0.001
coaching,0.001
driving,0.001
tapping,0.001
removing,0.001
gambling,0.001
burning,0.001
washing,0.001
emptying,0.001
selling,0.001
buying,0.001
kicking,0.001
twisting,0.001
trimming,0.001
building,0.001
celebrating,0.001
yawning,0.001
handwriting,0.001
crushing,0.001
grooming,0.001
boarding,0.001
covering,0.001
extinguishing,0.001
cooking,0.001
plugging,0.001
clawing,0.001
crashing,0.001
buttoning,0.001
fishing,0.001
vacuuming,0.001
submerging,0.001
clapping,0.001
wetting,0.001
burying,0.001
barking,0.001
sliding,0.001
stomping,0.001
flying,0.001
imitating,0.001
steering,0.001
stirring,0.001
floating,0.001
packing,0.001
applauding,0.001
loading,0.001
launching,0.001
waving,0.001
dancing,0.001
flicking,0.001
drenching,0.001
unloading,0.001
destroying,0.001
hitchhiking,0.001
peeling,0.001
dusting,0.001
spilling,0.001
stretching,0.001
ascending,0.001
parading,0.001
manicuring,0.001
balancing,0.001
watering,0.001
constructing,0.001
skating,0.000
swerving,0.000
playing+fun,0.000
bowling,0.000
descending,0.000
cheering,0.000
marching,0.000
smashing,0.000
draining,0.000
barbecuing,0.000
rinsing,0.000
dipping,0.000
leaking,0.000
slicing,0.000
slipping,0.000
hiking,0.000
grilling,0.000
sweeping,0.000
chopping,0.000
swinging,0.000
roaring,0.000
flipping,0.000
throwing,0.000
competing,0.000
planting,0.000
packaging,0.000
frying,0.000
towing,0.000
colliding,0.000
storming,0.000
dragging,0.000
dripping,0.000
fencing,0.000
chasing,0.000
shoveling,0.000
plunging,0.000
mopping,0.000
boating,0.000
stacking,0.000
unpacking,0.000
catching,0.000
swimming,0.000
tearing,0.000
landing,0.000
exercising,0.000
baking,0.000
bicycling,0.000
combusting,0.000
boiling,0.000
flooding,0.000
folding,0.000
flowing,0.000
jumping,0.000
gardening,0.000
playing+sports,0.000
bouncing,0.000
digging,0.000
knitting,0.000
pedaling,0.000
spreading,0.000
rowing,0.000
splashing,0.000
clearing,0.000
juggling,0.000
overflowing,0.000
skiing,0.000
bulldozing,0.000
dunking,0.000
erupting,0.000
running,0.000
shredding,0.000
sprinkling,0.000
surfing,0.000
scrubbing,0.000
leaping,0.000
sowing,0.000
mowing,0.000
cheerleading,0.000
pitching,0.000
racing,0.000
punting,0.000
weeding,0.000
sprinting,0.000
jogging,0.000
rafting,0.000
skipping,0.000
