dressing,0.035
signing,0.031
standing,0.030
measuring,0.029
shrugging,0.026
lifting,0.025
shopping,0.024
tying,0.024
cramming,0.023
autographing,0.021
pressing,0.020
putting,0.018
gripping,0.017
picking,0.016
instructing,0.015
bowing,0.015
raising,0.013
stealing,0.013
stacking,0.013
working,0.013
dropping,0.012
falling,0.011
buttoning,0.011
squatting,0.010
spinning,0.010
sneezing,0.010
teaching,0.009
pointing,0.009
selling,0.009
placing,0.009
hanging,0.009
starting,0.009
taping,0.008
buying,0.008
coaching,0.007
walking,0.006
laughing,0.006
studying,0.006
adult+male+speaking,0.006
talking,0.006
folding,0.006
reading,0.006
pushing,0.005
flipping,0.005
asking,0.005
knocking,0.005
bending,0.005
wrapping,0.005
officiating,0.005
juggling,0.005
child+speaking,0.005
pulling,0.004
turning,0.004
saluting,0.004
handwriting,0.004
sitting,0.004
handcuffing,0.004
playing+music,0.004
giving,0.004
sniffing,0.004
slipping,0.004
opening,0.004
kicking,0.004
reaching,0.004
imitating,0.004
crafting,0.004
climbing,0.004
tripping,0.004
snapping,0.004
carrying,0.003
performing,0.003
tapping,0.003
paying,0.003
rising,0.003
drawing,0.003
exercising,0.003
locking,0.003
sliding,0.003
hugging,0.003
entering,0.003
guarding,0.003
writing,0.003
punching,0.003
leaning,0.003
celebrating,0.003
combing,0.003
whistling,0.003
playing,0.003
loading,0.003
removing,0.003
smelling,0.003
discussing,0.002
squinting,0.002
poking,0.002
exiting,0.002
balancing,0.002
slapping,0.002
tearing,0.002
praying,0.002
shaving,0.002
adult+male+singing,0.002
packaging,0.002
sketching,0.002
throwing,0.002
blocking,0.002
stomping,0.002
filming,0.002
stopping,0.002
shaking,0.002
waxing,0.002
clapping,0.002
dancing,0.002
rocking,0.002
coughing,0.002
stretching,0.002
mopping,0.002
clinging,0.002
lecturing,0.002
drying,0.002
smiling,0.002
tuning,0.002
clipping,0.002
singing,0.002
painting,0.002
boxing,0.002
kneeling,0.002
dunking,0.002
inflating,0.002
closing,0.002
bouncing,0.002
packing,0.002
blowing,0.002
waving,0.002
assembling,0.002
playing+sports,0.002
rubbing,0.002
interviewing,0.002
socializing,0.002
joining,0.002
typing,0.002
sweeping,0.002
plugging,0.001
cutting,0.001
jumping,0.001
tattooing,0.001
hammering,0.001
adult+female+speaking,0.001
arresting,0.001
playing+fun,0.001
unpacking,0.001
cracking,0.001
descending,0.001
playing+videogames,0.001
dusting,0.001
boarding,0.001
covering,0.001
flicking,0.001
rolling,0.001
marching,0.001
crying,0.001
speaking,0.001
ascending,0.001
dragging,0.001
cooking,0.001
stitching,0.001
cheering,0.001
frowning,0.001
crouching,0.001
winking,0.001
drumming,0.001
sprinting,0.001
breaking,0.001
drinking,0.001
parading,0.001
telephoning,0.001
twisting,0.001
running,0.001
smashing,0.001
bowling,0.001
preaching,0.001
aiming,0.001
serving,0.001
skiing,0.001
spitting,0.001
hitting,0.001
crushing,0.001
calling,0.001
marrying,0.001
photographing,0.001
queuing,0.001
gambling,0.001
building,0.001
peeling,0.001
injecting,0.001
destroying,0.001
competing,0.001
fencing,0.001
pouring,0.001
screwing,0.001
shouting,0.001
sewing,0.001
spraying,0.001
shredding,0.001
grinning,0.001
sleeping,0.001
adult+female+singing,0.001
child+singing,0.001
flying,0.001
scratching,0.001
grooming,0.001
catching,0.001
applauding,0.001
racing,0.001
diving,0.001
wrestling,0.001
slicing,0.001
kissing,0.001
knitting,0.001
cleaning,0.001
skipping,0.001
eating,0.001
trimming,0.001
resting,0.001
plunging,0.001
constructing,0.001
jogging,0.001
repairing,0.001
fighting,0.001
floating,0.001
brushing,0.001
giggling,0.001
punting,0.001
pitching,0.001
cheerleading,0.001
smoking,0.001
drilling,0.001
baptizing,0.001
massaging,0.001
shooting,0.001
swinging,0.001
chewing,0.001
gardening,0.001
clawing,0.000
dipping,0.000
unloading,0.000
protesting,0.000
sanding,0.000
tickling,0.000
fueling,0.000
swerving,0.000
burying,0.000
planting,0.000
filling,0.000
snowing,0.000
roaring,0.000
camping,0.000
crawling,0.000
rowing,0.000
hiking,0.000
skating,0.000
emptying,0.000
baking,0.000
launching,0.000
waking,0.000
operating,0.000
wetting,0.000
chopping,0.000
attacking,0.000
watering,0.000
colliding,0.000
manicuring,0.000
yawning,0.000
crashing,0.000
barking,0.000
fishing,0.000
burning,0.000
spreading,0.000
cuddling,0.000
licking,0.000
spilling,0.000
raining,0.000
bubbling,0.000
vacuuming,0.000
weeding,0.000
flowing,0.000
sowing,0.000
leaping,0.000
dining,0.000
riding,0.000
sailing,0.000
grilling,0.000
drenching,0.000
chasing,0.000
storming,0.000
sawing,0.000
snuggling,0.000
steering,0.000
shoveling,0.000
carving,0.000
howling,0.000
piloting,0.000
sprinkling,0.000
boating,0.000
clearing,0.000
hunting,0.000
stirring,0.000
feeding,0.000
mowing,0.000
barbecuing,0.000
hitchhiking,0.000
bicycling,0.000
stroking,0.000
landing,0.000
extinguishing,0.000
dripping,0.000
washing,0.000
rafting,0.000
surfing,0.000
combusting,0.000
biting,0.000
scrubbing,0.000
swimming,0.000
digging,0.000
splashing,0.000
pedaling,0.000
welding,0.000
frying,0.000
towing,0.000
boiling,0.000
draining,0.000
driving,0.000
flooding,0.000
bulldozing,0.000
rinsing,0.000
erupting,0.000
leaking,0.000
submerging,0.000
overflowing,0.000
bathing,0.000
