attacking,0.075
slapping,0.067
fighting,0.058
talking,0.045
playing+videogames,0.042
punching,0.033
adult+male+speaking,0.031
shooting,0.028
starting,0.021
knocking,0.016
hunting,0.015
walking,0.014
turning,0.014
clipping,0.014
playing,0.014
destroying,0.013
hitting,0.013
filming,0.013
standing,0.013
hugging,0.013
discussing,0.011
driving,0.010
rising,0.010
pointing,0.009
cracking,0.009
poking,0.008
hammering,0.008
aiming,0.008
stomping,0.007
locking,0.007
smashing,0.007
sawing,0.007
crushing,0.007
boxing,0.006
carrying,0.006
laughing,0.006
arresting,0.006
chasing,0.006
roaring,0.006
giving,0.005
asking,0.005
breaking,0.005
riding,0.005
working,0.005
sitting,0.005
tattooing,0.005
rocking,0.005
crying,0.004
snapping,0.004
cutting,0.004
joining,0.004
burning,0.004
howling,0.004
singing,0.004
dropping,0.004
guarding,0.003
colliding,0.003
stopping,0.003
spitting,0.003
falling,0.003
adult+male+singing,0.003
socializing,0.003
chopping,0.003
raising,0.003
sailing,0.003
flying,0.003
bowing,0.003
opening,0.002
performing,0.002
kicking,0.002
piloting,0.002
reaching,0.002
gripping,0.002
burying,0.002
waking,0.002
handcuffing,0.002
steering,0.002
stealing,0.002
kissing,0.002
adult+female+speaking,0.002
raining,0.002
throwing,0.002
clearing,0.002
licking,0.002
tripping,0.002
cuddling,0.002
coaching,0.002
closing,0.002
running,0.002
hanging,0.002
swerving,0.002
crafting,0.002
tuning,0.002
smiling,0.002
barking,0.002
removing,0.002
crashing,0.002
taping,0.002
smelling,0.002
catching,0.002
slicing,0.002
pressing,0.002
screwing,0.002
leaning,0.002
teaching,0.001
snowing,0.001
sleeping,0.001
giggling,0.001
pushing,0.001
camping,0.001
shaking,0.001
twisting,0.001
spinning,0.001
bulldozing,0.001
flicking,0.001
interviewing,0.001
biting,0.001
squinting,0.001
resting,0.001
dragging,0.001
blocking,0.001
dusting,0.001
playing+music,0.001
clapping,0.001
hiking,0.001
whistling,0.001
coughing,0.001
rubbing,0.001
sneezing,0.001
rolling,0.001
digging,0.001
scratching,0.001
photographing,0.001
trimming,0.001
calling,0.001
clawing,0.001
storming,0.001
tearing,0.001
building,0.001
paying,0.001
pulling,0.001
smoking,0.001
drinking,0.001
speaking,0.001
operating,0.001
exiting,0.001
shrugging,0.001
queuing,0.001
playing+fun,0.001
shouting,0.001
flooding,0.001
tickling,0.001
saluting,0.001
loading,0.001
frowning,0.001
putting,0.001
wrestling,0.001
cooking,0.001
drumming,0.001
eating,0.001
entering,0.001
lifting,0.001
flowing,0.001
crawling,0.001
drilling,0.001
hitchhiking,0.001
sanding,0.001
adult+female+singing,0.001
ascending,0.001
winking,0.001
carving,0.001
selling,0.001
racing,0.001
picking,0.001
chewing,0.001
constructing,0.001
imitating,0.001
instructing,0.001
snuggling,0.001
sniffing,0.001
assembling,0.001
leaping,0.001
flipping,0.001
gambling,0.001
landing,0.001
tying,0.001
rowing,0.001
playing+sports,0.001
grinning,0.001
wrapping,0.001
placing,0.001
shaving,0.001
fencing,0.001
typing,0.001
combing,0.001
combusting,0.001
climbing,0.000
packing,0.000
fishing,0.000
plugging,0.000
tapping,0.000
dancing,0.000
serving,0.000
dressing,0.000
protesting,0.000
reading,0.000
feeding,0.000
buttoning,0.000
covering,0.000
launching,0.000
lecturing,0.000
signing,0.000
competing,0.000
bicycling,0.000
emptying,0.000
jumping,0.000
cramming,0.000
bouncing,0.000
cleaning,0.000
descending,0.000
watering,0.000
writing,0.000
wetting,0.000
floating,0.000
waving,0.000
autographing,0.000
bending,0.000
swinging,0.000
fueling,0.000
praying,0.000
measuring,0.000
drying,0.000
celebrating,0.000
repairing,0.000
vacuuming,0.000
punting,0.000
peeling,0.000
waxing,0.000
submerging,0.000
painting,0.000
pouring,0.000
boating,0.000
diving,0.000
draining,0.000
plunging,0.000
slipping,0.000
child+speaking,0.000
shredding,0.000
cheering,0.000
packaging,0.000
clinging,0.000
sprinting,0.000
spraying,0.000
massaging,0.000
telephoning,0.000
bubbling,0.000
planting,0.000
stitching,0.000
mowing,0.000
splashing,0.000
grilling,0.000
sewing,0.000
grooming,0.000
applauding,0.000
swimming,0.000
injecting,0.000
balancing,0.000
sliding,0.000
crouching,0.000
leaking,0.000
weeding,0.000
stroking,0.000
shopping,0.000
drawing,0.000
marrying,0.000
filling,0.000
preaching,0.000
extinguishing,0.000
unpacking,0.000
blowing,0.000
shoveling,0.000
towing,0.000
jogging,0.000
welding,0.000
washing,0.000
frying,0.000
yawning,0.000
gardening,0.000
baking,0.000
pitching,0.000
rafting,0.000
officiating,0.000
buying,0.000
juggling,0.000
kneeling,0.000
baptizing,0.000
bathing,0.000
stirring,0.000
stacking,0.000
bowling,0.000
marching,0.000
sowing,0.000
skipping,0.000
dining,0.000
unloading,0.000
mopping,0.000
erupting,0.000
inflating,0.000
exercising,0.000
barbecuing,0.000
brushing,0.000
spilling,0.000
dripping,0.000
folding,0.000
dunking,0.000
sweeping,0.000
boiling,0.000
child+singing,0.000
sketching,0.000
skiing,0.000
studying,0.000
surfing,0.000
stretching,0.000
squatting,0.000
scrubbing,0.000
boarding,0.000
dipping,0.000
spreading,0.000
pedaling,0.000
drenching,0.000
overflowing,0.000
parading,0.000
skating,0.000
sprinkling,0.000
manicuring,0.000
rinsing,0.000
handwriting,0.000
knitting,0.000
cheerleading,0.000
