punching,0.187
boxing,0.079
filming,0.052
shooting,0.051
aiming,0.035
fighting,0.028
attacking,0.025
slapping,0.023
adult+male+speaking,0.019
pointing,0.015
photographing,0.013
knocking,0.013
smashing,0.013
hitting,0.013
spitting,0.012
playing+videogames,0.012
drinking,0.011
telephoning,0.010
discussing,0.010
breaking,0.009
hugging,0.009
laughing,0.009
arresting,0.008
asking,0.008
calling,0.007
hammering,0.007
socializing,0.006
standing,0.006
spraying,0.006
interviewing,0.005
destroying,0.005
guarding,0.005
carrying,0.004
shouting,0.004
smoking,0.004
kicking,0.004
frowning,0.004
adult+male+singing,0.004
smiling,0.004
working,0.004
imitating,0.004
rocking,0.003
talking,0.003
colliding,0.003
turning,0.003
crushing,0.003
kissing,0.003
throwing,0.003
drying,0.003
snapping,0.003
dropping,0.003
crying,0.003
blocking,0.003
serving,0.003
drilling,0.003
leaning,0.003
giggling,0.003
coaching,0.003
adult+female+speaking,0.002
grinning,0.002
walking,0.002
shaking,0.002
autographing,0.002
giving,0.002
gripping,0.002
celebrating,0.002
reaching,0.002
handcuffing,0.002
cooking,0.002
saluting,0.002
sneezing,0.002
shaving,0.002
stealing,0.002
sawing,0.002
rising,0.002
washing,0.002
clipping,0.002
raining,0.002
cracking,0.002
blowing,0.002
preaching,0.002
emptying,0.002
biting,0.002
eating,0.002
winking,0.002
opening,0.002
locking,0.001
paying,0.001
protesting,0.001
crashing,0.001
speaking,0.001
stirring,0.001
lifting,0.001
frying,0.001
bubbling,0.001
coughing,0.001
spilling,0.001
raising,0.001
tattooing,0.001
bowing,0.001
pushing,0.001
flicking,0.001
performing,0.001
exiting,0.001
smelling,0.001
fueling,0.001
adult+female+singing,0.001
flooding,0.001
brushing,0.001
waving,0.001
lecturing,0.001
starting,0.001
removing,0.001
barking,0.001
piloting,0.001
signing,0.001
stopping,0.001
watering,0.001
loading,0.001
boiling,0.001
filling,0.001
plunging,0.001
wrestling,0.001
cleaning,0.001
singing,0.001
dusting,0.001
bathing,0.001
splashing,0.001
squinting,0.001
combing,0.001
extinguishing,0.001
closing,0.001
clapping,0.001
pouring,0.001
spinning,0.001
instructing,0.001
steering,0.001
sniffing,0.001
sitting,0.001
shrugging,0.001
dining,0.001
playing+sports,0.001
leaking,0.001
driving,0.001
rolling,0.001
pulling,0.001
cuddling,0.001
taping,0.001
drumming,0.001
unloading,0.001
applauding,0.001
poking,0.001
drenching,0.001
cutting,0.001
rinsing,0.001
playing,0.001
entering,0.001
repairing,0.001
clearing,0.001
chopping,0.001
painting,0.001
operating,0.001
rubbing,0.001
hunting,0.001
catching,0.001
selling,0.001
playing+music,0.001
stomping,0.001
slicing,0.001
sanding,0.001
placing,0.001
shopping,0.001
licking,0.001
teaching,0.001
submerging,0.001
falling,0.001
gambling,0.001
pressing,0.001
welding,0.001
tripping,0.001
combusting,0.001
officiating,0.001
crafting,0.001
roaring,0.001
assembling,0.001
flying,0.001
stacking,0.001
queuing,0.001
diving,0.001
competing,0.001
chewing,0.001
putting,0.001
baptizing,0.001
baking,0.001
squatting,0.001
scratching,0.001
howling,0.001
sprinkling,0.001
bowling,0.001
draining,0.001
building,0.001
erupting,0.001
bulldozing,0.001
screwing,0.001
riding,0.001
praying,0.001
clawing,0.001
hitchhiking,0.000
burning,0.000
cramming,0.000
snowing,0.000
wetting,0.000
waking,0.000
jumping,0.000
exercising,0.000
flipping,0.000
crouching,0.000
bending,0.000
covering,0.000
barbecuing,0.000
swerving,0.000
snuggling,0.000
hanging,0.000
whistling,0.000
grilling,0.000
packaging,0.000
sailing,0.000
floating,0.000
joining,0.000
bouncing,0.000
storming,0.000
tearing,0.000
picking,0.000
child+singing,0.000
carving,0.000
dunking,0.000
dressing,0.000
leaping,0.000
cheering,0.000
fencing,0.000
packing,0.000
crawling,0.000
running,0.000
dipping,0.000
peeling,0.000
dancing,0.000
child+speaking,0.000
rowing,0.000
launching,0.000
playing+fun,0.000
plugging,0.000
burying,0.000
measuring,0.000
spreading,0.000
twisting,0.000
mopping,0.000
reading,0.000
clinging,0.000
buying,0.000
boating,0.000
shredding,0.000
marrying,0.000
towing,0.000
tuning,0.000
overflowing,0.000
typing,0.000
inflating,0.000
wrapping,0.000
vacuuming,0.000
trimming,0.000
pitching,0.000
fishing,0.000
scrubbing,0.000
dripping,0.000
writing,0.000
studying,0.000
feeding,0.000
juggling,0.000
swimming,0.000
constructing,0.000
balancing,0.000
kneeling,0.000
resting,0.000
shoveling,0.000
flowing,0.000
digging,0.000
tickling,0.000
grooming,0.000
injecting,0.000
tying,0.000
skipping,0.000
sleeping,0.000
boarding,0.000
landing,0.000
unpacking,0.000
slipping,0.000
chasing,0.000
drawing,0.000
punting,0.000
sweeping,0.000
gardening,0.000
parading,0.000
ascending,0.000
handwriting,0.000
jogging,0.000
yawning,0.000
dragging,0.000
tapping,0.000
cheerleading,0.000
bicycling,0.000
racing,0.000
camping,0.000
stroking,0.000
swinging,0.000
marching,0.000
climbing,0.000
planting,0.000
hiking,0.000
sliding,0.000
massaging,0.000
sewing,0.000
surfing,0.000
stretching,0.000
sprinting,0.000
waxing,0.000
sketching,0.000
descending,0.000
pedaling,0.000
buttoning,0.000
sowing,0.000
folding,0.000
mowing,0.000
rafting,0.000
weeding,0.000
manicuring,0.000
stitching,0.000
skating,0.000
skiing,0.000
knitting,0.000
