running,0.123
fighting,0.063
walking,0.047
playing+videogames,0.038
knocking,0.035
hitting,0.024
entering,0.023
falling,0.020
raining,0.019
kissing,0.019
attacking,0.019
exiting,0.018
carrying,0.017
starting,0.015
locking,0.014
adult+male+speaking,0.013
blocking,0.012
crafting,0.012
smashing,0.011
punching,0.010
calling,0.010
chasing,0.010
rising,0.010
standing,0.009
clipping,0.009
hugging,0.009
stealing,0.008
colliding,0.008
stopping,0.008
sprinting,0.008
tripping,0.007
breaking,0.007
jogging,0.006
playing,0.006
arresting,0.006
talking,0.005
slapping,0.005
hammering,0.005
turning,0.005
closing,0.005
filming,0.005
leaping,0.005
joining,0.005
dropping,0.005
opening,0.004
destroying,0.004
roaring,0.004
telephoning,0.004
cracking,0.004
crushing,0.004
throwing,0.004
adult+female+singing,0.004
swerving,0.004
kicking,0.004
placing,0.004
crashing,0.003
guarding,0.003
working,0.003
ascending,0.003
singing,0.003
adult+female+speaking,0.003
socializing,0.003
assembling,0.003
crying,0.003
discussing,0.003
handcuffing,0.003
pointing,0.003
boxing,0.003
building,0.003
cuddling,0.003
pushing,0.003
flicking,0.003
slipping,0.003
leaning,0.003
raising,0.003
sliding,0.003
pulling,0.003
stomping,0.003
giving,0.002
asking,0.002
bowing,0.002
jumping,0.002
shooting,0.002
waking,0.002
constructing,0.002
hanging,0.002
removing,0.002
rolling,0.002
flipping,0.002
putting,0.002
aiming,0.002
sleeping,0.002
playing+fun,0.002
descending,0.002
resting,0.002
clearing,0.002
catching,0.002
sitting,0.002
poking,0.002
reaching,0.002
buttoning,0.002
laughing,0.002
cramming,0.002
packaging,0.002
dressing,0.002
competing,0.002
loading,0.002
drinking,0.001
screwing,0.001
picking,0.001
kneeling,0.001
crouching,0.001
bending,0.001
adult+male+singing,0.001
coughing,0.001
dragging,0.001
playing+sports,0.001
lifting,0.001
tearing,0.001
riding,0.001
dusting,0.001
storming,0.001
bouncing,0.001
cutting,0.001
skipping,0.001
driving,0.001
wrapping,0.001
performing,0.001
hunting,0.001
smelling,0.001
smoking,0.001
pressing,0.001
photographing,0.001
queuing,0.001
snapping,0.001
gripping,0.001
marrying,0.001
howling,0.001
whistling,0.001
snowing,0.001
operating,0.001
plugging,0.001
barking,0.001
emptying,0.001
flooding,0.001
spitting,0.001
sniffing,0.001
typing,0.001
spinning,0.001
celebrating,0.001
playing+music,0.001
fencing,0.001
serving,0.001
smiling,0.001
crawling,0.001
shopping,0.001
measuring,0.001
coaching,0.001
chopping,0.001
writing,0.001
splashing,0.001
rocking,0.001
biting,0.001
dunking,0.001
filling,0.001
boarding,0.001
burning,0.001
sneezing,0.001
bulldozing,0.001
slicing,0.001
officiating,0.001
burying,0.001
flowing,0.001
shouting,0.001
packing,0.001
saluting,0.001
drenching,0.001
tuning,0.001
wetting,0.001
selling,0.001
exercising,0.001
plunging,0.001
instructing,0.001
sailing,0.001
pouring,0.001
unpacking,0.001
flying,0.001
balancing,0.001
climbing,0.001
snuggling,0.001
racing,0.001
sawing,0.001
frowning,0.001
rowing,0.001
praying,0.001
landing,0.001
floating,0.001
mowing,0.001
trimming,0.001
towing,0.000
twisting,0.000
tying,0.000
repairing,0.000
grinning,0.000
giggling,0.000
squatting,0.000
licking,0.000
covering,0.000
punting,0.000
taping,0.000
speaking,0.000
lecturing,0.000
clawing,0.000
reading,0.000
shrugging,0.000
teaching,0.000
diving,0.000
digging,0.000
sewing,0.000
unloading,0.000
dancing,0.000
squinting,0.000
blowing,0.000
scratching,0.000
folding,0.000
skating,0.000
spraying,0.000
cleaning,0.000
drilling,0.000
stretching,0.000
draining,0.000
child+speaking,0.000
sanding,0.000
paying,0.000
studying,0.000
cooking,0.000
hitchhiking,0.000
swimming,0.000
stacking,0.000
launching,0.000
camping,0.000
eating,0.000
inflating,0.000
buying,0.000
mopping,0.000
marching,0.000
rubbing,0.000
shoveling,0.000
clinging,0.000
gardening,0.000
interviewing,0.000
signing,0.000
painting,0.000
drying,0.000
spilling,0.000
hiking,0.000
stitching,0.000
grooming,0.000
piloting,0.000
pitching,0.000
stroking,0.000
weeding,0.000
clapping,0.000
handwriting,0.000
welding,0.000
planting,0.000
bowling,0.000
bicycling,0.000
washing,0.000
leaking,0.000
winking,0.000
baking,0.000
combusting,0.000
protesting,0.000
watering,0.000
swinging,0.000
steering,0.000
baptizing,0.000
bathing,0.000
overflowing,0.000
tapping,0.000
fueling,0.000
sweeping,0.000
juggling,0.000
spreading,0.000
dripping,0.000
cheering,0.000
vacuuming,0.000
sowing,0.000
yawning,0.000
chewing,0.000
dining,0.000
shaving,0.000
boating,0.000
shredding,0.000
gambling,0.000
sprinkling,0.000
waving,0.000
sketching,0.000
dipping,0.000
tattooing,0.000
wrestling,0.000
rinsing,0.000
drumming,0.000
fishing,0.000
bubbling,0.000
feeding,0.000
carving,0.000
imitating,0.000
tickling,0.000
extinguishing,0.000
submerging,0.000
skiing,0.000
peeling,0.000
applauding,0.000
combing,0.000
autographing,0.000
pedaling,0.000
drawing,0.000
child+singing,0.000
grilling,0.000
parading,0.000
injecting,0.000
waxing,0.000
preaching,0.000
rafting,0.000
shaking,0.000
scrubbing,0.000
massaging,0.000
knitting,0.000
erupting,0.000
brushing,0.000
barbecuing,0.000
cheerleading,0.000
surfing,0.000
frying,0.000
boiling,0.000
stirring,0.000
manicuring,0.000
